[11],"(ROOT (S (CC And) (NP (PRP I)) (, ,) (NP (NP (PRP I)) (VP (VBD thought) (NP (DT that)))) (VP (VBD was) (NP (NP (DT the) (JJS best) (NN experience)) (PP (IN in) (SBAR (WHNP (DT that)) (S (NP (PRP we)) (VP (VBD had) (S (ADJP (RBR more) (JJ one-on-one) (SBAR (IN since) (S (NP (PRP we)) (VP (VBD seemed) (S (VP (TO to) (VP (VB know) (NP (NN everyone)) (PP (IN on) (NP (NN campus)))))))))))))))) (, ,))))"
[12],(ROOT (INTJ (UH Huh) (. .)))
"[13, 15]","(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBD had) (NP (NP (DT a) (JJ broad) (NN spectrum)) (PP (IN of) (NP (NP (NNS languages)) (CC and) (NP (NNS cultures) (CC and) (NNS backgrounds)))) (, ,) (CC and) (ADVP (RB so) (RB forth)))) (, ,))))"
[14],(ROOT (INTJ (UH Huh) (. .)))
[16],"(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ wonderful) (S (VP (TO to) (VP (VB be) (NP (NP (DT a) (JJR bigger) (NN fish)) (CC and) (RB not) (NP (NP (QP (RB so) (JJ much))) (NP (DT a) (NN number))))))))) (, ,))))))"
[17],(ROOT (INTJ (UH Uh-huh) (. .)))
[19],(ROOT (INTJ (UH Right) (. .)))
[21],(ROOT (INTJ (UH Uh-huh) (. .)))
"[18, 20, 22]","(ROOT (S (INTJ (UH um)) (, ,) (ADVP (ADVP (CD one)) (PP (IN of) (NP (CD fifty) (CD thousand)))) (, ,) (NP (PRP I)) (VP (VBD was) (NP (NP (CD one)) (PP (IN of) (NP (NP (NP (CD three)) (NP (CD thousand))) (, ,) (CC and) (, ,) (CC and) (, ,) (NP (NP (NP (PRP you)) (SBAR (S (VP (VBP know))))) (, ,) (NP (JJ different) (NNS perspectives)))))) (, ,))))"
[24],"(ROOT (NP (NP (PRP I)) (PRN (, ,) (ADVP (UH uh)) (, ,))))"
[23],(ROOT (INTJ (UH Yeah) (. .)))
[26],"(ROOT (INTJ (UH Yeah) (, ,)))"
[27],"(ROOT (S (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (MD could) (VP (VB see)))) (, ,)) (NP (PRP I)) (VP (MD could) (VP (VB see) (NP (DT that) (NN point))))) (, ,) (NP (PRP I)) (VP (MD could) (VP (VB see) (SBAR (WHADVP (WRB how)) (S (NP (PRP it)) (VP (MD would) (VP (VB be))))))) (. .)))"
[28],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (S (NP (PRP$ your) (NNS classes)) (VP (VBD were) (ADJP (NP (DT a) (NN lot)) (JJR smaller)))))) (, ,) (INTJ (UH um)) (, ,) (SBAR (IN because) (IN like) (S (NP (PRP we)) (VP (MD would) (VP (VB have) (NP (NP (NP (NN biology) (NNS classes)) (SBAR (WHNP (WDT that)) (S (VP (VBD did))))) (, ,) (NP (NP (JJ main) (NNS courses)) (SBAR (WHNP (WDT that)) (S (NP (NN everyone)) (VP (VBZ has) (S (VP (TO to) (VP (VB take) (PRN (, ,) (S (NP (PRP I)) (VP (VBP mean))) (, ,)) (NP (NNS hundreds)) (PP (IN of) (NP (NP (NNS students)) (PP (IN in) (NP (DT this) (NN class)))))))))))))))))) (, ,)))"
[25],"(ROOT (S (CC but) (NP (PRP it)) (VP (VBZ sounds) (SBAR (IN like) (S (NP (PRP we)) (VP (VBD were) (DT both) (VP (ADVP (RB kind) (RB of)) (VBG looking) (PP (IN at) (NP (NP (NP (DT the) (JJ same) (NN sort)) (PP (IN of))) (, ,) (NP (NP (NN sort)) (PP (IN of) (NP (NN thing))))))))))) (. .)))"
"[29, 31]","(ROOT (S (ADVP (RB so)) (, ,) (ADVP (RB actually)) (, ,) (INTJ (UH yes)) (, ,) (NP (PRP you)) (VP (VBD were) (NP (DT a) (NN number))) (. .)))"
[32],"(ROOT (S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (ADVP (RB just)) (VP (, ,))))"
[33],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[34],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG thinking) (PP (IN in) (NP (DT a) (NN sense))) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,))) (PP (RB just) (S (VP (VBG being) (VP (VBN exposed) (PP (IN to) (NP (JJR more))))))))) (. .)))"
[35],"(ROOT (S (NP (PRP It)) (ADVP (RB just)) (VP (VBZ seems) (SBAR (IN like) (S (S (PP (IN in) (NP (NP (DT a) (JJR larger) (NN college)) (NP (PRP you)))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,) (S (NP (PRP$ your)) (VP (VBN exposed) (PP (TO to) (NP (ADJP (RB so) (RB many) (JJR more)) (NNS people))) (PP (IN from) (NP (RB all))) (PP (IN over) (NP (DT the) (NN world)))))))) (, ,)))"
[30],(ROOT (INTJ (UH Yeah) (. .)))
[37],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[36],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure)) (SBAR (SBAR (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))) (VP (VBP come) (PP (IN to) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (JJ small) (NNS colleges))) (ADVP (RB also))))) (CC but) (SBAR (RB just) (IN that) (S (NP (PRP they)) (VP (VBP 're) (ADJP (JJR more) (IN of)) (PRN (, ,) (PP (IN of) (NP (DT the) (JJ different) (NNS cultures))) (ADVP (RB there)) (, ,))))))))))"
[39],"(ROOT (SBAR (RB not) (IN that) (S (NP (PRP it)) (VP (BES 's) (, ,) (SBAR (RB not) (IN that) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJR better)))))))))"
[38],(ROOT (INTJ (UH yeah) (. .)))
[40],"(ROOT (S (CC but) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB just)) (VP (VBG saying) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP think) (ADJP (RB that) (JJ big))) (, ,)))))))"
[42],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[43],(ROOT (INTJ (UH uh-huh) (. .)))
[44],"(ROOT (S (NP (PRP I)) (VP (VBP think) (, ,) (S (INTJ (UH uh)) (, ,) (NP (DT a) (NN lot) (IN of)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS students)) (ADVP (RB now))))) (VP (MD would) (ADVP (RB probably)) (VP (VB be) (ADJP (JJ afraid) (PP (IN of) (NP (DT a) (JJR smaller) (NN college)))))))) (, ,)))"
[45],"(ROOT (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (DT the) (NNS students)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD talked) (PP (IN to) (NP (NP (RB even) (RB here)) (PP (IN in) (NP (NNP Waco))))) (SBAR (S (NP (PRP they)) (VP (VBP go) (PP (IN to) (NP (NNP Baylor))))))))) (PRN (, ,) (FRAG (INTJ (UH um)) (, ,) (NP (PRP they))) (, ,))))))"
[46],"(ROOT (PRN (CC or) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG considering) (S (VP (VBG going) (PP (IN to) (NP (NNP Baylor))))))) (, ,))))"
[47],(ROOT (S (NP (PRP they)) (VP (VBP 're) (ADVP (RB also)) (VP (VBG considering) (S (VP (VBG going) (PP (IN to) (NP (NNP U) (NNP T) (NNP Austin)))))))))
[48],"(ROOT (S (CC but) (ADVP (ADVP (CD one)) (PP (IN of) (NP (DT the) (JJ big) (NNS no-nos)))) (VP (VBZ is) (PP (IN because) (PP (IN of) (NP (DT the) (CD fifty) (CD thousand) (NNS students))))) (, ,)))"
[49],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB tell) (NP (PRP them)) (SBAR (IN that) (RB just) (FRAG (PP (IN like)))) (, ,) (SBAR (RB just) (IN like) (S (NP (PRP I)) (VP (VBP live) (PP (IN in) (NP (NNP Waco)))))))))))))"
[50],"(ROOT (PRN (S (NP (PRP it)) (VP (BES 's) (NP (DT a) (JJ large) (NN city))) (, ,)) (, ,)))"
[51],"(ROOT (S (NP (PRP I)) (VP (MD can) (ADVP (RB still)) (VP (VB function) (, ,) (FRAG (, ,) (PP (IN in) (NP (NP (PRP$ my) (JJ own) (NN kind)) (PP (IN of) (NP (NN area))))) (, ,)))) (PP (IN in) (NP (PRP$ my) (JJ own) (NN group))) (. .)))"
[52],"(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (DT a) (NN job))) (, ,)))"
[41],(ROOT (S (NP (DT That)) (VP (BES 's) (NP (CD one) (NN thing)) (S (VP (TO to) (VP (ADVP (RB definitely)) (VB consider))))) (. .)))
[54],(ROOT (INTJ (UH Uh-huh)))
[53],"(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (PRP$ my) (NNS friends))) (, ,)))"
[55],(ROOT (NP (. .)))
[57],(ROOT (INTJ (UH Yeah) (. .)))
"[56, 58]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP 'm) (ADJP (ADJP (RB really) (RB not) (RB as)) (, ,) (IN as) (ADJP (JJ concerned) (PP (IN about) (NP (DT the) (JJ entire) (NN city))))))) (, ,) (RB so) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP go) (PP (IN to) (NP (NP (DT a) (JJ big)) (, ,) (NP (DT a) (JJ big) (NN university))))))) (, ,) (NP (PRP you)) (VP (VBP 're) (RB not) (ADJP (IN as) (JJ concerned)) (, ,) (PP (IN about) (NP (NP (DT the) (JJ entire) (NN university)) (, ,) (CC but) (NP (NP (PRP$ your) (NN group)) (PP (IN of) (NP (NP (NNS friends)) (, ,) (NP (PRP$ your) (NNS classes)) (, ,) (NP (PRP$ your) (NNS interests)) (, ,) (NP (PRP$ your) (NNS clubs)) (CC and) (NP (NNS things)))) (PP (IN like) (NP (DT that)))))))) (. .)))"
"[59, 61]","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (HVS 's) (ADVP (RB probably)) (VP (VBN keyed) (SBAR (IN to) (S (NP (PRP me)) (VP (VBZ is) (RB not) (NP (ADVP (RB so) (JJ much)) (NP (NP (DT the) (NN size)) (NP (DT the) (NN school))) (, ,) (CC but) (NP (NP (WP what)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (NP (NP (DT the) (JJ particular) (NNS needs)) (PP (IN of) (NP (DT the) (NNS students)))))))))))))))))))"
[60],(ROOT (INTJ (UH Uh-huh) (. .)))
[63],(ROOT (INTJ (UH Uh-huh) (. .)))
"[62, 64]","(ROOT (S (CC and) (SBAR (SBAR (IN whereas) (S (NP (DT some)) (VP (MD would) (ADVP (RB immediately)) (VP (VB feel) (ADJP (ADJP (RB very) (JJ comfortable) (PP (IN in) (NP (ADJP (DT this) (PRN (, ,) (INTJ (UH um)) (, ,))) (NP (NP (JJR larger) (NN university) (NN setting)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NNS students)))))))) (PRN (, ,) (INTJ (UH um)) (, ,))) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was)))))))) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was) (VP (VBG teaching) (NP (NN school))))))) (VP (MD would) (RB not) (VP (VB have) (VP (VBN been) (ADJP (JJ comfortable)) (PP (IN with) (NP (DT that)))))) (. .)))"
[65],(ROOT (INTJ (UH Uh-huh) (. .)))
[67],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[68],(ROOT (INTJ (UH right) (. .)))
[70],(ROOT (INTJ (UH Right) (. .)))
"[66, 69, 71]","(ROOT (S (NP (PRP They)) (VP (VBD needed) (, ,) (S (INTJ (UH uh)) (, ,) (ADVP (ADVP (IN at) (JJS least)) (PP (IN at) (ADVP (RB first)))) (, ,) (NP (PRP they)) (VP (VBD needed) (NP (NP (DT a) (JJR smaller) (NN setting)) (SBAR (WHNP (WDT that)) (, ,) (S (NP (WDT that)) (VP (VBD was) (ADJP (ADJP (JJR more)) (PP (IN like) (NP (NN family)))) (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (VP (MD could) (VP (VP (VB get) (NP (JJ one-on-one)) (, ,) (PP (IN from)) (, ,) (PP (IN from) (NP (NP (NNS teachers)) (, ,) (NP (NNS professors))))) (CC and) (VP (ADVP (ADVP (RB so) (RB forth)) (, ,) (CC and) (ADVP (RB then) (PP (IN after) (NP (NP (DT a) (NN year)) (CC or) (NP (CD two)))))) (VB move) (PRT (RB on)) (PP (IN to) (NP (DT a) (JJ little) (NN bit)))) (NP (NP (JJR bigger) (NN pond)) (FRAG (WHADVP (WRB where)))) (, ,) (SBAR (WHADVP (WRB where)) (, ,) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBD had) (NP (NP (DT a) (ADJP (RB little) (JJR more)) (NN self-confidence)) (VP (VBN built) (PRT (RP up))))))) (, ,) (S (INTJ (UH oh) (, ,) (UH yes)) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB do) (NP (DT this))))) (, ,) (S (INTJ (UH oh)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN done) (S (NP (DT this)) (ADVP (RB before)))))) (, ,) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (PP (IN in) (NP (DT a) (JJR bigger) (NN setting)))))))))))))))))) (, ,)))"
[72],(ROOT (INTJ (UH Right) (. .)))
[73],"(ROOT (SBARQ (S (CC and) (ADVP (ADVP (RB so) (RB maybe)) (PP (IN to) (NP (PRP me)))) (NP (DT the) (NN key)) (VP (MD would) (VP (VB be) (VP (XX wh-))))) (, ,) (WHNP (WP what)) (SQ (VP (VBZ is) (NP (NP (DT a) (NN chi-)) (, ,) (NP (NP (DT the)) (, ,) (NP (DT the) (NNS students) (NNS needs)) (, ,)))))))"
[74],(ROOT (INTJ (UH Uh-huh) (. .)))
"[76, 78]","(ROOT (S (CC but) (NP (PRP it)) (VP (BES 's) (NP (NP (DT these) (JJ other) (NNS things)) (SBAR (WHNP (WDT that)) (S (NP (PRP you) (CC and) (PRP I)) (VP (VP (VBP are)) (, ,) (VP (VBP are) (VP (VBG keying) (PRT (RP off)) (PP (IN on)))) (, ,) (S (NP (NP (DT that)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADJP (ADJP (RB really) (JJR more)) (PP (IN of) (NP (NP (DT an) (NN education)) (SBAR (WHNP (WDT that))))))))) (, ,))))))))))"
[77],(ROOT (INTJ (UH Uh-huh) (. .)))
[79],"(ROOT (S (CC but) (NP (PRP they)) (VP (VBP 're) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP do) (RB n't) (VP (VB show) (PRT (RP up)) (PP (IN in))))) (, ,))))))"
[81],"(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (, ,)))"
[80],(ROOT (FRAG (PP (IN On) (NP (NN paper))) (. .)))
[83],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[84],(ROOT (FRAG (ADVP (RB exactly)) (. .)))
[85],"(ROOT (NP (NP (DT That) (BES 's)) (, ,) (NP (NP (DT that) (BES 's) (CD one) (JJ important) (NN thing)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP think) (PP (IN about) (NP (NN school))))))) (. .)))"
[86],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB not) (NP (DT a) (NN kind))) (NP (NP (DT a) (NN person)) (SBAR (WHNP (WDT that)))))) (, ,)))))"
[87],"(ROOT (S (NP (PRP I)) (VP (VBD did) (RB n't)) (, ,)))"
[88],"(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBD was) (ADVP (RB kind) (RB of)) (NP (NP (DT a) (NN B) (NN student)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP you)) (VP (MD 'd) (VP (VB say))))))) (, ,)))))))"
[89],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (ADVP (RB really)))) (, ,))))"
[90],"(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (XX tur-))) (, ,)))"
[91],(ROOT (S (NP (PRP I)) (VP (VBD strived) (S (VP (TO to) (VP (VB be) (NP (DT an) (NN A) (NN student))))))))
[82],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[92],(ROOT (S (CC but) (NP (PRP it)) (VP (VBD was) (RB n't) (NP (INTJ (UH like)) (NP (DT a) (JJ real) (NN priority)))) (. .)))
[94],"(ROOT (S (PP (IN To) (NP (PRP$ my))) (, ,) (NP (PRP$ my) (NN priority)) (VP (VBD was) (VP (ADVP (RB just)) (VP (VBG being) (ADJP (RB as) (JJ worldly) (SBAR (IN as) (S (NP (PRP I)) (VP (MD could) (ADVP (RB possibly)) (VP (VB be))))))) (, ,) (VP (VBG getting) (PP (IN into) (PP (IN as) (NP (JJ many) (NNS organizations)))) (SBAR (IN as) (S (NP (PRP I)) (ADVP (RB possibly)) (VP (MD could)))) (, ,))))))"
[93],(ROOT (INTJ (UH Right) (. .)))
[96],(ROOT (INTJ (UH Huh) (. .)))
"[95, 97]","(ROOT (PRN (CC and) (S (S (SBAR (PRN (, ,) (CC and) (NP (NP (CD one)) (NP (JJ other) (NN point)))) (S (NP (PRP I)) (VP (VBD was) (VP (VP (VBG going) (S (VP (TO to) (VP (VB make))))) (, ,) (VP (VBD was)) (SBAR (IN that) (S (NP (PRP I)) (VP (MD can) (VP (XX un-) (PRN (, ,) (S (NP (PRP I)) (VP (MD can) (VP (VB see) (SBAR (IN that) (S (SBAR (ADVP (RB probably)) (IN if) (S (NP (PRP I)) (VP (VBD had) (VP (VBN gone) (PP (IN to) (NP (DT a) (JJR smaller) (NN school))))))) (, ,) (NP (PRP I)) (VP (MD would) (ADVP (RB probably)) (VP (VB have) (NP (JJR more) (NNS friends))))))))) (, ,)) (SBAR (IN because) (S (NP (PRP you)) (PRN (, ,) (SBAR (IN like) (S (NP (PRP you)) (VP (VBD said)))) (, ,)) (NP (PRP you)) (VP (VBP know)))))))))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (NN everybody)) (VP (VBZ knows) (NP (NN everybody)))) (, ,))))"
[99],"(ROOT (PRN (CC and) (S (S (S (ADVP (RB so)) (, ,) (NP (PRP you)) (VP (ADVP (RB probably)) (VBP come) (PRT (IN out)) (PP (IN of) (S (NP (PRP it)) (VP (VBG knowing)))))) (, ,) (CC and) (S (PP (IN by) (NP (NNS friends))) (, ,) (NP (PRP I)) (VP (VP (VBP mean)) (, ,) (NP (INTJ (UH like)) (NP (NNS contacts))) (PP (IN for) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP get) (PRT (IN out)) (PP (IN of) (NP (NN school)))))))))) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,))))"
[98],(ROOT (INTJ (UH Yeah) (. .)))
[101],(ROOT (INTJ (UH Uh-huh) (. .)))
"[100, 102]","(ROOT (S (S (NP (PRP you)) (ADVP (RB just))) (, ,) (NP (PRP you)) (VP (MD may) (VP (VP (VB walk) (PP (IN into) (NP (DT a) (NN company)))) (CC and) (VP (VB see) (NP (NP (NN someone)) (SBAR (S (NP (PRP you)) (VP (VBD went) (PP (IN to) (NP (NN school))) (PP (IN with)) (, ,) (ADVP (ADVP (RBR more) (RB so)) (PP (IN at) (NP (DT a) (JJ small) (NN college)) (ADVP (RB then))))))))) (NP (DT a) (JJ large) (NN college)))) (. .)))"
[104],(ROOT (S (NP (PRP You)) (VP (MD may) (VP (VB have) (VP (VBN gone) (PP (IN to) (NP (NN school))) (PP (IN with) (NP (PRP them))))))))
[105],"(ROOT (S (S (CC but) (NP (PRP you)) (VP (MD would) (RB n't))) (, ,) (NP (PRP you)) (VP (MD would) (RB n't) (VP (VB know) (NP (PRP them)))) (. .)))"
[103],(ROOT (INTJ (UH Yeah) (. .)))
[107],"(ROOT (S (NP (PRP I)) (VP (VBP guess) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess) (SBAR (RB now) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP (RP out)) (PP (IN for)))))))) (, ,)))))"
[108],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (ADJP (JJR older)) (PP (IN than) (NP (PRP you))))) (. .)))"
[106],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBP guess) (PRN (, ,) (S (VP (VB let) (S (NP (PRP me)) (VP (VB think) (PP (IN of) (NP (DT another) (JJ important) (NN thing))) (S (VP (TO to) (VP (VB look) (PP (IN at) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP look) (PP (IN into) (NP (NN college)))))))))))))) (, ,)) (NP (UH um))) (, ,)))"
[109],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP (RP out)) (PP (IN for) (NP (CD twenty-one) (NNS years))))) (. .)))
[111],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBD was) (VP (VBG looking) (PP (IN at) (NP (DT an) (JJ annual) (JJ last) (NN night)) (, ,))))))"
[112],"(ROOT (S (NP (NN something)) (VP (VBD had) (VP (XX sp-) (PRN (, ,) (S (NP (PRP it)) (VP (VBD sparked) (NP (DT a) (NN question)))) (, ,))))))"
[110],(ROOT (INTJ (UH Uh-huh) (. .)))
[113],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD went) (PP (IN to) (NP (DT a) (JJ small) (JJ private) (NN school)))) (, ,))))"
[114],(ROOT (INTJ (UH Uh-huh) (. .)))
[115],"(ROOT (S (INTJ (UH um)) (, ,) (ADVP (CC and)) (NP (PRP it)) (VP (VBD was) (NP (NN church) (JJ related))) (. .)))"
[116],(ROOT (INTJ (UH Uh-huh) (. .)))
[117],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBD got) (PP (IN to) (S (VP (VBG looking) (PP (IN at) (NP (NP (PRP$ my) (NN class)) (PP (IN of) (NP (CD sixty-nine)))))) (, ,))))))"
[119],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD realized) (SBAR (IN that) (RB even) (S (VP (IN though) (NP (DT that) (NN school))))) (BES 's) (PP (NP (QP (CD two) (CD hundred)) (NNS miles)) (IN from) (NP (RB here)))))))
[118],(ROOT (INTJ (UH Uh-huh) (. .)))
[120],"(ROOT (PRN (CC and) (S (S (NP (PRP I)) (VP (VBP 've) (VP (VP (VBN lived) (PP (IN in) (NP (JJ other) (NNS states)))) (CC and) (VP (VBN done) (NP (NP (JJ other) (NNS things)) (PP (IN for) (NP (DT the) (JJ past) (CD twenty) (NNS years)))))))) (, ,) (S (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP go) (PP (IN to) (NP (NN church))) (ADVP (RB now))))) (, ,) (NP (EX there)) (VP (VBP are) (NP (NP (CD five) (JJ other) (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBD went) (PP (IN to) (NP (NN school))) (PP (IN at) (NP (NP (DT the) (JJ same) (NN time)) (PP (IN in) (NP (NP (DT the) (JJ same) (NN class)) (PP (IN as) (NP (PRP I))))))))))))) (, ,))))"
[121],(ROOT (INTJ (UH Wow) (. .)))
[122],"(ROOT (PRN (CC and) (S (S (NP (PRP it)) (VP (BES 's))) (, ,) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ neat)) (S (VP (TO to) (VP (VB know) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT that) (NN contact)) (SBAR (WHNP (WDT that)) (S (VP (VBZ goes))))))))))) (SBAR (ADVP (RB back)) (IN that) (FRAG (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJ same) (NNS memories)) (CONJP (IN if) (RB not)) (NP (DT the) (JJ same) (NN education))))))) (PP (IN in)))) (, ,))))"
