[35],"(ROOT (S (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh) (, ,) (XX i-)) (, ,)) (S (NP (PRP I)) (VP (MD can) (VP (VB understand) (NP (DT the)))))) (, ,) (NP (NP (DT the) (NN frustration)) (NP (PRP you))) (VP (MD must) (VP (VB have) (VP (VBN gone) (PP (IN through) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBG going) (PP (IN to) (NP (NP (DT the)) (, ,) (NP (DT the) (NN school)))))))))) (, ,) (FRAG (INTJ (UH uh))) (. .)))"
[37],"(ROOT (INTJ (UH No) (, ,)))"
[38],"(ROOT (INTJ (UH no) (, ,)))"
[39],"(ROOT (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just))) (, ,)))"
[36],"(ROOT (S (ADVP (XX We-)) (, ,) (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB mean) (NP (NP (DT that)) (PP (IN in) (NP (DT a) (ADJP (RB totally) (JJ negative)) (NN sense)))))) (. .)))"
[41],(ROOT (INTJ (UH Right) (. .)))
"[40, 42, 44]","(ROOT (PRN (ADVP (IN if)) (, ,) (SBAR (IN if) (S (S (NP (PRP it)) (VP (BES 's) (RB not) (NP (NP (NN part)) (PP (IN of) (NP (PRP$ your) (NN culture)))))) (, ,) (CC and) (S (NP (PRP you)) (VP (VBP come) (PP (IN upon) (NP (NP (NN something)) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB totally)) (ADJP (JJ unprepared) (PP (IN for))) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (JJ firs)))))))) (, ,))))))"
[45],"(ROOT (S (NP (PRP I)) (VP (VP (VBD had) (VP (VBN gone) (PP (PP (IN to) (NP (DT a) (RB very))) (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,))) (PRN (, ,) (INTJ (UH um)) (, ,)))) (NP (ADJP (ADJP (JJ conservative)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN college)))))"
[43],(ROOT (INTJ (UH Uh-huh) (. .)))
[47],X
"[46, 48]","(ROOT (S (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD started) (S (VP (VBG teaching) (NP (NP (NN school)) (SBAR (S (NP (PRP it)) (VP (VBD was) (PP (IN in) (NP (DT an) (JJ inner) (NN city) (NN situation))))))))) (, ,) (SBAR (IN although) (S (NP (PRP it)) (VP (VBD was) (RB not) (NP (JJ Puerto) (NNP Rican)))))))) (, ,) (NP (PRP it)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (PP (NP (DT a) (JJ Mexican)) (NP (NP (JJ American)) (CC and) (NP (JJ black) (NNS students))))) (. .)))"
[50],(ROOT (S (NP (PRP They)) (VP (VBD were) (RB n't) (PP (IN like) (NP (NP (DT any)) (PP (IN of) (NP (DT the) (JJ Mexican) (JJ American) (CC or) (JJ black) (NNS people))) (SBAR (S (NP (PRP I)) (VP (VBD had) (VP (VBN gone) (PP (IN to) (NP (NN school))) (PP (IN with)))))))))))
[49],(ROOT (INTJ (UH Uh-huh) (. .)))
[52],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[53],(ROOT (FRAG (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBD had) (ADVP (RB ever)) (VP (VBN been))))) (. .)))
[55],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[56],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (PRN (, ,) (S (NP (PRP I)) (VP (MD 'll) (VP (VB give) (NP (NP (PRP you)) (CC and) (NP (NP (NN idea)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD had))))))))) (, ,)) (NP (UH um))) (, ,)))"
"[51, 54]","(ROOT (S (SBAR (RB so) (S (NP (PRP it)) (VP (VBD was)))) (, ,) (NP (PRP it)) (VP (VBD was) (ADJP (RB very) (, ,) (ADVP (RB very)) (, ,) (JJ different))) (. .)))"
[57],"(ROOT (S (S (S (CC and) (S (NP (PRP I)) (VP (MD would) (VP (VB say))))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB say) (NP (DT the) (NNS ones))))) (, ,) (NP (DT the) (NN majority)) (VP (VBD appreciated) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD were) (VP (VBG having) (NP (IN in) (DT this) (NN country))))))) (. .)))"
[59],"(ROOT (S (S (FRAG (INTJ (UH Uh)) (, ,) (PP (CC but) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT the) (NNS ones)))))) (NP (WDT that)) (VP (VBD did) (RB n't) (UCP (PP (ADVP (RB e-)) (, ,) (ADVP (RB even)) (IN in) (NP (DT the) (NN minority))) (, ,) (CONJP (RB not) (IN in)) (NP (NP (DT the) (NN sense)) (PP (IN of) (NP (NP (DT the) (JJ cultural) (NN world)) (, ,) (NP (NN word)))))))) (, ,) (NP (PRP they)) (VP (VBD made) (S (NP (PRP it)) (ADJP (JJR worse))) (PP (IN for) (NP (NP (DT the) (JJ other) (NNS kids)) (PP (IN in) (NP (NN school)))))) (. .)))"
[58],(ROOT (INTJ (UH Yeah) (. .)))
[60],"(ROOT (S (CC And) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NNP Chicago)) (PRN (, ,) (ADVP (RB back) (RB then)) (, ,)) (ADVP (RB even)) (VP (VBD had) (NP (JJ bilingual) (NNS classes))) (. .)))"
[62],"(ROOT (INTJ (UH Yeah) (, ,)))"
[63],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP mean) (PRN (, ,) (S (NP (PRP I)) (VP (VBD had) (NP (NN geometry)))) (, ,))))))"
[64],(ROOT (S (NP (DT the) (NN teacher)) (VP (VBD was) (PP (IN from) (NP (NNP Cypress) (NNP Greece))))))
[61],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. .))))"
"[65, 67]","(ROOT (PRN (CC and) (S (, ,) (NP (PRP it)) (VP (VP (VBD was)) (, ,) (NP (NP (NNP Spanish)) (CC and) (NP (NNP English)))) (, ,))))"
[66],(ROOT (INTJ (UH Huh) (. .)))
[68],"(ROOT (FRAG (ADVP (RB so)) (SBAR (IN if) (S (NP (PRP you)) (VP (MD can) (VP (VB imagine) (SBAR (WHADVP (WRB how)) (S (NP (PRP I)) (VP (ADVP (RB even)) (XX go-)) (, ,))))) (, ,)))))"
[69],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH my) (. .))))"
[70],"(ROOT (S (CC And) (, ,) (PRN (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP I)) (VP (VBP look) (PP (IN at))))))))) (VP (VBZ is) (PP (IN as) (NP (DT an) (JJ enlightening) (NN sense)))) (. .)))"
[72],"(ROOT (NP (S (S (INTJ (UH Um)) (, ,) (CC but) (NP (PRP I)) (VP (VBP think) (ADVP (RB basically)))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (MD should) (VP (VB leave) (NP (NP (NP (NNS things)) (NP (DT the) (NN way))) (SBAR (S (NP (PRP they)) (VP (VBP are) (ADVP (RB right)) (ADVP (RB now)))))) (, ,)))))))))"
[71],(ROOT (INTJ (UH Yeah) (. .)))
[73],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB have) (NP (NP (RB enough)) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (NP (DT an) (NN argument))))))))) (, ,) (PP (IN pro) (NP (NP (QP (CC or) (IN con))) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (S (VP (VBG making) (NP (NP (DT any) (NN type)) (PP (IN of) (NP (NN change))))))))))) (. .)))"
[74],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (RB not)) (, ,) (ADVP (RB so) (RB much) (PP (IN against) (NP (NP (PRP$ their)) (PP (VBG making) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (PRP it)) (NP (DT a) (NN state)))))))) (. .)))"
[76],"(ROOT (S (CC But) (NP (PRP I)) (VP (MD would) (VP (VB want) (NP (NP (DT a) (RB very)) (, ,) (NP (ADJP (RB very) (, ,) (RB very) (JJ clear)) (NN majority)) (, ,))))))"
[75],(ROOT (INTJ (UH Uh-huh) (. .)))
[78],(ROOT (INTJ (UH Uh-huh) (. .)))
[80],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
"[77, 79]","(ROOT (S (SBAR (IN because) (IN if) (S (NP (DT the) (NN minority)) (VP (VP (MD can) (VP (VB be) (ADJP (ADJP (RB so)) (, ,) (ADJP (JJ vociferous))) (, ,) (SBAR (IN whether) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG talking) (NP (DT this) (NN group)) (, ,) (ADVP (CC or)) (, ,))))))) (CC or) (, ,) (S (NP (DT any) (JJ other) (NN group)) (NP (WDT that)))))) (, ,) (NP (WDT that)) (VP (VBZ has) (NP (NP (DT a) (NN stake)) (PP (IN in) (NP (NN something))))) (. .)))"
[81],(ROOT (S (NP (DT that)) (VP (BES 's) (ADVP (RB exactly))) (. .)))
[83],"(ROOT (S (CC And) (ADVP (DT that)) (VP (BES 's) (ADVP (RB exactly))) (, ,)))"
[84],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (PRN (, ,) (S (NP (PRP I)) (VP (MD can) (VP (VB remember) (NP (NP (NNS instances)) (SBAR (WHNP (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBD was) (ADJP (ADJP (ADJP (RB n't) (RB as)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (SBAR (S (NP (PRP you)) (VP (VBP know))))) (, ,) (ADJP (JJ bad))))))))) (, ,)))))"
[85],"(ROOT (S (INTJ (UH Lord)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how)) (S (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (NN today)))))))) (. .)))"
[82],"(ROOT (S (CC And) (NP (PRP they)) (VP (MD can) (VP (VB make) (, ,) (SBAR (IN as) (S (NP (PRP you)) (VP (VBD said) (, ,) (S (INTJ (UH uh)) (, ,) (INTJ (UH so) (UH well)) (, ,) (NP (DT the)) (, ,) (NP (DT a)) (, ,) (NP (DT a) (NN few)) (VP (MD can) (VP (VB make) (S (NP (PRP it)) (ADJP (RB so) (JJ miserable) (PP (IN for) (NP (NN everybody) (RB else))))))))))))) (. .)))"
[86],"(ROOT (PRN (UH Well) (S (NP (PRP I)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ looks) (PP (IN like))))))) (, ,)))"
[87],X
[88],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (ADVP (RB back) (IN up)) (PP (IN for) (NP (DT a) (NN reunion))))) (. .)))
[90],"(ROOT (S (NP (PRP It)) (VP (VBZ does)) (, ,)))"
[91],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[92],"(ROOT (PRN (S (S (INTJ (UH um)) (, ,) (CC but) (NP (PRP$ its)) (VP (BES '))) (, ,) (CC but) (S (NP (PRP it)) (VP (BES 's) (NP (NP (DT an) (NN experience)) (SBAR (S (NP (PRP I)) (VP (MD would) (RB n't) (VP (VB change))))))))) (, ,)))"
[89],"(ROOT (S (NP (DT That)) (, ,) (NP (DT that)) (VP (^MD my) (VP (VB give) (NP (PRP you)) (NP (DT a) (NN clue)))) (. .)))"
[93],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (NP (PRP$ my) (NN husband)))) (, ,) (S (INTJ (UH um)) (, ,) (S (VP (VBD grew) (PRT (RP up)) (PP (IN in) (PRN (, ,) (INTJ (UH um)) (, ,)) (NP (NP (NP (DT a) (NN majority)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN WASP))) (, ,))) (NP (JJ southern) (NNP Ohio)))))) (, ,) (NP (PRP you)) (VP (VBP know))) (. .)))"
[95],"(ROOT (FRAG (NP (NP (RB So)) (ADJP (DT that) (PRN (, ,) (INTJ (UH um)) (, ,))))))"
[96],"(ROOT (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBD saw) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBD saw) (NP (NP (PRP$ my) (RB later) (JJ teenage) (NNS years)) (PRN (, ,) (S (NP (PRP he)) (VP (VP (VBD was) (ADVP (RB just))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP hate) (S (VP (TO to) (VP (VB say) (ADJP (JJ aghast))))))) (, ,)) (SBAR (IN because) (S (NP (DT that)) (VP (VBZ sounds) (ADJP (RB so) (JJ trite))))))) (, ,))))))))))"
[97],(ROOT (S (CC but) (NP (PRP he)) (VP (VBD was)) (. .)))
[94],(ROOT (INTJ (UH Uh-huh) (. .)))
[98],"(ROOT (S (CC And) (ADVP (RB yet)) (, ,) (SBAR (WHADVP (WRB how)) (S (VP (VBD did) (S (NP (PRP I)) (VP (VB turn) (PRT (RP out)) (PP (IN the) (NP (NN way)))))))) (NP (PRP I)) (VP (VBD did) (S (VP (VB turn) (PRT (RP out))))) (. .)))"
[101],(ROOT (S (CC And) (NP (PRP I)) (VP (VBD said) (SBAR (S (NP (DT that)) (VP (BES 's) (ADJP (RB really) (JJ irrelevant)))))) (. .)))
[102],"(ROOT (SBAR (WHNP (WP What)) (S (S (NP (PRP you)) (VP (VBP find) (SBAR (S (VP (VBZ is) (ADJP (IN that)) (, ,) (INTJ (UH um))))))) (PRN (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (MD can) (VP (VB talk) (PP (IN to) (NP (UH like))))))) (, ,)))))"
[103],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (PRP I)) (VP (VBD learned) (NP (DT a) (NN lot)) (PP (IN about) (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH um)) (, ,))) (NNP Island)) (PP (IN of) (NP (NNP Puerto) (NNP Rico))))) (PP (IN from) (S (VP (VBG talking) (PP (IN to) (NP (DT these) (NNS kids))))))) (. .)))"
[105],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (CC and) (S (NP (PRP you)) (VP (VBD lived) (ADVP (RB there))))))"
[99],"(ROOT (INTJ (UH Yeah) (, ,)))"
[106],(ROOT (S (RB so) (NP (PRP you)) (VP (VBP know) (SBAR (IN that) (S (S (NP (NP (NNS parts)) (PP (IN of) (NP (PRP it)))) (VP (VBP are) (ADJP (JJ beautiful)))) (CC and) (S (NP (NP (NNS parts)) (PP (IN of) (NP (PRP it)))) (VP (VBP are) (NP (NN squalor))))))) (. .)))
[107],"(ROOT (ADJP (JJ Same) (PP (PP (IN as)) (, ,) (PP (IN as) (NP (NP (DT any) (JJ other) (NN part)) (PP (IN of) (NP (DT the) (NN world))))) (, ,))))"
[109],(ROOT (INTJ (UH really) (. .)))
"[108, 110]","(ROOT (S (PP (IN Like) (NP (RB here))) (, ,) (INTJ (UH yeah)) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT the) (JJ same))) (. .)))"
"[111, 113]","(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VP (VBP do) (RB n't)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB really)) (PP (IN to) (NP (PRP$ their) (JJS best) (NNS interests))) (, ,) (S (VP (TO to) (VP (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,)) (VB attain) (NP (NN statehood)) (SBAR (IN as) (S (NP (PRP it)) (VP (VBZ is) (ADVP (RB right) (RB now)))))))))))))) (, ,))))))"
[114],(ROOT (S (NP (PRP they)) (VP (VBP have) (NP (NP (DT the) (JJS best)) (PP (IN of) (NP (DT both) (NNS worlds))))) (. .)))
[112],(ROOT (INTJ (UH Uh-huh) (. .)))
[115],"(ROOT (S (NP (PRP They)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (NN representation))) (, ,)))"
[116],(ROOT (INTJ (UH Uh-huh) (. .)))
[117],(ROOT (S (CC but) (NP (PRP they)) (VP (VP (VBP do) (RB n't) (VP (VB have) (S (VP (TO to) (VP (VB pay) (NP (PDT all) (DT the) (NNS taxes))))))) (CC and) (VP (ADVP (ADVP (RB so) (RB forth)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP do))))))) (. .)))
[119],"(ROOT (S (VP (UH Uh) (, ,) (S (VP (VBG being) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's) (NP (DT an) (NN island) (NN economy)) (PRN (, ,) (INTJ (UH um)) (, ,))))))))))"
[120],(ROOT (S (NP (NN everything)) (VP (VBZ is) (ADJP (VBN imported)))))
[121],"(ROOT (FRAG (PP (CC and) (NP (UH yes))) (, ,) (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (NP (NN living)) (SBAR (S (VP (VBZ is) (ADJP (RB super) (JJ high))) (, ,))))))))"
[118],(ROOT (S (NP (DT This)) (VP (VBZ is) (ADJP (JJ true))) (. .)))
[123],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[124],"(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG saying)))))) (, ,)))"
[125],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[122],"(ROOT (S (CC but) (, ,) (S (CC but) (NP (PRP they)) (VP (VBP 're) (VP (JJ protected) (PP (IN in) (NP (NP (ADJP (RB so) (JJ many)) (NNS ways)) (PP (IN without) (S (VP (VBG having) (S (VP (TO to) (VP (, ,) (S (VP (TO to) (VP (VB pay) (PP (IN for) (NP (DT the) (NNS rights) (CC and) (NNS privileges))))))))))))))))) (. .)))"
[127],"(ROOT (S (ADVP (RB So)) (, ,) (NP (RB so) (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (MD would) (ADVP (RB just) (PP (IN as) (ADVP (RB soon)))))) (, ,)))))"
[128],"(ROOT (S (NP (^CC an)) (, ,) (VP (VP (^CC an)) (, ,) (CC and) (VP (, ,) (SBAR (IN if) (, ,) (S (SBAR (IN if) (S (NP (PRP they)) (VP (VBD voted) (PP (TO to)) (, ,) (PP (IN for) (NP (NN independence)))))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB back) (S (NP (PRP them)) (NP (DT a) (CD hundred) (NN percent))))))))) (. .)))"
[126],"(ROOT (FRAG (PP (XX th-)) (, ,)))"
[130],(ROOT (INTJ (UH Uh-huh) (. .)))
[132],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[133],"(ROOT (FRAG (PP (UH right)) (, ,)))"
[134],"(ROOT (FRAG (S (NP (PRP I)) (ADVP (RB probably)) (VP (MD would) (VP (VB say) (NP (DT the) (NN something)) (SBAR (IN if) (S (NP (PRP I)) (VP (VBD knew) (SBAR (IN that) (FRAG (ADVP (RB inte-)))) (, ,) (S (ADJP (RB intellectually) (SBAR (IN that) (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ good)))))))))))))))"
"[129, 131]","(ROOT (S (CC And) (NP (DT that)) (VP (BES 's) (, ,) (INTJ (DT that) (BES 's)) (, ,) (SBAR (IN because) (, ,) (S (S (NP (PRP I))) (, ,) (NP (PRP I)) (VP (VBP guess)))) (, ,) (SBAR (SBAR (IN because) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (PP (IN into) (NP (NN territorialism)))))) (CC or) (FRAG (WHNP (WP whatever)))) (, ,) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP have) (VP (VBN been) (PP (IN in) (NP (DT the) (NN past)))))))) (. .)))"
[135],(ROOT (FRAG (CC and) (ADVP (ADVP (RB emotionally)) (SBAR (IN that) (S (NP (DT the) (NNS people)) (ADVP (RB there)) (VP (VBD wanted) (NP (PRP it))))) (. .))))
[137],"(ROOT (S (NP (PRP You)) (VP (VBP know) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just)))) (, ,)) (NP (UH um))) (, ,)))"
[136],(ROOT (INTJ (UH Right) (. .)))
[139],"(ROOT (INTJ (UH Yeah) (, ,)))"
[138],"(ROOT (SINV (S (NP (PRP I)) (VP (VBP mean) (, ,) (ADVP (RB r-)) (, ,) (S (ADJP (RB right)) (SBAR (RB now) (S (NP (PRP they)) (VP (VBP have) (NP (NP (DT the) (NN privilege)) (PP (IN of) (S (VP (VBG voting) (PP (IN with) (NP (DT the) (NNP United) (NNPS States))))))))))))) (, ,) (VP (VBP do) (RB n't)) (NP (PRP they)) (. .)))"
[141],"(ROOT (S (NP (PRP They)) (VP (VBP count) (S (VP (PRN (, ,) (INTJ (UH yeah)) (, ,)) (PP (IN as) (NP (DT a) (NN principle)))))) (, ,)))"
[142],(ROOT (S (NP (DT that)) (VP (BES 's) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBD thought))))) (. .)))
[143],"(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (CC but)) (NP (PRP I)) (VP (VBP 've) (VP (ADVP (RB also)) (VBN been) (ADVP (IN down)) (ADVP (RB there)))) (. .)))"
[140],(ROOT (INTJ (UH yeah) (. .)))
