[27],"(ROOT (NP (S (S (INTJ (UH Uh)) (, ,) (NP (PRP we)) (VP (MD can) (VP (VB water) (, ,) (ADVP (RB here)) (PP (IN in) (NP (NNP Patterson)))))) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB water) (FRAG (PP (IN on) (NP (NNPS Tuesdays))) (, ,) (NP (NNPS Thursdays)) (, ,) (NP (NNP Saturday) (CC and) (NNP Sunday)) (, ,) (NP (NP (CD four) (NNS days)) (NP (DT a) (NN week))) (. .)))))))"
[28],(ROOT (INTJ (UH Uh-huh) (. .)))
[29],(ROOT (INTJ (UH So) (. .)))
[31],"(ROOT (S (NP (PRP It)) (VP (VBD was) (NP (DT this) (JJ last) (NN summer))) (, ,)))"
[30],(ROOT (SQ (VBZ Is) (NP (DT that)) (ADJP (JJ enough) (PP (IN during) (NP (NP (DT the) (JJR hotter) (NNS times)) (PP (IN of) (NP (DT the) (NN year)))))) (. ?)))
[32],(ROOT (INTJ (UH yeah) (. .)))
[33],(ROOT (INTJ (UH Uh-huh) (. .)))
[35],"(ROOT (INTJ (UH Yeah) (, ,)))"
[34],"(ROOT (S (SBAR (PP (NP (INTJ (UH Uh) (, ,) (UH now))) (IN if) (NP (PRP it))) (S (, ,) (S (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB get) (NP (DT some) (NN rain))))) (, ,) (NP (PRP they)) (VP (MD might) (VP (VB limit) (NP (PRP it)) (PP (IN to) (NP (NP (RB not) (RB even)) (NP (CD four) (NNS times)))))))) (, ,) (NP (PRP you)) (VP (VBP know))))"
[37],"(ROOT (S (VP (CC but) (PRN (, ,) (INTJ (UH uh) (, ,) (UH yeah)) (, ,)))))"
[38],"(ROOT (S (NP (PRP we)) (VP (VBP do) (NP (PRP$ our) (XX law-)) (PRN (, ,) (S (NP (PRP$ our)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (S (VP (VBG mowing) (NP (NP (PRP ourselves)) (CC and) (NP (NN everything)))))) (, ,)))"
[36],(ROOT (INTJ (UH yeah) (. .)))
[39],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (S (NP (PRP$ our)) (VP (VBG planting) (PP (IN of) (NP (NNS bulbs) (CC and) (NNS things))) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (MD can) (VP (VB have) (NP (DT some) (NN spring) (NNS flowers))))))))))))
[40],(ROOT (INTJ (UH Uh-huh) (. .)))
[42],"(ROOT (INTJ (UH Yeah) (, ,)))"
[41],"(ROOT (S (VP (CC and) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[43],"(ROOT (S (NP (PRP I)) (VP (VBP find) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG doing) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (JJ perennial) (NN planting)) (, ,) (SBAR (WHNP (WDT which)) (S (NP (PRP I)) (ADVP (RB never)) (VP (VBD did) (ADVP (RB before))))))))))))))))"
[44],(ROOT (INTJ (UH Uh-huh) (. .)))
"[45, 47]","(ROOT (PRN (CC and) (S (S (NP (PRP it)) (VP (HVS 's) (VP (VBN been) (ADJP (RB real) (JJ enjoyable)) (, ,) (SBAR (IN although) (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB do) (NP (DT any)) (NP (DT this) (JJ last) (NN fall)) (, ,) (SBAR (IN because) (S (NP (PRP$ our) (JJ past) (NNS winters)) (VP (VBP have) (VP (VBN been) (ADJP (RB so) (JJ cold))))))))))))) (, ,) (S (INTJ (UH um)) (NP (PRP they)) (VP (MD 'd) (VP (VB freeze) (PRT (RP down))))) (, ,))))"
[46],(ROOT (INTJ (UH Uh-huh) (. .)))
[48],"(ROOT (S (CC and) (PP (IN by) (NP (DT the) (NN time) (PRP they))) (, ,) (NP (DT the) (NNS flowers)) (VP (MD would) (VP (VB come) (ADVP (RB back)) (PP (IN to) (NP (NP (NN life)) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADVP (RB supposedly)) (NP (DT the) (NN time) (S (VP (TO to) (VP (VB pull) (NP (NNS things)) (PP (RB out) (IN for) (NP (DT the) (NN spring) (CC and) (NN summer) (NN planting)))))))))))))) (. .)))"
[50],"(ROOT (S (NP (RB So) (PRP I)) (VP (VBD was) (VP (VP (VBG getting) (ADJP (ADJP (ADVP (RB kind) (RB of)) (JJ disillusioned)) (CC and) (ADJP (JJ tired))) (ADVP (CC and)) (, ,)) (CC and) (VP (VBG spending) (NP (ADJP (RB too) (JJ much)) (NN money)) (PP (IN on) (NP (NP (NN something)) (SBAR (WHNP (WDT that)) (S (VP (VBD was) (ADVP (RB kind) (RB of)) (NP (NP (JJR more)) (PP (IN of) (NP (DT a) (NN problem)))) (SBAR (IN than) (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ rewarding))))))))))))) (, ,)))"
[49],(ROOT (INTJ (UH Oh) (. .)))
[52],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[53],(ROOT (INTJ (UH uh-huh) (. .)))
[55],(ROOT (INTJ (UH Yeah) (. .)))
[57],(ROOT (INTJ (UH Yeah) (. .)))
[58],(ROOT (S (NP (PRP We)) (VP (VBP have) (NP (PDT quite) (DT a) (JJ few) (NNS roses))) (. .)))
[59],"(ROOT (S (NP (NP (NP (NP (PRP I)) (ADVP (RB just))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (, ,) (PP (IN in) (NP (NN fact)))) (NP (PRP we))) (ADVP (RB just)) (VP (VBD pruned) (NP (PRP them)) (ADVP (RB way) (RP down))) (, ,)))"
[60],"(ROOT (S (CC and) (NP (PRP I)) (ADVP (RB just)) (VP (VBD had) (S (VP (TO to) (VP (VB replace) (NP (NP (CD one)) (PP (IN of) (NP (PRP them)))))))) (, ,)))"
[61],"(ROOT (S (ADVP (RB so)) (NP (PRP I)) (ADVP (RB just)) (VP (VBD bought) (NP (DT that) (NN yesterday))) (, ,)))"
"[51, 54, 56]","(ROOT (S (SBAR (RB so) (S (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB try) (S (VP (TO to) (VP (VP (VB wait) (ADVP (RB now))) (CC and) (VP (VP (ADVP (RB just)) (VB do) (NP (DT the) (NN spring) (CC and) (NN summer) (NN type) (NNS plantings))) (CC and) (VP (VB see) (SBAR (WHADVP (WRB how)) (FRAG (NP (DT that)))))))))))))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBZ feels)) (. .)))"
[62],(ROOT (S (CC and) (NP (PRP I)) (VP (MD 'll) (ADVP (RB probably)) (VP (VP (VB go) (ADVP (RB outside)) (NP (NN today))) (CC and) (VP (VB plant) (NP (DT that))))) (. .)))
[63],(ROOT (INTJ (UH Uh-huh) (. .)))
[65],"(ROOT (INTJ (UH Yeah) (, ,)))"
[64],"(ROOT (S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB have) (NP (DT the) (NNS roses)) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (MD can) (VP (VB have) (NP (NP (JJ cut) (NNS flowers)) (NP (DT all) (NN year))) (ADVP (JJ long)))))))))) (. .)))"
[66],(ROOT (S (NP (DT those)) (VP (VBP are) (ADJP (JJ enjoyable))) (. .)))
[68],"(ROOT (SINV (FRAG (INTJ (UH Oh))) (, ,) (VP (VBD did)) (NP (PRP you)) (. ?)))"
"[67, 69]","(ROOT (S (S (NP (PRP I)) (ADVP (RB even)) (VP (VBD had) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NNS roses)) (PP (IN on) (NP (NP (PRP$ my) (NN table)) (PP (IN for) (NP (NNP Christmas) (NN dinner))))) (SBAR (WHNP (WDT which)) (S (VP (VBD was) (ADJP (RB really) (JJ pretty)))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[71],"(ROOT (S (CC But) (, ,) (INTJ (UH um)) (, ,) (PP (JJ other) (PP (IN than) (NP (DT the) (NNS roses)))) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (ADJP (RB too) (JJ many)) (NNS flowers)))) (. .)))"
[70],(ROOT (INTJ (UH Uh-huh) (. .)))
[72],(ROOT (S (NP (PRP I)) (VP (VBP plant) (NP (NNS gladiolas)))))
[74],"(ROOT (PRN (CC and) (S (NP (DT those)) (VP (VBP are) (ADVP (RB always)) (ADJP (JJ pretty))) (, ,))))"
[75],"(ROOT (S (CC but) (ADVP (PRP they)) (VP (VBP get) (ADJP (RB so) (JJ tall))) (, ,)))"
[73],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (DT those)) (VP (VBP are) (ADJP (JJ nice))) (. .)))"
[77],(ROOT (INTJ (UH Uh-huh) (. .)))
[79],"(ROOT (INTJ (UH Yeah) (, ,)))"
[80],(ROOT (INTJ (UH yeah) (. .)))
[81],"(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN done) (ADVP (JJ much)) (PP (IN in)) (, ,) (PP (IN in) (NP (NNS bulbs))))) (. .)))"
[82],"(ROOT (S (PP (IN In) (NP (NN fact))) (NP (PRP I)) (VP (VBD received) (NP (NP (ADJP (PP (IN as) (NP (DT a) (NNP Christmas))) (NN present)) (DT a)) (, ,) (NP (NP (DT a) (NN planter)) (SBAR (WHNP (WDT that)) (S (VP (VBD had) (NP (NP (NNS bulbs)) (PP (IN in) (NP (PRP it)))) (, ,) (SBAR (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBD were) (VP (VBN supposed) (S (VP (TO to) (VP (VP (VB go) (ADVP (RB ahead))) (CC and) (VP (VB water) (NP (PRP it)) (NP (DT any) (NN time)))))))))) (CC and) (SBAR (IN after) (S (NP (PRP it)) (VP (VBD started) (S (VP (TO to) (VP (VB sprout) (VP (VB put) (PP (IN in) (NP (DT a) (JJ sunny) (NN window))))))))))))))) (, ,)))))"
"[76, 78]","(ROOT (S (CC and) (NP (PRP they)) (, ,) (PRN (S (NP (PRP they)) (VP (VBP bend) (PRT (RP over)) (ADVP (RB so) (RB fast))))) (NP (PRP you)) (VP (VBP know)) (. .)))"
"[83, 85]","(ROOT (FRAG (CC and) (NP (NP (PRP it)) (SBAR (S (NP (PRP it)) (ADVP (RB just)) (VP (VBD grew) (PRN (PP (IN like) (ADJP (JJ crazy))) (, ,))))))))"
[86],(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT any) (NNS flowers)) (PP (IN on) (NP (PRP it)))))) (. .)))
[84],(ROOT (INTJ (UH Uh-huh) (. .)))
"[87, 89]","(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (SBAR (WHADVP (WRB how) (JJ long)) (S (NP (DT that)) (VP (VBZ takes)))) (, ,) (CC or) (SBAR (IN if) (S (NP (EX there)) (VP (BES 's) (NP (NP (NN anything)) (SBAR (S (NP (PRP I)) (VP (VBP need) (S (VP (TO to) (VP (VB do) (ADVP (RB differently))))))))))))))) (. .)))"
[88],(ROOT (INTJ (UH Um) (. .)))
[91],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[90],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADVP (RB just)) (ADJP (JJ nice) (CC and) (JJ green)) (ADVP (RB right) (RB now))) (. .)))
[92],"(ROOT (SINV (FRAG (INTJ (UH well))) (, ,) (VP (VBZ is) (NP (PRP it))) (NP (NP (DT that)) (, ,) (NP (NP (CD one)) (PP (IN of) (NP (DT those) (NNP Amaryllis))))) (. ?)))"
[94],"(ROOT (INTJ (UH No) (, ,)))"
[93],"(ROOT (INTJ (UH Uh) (, ,) (UH no)))"
[95],(ROOT (INTJ (UH huh) (. .)))
[97],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[99],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[100],"(ROOT (FRAG (PP (UH uh-huh)) (, ,)))"
"[96, 98]","(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG thinking) (NP (NP (NNP White) (NNP Narcissus)) (CC or) (NP (NN something))) (PP (IN like) (NP (NP (DT a) (NN pa-)) (, ,) (UCP (PP (IN like) (NP (DT a) (JJ white) (NN paper) (NN flower))) (CC or) (ADVP (RB so))))))) (. .)))"
[101],(ROOT (INTJ (UH uh-huh) (. .)))
[102],"(ROOT (FRAG (CC And) (, ,) (NP (UH uh)) (. .)))"
[104],"(ROOT (INTJ (UH No) (, ,)))"
[105],"(ROOT (FRAG (RB not) (ADVP (RB really)) (ADJP (, ,))))"
[106],"(ROOT (UCP (CC and) (PP (IN in) (NP (NNP Plano))) (CC and) (ADJP (JJS most) (PP (IN of) (NP (NP (DT the) (JJR newer) (NNS areas)) (PP (IN of) (NP (NP (NNP Texas)) (, ,) (SBAR (S (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBP have) (NP (NP (RB just) (DT the)) (, ,) (NP (NP (DT the) (JJ minimum) (NN square) (NN footage)) (PP (IN for) (NP (NNS lots)))) (, ,) (PP (IN to) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (VBP get) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (DT a) (NN backyard)))))))))))) (, ,))))))))"
[107],"(ROOT (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT a) (NN pool)) (PP (IN in) (NP (PRP$ our) (NN backyard))))) (, ,)))"
[103],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (DT a) (JJ big) (NN yard))) (. ?)))
"[108, 110]","(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBD did) (VP (VB plan) (NP (PRP it)) (PP (IN to) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT some)) (, ,) (NP (NP (DT some) (NN play) (NN yard)) (VP (VBN left) (PRT (RP over)))) (, ,)))))))))))"
[109],(ROOT (INTJ (UH Uh-huh) (. .)))
[111],"(ROOT (S (CC but) (S (NP (PRP it)) (VP (BES 's) (, ,) (S (NP (PRP it)) (VP (BES 's) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know))))))) (, ,) (S (ADJP (RB very) (JJ small))) (. .)))"
[112],(ROOT (INTJ (UH Uh-huh) (. .)))
[114],"(ROOT (INTJ (UH Yeah) (, ,)))"
[115],"(ROOT (FRAG (PP (UH right)) (, ,)))"
[113],"(ROOT (S (CC But) (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (NNS houses) (RB here)))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP have) (NP (DT a) (NN pool))))) (, ,) (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (NN anything) (RB else)) (PP (IN in) (NP (DT the) (NN backyard))))))))"
[116],(ROOT (INTJ (UH right) (. .)))
[118],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[117],(ROOT (S (NP (DT that)) (VP (BES 's) (NP (NP (RB about) (DT the) (NN size)) (PP (IN of) (NP (NP (JJS most)) (PP (IN of) (NP (PRP them))))))) (. .)))
[119],(ROOT (INTJ (UH uh-huh) (. .)))
"[120, 122]","(ROOT (S (ADVP (RB So)) (, ,) (S (INTJ (UH uh)) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB kind) (RB of)) (ADJP (JJ fortunate))))))) (. .)))"
[121],(ROOT (INTJ (UH Um) (. .)))
[124],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[125],"(ROOT (FRAG (PP (UH uh-huh)) (, ,)))"
[123],"(ROOT (S (S (NP (NN Everyone)) (VP (VBZ looks) (PP (PP (IN at) (NP (DT that))) (, ,) (PP (IN with) (NP (PRP$ our) (NN yar-))) (, ,) (PP (IN at) (NP (NP (PRP$ our) (NN yard)) (PP (IN with) (NP (NP (ADVP (RB kind) (RB of)) (NN sense)) (PP (IN of) (NP (NN awe))))))) (, ,) (PP (IN like) (FRAG (INTJ (UH wow)) (, ,) (NP (PRP you)))) (SBAR (S (ADVP (RB really)) (VP (VBN got))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (NP (DT some) (NN grass)) (RB back)) (ADVP (RB there))) (. .)))"
[126],(ROOT (INTJ (UH uh-huh) (. .)))
[127],(ROOT (INTJ (UH Well) (. .)))
[128],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (VP (VBZ makes) (S (NP (PRP it)) (ADJP (JJ nice)))) (. .)))"
[130],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP it)) (VP (BES 's) (ADJP (JJ hot)) (ADVP (ADVP (RB enough) (RB here)) (PP (IN in) (NP (DT the) (NN summer) (NN time)))) (SBAR (IN that) (S (NP (PRP we)) (VP (MD could) (VP (VB have) (NP (DT a) (NN pool))))))) (, ,)))"
[129],(ROOT (INTJ (UH Yeah) (. .)))
"[131, 133]","(ROOT (S (CC but) (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (CD one)) (SBAR (S (NP (PRP you)) (VP (VBP know)) (, ,))))))))"
[132],(ROOT (INTJ (UH Uh-huh) (. .)))
[135],(ROOT (INTJ (UH Yeah) (. .)))
"[134, 136]",(ROOT (S (CC but) (NP (PRP they)) (VP (VBP are) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP do) (VP (VB have) (NP (NP (NNS pools)) (PP (IN around) (NP (RB here))) (SBAR (S (NP (PRP you)) (VP (VBP know)))))))))))))))
[137],(ROOT (INTJ (UH Yeah) (. .)))
[139],(ROOT (INTJ (UH Uh-huh) (. .)))
[141],"(ROOT (INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH yeah) (. .))))"
"[138, 140, 142, 144]","(ROOT (S (CC but) (S (NP (PRP we)) (ADVP (RB just)) (, ,) (NP (PRP we)) (VP (VP (ADVP (RB just)) (VP (VBP have) (NP (NNS dogs)))) (CC and) (, ,) (NP (UH um)))) (, ,) (CC and) (S (NP (NP (NN grass)) (SBAR (S (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (NP (DT the) (NN cement) (NN work)) (CC and) (NP (DT a) (JJ little) (NN play) (NN set))) (NP (PRP we))))))) (VP (VBD made) (PP (IN for) (NP (DT a) (NN garden))))) (. .)))"
[143],(ROOT (INTJ (UH Yeah) (. .)))
[145],"(ROOT (S (S (RB So) (NP (PRP we)) (VP (VBP do) (VP (VB have) (NP (DT a) (NN garden))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[147],"(ROOT (S (NP (PRP It)) (VP (BES 's) (FRAG (NP (RB just) (DT a) (JJ small) (NN one))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))"
[146],(ROOT (S (VP (XX MUMBLEx)) (. .)))
[148],"(ROOT (SINV (PP (CC but) (NP (PRP we))) (, ,) (VP (VBD had) (NP (NP (NNS lots)) (PP (PP (IN of) (NP (NP (NNS tomatoes)) (, ,) (ADVP (CC and)))) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (NP (NN zucchini))))"
[149],(ROOT (INTJ (UH Oh) (. .)))
[150],(ROOT (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ amazing)) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (MD can) (VP (VB get) (PRT (IN out)) (PP (IN of) (NP (DT a) (JJ little))))))))))
[152],"(ROOT (S (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB probably)) (NP (NP (RB about) (CD twenty)) (PP (IN by) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)) (NP (NP (CD twenty)) (PP (IN by) (NP (CD six)))))))) (, ,)) (NP (NN something)) (PP (IN like) (NP (DT that)))) (, ,)))"
[151],(ROOT (INTJ (UH Uh-huh) (. .)))
[154],"(ROOT (INTJ (UH Yeah) (, ,)))"
[153],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ amazing) (SBAR (S (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (MD can)))) (, ,) (NP (PRP you)) (VP (VBP know))))) (, ,) (SBAR (WHNP (WHADJP (WRB how) (JJ many)) (NNS plants)) (S (NP (PRP you)) (VP (MD can) (VP (VB plant) (PP (IN in) (NP (RB there)))))))))))"
[156],(ROOT (S (CC but) (NP (PRP it)) (VP (VBD was) (ADJP (JJ nice))) (. .)))
[155],(ROOT (INTJ (UH yeah) (. .)))
[158],"(ROOT (S (NP (DT That)) (VP (BES 's) (NP (NP (CD one) (NN part)) (PP (IN of) (NP (NN gardening))) (SBAR (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN tried) (ADVP (RB yet)))))))) (, ,)))"
[157],(ROOT (FRAG (NP (JJ Few) (NNS cucumbers)) (. .)))
[160],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
