[28],"(ROOT (S (CC But) (ADVP (RB now)) (ADVP (PRP I)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN bought) (NP (DT a) (JJ new) (NN house)))) (, ,)))"
[29],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (JJ half) (NN hour))) (, ,))))"
[25],(ROOT (INTJ (UH Huh) (. .)))
[31],"(ROOT (INTJ (UH Yeah) (, ,)))"
[32],(ROOT (S (NP (PRP I)) (VP (VBP understand) (NP (DT that))) (. .)))
[33],"(ROOT (S (NP (PRP We)) (, ,) (NP (PRP we)) (VP (VBP have) (NP (DT a) (ADJP (RB real) (JJ similar)) (NN situation))) (. .)))"
[34],"(ROOT (FRAG (SBAR (WHNP (NP (PRP Ours)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP have) (VP (VBN quintupled))))) (, ,) (ADVP (IN at) (JJS least)) (. .)))"
[30],"(ROOT (S (CC and) (ADVP (RB so)) (NP (PRP$ my) (NN transportation) (NNS costs)) (VP (VBP have) (VP (VBN gone) (PRT (RB up)) (PP (IN by) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (CD five) (NNS times)))) (. .)))"
[36],"(ROOT (INTJ (UH Yeah) (, ,)))"
[37],"(ROOT (NP (NP (NP (RB pretty)) (VP (PP (JJ much)) (, ,) (NP (UH um)))) (. .)))"
[38],(ROOT (S (NP (DT The) (NN problem)) (VP (VBZ is) (SBAR (S (NP (EX there)) (ADVP (RB never)) (VP (VBZ seems) (S (VP (TO to) (VP (VB be) (NP (JJ enough) (NN money))))))))) (. .)))
[39],"(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (CD three) (NNS children))) (, ,)))"
[40],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VBZ seems) (PP (IN like) (NP (NP (NP (DT the) (JJR more) (NN money)) (SBAR (S (NP (PRP you)) (VP (VBP make))))) (, ,) (NP (NP (DT the) (JJR more) (NN money)) (SBAR (S (NP (PRP you)) (VP (VBP have)))) (, ,) (NP (NP (DT the) (JJR more) (NNS things)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (VP (VBP seem) (S (VP (TO to) (VP (VB need)))))))) (, ,))))))))"
[41],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP (IN of) (NP (NN course))) (, ,) (NP (NN nothing)) (ADVP (RB ever)) (VP (VBZ goes) (ADVP (RB down))) (, ,)))"
[42],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP remember)))) (, ,)))"
[43],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (CD five) (NNS children)) (NP (NN total)))) (. .)))
[35],(ROOT (S (RB So) (NP (EX there)) (VP (VBZ is) (NP (DT a) (JJ real) (NN family) (NN budget))) (. .)))
[44],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (CD three)) (VP (VBN left) (PP (IN in) (NP (DT the) (NN house)))))) (. .)))
[46],"(ROOT (S (CC And) (NP (PRP I)) (VP (MD can) (VP (VB remember) (ADVP (NP (NNS years)) (RB ago)) (PRN (, ,) (SBAR (WHADVP (WRB when)) (S (NP (NN school)) (VP (MD would) (VP (VB start))))) (, ,))))))"
[47],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (MD 'd) (VP (VB go) (VP (VP (VB buy) (NP (DT all) (CD five) (NNS kids))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NNS shoes))))) (, ,))))"
[48],"(ROOT (S (CC and) (NP (PRP I)) (VP (MD could) (VP (VB get) (ADVP (IN out) (PP (IN of) (NP (DT the) (PRN (, ,) (ADVP (IN out)) (PP (IN of) (NP (DT the) (NN shoe) (NN store))))))) (PP (IN without) (S (VP (VBG spending) (NP (QP (JJR more) (IN than) (CD thirty-five)) (NNS dollars))))))) (. .)))"
[45],(ROOT (INTJ (UH Yeah) (. .)))
[49],"(ROOT (S (ADVP (RB Nowadays)) (, ,) (NP (CD thirty-five) (NNS dollars)) (VP (VBZ buys) (NP (NP (RB about) (CD one) (NN pair)) (PP (IN of) (NP (NNS shoes)))))))"
[51],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[50],(ROOT (FRAG (SBAR (IN If) (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ lucky))))) (. .)))
[52],"(ROOT (S (SBAR (RB so) (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (NNS things)) (VP (VBP have) (ADVP (RB just)) (VP (ADVP (RB really)) (VBN gone) (PP (IN out) (IN of) (NP (NP (NN sight)) (PP (IN in) (NP (DT the) (JJ last)))))))))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP guess) (PP (RB about) (NP (DT the) (JJ last) (CD ten) (NNS years)))) (. .)))"
[53],(ROOT (FRAG (ADJP (JJ Exempt) (CC or) (JJ nonexempt)) (. .)))
[55],"(ROOT (FRAG (PP (UH Wow)) (, ,)))"
[54],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ exempt))) (. .)))
[56],(ROOT (S (VP (MD must) (VP (VB be) (ADJP (JJ nice)))) (. .)))
[58],"(ROOT (NP (NP (NN Part)) (PP (IN of) (NP (NP (DT the) (JJ high) (NN price)) (NP (NP (NN spread)) (. .) (NP (UH Uh)) (, ,))))))"
[59],"(ROOT (INTJ (UH no) (, ,)))"
[60],"(ROOT (S (INTJ (UH well)) (, ,) (ADVP (PRP we)) (VP (VBP do) (SBAR (S (ADVP (RB n't)) (, ,) (NP (PRP we)) (VP (VBP do))))) (, ,)))"
[61],(ROOT (S (CC but) (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT a) (NN family) (NN budget)))) (. .)))
[57],X
[62],(ROOT (S (NP (PRP We)) (VP (VBP have) (NP (NP (DT the) (JJ fixed) (NNS things)) (SBAR (S (NP (PRP we)) (VP (VBP have) (S (VP (TO to) (VP (VB pay))))))))) (. .)))
[64],(ROOT (S (CC And) (NP (PRP we)) (VP (VBP have) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (NP (NNS extras))))))) (. .)))
[63],(ROOT (INTJ (UH Uh-huh) (. .)))
[65],(ROOT (S (CC But) (NP (PRP it)) (VP (VBZ seems) (SBAR (IN that) (S (ADVP (IN by) (CC and) (JJ large)) (NP (NP (DT the) (NNS extras)) (ADVP (RB just))) (VP (VBP do) (RB n't) (VP (VB exist)))))) (. .)))
[67],"(ROOT (S (CC And) (, ,) (INTJ (UH well)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (DT the) (NN auto)) (NP (NN budget)))) (, ,)))"
[66],(ROOT (INTJ (UH Yeah) (. .)))
[68],(ROOT (S (NP (NN car) (NN payment)) (VP (VBZ sucks) (S (NP (NP (DT a) (NN hell)) (PP (IN of) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP it)))))) (ADJP (JJ dry)))) (. .)))
[70],"(ROOT (FRAG (PP (CC And) (NP (NN insurance))) (, ,)))"
[69],(ROOT (INTJ (UH Uh-huh) (. .)))
[72],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN got)) (, ,) (INTJ (UH uh)) (, ,) (NP (CD two) (JJR older) (NNS cars))) (. .)))"
[73],"(ROOT (S (NP (PRP They)) (VP (VBP 're) (NP (DT both))) (, ,)))"
[74],(ROOT (NP (NP (CD one)) (BES 's) (NP (QP (DT a) (CD seventy-seven)))))
[71],(ROOT (SQ (VBZ is) (NP (NN insurance) (JJ bad)) (ADVP (RB there)) (. ?)))
[75],(ROOT (NP (NP (QP (CC and) (CD one))) (PP (BES 's) (NP (DT a) (CD seventy-eight))) (. .)))
[77],"(ROOT (S (S (CC And) (NP (PRP$ my) (NN insurance)) (VP (VBZ is) (RB about))) (, ,) (NP (PRP it)) (VP (VBD was) (VP (VBG running) (NP (NP (QP (RB about) (CD four) (CD hundred) (NNS dollars))) (NP (DT a) (NN year))))) (. .)))"
[78],"(ROOT (S (CC But) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD moved) (PP (IN to))))) (NP (DT the) (JJ new) (NN town)) (ADVP (PRP I)) (VP (VBP live) (PP (IN in))) (, ,)))"
[79],"(ROOT (SBAR (IN because) (S (S (NP (PRP it)) (VP (BES 's) (NP (NP (DT a) (JJ different) (NN county)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ has) (NP (JJR less) (NN crime)))))))) (, ,) (CC and) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (JJR less)) (, ,) (NP (PRP you))) (VP (VBP know) (, ,) (S (ADJP (JJR less)) (NP (NNS highways))))))))"
[80],"(ROOT (PRN (CC and) (ADJP (RB so) (SBAR (S (NP (PRP it)) (VP (BES 's) (NP (DT a) (JJR cheaper) (NN place)) (S (VP (TO to) (VP (VB live)))) (PRN (, ,) (ADVP (ADVP (RB as) (RB far)) (SBAR (IN as) (S (NP (DT the) (NN insurance) (NN company)) (VP (BES 's) (ADJP (JJ concerned)))))) (, ,))))))))"
[76],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (CD one) (CD eighty-nine)))) (. .)))"
[82],(ROOT (INTJ (UH Wow) (. .)))
[83],"(ROOT (S (NP (DT That)) (VP (BES 's) (RB not) (ADJP (JJ bad))) (, ,)))"
[84],(ROOT (NP (NP (CD four)) (NP (NP (CD hundred)) (CC and) (NP (NP (NN something)) (NP (DT a) (NN year)))) (. .)))
[81],"(ROOT (S (S (ADVP (RB so)) (NP (PRP$ my))) (, ,) (NP (PRP$ my)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP$ my) (NN insurance)) (VP (VBD dropped) (NP (QP (RB about) (CD sixty)) (NNS dollars)) (NP (DT a) (NN year)))))) (. .)))"
[85],"(ROOT (FRAG (NP (NP (DT That) (BES 's)) (, ,) (NP (DT that) (BES 's)) (, ,))))"
[86],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADVP (RB actually)) (NP (NP (QP (CD three) (CD hundred))) (CC and) (NP (NP (CD forty)) (PP (IN for) (NP (NP (DT each) (NN one)) (PP (IN of) (NP (DT the) (NNS cars)))))))) (. .)))
[88],"(ROOT (INTJ (UH Yeah) (, ,)))"
[89],"(ROOT (S (NP (PRP I)) (VP (VBD was) (ADVP (RB down) (PP (IN in) (NP (NNP Texas)))) (PP (IN for) (NP (CD two) (NNS years)))) (, ,)))"
[87],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJR cheaper)) (SBAR (IN than) (S (NP (PRP we)) (VP (VBP pay))))) (. .)))
[90],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD was) (VP (VBG paying) (NP (JJ unbelievable) (NNS rates)) (PP (PP (IN for) (NP (DT both) (NN car) (NN insurance))) (CC and) (PP (IN for) (FRAG (NP (NN home) (NN insurance)) (. .))) (NP (UH Um))))) (, ,))))"
[91],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (RB here)) (PP (IN in) (NP (NNP Colorado))) (NP (PRP it)) (VP (BES 's) (ADJP (RB even) (JJR worse)) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP have) (NP (DT no) (NN fault)))))) (. .)))"
[92],(ROOT (INTJ (UH Yeah) (. .)))
[94],(ROOT (NP (XX MUMBLEx)))
[93],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (DT that)) (ADVP (RB there))) (. ?)))
[95],(ROOT (S (NP (PRP they)) (VP (VBP have) (NP (NP (DT no) (NN fault)) (PP (IN in) (NP (NP (NNP Maryland)) (ADVP (RB also)))))) (. .)))
[97],(ROOT (INTJ (UH Yeah) (. .)))
[99],(ROOT (INTJ (UH Uh-huh) (. .)))
"[96, 98]","(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT no) (NN fault)) (VP (BES 's) (ADJP (RB rather) (JJ funny)) (PP (IN in) (NP (NNP Colorado))) (, ,) (SBAR (IN because) (S (NP (PRP it)) (VP (VBZ seems) (SBAR (IN that) (S (NP (NN everyone)) (VP (VBZ pays) (NP (PDT all) (DT the) (NN time)) (PP (IN instead) (IN of) (NP (NP (RB just) (DT the) (JJ guilty) (NN party)) (VP (VBZ pays))))))))))) (. .)))"
[100],(ROOT (INTJ (UH Yeah) (. .)))
[102],"(ROOT (S (NP (PRP It)) (VP (BES 's) (PRN (ADVP (RB kind) (RB of)) (, ,) (SBAR (UCP (NP (PRP it)) (BES 's) (ADJP (ADVP (RB kind) (RB of)) (JJ strange))) (S (NP (RB here) (DT the) (NN way) (NNS things)) (VP (VBP go)) (. .)))) (NP (UH Uh))) (, ,)))"
[101],X
[103],"(ROOT (S (SBAR (ADVP (RB here)) (IN if) (S (NP (PRP you)) (VP (VBP have) (NP (NP (DT an) (NN accident)) (CC and) (NP (NP (DT no) (CD one) (BES 's)) (VP (VBN injured))))))) (, ,) (NP (DT the) (NN police)) (VP (MD wo) (RB n't) (ADVP (JJ even)) (VP (VB show) (PRT (RP up)))) (. .)))"
[105],(ROOT (INTJ (UH Nope) (. .)))
[104],(ROOT (S (NP (PRP You)) (VP (VBP 're) (VP (VBG kidding))) (. .)))
[106],"(ROOT (S (NP (PRP They)) (VP (VBP say) (SBAR (S (SBAR (IN if) (S (NP (NN nobody) (BES 's)) (ADJP (JJ injured)))) (, ,) (NP (PRP you)) (ADVP (DT all)) (VP (VP (VBP exchange) (NP (NNS names))) (CC and) (VP (VBP take) (NP (PRP it)) (PRT (RP up))) (PP (IN with) (NP (PRP$ your) (NN insurance) (NN company))))))) (. .)))"
[108],"(ROOT (FRAG (INTJ (UH Well)) (, ,) (PP (IN if) (NP (NP (PRP you)) (, ,)))))"
[109],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how) (ADJP (JJ familiar))) (S (NP (PRP you)) (VP (VBP are) (PP (IN with) (NP (NNP Maryland)))))))) (, ,)))"
[107],(ROOT (FRAG (NP (NNP God)) (. .)))
[110],"(ROOT (S (VP (CC but) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[112],"(ROOT (S (ADVP (RB especially)) (, ,) (NP (NP (DT the) (NN center) (NN part)) (PP (IN of) (NP (NP (NNP Maryland)) (SBAR (WHADVP (WRB where)) (S (NP (NNP I) (CD Ninety-Five)) (VP (VBZ runs) (PP (IN through) (NP (PRP it))))))))) (VP (VBZ is) (ADVP (RB really)) (ADJP (RB heavily) (JJ populated))) (. .)))"
[111],(ROOT (FRAG (RB Not) (PP (IN at) (NP (DT all))) (. .)))
[113],(ROOT (S (NP (EX There)) (VP (BES 's) (NP (NP (QP (RB just) (RB so) (JJ many)) (NNS people)) (CC and) (NP (ADJP (RB so) (JJ many)) (NNS accidents))) (NP (DT every) (JJ single) (NN day)) (SBAR (IN that) (S (NP (PRP it)) (VP (MD 'd) (VP (VB take) (NP (NP (DT a) (JJ whole) (DT another) (NN police) (NN force)) (ADVP (RB just))) (S (VP (TO to) (VP (VB answer) (NP (DT the) (NN traffic)))))))))) (. .)))
[114],(ROOT (S (NP (PRP They)) (VP (VBP do) (RB n't) (ADVP (RB even)) (VP (VB try) (S (VP (TO to) (VP (VB keep) (PRT (RP up)) (PP (IN with) (NP (PRP it)))))))) (. .)))
[115],(ROOT (INTJ (UH No) (. .)))
[116],(ROOT (FRAG (NP (NNP God)) (. .)))
[117],(ROOT (NP (RB Not) (DT a) (NN bit) (. .)))
[119],(ROOT (INTJ (UH Yes)))
[118],(ROOT (S (RB So) (NP (PRP you)) (VP (VBD lived) (PP (IN in) (NP (NNP Texas))) (PP (IN for) (NP (DT a) (NN while)))) (. .)))
[120],(ROOT (NP (NN sir) (. .)))
[122],"(ROOT (S (NP (PRP I)) (VP (VBD spent) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NP (NN couple)) (PP (IN of) (NP (NNS years))) (ADVP (IN down) (RB there))) (. .)))"
[123],(ROOT (SINV (VP (VBD Moved) (ADVP (IN down))) (NP (RB there)) (PP (IN in) (NP (CD eighty-seven)))))
[121],(ROOT (INTJ (UH Huh) (. .)))
[124],(ROOT (X (CC and) (VP (VBD moved) (PRT (RB out)) (PP (IN in) (NP (CD eighty-nine)))) (. .)))
[125],"(ROOT (S (VP (VBP Are) (, ,) (PP (WRB where) (NP (PRP you))) (PP (IN from) (ADVP (RB originally)))) (. .)))"
[127],"(ROOT (FRAG (PP (UH Huh)) (, ,)))"
[126],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (ADVP (ADVP (RB right) (RB here)) (PP (IN in) (NP (NNP Maryland)))) (. .)))"
[129],"(ROOT (INTJ (UH Yeah) (, ,)))"
[130],"(ROOT (S (NP (NP (PRP$ my)) (ADJP (ADJP (NN family)) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (VP (VBD did) (RB n't) (VP (VB like) (NP (NNP Texas)))) (, ,)))"
[131],"(ROOT (S (CC and) (NP (PRP I)) (VP (VBD had) (NP (DT a) (NN chance)) (PP (TO to)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB transfer) (ADVP (RB up))))) (. .)))"
[128],(ROOT (S (ADVP (RB so)) (NP (PRP you)) (ADVP (RB just)) (VP (ADVP (RB basically)) (VBD went) (ADVP (RB home)) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBD had) (NP (DT a) (NN chance)))))) (. .)))
[132],"(ROOT (S (NP (NNP T) (NNP I)) (VP (VBD bought) (NP (DT a) (NN company)) (SBAR (NP (QP (RB about) (CD seven)) (NNS months)) (IN after) (S (NP (PRP I)) (VP (VBD moved) (PP (IN to) (NP (NNP Texas))) (, ,) (ADVP (ADVP (RB right) (RB here)) (PP (IN in) (NP (XX MUMBLEx)))))))) (. .)))"
[134],"(ROOT (S (NP (RB So) (PRP I)) (VP (VBD got) (NP (DT an) (NN opportunity) (S (VP (TO to) (VP (VB transfer) (ADVP (RB back))))))) (, ,)))"
[133],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ nice))) (. .)))
[136],"(ROOT (FRAG (PP (NNP God)) (, ,)))"
[137],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ great))) (. .)))
[135],(ROOT (S (CC and) (NP (PRP I)) (VP (VBD took) (NP (PRP it))) (. .)))
[138],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (JJ native) (NNP Texan))) (. .)))"
[139],(ROOT (INTJ (UH Uh-huh) (. .)))
[140],(ROOT (NP (NP (JJ West)) (NP (NNP Texan)) (. .)))
[141],(ROOT (INTJ (UH Yeah) (. .)))
[143],"(ROOT (INTJ (UH Yeah) (, ,)))"
[144],"(ROOT (S (VP (VB believe) (NP (PRP me))) (, ,)))"
[145],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (EX there)) (VP (VBZ is))))) (. .)))
[146],"(ROOT (S (NP (PRP I)) (VP (VBD lived) (PP (IN in) (NP (NNP Plano)))) (, ,)))"
[142],(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (DT a) (NN difference))) (. .)))
[147],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ familiar) (PP (IN with) (NP (NNP Plano))))))))))))
[149],"(ROOT (S (CC but) (NP (NP (NNP Plano)) (, ,) (NP (NP (RB maybe) (CD five) (NN percent)) (PP (IN of) (NP (DT the) (NNP Plano))))) (ADVP (RB actually)) (VP (VBD were) (PP (IN from) (NP (NNP Texas)))) (. .)))"
[148],(ROOT (INTJ (UH Yeah) (. .)))
[150],(ROOT (S (NP (NN Everybody) (RB else)) (VP (VBD was) (NP (DT an) (NN import))) (. .)))
[151],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (JJ West) (NNP Texan))) (. .)))"
[152],(ROOT (INTJ (UH Uh-huh) (. .)))
[154],(ROOT (INTJ (UH Yes) (. .)))
"[153, 155]","(ROOT (NP (NP (NNP Lubbock)) (, ,) (NP (NP (NNP Midland) (NNP Odessa) (NNP Amarillo)) (, ,) (NP (NNP Dumas) (, ,) (NNP Panhandle))) (. .)))"
[156],(ROOT (INTJ (UH Yeah) (. .)))
[157],(ROOT (NP (NP (DT A) (JJ different) (NN world)) (PP (IN from) (ADVP (RB down) (RB there))) (. .)))
[159],"(ROOT (S (INTJ (UH So) (, ,) (UH uh)) (, ,) (NP (NNP Colorado)) (VP (HVS 's) (VP (VBN been) (NP (NN fun)))) (. .)))"
[160],(ROOT (S (CC But) (NP (PRP they)) (VP (VBP have) (NP (DT a) (JJ real) (NN problem))) (. .)))
[161],(ROOT (S (ADVP (RB Next) (PP (IN to) (NP (DT every) (NN window)))) (NP (DT the) (NN state)) (VP (VBZ seems) (S (VP (TO to) (VP (VB have) (VP (VBN put) (PRT (RP up)) (NP (DT a) (NN turnstile))))))) (. .)))
[158],(ROOT (INTJ (UH Yeah) (. .)))
[163],(ROOT (INTJ (UH Yeah) (. .)))
