[14],(ROOT (S (VP (VBN Used) (S (NP (JJR more) (NNS weapons)) (ADJP (JJ equal))) (PP (IN to) (NP (NP (PRP$ their) (NN chemical) (NNS weapons)) (SBAR (WHNP (WDT that)) (S (VP (VBD were) (RB n't) (VP (VBN used)))))))) (. ?)))
[16],(ROOT (S (CC but) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (ADVP (RB just)) (VP (VP (MD should) (VP (VB have) (VP (VBN stayed) (ADVP (RB there) (RBR longer))))) (CC and) (VP (VBD continued) (S (VP (VBG doing) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBD did) (VP (VB do)))))))))))) (. .)))
[18],(ROOT (INTJ (UH Yeah) (. .)))
[19],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (VP (MD should) (VP (VB have) (VP (VBN stayed)))) (CC and) (VP (ADVP (RB kind) (RB of)) (VBD helped) (NP (DT the) (NNS people)) (PP (IN in) (NP (NNP Iraq)))) (ADVP (RP out) (RB now)) (SBAR (IN because) (S (NP (PRP it)) (VP (BES 's) (ADVP (ADVP (RB kind) (RB of)) (PP (IN like) (NP (DT a) (JJ civil) (NN war)))) (VP (VBG going) (PRT (RP on)) (ADVP (RB now)))))))))) (. .)))
[20],(ROOT (S (CC And) (NP (PRP it)) (VP (BES 's) (ADVP (RB almost)) (SBAR (IN like) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG killing) (NP (DT each) (NN other)) (PRT (RP off)))))))))
[17],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBP agree) (PP (IN with) (NP (NP (NNP Schwartzkopf)) (SBAR (WHNP (WP who)) (S (VP (VBZ says)))))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB Drive) (PP (IN on) (PP (IN into) (NP (NNP Baghdad))))))) (. .)))"
[22],(ROOT (SQ (MD Would) (NP (DT that)) (VP (VB be) (ADJP (RB so) (JJ bad))) (. ?)))
[21],(ROOT (S (CC and) (NP (EX there)) (VP (VBZ is) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (NP (NN anything)) (VP (VBN left) (PP (IN of) (NP (NNP Iraq))) (ADVP (IN at) (DT all))))))))) (. .)))
[23],(ROOT (SQ (VBD Was) (NP (EX there)) (VP (ADJP (NN anything) (S (VP (ADVP (RB there)) (TO to) (VP (VB begin))))) (PP (IN with))) (. ?)))
[24],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP think) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB be) (ADJP (JJ good)) (SBAR (IN if) (S (NP (PRP we)) (VP (VBD were) (S (VP (TO to) (VP (ADVP (RB completely)) (VB lose) (NP (PRP it))))))))))))))) (, ,)) (NP (UH um))) (. .)))"
[26],"(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH no) (, ,))))"
[25],(ROOT (S (NP (PRP It)) (VP (VBD was) (RB n't) (NP (PRP$ ours))) (. .)))
[27],"(ROOT (S (NP (PRP I)) (ADVP (RB just)) (VP (VBP mean) (PP (IN that) (PRN (, ,) (ADVP (IN that)) (, ,)) (NP (NP (DT the) (NN world)) (PP (IN in) (NP (JJ general)))))) (. .)))"
[29],(ROOT (INTJ (UH Yeah) (. .)))
[30],"(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[28],"(ROOT (S (NP (PRP We)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (VB talk) (SBAR (IN so) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (, ,) (SBAR (RB just) (IN as) (S (ADVP (RB well)) (NP (PRP we)) (VP (VBP argue)))))))))))) (. .)))"
[32],(ROOT (S (NP (PRP I)) (VP (VBP agree)) (. .)))
"[31, 33]","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (MD should) (VP (VB have) (VP (VBN helped) (ADVP (NP (NP (DT the)) (, ,) (NP (NP (DT the) (JJ innocent) (NNS people)) (PP (IN in) (NP (NP (NNP Iraq)) (PP (RP out) (NP (DT a) (JJ little) (NN bit))))))) (RBR more)) (, ,) (ADVP (IN than)) (, ,) (PP (IN rather) (S (VP (ADVP (IN than) (RB just)) (VBG quitting) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (VBD did))))))))))))) (. .)))"
[35],(ROOT (INTJ (UH Yes) (. .)))
[34],(ROOT (SQ (MD Would) (RB n't) (NP (PRP it)) (VP (VB have) (VP (VBN been) (ADJP (JJ wonderful)) (SBAR (IN if) (S (NP (PRP we)) (VP (MD could) (VP (VB have) (VP (VBN freed) (NP (DT the) (NN country))))))))) (. .)))
[37],(ROOT (INTJ (UH Yeah) (. .)))
[38],(ROOT (FRAG (ADVP (RB So)) (NP (NP (JJ other) (JJ political) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (VP (VBG going) (PRT (RP on))))))) (. .)))
[36],"(ROOT (S (CC But) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (ADJP (RB almost) (JJ impossible)) (, ,) (ADVP (RB next) (PP (IN to) (ADJP (JJ impossible)))))))) (. .)))"
[40],"(ROOT (S (INTJ (UH Oh)) (, ,) (ADVP (VB see)) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB really)) (VP (VBN been) (VP (VBG keeping) (PRT (RP up)) (PP (IN with) (NP (PRP them))))))))"
[39],"(ROOT (S (S (NP (PRP I)) (VP (VBD heard) (SBAR (S (NP (NNP Mister) (NNP Bush)) (VP (VBP say) (, ,) (S (NP (NN excuse)) (NP (PRP me)))))))) (, ,) (NP (NNP President) (NNP Bush)) (VP (VBP say) (SBAR (IN that) (SBAR (WHNP (NP (PRP he)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBD wanted) (S (VP (TO to) (VP (VB improve) (NP (DT the) (NNS highways)))))))))) (. .)))"
[41],(ROOT (S (ADVP (RB so)) (NP (PRP I)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBD said)))))) (. .)))
[42],X
[43],(ROOT (SBARQ (WHNP (WP What)) (SQ (VBD did) (NP (PRP he)) (VP (VB say) (PP (IN about) (NP (PRP it))))) (. ?)))
[45],(ROOT (INTJ (UH Uh-huh) (. .)))
"[44, 46]","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP he)) (VP (VBD wanted) (S (VP (TO to) (VP (VP (VB take) (NP (DT the) (JJ current) (JJ secondary) (NN highway) (NN system))) (CC and) (VP (VB turn) (NP (PRP it)) (PP (IN into) (NP (NP (NNS interstates)) (PP (IN like) (NP (NP (DT the) (NN rest)) (PP (IN of) (NP (DT the) (NN country)))))))))))) (. .)))"
[47],(ROOT (S (NP (PRP We)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT the) (NN money)) (PP (IN for) (NP (DT that)))))) (. .)))
[48],(ROOT (SINV (CC But) (MD would) (RB n't) (NP (PRP it)) (VP (VB be) (ADJP (JJ wonderful))) (. .)))
[49],(ROOT (S (NP (PRP It)) (VP (MD would) (VP (VB be) (ADJP (RB really) (JJ nice)) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB kind) (RB of)) (ADJP (JJ tired) (PP (IN of) (S (VP (VBG driving) (PP (IN in) (NP (NN pot) (NNS holes)))))))))))) (. .)))
"[50, 52]","(ROOT (SINV (CC And) (S (ADVP (RB back) (RB east)) (, ,) (NP (PRP you)) (ADVP (DT all)) (VP (VBP drive) (PP (IN at) (NP (CD fifty-five))))) (, ,) (VP (VBP do) (RB n't)) (NP (PRP you)) (. ?)))"
[51],X
[53],(ROOT (SBARQ (WHNP (WP What)) (SQ (BES 's) (NP (DT that))) (. ?)))
[55],"(ROOT (INTJ (INTJ (UH Oh) (, ,) (UH okay)) (, ,) (INTJ (UH um) (, ,))))"
[54],"(ROOT (S (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sorry)))) (, ,) (NP (PRP I)) (VP (VBD dropped) (NP (DT the) (NN phone))) (. .)))"
[56],(ROOT (SINV (S (NP (PRP I)) (VP (VBP say) (ADVP (RB back) (RB east) (SBAR (S (NP (PRP you)) (ADVP (DT all)) (VP (VBP drive) (PP (IN at) (NP (CD fifty-five))))))))) (VP (VBP do) (RB n't)) (NP (PRP you)) (. ?)))
[57],(ROOT (INTJ (UH Yeah) (. .)))
[58],"(ROOT (S (VP (VB See) (, ,) (PP (IN out) (NP (RB here))) (PP (IN in) (NP (NP (DT the) (NN west)) (SBAR (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP$ our) (JJ secondary) (NNS roads)))) (VP (VBP are) (NP (CD fifty-five))))))))))"
[59],(ROOT (INTJ (UH Uh-huh) (. .)))
[60],(ROOT (S (NP (PRP we)) (VP (VBP drive) (NP (CD sixty-five))) (. .)))
[62],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes) (. .))))"
[64],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (PRP I)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (JJ last) (NN weekend)))) (, ,) (VP (VBD went) (NP (NN home)) (S (VP (TO to) (VP (VB visit) (NP (PRP$ my) (NNS parents)))))) (. .)))"
[61],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. .))))"
[65],(ROOT (S (NP (PRP$ My) (NN dad)) (VP (BES 's) (PP (IN in) (NP (DT the) (NN hospital)))) (. .)))
[66],(ROOT (INTJ (UH Uh-huh) (. .)))
[67],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (PP (IN between) (NP (NP (RB here)) (CC and) (NP (JJ west) (NNP Texas)))) (, ,) (NP (EX there)) (VP (VBD was) (ADVP (RB probably)) (NP (NP (CD three) (CC and) (CD four) (NNS hours)) (PP (IN at) (NP (NP (CD sixty-five) (NNS miles)) (NP (DT an) (NN hour)))))) (. .)))"
[69],(ROOT (FRAG (ADJP (JJ Nonstop)) (. .)))
[68],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB realize) (NP (DT that)))) (. .)))"
[71],"(ROOT (INTJ (UH No) (, ,)))"
[70],(ROOT (SQ (VBP Have) (NP (PRP you)) (VP (ADVP (RB ever)) (VBN been) (ADVP (IN out)) (ADVP (RB here))) (. ?)))
[72],(ROOT (INTJ (UH huh-uh) (. .)))
[73],(ROOT (SBARQ (WHADVP (WRB How) (RB far) (RB west)) (SQ (VBP have) (NP (PRP you)) (VP (VBN been))) (. ?)))
[74],(ROOT (FRAG (ADVP (RB Only) (PP (IN in) (NP (NNP Ohio)))) (. .)))
[76],(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN been) (PP (IN past) (NP (NNP Ohio))))) (. .)))
[78],"(ROOT (INTJ (UH No) (, ,)))"
[79],(ROOT (INTJ (UH huh-uh) (. .)))
[80],"(ROOT (S (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN seen) (NP (NN anything)) (ADVP (IN out))))) (, ,) (NP (PRP I)) (ADVP (RB never)) (VP (VBD seen) (NP (DT the) (JJ great))) (, ,)))"
"[75, 77]","(ROOT (S (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBP 've) (ADVP (RB never)))) (, ,) (NP (PRP You)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN seen) (NP (DT the) (JJ great) (JJ American) (NN desert)))) (. .)))"
[81],"(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen))) (, ,)))"
[83],"(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN seen))) (, ,)))"
[84],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (NP (NNS pictures)) (PP (IN of) (NP (PRP it))))))))
[82],(ROOT (NP (NP (DT The) (NNP Rocky)) (NP (NNPS Mountains)) (. ?)))
[85],"(ROOT (FRAG (CC but) (NP (, ,))))"
[87],(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN been) (ADVP (RB there)))) (. .)))
[88],"(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (NNS pictures)))) (, ,)))"
[89],"(ROOT (FRAG (NP (NP (PRP I)) (SBAR (S (ADVP (RB just)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (NN college) (NN student))))))))"
[90],"(ROOT (S (CC and) (, ,) (ADVP (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG paying) (PP (IN for) (NP (PRP$ my) (JJ own) (NN education)))))))"
[91],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 'm) (PRN (, ,) (S (NP (PRP I)) (VP (VBP come) (PP (IN from) (NP (DT a) (JJ large) (NN family))))))))))"
[86],(ROOT (FRAG (NP (NNP Yellowstone)) (. ?)))
[92],"(ROOT (S (SBAR (PRN (CC and) (NP (NP (PRP we)) (, ,) (NP (PRP we)))) (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB never)) (ADJP (JJ able) (S (VP (TO to) (VP (VB take) (NP (NNS vacations)))))) (SBAR (IN because) (S (NP (EX there)) (VP (BES 's))))))) (, ,) (NP (EX there)) (VP (BES 's) (NP (CD twelve) (NNS kids)) (PP (IN in) (NP (DT the) (NN family)))) (. .)))"
[93],"(ROOT (FRAG (PP (UH Uh)) (, ,)))"
[95],"(ROOT (FRAG (INTJ (UH Well)) (, ,) (PP (PRP$ my) (NP (NP (NN college) (NN educa-)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (CD thirty-six))) (, ,))))))"
[94],"(ROOT (INTJ (RB So) (, ,)))"
[96],(ROOT (S (VP (VBD worked) (PP (IN for) (NP (NNP Texas) (NNPS Instruments))) (PP (IN for) (NP (CD seventeen) (CC or) (CD eighteen))) (ADVP (RB now))) (. .)))
[97],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH my) (. .))))"
[98],"(ROOT (SINV (FRAG (INTJ (UH Uh))) (, ,) (VP (VBP know)) (NP (NP (, ,) (JJ virtually) (NN nothing)) (ADJP (RB else))) (. .)))"
[100],"(ROOT (INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH yeah) (. .))))"
[99],(ROOT (INTJ (UH Uh-huh) (. .)))
[102],(ROOT (INTJ (UH Uh-huh) (. .)))
"[101, 103]","(ROOT (SINV (S (NP (PRP I)) (VP (VBD got) (NP (PRP$ my) (CD four) (NN year)))) (, ,) (VP (VBD got)) (NP (NP (PRP$ my) (NNP B) (NNP S)) (PP (IN in) (NP (NNP General) (NNP Science)))) (. .)))"
[105],"(ROOT (INTJ (UH Yeah) (, ,)))"
[106],"(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))"
[104],(ROOT (INTJ (UH Really) (. .)))
[107],(ROOT (S (NP (PRP it)) (VP (BES 's) (NP (DT a) (JJ funny) (NN degree))) (. .)))
[108],X
[109],"(ROOT (S (INTJ (UH Anyway) (, ,) (UH uh)) (, ,) (NP (PRP I)) (VP (VBP know) (NP (NN nothing) (JJ other)) (PP (IN than) (NP (DT the) (NN west)))) (. .)))"
[110],(ROOT (INTJ (UH Yeah) (. .)))
[112],(ROOT (INTJ (UH Uh-huh) (. .)))
"[111, 113, 115]","(ROOT (S (PP (IN In) (NP (NN fact))) (, ,) (NP (NP (FRAG (INTJ (UH uh)) (, ,) (ADVP (IN down)))) (PP (IN in) (NP (NP (JJ east) (NNP Texas)) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NN company)) (VP (BES 's) (VP (VBN located) (S (NP (EX there)))))))))) (VP (BES 's) (NP (NP (NP (NNS streams)) (CC and) (NP (NN water))) (CC and) (NP (NP (NP (NNS things)) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB understand)))))) (. .) (NP (NP (NNS Trees)) (CC and) (NP (DT the) (NN gulf))))))))"
[114],(ROOT (INTJ (UH Uh-huh) (. .)))
[116],(ROOT (S (CC and) (NP (PRP it)) (VP (BES 's) (ADJP (RB really) (JJ interesting))) (. .)))
[117],(ROOT (INTJ (UH Uh-huh) (. .)))
[119],"(ROOT (NP (S (S (INTJ (UH Well) (, ,) (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB originally)) (PP (IN from) (NP (NNP Butler)))))))"
[120],(ROOT (S (CC and) (NP (DT that)) (VP (BES 's) (NP (QP (RB about) (DT an) (NN hour))) (ADVP (RB away) (PP (IN from) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP am) (ADVP (RB now)))))))) (. .)))
[121],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN at) (NP (NNP Clairon)))) (. .)))
[118],(ROOT (S (RB So) (VP (VB tell) (NP (PRP me)) (PP (IN about) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (VBP live)))))) (. .)))
[122],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH um)) (, ,)) (S (NP (PRP it)) (VP (BES 's)))) (, ,) (NP (PRP it)) (VP (BES 's) (ADVP (RB pretty)) (, ,) (INTJ (UH like)) (, ,) (S (ADJP (JJ windy) (CC and) (JJ hilly)))) (. .)))"
[123],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (WRB how)) (NP (JJ high)) (VP (VBZ is) (NP (DT the) (JJS highest) (NN elevation))) (. ?)))"
[124],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (MD could) (RB n't) (ADVP (RB even)) (VP (VB tell) (NP (PRP you)))) (. .)))"
[126],(ROOT (S (NP (PRP It)) (VP (BES 's) (RB not) (PP (IN like) (NP (DT a) (NN mountain)))) (. .)))
[127],(ROOT (S (NP (PRP It)) (VP (MD would) (RB n't) (VP (VB be) (PP (IN like) (NP (DT a) (NN mountain))))) (. .)))
[125],"(ROOT (FRAG (SBAR (IN Like) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (RB probably)))))))"
[128],"(ROOT (S (NP (PRP It)) (VP (BES 's) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[130],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB even)) (VP (VB know))) (. .)))"
[129],(ROOT (NP (NP (CD three)) (NP (CD thousand) (NNS feet)) (. ?)))
[131],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (DT no) (NN clue))) (. .)))
[132],(ROOT (FRAG (ADJP (ADJP (RB Close)) (PP (IN to) (NP (NN sea) (NN level)))) (. ?)))
[134],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[133],(ROOT (S (NP (PRP I)) (VP (MD would) (VP (VB say) (NP (PRP it)) (PP (ADVP (NP (BES 's)) (RBR closer)) (IN to) (NP (NN sea) (NN level))))) (. .)))
"[135, 137]","(ROOT (S (NP (NP (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB right) (RB here)))) (PP (IN in) (NP (NP (NNP Colorado) (NNPS Springs)) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP live) (NP (PRP it)))))))) (VP (BES 's) (PP (IN over) (NP (QP (CD six) (CD thousand)) (NN foot)))) (. .)))"
[139],"(ROOT (INTJ (UH Um) (, ,) (UH yes)))"
[140],"(ROOT (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VP (VBD lived) (PP (IN in) (NP (NNP Texas)))) (, ,) (NP (NP (DT every) (NN year)) (SBAR (S (NP (PRP I)) (VP (VBD had) (S (VP (TO to) (VP (VB drive))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[141],(ROOT (S (NP (PRP I)) (VP (VBD drove) (NP (DT every) (NN year)) (PP (IN to) (NP (DT the) (NN gulf))))))
[136],(ROOT (INTJ (UH Uh-huh) (. .)))
"[142, 144, 146]","(ROOT (S (S (S (ADVP (CC and)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (IN so) (S (NP (PRP I)) (VP (MD could) (VP (VB have) (NP (NP (DT a) (NN feast)) (PP (IN of) (NP (NP (JJ fresh) (NN seafood) (CD six)) (, ,) (NP (CD eight)) (, ,)))) (ADVP (NP (CD twelve) (NNS hours)) (RB away)))) (. .))) (NP (PRP You)) (VP (VBP know) (, ,) (ADVP (RB just)) (, ,) (PP (RB just) (IN for) (ADJP (JJ fresh)))) (. .)))"
[145],(ROOT (INTJ (UH Um) (. .)))
[147],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (RB really) (JJ interested) (PP (IN in) (NP (NP (NP (DT the) (JJ basic) (NN concept) (NNS differences)) (PP (IN between) (NP (JJ west) (CC and) (JJ east) (NN coast)))) (CC and) (NP (NP (DT the) (JJ central) (NNS parts)) (PP (IN of) (NP (NNP America)))))))) (. .)))"
[148],(ROOT (INTJ (UH Uh-huh) (. .)))
[149],(ROOT (SBARQ (WHNP (WHADJP (WRB How) (JJ many)) (NNS hours)) (SQ (VBP have) (NP (PRP you)) (VP (VBN been) (PP (IN from) (NP (NN home))))) (. ?)))
[150],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (NP (DT the) (RRC (ADJP (RBR farthest)) (ADVP (RB away)))) (PP (IN from) (NP (NN home)))) (. ?)))"
[151],(ROOT (INTJ (UH Yes) (. .)))
[152],"(ROOT (S (ADVP (RB Probab-)) (, ,) (NP (PRP I)) (VP (MD 'd) (VP (VB say) (NP (CD five) (CC or) (CD six)))) (. .)))"
[153],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[155],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (RB now)) (ADVP (WRB when)) (VP (ADVP (PRP I)) (VP (VBD was) (VP (VBG growing) (PRT (RP up)) (PP (IN in) (NP (NP (DT the) (NNP Panhandle)) (PP (IN of) (NP (NNP Texas)))))))) (, ,)))"
[154],(ROOT (INTJ (UH Uh-huh) (. .)))
"[156, 158]","(ROOT (S (VP (VP (VB look) (PP (IN at) (NP (PRP$ your) (NN map))) (ADVP (RB later))) (CC and) (VP (VB see) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN town)) (PP (IN of) (NP (NP (NNP Amarillo)) (PP (ADVP (NP (CD fifty) (NNS miles)) (RB north)) (IN of) (NP (NP (DT that)) (ADVP (IN up) (PP (IN in) (NP (DT the) (NNP Panhandle)))))))))))) (. .)))"
[157],(ROOT (INTJ (UH Uh-huh) (. .)))
[160],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH my) (. .))))"
[159],"(ROOT (S (S (VP (TO To) (ADVP (RB just)) (VP (VB go) (VP (VB buy) (NP (NP (DT a) (NN pair)) (PP (IN of) (NP (NNS jeans)))))))) (, ,) (NP (PRP we)) (VP (MD 'd) (VP (VB drive) (NP (DT an) (NN hour)))) (. .)))"
[161],"(ROOT (S (INTJ (UH Oh) (, ,) (UH my)) (VP (UH Gosh)) (. .)))"
"[162, 164]","(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (PRP I)) (VP (VBD was) (VP (VBG growing) (PRT (RP up)))))) (, ,) (NP (RB Now) (NNS things)) (VP (VBP are) (ADJP (JJ different)))))"
[165],"(ROOT (PRN (CC and) (S (NP (NNS people)) (VP (VBP buy) (NP (NP (NNS jeans)) (PP (IN in) (NP (NN town))))) (, ,))))"
[163],(ROOT (INTJ (UH Uh-huh) (. .)))
[167],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes) (. .))))"
[166],"(ROOT (S (CC but) (S (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBD thought) (NP (NN nothing)) (PP (IN at) (NP (NP (DT all)) (PP (IN of) (S (VP (VP (VBG wake) (PRT (RP up))) (, ,) (VP (VBG waking) (PRT (RP up)) (PP (IN in) (NP (DT the) (NN morning))) (S (VP (VBG hopping) (PP (IN into) (NP (PRP$ your) (NN car)))))) (, ,) (VP (VBG grabbing) (NP (DT the) (NN fishing))) (NP (NNS poles))))))))) (CC and) (S (VP (VBG driving) (NP (CD four) (NNS hours)))) (. .)))"
[169],(ROOT (INTJ (UH Yeah) (. .)))
[168],"(ROOT (S (ADVP (RB Now)) (PP (NP (UH see)) (IN for) (NP (PRP me))) (, ,) (NP (DT that)) (VP (BES 's) (NP (DT a) (JJ long) (NNS ways))) (. .)))"
[171],(ROOT (INTJ (UH Uh-huh) (. .)))
[172],"(ROOT (S (ADVP (RB Even)) (, ,) (INTJ (UH well)) (, ,) (PP (IN like)) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (INTJ (UH like))) (NP (NP (DT a) (JJ little) (NN town)) (ADVP (RB right) (RB now))))) (. .)))"
[173],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (ADJP (JJR smaller)) (PP (IN than) (NP (NNP Butler)))))))
[174],"(ROOT (S (CC and) (, ,) (INTJ (UH um)) (, ,) (NP (NNP Butler) (, ,) (NNP Butler)) (VP (VBZ is) (NP (NP (RB about) (DT an) (NN hour)) (ADJP (JJ north) (JJ east)) (PP (IN of) (NP (NNP Pittsburgh))))) (. .)))"
[170],(ROOT (S (NP (PRP It)) (VP (VBZ is) (SBAR (S (NP (PRP I)) (VP (VBP imagine))))) (. .)))
