"[22, 24]",(ROOT (S (NP (PRP I)) (VP (VBP think) (S (ADVP (RB maybe)) (NP (PRP we)) (VP (MD can) (VP (VP (VB pick) (PRT (RP up))) (CC and) (VP (VB go) (PRT (RP on)) (ADVP (RB now))))))) (. .)))
[25],"(ROOT (S (CC But) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))"
[23],(ROOT (INTJ (UH Uh-huh) (. .)))
[26],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP we)) (ADVP (RB really)) (VP (VBP have) (NP (NP (DT all)) (PP (IN of) (NP (PRP$ our) (NN act)))) (ADVP (RB together) (RB yet) (RB as) (RB far)) (PP (IN as) (NP (JJ clear) (NNS objectives)))))))) (. .)))
[27],(ROOT (S (NP (PRP I)) (VP (VBP agree)) (. .)))
[29],(ROOT (S (NP (PRP I)) (VP (VBP agree)) (. .)))
[31],(ROOT (SINV (VP (VBZ Seems) (PP (IN like) (SBAR (WHNP (DT that)) (S (NP (PRP we)) (VP (VBP 've) (ADVP (RB kind) (RB of)) (VP (VBN gotten))))))) (NP (NP (NN side)) (VP (VBN tracked) (PP (IN with) (S (VP (VBG putting) (NP (PDT all) (DT these) (JJ different) (NNS things)) (PRT (IN up)) (ADVP (RB there)) (S (VP (TO to) (VP (VB monitor)))))))))))
[32],"(ROOT (S (CC and) (, ,) (PRN (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (NP (PRP you)) (VP (VBP know))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (NP (NN favor)) (PP (IN of))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VBG getting) (ADVP (RBR closer)) (PP (IN to) (S (VP (VBG seeing) (NP (JJ certain) (NNS things))))))))) (, ,)))))"
[33],"(ROOT (S (CC but) (NP (PRP I)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (ADVP (RB also)) (VP (VP (VB go) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know))))) (, ,) (VP (VB go) (ADVP (RB back) (IN up) (RB there))) (, ,) (VP (VB see) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (MD can) (VP (VB do))) (. .))))))))))) (VP (VB See) (PP (IN about) (S (VP (VBG setting) (NP (DT a) (NN space) (NN station)) (PRT (RP up)))))) (. .)))"
[34],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (NP (DT all) (NN in) (NN favor)) (PP (IN of) (NP (DT the) (NN space) (NN program))))) (, ,)))"
[35],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP we)) (VP (MD should) (VP (VB stop))))))) (, ,))))"
"[28, 30]",(ROOT (S (NP (DT The) (NN space) (NN station)) (VP (BES 's) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (MD should) (VP (VB go) (PP (IN at) (NP (DT this) (NN point)))))))) (. .)))
[36],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP we)) (VP (MD should) (VP (VB cut) (NP (DT the) (NN money)))))))) (. .)))
[37],"(ROOT (S (S (INTJ (UH Well)) (, ,) (PRN (SBAR (WHADVP (WRB where)) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB think) (NP (PRP we)))))))) (VP (MD ought) (S (VP (TO to) (VP (VB go) (PP (IN with) (NP (PRP it)))))))) (. ?)))"
[38],(ROOT (INTJ (UH Uh) (. .)))
[40],"(ROOT (INTJ (UH Yeah) (, ,)))"
[41],"(ROOT (S (S (NP (PRP I)) (VP (MD would) (VP (VB like)))) (, ,) (NP (PRP I)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB see) (NP (DT that))))))) (. .)))"
[42],"(ROOT (S (NP (PRP I)) (VP (MD 'd) (VP (VB like) (SBAR (IN for) (S (NP (PRP us)) (VP (TO to) (VP (VP (ADVP (RB really)) (VB find) (PRT (RP out)) (NP (NP (JJR more)) (PP (IN about) (NP (DT the) (JJ actual) (NN universe))))) (CC and) (VP (VP (VB get) (ADVP (IN up) (RB there))) (CC and) (VP (VB see) (S (SBAR (WHNP (WP what)) (S (VP (BES 's) (VP (VBG going) (PRT (RP on)))))) (, ,) (SBAR (RB even) (IN if) (S (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (EX there)) (VP (BES 's) (NP (DT no) (NN life)) (PP (IN up) (NP (NP (RB there)) (CC or) (NP (NN anything))))))) (, ,) (NP (PRP you)) (VP (VBP know))))))))))) (. .)))"
[43],(ROOT (SBARQ (CC But) (WHNP (WP who)) (SQ (VP (VBZ knows))) (. .)))
[39],"(ROOT (S (NP (PRP You)) (VP (VBG talking) (PP (IN about) (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,))) (NP (NP (DT a) (RB fully) (JJ manned) (NN space) (NN station)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (MD 'll) (VP (VB keep) (ADVP (IN up) (RB there)))))))) (. ?)))"
[44],(ROOT (S (CC And) (NP (PRP I)) (VP (MD would) (VP (VB like) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (VP (VB do) (NP (NN something)) (PP (IN like) (NP (DT that)))))))))) (. .)))
[46],"(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VP (VBP hate) (S (VP (TO to) (VP (VB see) (NP (PRP them)) (ADVP (RB just)))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VB keep) (S (VP (VP (VBG getting) (VP (VBN diverted) (PRT (IN off)) (PP (IN to) (NP (NP (VBG spying)) (PP (IN on) (NP (JJ other) (NNS nations))))))) (CC and) (VP (VBG putting) (PRT (RB up)) (NP (NN defense) (NNS things))))))))))"
[45],"(ROOT (INTJ (UH Well) (, ,)))"
[47],"(ROOT (S (CC and) (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (NP (PRP they)))) (, ,)) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP lose) (NP (NP (NN sight)) (PP (IN of)) (, ,) (PP (IN of) (SBAR (WHNP (ADVP (RB probably)) (WP what)) (S (NP (PRP they)) (VP (VBP 're) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (VP (VBG doing))))))))))))))) (. .)))"
[49],"(ROOT (INTJ (UH Yes) (, ,)))"
[48],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN about) (S (NP (PDT half) (DT the) (NNS nations)) (ADVP (RB now)) (VP (VP (VBP are)) (, ,) (VP (VBP are) (ADJP (JJ military) (SBAR (S (VP (VBN related)))))) (, ,) (VP (VBP are) (NP (PRP they)))))) (ADVP (RB not))) (. ?)))"
[50],(ROOT (INTJ (UH yes) (. .)))
[52],(ROOT (S (NP (PRP I)) (VP (VBP believe) (SBAR (S (NP (PRP they)) (VP (VBP are))))) (. .)))
[54],"(ROOT (S (NP (PRP You)) (VP (VBP know) (PRN (, ,) (S (VP (VB let) (S (NP (PRP 's)) (VP (VB go) (S (ADVP (RB back) (PP (IN to) (NP (NP (PRP$ our) (JJ original) (NN thing)) (PP (IN with) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (PRP$ our) (NNS experiments)) (CC and) (NP (PDT all) (DT the))))))) (, ,) (NP (PRP you)) (VP (VBP know))))))) (, ,)) (NP (PRP$ our) (JJ actual) (NN exploring)) (PP (IN of) (NP (NP (NN space)) (CC and) (, ,) (CC and) (NP (PDT all) (DT that))))) (, ,)))"
"[51, 53]","(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP It)) (VP (VBZ seems) (SBAR (IN like) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB that) (JJ high)) (NP (DT a) (NN percentage)))))) (. .)))"
[55],"(ROOT (S (CC and) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN with)) (, ,) (PP (IN with) (S (NP (NP (NNP Russia)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB seemingly)))) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (RB as) (JJ big) (NP (DT a) (NN threat)))))))))) (. .)))"
[57],"(ROOT (S (INTJ (UH Huh-uh)) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[56],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP it)) (VP (MD ca) (RB n't) (VP (VB afford) (PP (TO to)))) (. .)))"
[59],"(ROOT (INTJ (UH No) (, ,)))"
[60],(ROOT (S (NP (PRP we)) (VP (VBD were) (VP (VBG talking) (PP (IN about) (NP (DT that))) (NP (DT this) (NN weekend)))) (. .)))
[58],"(ROOT (SQ (VBP Have) (NP (PRP you)) (VP (VBN gone) (ADVP (IN out)) (SBAR (WHNP (IN to)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (NNP Fort) (NNP Worth)) (VP (TO to) (VP (VB see) (NP (DT the) (NN space) (, ,) (JJ Soviet) (NN space) (NN exhibit))))))) (. ?)))"
[62],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[61],"(ROOT (S (NP (PRP We)) (, ,) (NP (PRP it)) (VP (BES 's) (ADVP (RB only)) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (NP (RB there) (DT a) (NN couple)) (PP (IN of) (NP (JJR more) (NNS weeks))))))))) (. .)))"
[63],(ROOT (INTJ (UH uh-huh) (. .)))
[65],"(ROOT (S (NP (PRP We)) (VP (VBD went) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[66],"(ROOT (S (NP (PRP we)) (VP (VP (VBD took) (NP (PRP$ our) (NNS grandsons))) (CC and) (VP (VBD went) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (NP (DT the) (NN weekend)) (IN before) (NP (JJ last))))))) (, ,)))"
[67],(ROOT (S (CC and) (NP (PRP it)) (VP (VBZ is) (ADJP (JJ marvelous))) (. .)))
[68],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (RB really) (JJ neat)) (SBAR (WHADVP (WRB how)) (S (S (NP (PRP they))) (, ,) (NP (PRP they)) (VP (VBP have) (VP (VBN done) (NP (PRP it))))))) (. .)))"
[64],(ROOT (S (NP (PRP We)) (VP (VBP need) (S (VP (TO to) (VP (VB go))))) (. .)))
[69],(ROOT (S (NP (PRP They)) (VP (VBP have) (VP (VBN done) (NP (DT a) (JJ beautiful) (NN job)))) (. .)))
[71],"(ROOT (S (CC And) (NP (PRP they)) (VP (VBP have) (NP (NP (ADJP (DT a) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (VP (VBN scaled) (PRT (RP down)) (NP (NN model)) (S (VP (VP (VBG showing) (S (SBAR (WHADVP (WRB how)) (S (S (NP (PRP they)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP fuel) (NP (PRP it)))) (, ,) (CC or) (, ,) (S (NP (PRP you)) (VP (VBP know))))) (, ,) (ADVP (WRB how)) (NP (PRP they)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH oh)) (, ,) (NP (DT the) (NN fuel) (NNS trucks) (CC and) (NNS things)) (VP (VBP run) (S (S (ADVP (IN out) (RB there)) (PP (IN to) (NP (PRP it)))) (CC and) (S (ADVP (WRB how)) (NP (PRP they))))))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))"
[72],"(ROOT (S (S (NP (NP (PDT all) (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (PP (IN against) (NP (DT the) (JJ actual) (NN space) (NN mission))) (, ,) (INTJ (UH uh)) (, ,) (NP (NN space) (NN ship))))))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (WHADVP (WRB how)) (S (NP (PRP they)) (VP (VBP fall) (ADVP (RB away)) (PP (IN from) (NP (PRP it)))))) (, ,)))))"
[70],(ROOT (S (VP (VBP Have) (NP (PRP they))) (. ?)))
[73],(ROOT (PRN (CC and) (NP (NP (DT the) (NN loading)) (PP (IN of) (NP (PRP it))))))
[75],"(ROOT (FRAG (CC and) (NP (NP (RB then)) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB actually)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))))"
[76],(ROOT (S (NP (DT the) (NN smoke)) (VP (VBZ comes) (PRT (RB out)) (SBAR (IN like) (S (NP (PRP it)) (VP (BES 's) (VP (VBG taking) (PRT (RP off))))))) (. .)))
[74],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes) (. .))))"
[77],(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (RB really) (JJ interesting))) (. .)))
[79],(ROOT (S (NP (PRP You)) (ADVP (RB really)) (VP (VBP do)) (. .)))
[80],"(ROOT (S (S (NP (PRP It)) (VP (BES 's))) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (RB well) (JJ worth)) (NP (DT the) (NN time) (CC and) (NN effort))) (. .)))"
[81],"(ROOT (S (S (NP (PRP We)) (VP (VBD went))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB early) (PP (IN on) (NP (NNP Sunday))))) (. .)))"
[82],"(ROOT (S (NP (PRP We)) (VP (VBD got) (PRT (IN out)) (NP (RB there) (RB about)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (CD ten))) (, ,) (S (NP (CD ten) (CD thirty)))) (, ,)))"
[78],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (RB maybe)) (NP (PRP I)) (VP (VBP need) (S (VP (TO to) (VP (VB run) (PP (IN out) (NP (RB there))) (NP (DT this) (NN weekend)))))) (. .)))"
[84],(ROOT (SBARQ (WHNP (UH Now)) (SQ (VBP do) (NP (PRP you)) (VP (VB have) (S (VP (TO to) (VP (VB have) (NP (NNS tickets)) (ADVP (RB ahead))))))) (. ?)))
[83],"(ROOT (FRAG (PP (CC and) (NP (DT the))) (, ,)))"
[86],"(ROOT (INTJ (UH No) (, ,)))"
[87],"(ROOT (S (NP (PRP we)) (VP (VBD bought) (NP (NNS tickets)) (ADVP (RB there))) (, ,)))"
[88],"(ROOT (S (S (CC and) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP have) (NP (NNS children)) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP go) (PP (IN to) (NP (NNP McDonald) (POS 's))))))))) (, ,) (NP (PRP you)) (VP (XX co-)))) (, ,) (NP (PRP they)) (VP (VP (VBP have) (NP (NNS coupons))) (, ,) (CC or) (VP (VBD did) (VP (VB have)))) (. .)))"
[89],(ROOT (S (S (INTJ (UH Now)) (NP (PRP they)) (VP (MD may) (VP (VB be) (ADJP (JJ through) (PP (IN with) (NP (PRP them)))) (ADVP (RB now))))) (. .)))
[90],"(ROOT (SINV (CC But) (, ,) (VP (UH uh) (, ,) (S (VP (VB buy)))) (NP (CD one) (NN adult))))"
[85],(ROOT (S (VP (VB Excuse) (NP (PRP me))) (. .)))
[91],(ROOT (S (CC and) (NP (CD one) (NN child)) (VP (VBZ gets) (PP (RB in) (ADJP (JJ free)))) (. .)))
[93],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))"
[92],"(ROOT (S (ADVP (UH Um)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NP (DT both)) (PP (IN of) (NP (PRP$ my) (NNS kids)))) (VP (VBP are) (ADJP (RB too) (JJ old) (PP (IN for) (NP (DT that))))))))))"
[94],"(ROOT (INTJ (INTJ (UH oh)) (, ,) (INTJ (UH okay) (. .))))"
[95],"(ROOT (S (NP (PRP they)) (VP (VBP 're) (NP (ADJP (DT both) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))"
[97],"(ROOT (INTJ (UH Yes) (, ,)))"
[96],(ROOT (S (NP (PRP You)) (VP (VBP have) (NP (NNS teenagers) (CC or) (NN something))) (. .)))
[99],"(ROOT (INTJ (UH Yes) (, ,)))"
[100],(ROOT (INTJ (UH well)))
[101],"(ROOT (S (NP (PRP I)) (VP (VBD had) (NP (NP (NP (NNS grandchildren)) (ADVP (RB so))) (, ,) (NP (NP (CD three)) (PP (IN of) (NP (NP (PRP them)) (, ,) (ADVP (RB so) (PP (IN between) (NP (PRP$ their) (NN mother))))))) (CC and) (NP (NP (PRP$ their) (NN grandfather)) (CC and) (NP (PRP I)))) (, ,) (PP (IN because)))))"
[102],(ROOT (S (NP (PRP$ their) (NN dad)) (VP (VBD was) (PP (IN at) (NP (NN work))) (ADVP (CC and)))))
[98],(ROOT (INTJ (UH yes) (. .)))
"[103, 105]","(ROOT (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (ADVP (CC But)) (, ,) (NP (ADVP (CC and)) (DT the) (NNS boys)) (VP (VBD loved) (NP (PRP it))))) (, ,) (ADVP (PRP you)) (VP (VBP know)) (, ,)))"
[104],"(ROOT (FRAG (PP (VBD Did) (NP (PRP you))) (, ,)))"
[106],(ROOT (S (NP (PRP they)) (ADVP (RB really)) (VP (VBD did) (VP (VB like) (NP (PRP it)))) (. .)))
[108],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[109],"(ROOT (S (NP (PRP it)) (VP (VBZ is)) (, ,)))"
[110],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD felt) (NP (DT the) (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (NP (CD six) (NN year)) (ADJP (JJ old))) (VP (MD would)))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (IN that) (S (NP (PRP he)) (VP (MD 'd) (VP (VB be) (ADJP (ADVP (RB kind) (RB of)) (JJ bored)))))) (, ,)))))))))"
[111],(ROOT (S (CC but) (NP (PRP he)) (VP (VBD was) (RB n't)) (. .)))
[107],"(ROOT (S (S (NP (PRP It)) (VP (BES 's) (ADJP (RB very) (JJ impressive)))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure))) (. .)))"
[112],(ROOT (SINV (FRAG (NP (NP (RB Even) (DT the)) (ADJP (NP (CD three) (NN year)) (JJ old)))) (VP (VBD enjoyed)) (NP (PRP it))))
[113],(ROOT (S (VP (XX MUMBLEx)) (. .)))
"[114, 116]","(ROOT (S (SBAR (IN because) (S (NP (PRP they)) (VP (VP (VBD had) (NP (CD one))) (, ,) (VP (VBD had) (NP (NP (CD one)) (PP (IN of) (NP (DT those) (NN moon) (NNS vehicles))))) (CC and) (VP (VBD had) (NP (PRP it)) (ADVP (RB so)))))) (NP (PRP it)) (VP (VBD looked) (SBAR (SBAR (IN like) (S (NP (PRP it)) (VP (VP (VBD was) (PP (IN on) (NP (DT the) (NN moon)))) (, ,) (CC and) (VP (VBD showed) (S (NP (PRP it)) (VP (VBG moving) (ADVP (RB around)))))))) (CC and) (FRAG (NP (NN stuff))))) (. .)))"
[115],(ROOT (INTJ (UH Uh-huh) (. .)))
[118],"(ROOT (S (INTJ (UH Well) (, ,) (UH see)) (, ,) (NP (DT that)) (VP (BES 's) (S (NP (NN something)) (ADJP (RB else)))) (. .)))"
[119],"(ROOT (S (NP (DT The) (NNPS Russians)) (VP (VBP have) (VP (VBN had) (NP (NP (NN space) (NNS stations)) (, ,) (NP (JJ manned) (NNS stat-)) (, ,)) (NP (NP (NN space) (NNS stations)) (PP (IN for) (NP (NP (NNS years)) (ADVP (RB now))))))) (. .)))"
[117],(ROOT (S (RB So) (NP (PRP it)) (VP (VBD was) (ADJP (RB really) (JJ neat))) (. .)))
[121],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[120],"(ROOT (S (NP (PRP You)) (VP (VBP know) (, ,) (SBAR (S (NP (PRP they)) (VP (VBD had) (NP (DT the) (NNP Merv))))))))"
[122],(ROOT (INTJ (UH uh-huh) (. .)))
[124],(ROOT (INTJ (UH Right) (. .)))
