[20],"(ROOT (NP (NP (CC And)) (PRN (, ,) (FRAG (INTJ (UH um)) (, ,) (PP (CC and) (NP (NP (PRP it)) (ADVP (RB really))))) (, ,))))"
[21],"(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP mix) (NP (PRP it)) (ADVP (DT all) (RP up)) (PP (IN with) (NP (XX ye-)))) (, ,))))"
[22],"(ROOT (S (NP (EX there)) (VP (BES 's) (NP (NP (DT a) (JJ little) (NN dressing)) (SBAR (WHNP (WDT that)) (S (VP (VBZ goes) (PP (IN in) (NP (PRP it))) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB stir) (PRT (RP up))))))))))))) (, ,)))"
[23],(ROOT (S (CC but) (NP (PRP it)) (VP (BES 's) (ADJP (RB so) (JJ simple)))))
[18],(ROOT (INTJ (UH Oh) (. .)))
[25],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[24],(ROOT (S (CC and) (NP (PRP it)) (VP (VBZ tastes) (ADJP (RB really) (JJ good)) (SBAR (IN because) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ cool) (PP (IN in) (NP (DT the) (NN summertime)))))))) (. .)))
[26],(ROOT (S (NP (PRP You)) (VP (VBP serve) (S (NP (PRP it)) (ADJP (JJ cold)))) (. ?)))
[28],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (, ,))))"
[27],(ROOT (INTJ (UH Uh-huh) (. .)))
[30],"(ROOT (INTJ (UH Yeah) (, ,)))"
[31],"(ROOT (S (NP (PRP it)) (VP (VBZ has) (S (VP (TO to) (VP (VB sit) (PP (IN in) (NP (NP (DT the) (NN fridge) (GW over)) (^RB night))))))) (, ,)))"
[29],(ROOT (S (NP (DT that)) (VP (VBZ sounds) (ADJP (JJ good))) (. .)))
[32],"(ROOT (S (CC but) (, ,) (S (CC but) (NP (PRP it)) (VP (BES 's) (ADJP (RB really) (JJ good)))) (. .)))"
[33],(ROOT (INTJ (UH Um) (. .)))
[35],(ROOT (INTJ (UH Yeah) (. .)))
[34],(ROOT (S (CC And) (NP (PRP I)) (VP (VBP like) (NP (DT that) (NN one))) (. .)))
"[36, 38]","(ROOT (FRAG (ADVP (RB Usually)) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VB entertain) (S (NP (PRP we)) (VP (VB do) (NP (NP (NN something)) (ADJP (ADJP (RB really) (JJ simple)) (PRN (, ,) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VP (VB visit) (PP (IN with) (NP (PRP$ my) (NN company)))) (, ,) (CC and) (RB not) (VP (VB be) (VP (VBG scurrying) (PRT (RP around)) (PP (IN in) (NP (DT the) (NN kitchen))))))))))) (, ,)))))))))))"
[37],(ROOT (INTJ (UH Yeah) (. .)))
"[39, 41]","(ROOT (S (ADVP (RB so)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS times)) (, ,) (NP (PRP we))))) (VP (MD 'll) (VP (VB barbecue)))))"
[42],"(ROOT (S (NP (NP (FRAG (INTJ (UH like) (, ,) (UH uh)) (, ,) (PP (IN for)))) (PP (NP (NP (NNP Memorial)) (FRAG (NP (NNP Day)))) (NP (NP (PRP we)) (VP (VBD had) (NP (DT some) (NNS friends)) (ADVP (RP over))))))))"
[40],(ROOT (INTJ (UH Exactly) (. .)))
[44],(ROOT (INTJ (UH Uh-huh) (. .)))
"[43, 45]","(ROOT (S (CC and) (NP (PRP we)) (VP (VP (ADVP (RB just)) (VBD bought) (NP (DT a) (NN brisket))) (CC and) (VP (VBD marinated) (NP (PRP it)) (PP (ADVP (RB overnight)) (IN in) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT those)) (FRAG (INTJ (UH like)))))))) (NP (NP (NNP Adolph) (POS 's)) (NN meat) (NN marinate))) (, ,) (CC and) (VP (VP (VBD put) (NP (PRP it)) (PP (IN on) (NP (DT the) (NN smoker)))) (CC and) (VP (VBD cooked) (NP (PRP it)))) (. .)))"
[47],"(ROOT (S (CC And) (NP (DT tha-)) (, ,) (NP (PRP it)) (VP (VBD was) (ADJP (RB real) (JJ good))) (. .)))"
[48],(ROOT (S (NP (PRP You)) (VP (MD can) (VP (VB buy) (NP (NP (DT a) (ADJP (RB fairly) (JJ cheap)) (NN piece)) (PP (IN of) (NP (NP (NN meat)) (NP (DT that) (NN way)))))))))
[46],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (DT that)) (VP (VBZ sounds) (ADJP (JJ good))) (. .)))"
[50],"(ROOT (INTJ (UH Yeah) (, ,)))"
[51],(ROOT (INTJ (UH yeah)))
[49],(ROOT (S (CC and) (ADVP (RB then)) (NP (NNS people)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP 're) (VP (VBG eating) (NP (NN steak) (CC or) (NN something))))))) (. .)))
[53],"(ROOT (INTJ (UH Yeah) (, ,)))"
[52],"(ROOT (S (. .) (S (CC And) (NP (DT these) (NNS days)) (NP (DT that)) (VP (VBZ helps))) (, ,) (VP (VBZ does) (RB n't)) (NP (PRP it)) (. ?)))"
[54],(ROOT (INTJ (UH yeah) (. .)))
[55],(ROOT (INTJ (UH Yeah) (. .)))
[56],(ROOT (S (NP (PRP It)) (ADVP (RB really)) (VP (VBZ does)) (. .)))
[57],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP mean))))) (. .)))
[59],(ROOT (S (ADVP (RB Now)) (NP (NNS spaghetti)) (VP (BES 's) (NP (PDT such) (DT an) (JJ easy) (NN one))) (. .)))
[58],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (ADVP (RB usually)) (NP (PRP I)) (SBAR (RB just) (S (VP (VBP pass) (PP (IN on) (NP (NP (DT any) (NN recipe)) (SBAR (WHNP (WDT that)) (S (VP (HVS 's) (VP (VBN got) (NP (NP (QP (JJR more) (IN than) (CD five))) (CC or) (NP (NP (CD six) (NNS steps)) (PP (IN to) (NP (PRP it))))) (SBAR (IN because) (S (NP (PRP I)) (ADVP (RB just)) (VP (VBP know) (SBAR (S (NP (PRP I)) (VP (MD 'll) (ADVP (RB never)) (VP (VB take) (NP (DT the) (NN time) (S (VP (TO to) (VP (VB do) (NP (PRP it)))))))))))))))))))))))) (. .)))
[60],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP do) (NP (NP (DT that)) (NP (DT a) (NN lot)))) (. .)))"
[61],(ROOT (INTJ (UH Uh-huh) (. .)))
[63],"(ROOT (INTJ (UH Yeah) (, ,)))"
[62],(ROOT (S (NP (PRP I)) (VP (VBP do) (NP (NP (NN spaghetti)) (NP (DT a) (NN lot)))) (. .)))
[65],"(ROOT (INTJ (UH Yeah) (, ,)))"
[64],(ROOT (S (NP (PRP it)) (VP (VBZ seems) (SBAR (IN like) (S (NP (JJS most) (NNS people)) (VP (VBP like) (NP (NN spaghetti)))))) (. .)))
[66],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (VP (TO to) (VP (VB do) (NP (DT that)) (PP (IN i-)) (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ ho) (, ,) (RB real) (JJ hot)) (ADVP (RB though)))))))))) (. .)))"
[68],"(ROOT (S (PP (IN Because) (PRN (, ,) (INTJ (UH um)) (, ,))) (NP (PRP I)) (VP (VBP do) (S (NP (RB n't)) (VP (VB know)) (, ,)))))"
[67],(ROOT (INTJ (UH Yeah) (. .)))
[69],"(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (JJ real) (NN thing)) (PP (IN about) (S (VP (VBG being) (ADJP (JJ hot) (PP (PP (IN in) (NP (DT the))) (, ,) (PP (IN in) (NP (DT the) (NN summertime)))))))))) (. .)))"
[70],(ROOT (INTJ (UH Uh-huh) (. .)))
[71],(ROOT (S (NP (PRP I)) (VP (VBP guess)) (. .)))
[73],(ROOT (INTJ (UH Yeah) (. .)))
[75],"(ROOT (INTJ (UH Yeah) (, ,)))"
[76],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right)))))) (. .)))
[77],"(ROOT (S (CC And) (, ,) (INTJ (UH um)) (, ,) (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB entertain) (ADVP (RB that) (RB often)))) (, ,)))"
"[72, 74]","(ROOT (S (S (INTJ (UH Well)) (NP (PRP I)) (VP (VBP think) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP heat) (NP (PRP$ your) (NN kitchen)) (PRT (RP up))))))) (NP (PRP it)) (VP (ADVP (RB really)) (VBZ makes) (NP (DT a) (JJ big) (NN difference)) (, ,) (PP (IN in) (NP (PRP$ your) (JJ whole) (NN house)))) (. .)))"
[79],(ROOT (INTJ (UH Uh-huh) (. .)))
[81],(ROOT (INTJ (UH Yeah) (. .)))
[83],"(ROOT (FRAG (PP (JJS Most)) (, ,)))"
[84],"(ROOT (S (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB entertain) (NP (INTJ (UH like)) (NP (NNS people))) (PP (IN from) (NP (NN work) (CC or) (NN stuff) (XX e-))) (, ,) (ADVP (RB often)))) (. .)))"
"[78, 80, 82]","(ROOT (S (CC but) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP do) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (PP (IN like) (NP (PRP you))))))) (. .))) (S (NP (PRP I)) (VP (VBP like) (S (NP (PRP it)) (VP (TO to) (VP (VB be) (ADJP (JJ fast) (CC and) (JJ easy)))))) (. .)) (CC And) (S (NP (NN something)) (ADVP (IN so) (PP (IN that) (NP (PRP we)))) (VP (MD can) (VP (VP (VB talk)) (CC and) (ADVP (RB not) (CC and) (RB not)) (VP (VB have) (S (VP (TO to) (VP (VB worry) (PP (IN about) (S (VP (VBG being) (PP (IN in) (NP (DT the) (NN kitchen)))))))))) (NP (PDT all) (DT the) (NN time))))) (. .)))"
[85],"(ROOT (S (NP (PRP It)) (VP (BES 's) (ADVP (RB usually)) (NP (NP (NNS friends)) (PP (IN from) (NP (NN church) (CC and) (NN stuff))))) (, ,)))"
[86],(ROOT (INTJ (UH Yeah) (. .)))
[87],"(ROOT (S (CC and) (NP (PRP it)) (VP (BES 's) (ADVP (RB usually)) (ADVP (ADVP (RB kind) (RB of)) (SBAR (IN like) (, ,) (S (S (NP (PRP you)) (VP (VBP want) (S (VP (TO to) (VP (VB come) (PRT (RP over))))))) (, ,) (CC and) (S (NP (PRP they)) (VP (VBP say) (VP (FRAG (INTJ (UH well)))))))) (SBAR (WHNP (WP what)) (SINV (MD can) (NP (PRP we)) (VP (VB bring)))))) (. .)))"
[89],(ROOT (FRAG (S (CC And) (ADVP (RB so)) (NP (PRP it)) (VP (BES 's) (ADJP (RB real) (JJ easy)) (SBAR (IN because) (S (NP (PRP you)) (ADVP (RB just)) (VP (VBP make) (NP (NP (CD one)) (CC or) (NP (CD two) (NNS things))))))))))
[88],(ROOT (INTJ (UH Yeah) (. .)))
[91],"(ROOT (S (S (NP (DT That)) (VP (BES 's) (ADVP (RB exactly)) (PP (IN like) (NP (PRP us))) (, ,) (PP (IN from) (NP (PRP$ our) (NN church))))) (, ,) (NP (PRP we)) (ADVP (RB just)) (VP (VBP do) (NP (PRP it))) (, ,)))"
[90],(ROOT (S (CC and) (NP (NN everybody) (RB else)) (VP (VBZ brings) (NP (NN something))) (. .)))
[93],"(ROOT (PRN (UH Oh) (INTJ (UH yeah)) (, ,)))"
[92],(ROOT (INTJ (UH yeah) (. .)))
[94],(ROOT (INTJ (UH yeah) (. .)))
[96],(ROOT (S (NP (PRP It)) (VP (BES 's) (S (NP (DT a) (NN lot)) (ADJP (RBR more) (JJ relaxing)))) (. .)))
[95],(ROOT (INTJ (UH Uh) (. .)))
[98],(ROOT (SINV (FRAG (INTJ (UH Well))) (VP (ADVP (PRP you)) (VBP see) (NP (NP (DT all)) (NP (NP (DT that)) (PP (IN on) (NP (NN T)))))) (NP (NN V))))
[97],"(ROOT (S (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP I)) (VP (MD could) (VP (VB take) (NP (NP (DT the) (NN pressure)) (PP (IN of) (S (VP (VBG having) (S (VP (TO to) (VP (VB m))))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB put) (PRT (RP on)) (NP (NP (DT this) (ADJP (RB really) (JJ fancy)) (NN dinner)) (PP (IN for) (NP (NN someone))))))) (. .)))"
[99],(ROOT (S (CC and) (NP (PRP I)) (VP (MD could) (ADVP (RB never)) (VP (VB be) (NP (DT that) (NN person)))) (. .)))
[101],"(ROOT (S (NP (PRP It)) (VP (ADVP (RB just)) (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP 'm) (NP (RB just) (RB not))) (, ,)))))))"
[100],(ROOT (INTJ (UH Huh-uh) (. .)))
[103],(ROOT (INTJ (UH Yeah)))
[102],"(ROOT (S (S (INTJ (UH well)) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB so)))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (RB pretty) (JJ laid)) (ADVP (RB back))) (. .)))"
[105],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (RB so) (S (NP (PRP I)) (VP (VBP do) (RB n't))))) (, ,) (NP (PRP I)) (VP (VBP know) (NP (NP (DT a) (NN lady)) (PP (IN in) (NP (NP (DT a)) (, ,) (NP (PRP$ my) (NN church))))))))"
[106],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP she)) (ADVP (UH like)) (VP (VP (VBZ does) (NP (PRP$ her) (JJ own) (NN bread))) (CC and) (VP (VBZ does) (NP (PRP$ her) (JJ own) (NN stuff))))))"
[107],"(ROOT (FRAG (CC and) (ADVP (ADVP (RB so)) (SBAR (WHADVP (WRB when)) (S (SBAR (WHNP (NP (PRP she)) (PRN (, ,) (INTJ (UH um)) (, ,))) (S (VP (VBZ does) (NP (NN food))))) (, ,) (NP (PRP she)) (ADVP (RB really)) (VP (VBZ goes) (ADVP (RB all) (RB out))))))))"
[104],"(ROOT (FRAG (PP (XX w-)) (, ,)))"
[109],(ROOT (INTJ (UH Yeah)))
[108],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how)) (S (NP (PRP she)) (VP (MD can) (VP (VP (VB do) (NP (PRP it))) (CC and) (VP (VB be) (ADJP (JJ calm))))))))) (. .)))
[110],(ROOT (NP (. .)))
[111],"(ROOT (S (NP (PRP I)) (VP (VBP guess)) (, ,)))"
[113],"(ROOT (INTJ (UH No) (, ,)))"
[112],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB work)) (. ?)))
[114],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't)) (. .)))
[116],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[115],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB stay) (NP (NN home)) (PP (IN with) (NP (NNS kids)))) (. ?)))
[118],(ROOT (INTJ (UH Yeah) (. .)))
[119],"(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG working))))) (, ,)))"
[120],"(ROOT (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB have) (NP (DT a) (NN baby)) (NP (DT this) (NN summer))))))) (, ,)))"
[117],(ROOT (INTJ (UH yeah) (. .)))
[121],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB work) (ADVP (RB anymore))))))) (. .)))
[123],(ROOT (INTJ (UH Yeah) (. .)))
[124],"(ROOT (S (RB So) (ADVP (RB hopefully)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VB enjoy) (S (VP (VBG cooking) (NP (NP (RBR more)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (S (VP (TO to) (VP (VB work) (NP (DT all) (NN day))))))))))))))))) (. .)))"
[125],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (VP (TO to) (VP (VP (VB come) (NP (NN home))) (CC and) (VP (VP (VB stand) (PP (IN in) (NP (DT the) (NN kitchen)))) (CC and) (VP (VB spend) (NP (DT an) (NN hour) (VBG fixing) (NN something))) (CC and) (ADVP (RB then)) (VP (VB have) (S (VP (TO to) (VP (VB clean) (NP (PRP it)) (PRT (RP up))))))))))))))
[126],"(ROOT (FRAG (CC and) (PP (IN by) (NP (NP (ADVP (RB then)) (NP (NP (PRP it)) (PP (BES 's) (NP (CD eight) (CD thirty)))) (CC or) (NP (NP (CD nine) (RB o'clock)) (PP (IN at) (NP (NN night))))) (, ,)))))"
[122],"(ROOT (S (VP (NP (INTJ (INTJ (UH Oh)) (, ,) (INTJ (WRB how))) (NP (JJ exciting)))) (. .)))"
[128],(ROOT (INTJ (UH Yeah) (. .)))
[127],(ROOT (FRAG (ADVP (RB so)) (. .)))
[130],(ROOT (INTJ (UH Yeah) (. .)))
"[129, 131]","(ROOT (S (S (INTJ (UH Well)) (NP (PRP I)) (VP (VP (ADVP (RB usually)) (VBP start) (NP (QP (RB about) (CD six)))) (CC and) (, ,) (NP (DT an)))) (, ,) (CC and) (S (VP (VP (VB cook) (PRN (CC and) (S (ADVP (RB then)) (VP (VB eat) (PP (IN at) (NP (CD seven))) (. .)))) (SBAR (S (NP (PRP I)) (VP (VBP mean))))) (, ,) (VP (VB co)) (, ,) (VP (VP (VB cook) (PP (IN at) (NP (CD five)))) (CC and) (VP (VB eat) (PP (IN at) (NP (CD six))) (, ,) (ADVP (RB rather)))))) (. .)))"
[133],"(ROOT (INTJ (UH Yeah) (, ,)))"
[132],"(ROOT (S (VP (VBP Eat) (VP (PP (IN at) (NP (CD six))) (, ,) (NP (UH yeah)))) (. .)))"
[134],"(ROOT (S (CC and) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (PRP$ my) (NN family)) (CC and) (NP (NP (PRP I)) (, ,) (NP (PRP we)))) (VP (VBP 're) (S (NP (DT a)) (VP (VB sit) (PRT (RP down)) (NP (ADJP (RB together)) (NN family)))))) (. .)))"
[136],"(ROOT (S (VP (UH Uh) (PRN (, ,) (INTJ (UH yeah)) (, ,)))))"
[135],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ good))) (. .)))"
[137],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (S (NP (DT the) (NN run)) (ADVP (RB in))) (CC and) (S (ADVP (RB out)) (NP (NN part)))))) (. .)))
[139],"(ROOT (S (CC And) (NP (PRP I)) (VP (VP (VBP like) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VP (VB sit) (PRT (RP down)) (PP (IN after) (NP (NN school)))) (CC and) (VP (VB have) (S (NP (PRP them)) (VP (VB talk) (PP (IN with) (NP (PRP me)))))))))))))) (CC an) (PRN (, ,) (CC and) (NP (NP (PRP$ my) (NN husband)) (PP (IN about) (NP (WP what))))) (VP (ADVP (HVS 's)) (VBN happened)))))"
[138],(ROOT (INTJ (UH Yeah) (. .)))
[141],"(ROOT (INTJ (UH Yeah) (, ,)))"
[142],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ neat))) (. .)))
"[140, 143]","(ROOT (S (CC and) (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (NP (PRP I)))) (, ,)) (NP (DT that)) (VP (VBD was) (VP (VBN ingrained) (PP (IN in) (NP (PRP me))) (PP (IN during) (NP (PRP$ my) (NN family) (NN time))) (PP (IN at) (NP (NN home))))) (. .)))"
[145],"(ROOT (SINV (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know) (NP (PRP we)))) (VP (MD could) (VP (VB learn) (S (VP (TO to) (VP (VB talk) (PP (IN about))))))) (NP (NNS things))))"
[144],(ROOT (INTJ (UH Uh-huh) (. .)))
[147],"(ROOT (INTJ (UH Yeah) (, ,)))"
[148],(ROOT (S (NP (DT that)) (ADVP (RB really)) (VP (VBZ is)) (. .)))
[146],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (ADJP (JJ good)))))) (. .)))
[150],(ROOT (INTJ (UH Yeah) (. .)))
[149],(ROOT (S (NP (PRP It)) (VP (VBZ keeps) (NP (NP (DT the) (NN family)) (PP (IN in) (NP (NN touch)))) (PP (IN with) (SBAR (WHNP (WP what)) (S (VP (BES 's) (VP (VBG going) (PRT (RP on)) (PP (IN with) (NP (DT each) (NN other))))))))) (. .)))
[152],(ROOT (SINV (FRAG (INTJ (UH Right))) (VP (ADVP (RB now)) (ADVP (PRP we)) (VBP eat) (ADVP (IN in) (NN front) (PP (IN of) (NP (DT the) (NN T))))) (NP (NN V))))
[151],"(ROOT (S (NP (PRP I)) (VP (VBP think)) (, ,)))"
[154],"(ROOT (INTJ (UH Yeah) (, ,)))"
[155],(ROOT (INTJ (UH yeah)))
[156],(ROOT (NP (. .)))
[153],"(ROOT (PRN (CC but) (SBAR (IN since) (S (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (NP (NP (DT the) (CD two)) (PP (IN of) (NP (PRP us)))))) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's))) (, ,))))))"
[157],(ROOT (S (S (INTJ (UH Well)) (NP (DT that)) (VP (VBZ happens) (PP (IN to) (NP (PRP us))) (ADVP (RB sometimes) (RB too)))) (. .)))
[159],"(ROOT (S (CC But) (, ,) (NP (NP (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB sometimes)))) (PP (IN if) (SBAR (WHNP (NP (NN something)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBZ is) (ADJP (ADVP (RP on)) (SBAR (WHNP (WDT that)) (FRAG (NP (PRP they)))))))))) (VP (VBP want) (S (VP (TO to) (VP (VB watch) (SBAR (S (NP (PRP I)) (VP (VBP leave) (NP (PRP it)) (PRT (RP on))) (, ,)))))))))"
[160],(ROOT (S (CC but) (NP (PRP we)) (VP (VBP eat) (PP (IN in) (NP (DT the) (NN kitchen))))))
[158],(ROOT (INTJ (UH Yeah) (. .)))
[162],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[161],(ROOT (S (CC and) (NP (PRP$ their) (NNS heads)) (VP (VBP are) (ADVP (RB always)) (VP (VBG poking) (PP (IN past) (NP (DT the) (NN door))))) (. .)))
[164],(ROOT (INTJ (UH Yeah) (. .)))
[165],"(ROOT (FRAG (ADVP (RB Anyway)) (NP (NP (NN food)) (SBAR (S (VP (VBZ is) (, ,) (SBAR (S (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (DT a) (JJ real) (NN life-style) (NN kind)) (PP (IN of) (NP (NN thing)))))))))))))"
[166],"(ROOT (S (CC and) (ADVP (XX i-)) (, ,) (NP (DT some) (NNS people)) (VP (VBP do) (RB n't) (VP (VB like) (S (VP (TO to) (VP (VB do) (NP (DT this)))))))))"
[163],(ROOT (S (S (VP (TO to) (VP (VB see) (NP (WP what))))) (VP (BES 's) (VP (VBG happening))) (. .)))
