[10],(ROOT (INTJ (UH Uh-huh) (. .)))
[14],"(ROOT (S (INTJ (UH Oh)) (, ,) (ADVP (PRP you)) (VP (VBP 're) (PP (IN in) (NP (NNP New) (NNP York)))) (, ,)))"
[15],"(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG going) (PP (IN to)))) (, ,)))"
[13],(ROOT (S (CC and) (NP (EX there)) (VP (VBP are) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (JJ good) (NNS restaurants)) (PP (IN around) (NP (RB here))))))) (. .)))
"[16, 18]","(ROOT (S (S (NP (EX there)) (VP (BES 's) (NP (DT a) (NN place)) (, ,) (SBAR (IN if) (S (NP (PRP you)) (ADVP (RB ever)) (VP (VBP make) (NP (PRP it)) (PP (IN to) (NP (NNP Dallas)))))))) (NP (PRP they)) (VP (VBP have) (NP (DT the) (JJS best) (JJ prime) (NN rib))) (. .)))"
[17],(ROOT (INTJ (UH Uh-huh) (. .)))
[19],"(ROOT (S (NP (PRP It)) (VP (ADVP (BES 's)) (VBN called) (S (NP (NNP Lawry) (POS 's))) (, ,) (PP (IN like) (NP (NP (NNP Lawry) (POS 's)) (NN seasoning) (NN salt))))))"
[20],(ROOT (INTJ (UH Uh-huh) (. .)))
[21],(ROOT (S (CC and) (NP (PRP it)) (VP (VBZ is) (ADJP (RB absolutely) (JJ wonderful))) (. .)))
[23],"(ROOT (S (CC And) (, ,) (ADVP (UH uh)) (, ,) (NP (PRP we)) (VP (VBD were) (ADVP (RB there)) (ADVP (NP (DT a) (JJ few) (NNS months)) (RB ago)) (, ,))))"
[24],"(ROOT (PRN (CC and) (S (NP (PRP it)) (, ,) (NP (PRP I)) (VP (VBP mean) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP (JJ pricey)))) (, ,))))))"
[25],"(ROOT (S (INTJ (UH well)) (, ,) (ADVP (IN from)) (NP (NNP New) (NNP York) (PRP it)) (ADVP (RB probably)) (VP (VBZ does) (RB n't) (VP (VB matter))) (, ,)))"
[22],(ROOT (INTJ (UH Really) (. .)))
[27],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH no) (, ,))))"
[28],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (JJ upstate) (NNP New) (NNP York)))) (, ,)))"
[29],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB actually)) (ADJP (RB very) (JJ inexpensive))) (, ,))))"
[30],"(ROOT (S (NP (PRP I)) (VP (, ,))))"
[26],(ROOT (S (VP (ADVP (CC but))) (. .)))
[32],"(ROOT (SINV (FRAG (INTJ (UH Oh))) (, ,) (VP (VBZ is)) (NP (NP (PRP it)) (, ,) (ADJP (JJ okay))) (. .)))"
[34],(ROOT (INTJ (UH Wow) (. .)))
"[31, 33, 35, 37]","(ROOT (S (NP (EX there)) (VP (BES 's) (NP (DT a) (S (S (NP (EX there)) (VP (BES 's) (NP (DT a) (NN place)) (, ,) (INTJ (UH um)) (, ,) (NP (NP (PDT half) (DT a) (NN mile)) (PP (IN from) (NP (NP (PRP me)) (ADVP (RB here)) (SBAR (WHNP (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBZ has) (PRN (, ,) (INTJ (UH uh)) (, ,))))))) (ADJP (JJ fantastic) (NP (NP (JJ prime) (NN rib)) (PP (IN for) (PRN (, ,) (INTJ (UH oh)) (, ,)) (NP (NP (CD eleven) (NNS dollars)) (PP (IN for) (NP (DT a) (JJ whole) (NN meal)))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (NP (NP (NP (DT a) (NN potato)) (CC and) (NP (NN salad) (CC and) (NN soup))) (, ,) (CC and) (NP (NP (DT the) (JJ whole)) (, ,) (NP (NP (JJ whole)) (NP (CD nine) (NNS yards))) (, ,)))))))))"
[36],(ROOT (INTJ (UH Uh-huh) (. .)))
[39],"(ROOT (INTJ (UH Yeah) (, ,)))"
[40],"(ROOT (S (INTJ (UH well)) (, ,) (ADVP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT the) (JJS cheapest)) (ADVP (RB there)) (VP (ADVP (RB probably)) (VBZ starts) (PP (IN at) (NP (CD eighteen))))))) (, ,)))"
[41],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VBZ includes) (, ,) (SBAR (S (NP (PRP you)) (VP (VP (VBP know)) (, ,) (NP (NP (NP (NN salad) (CC and) (NNS rolls)) (ADVP (CC and))) (PRN (, ,) (FRAG (INTJ (UH oh)) (, ,) (NP (DT some) (JJ other) (NN stuff))) (, ,))))))))))"
[38],"(ROOT (FRAG (PP (RB so) (NP (DT that))) (, ,)))"
"[42, 44]",(ROOT (S (CC but) (NP (PRP it)) (VP (VBZ is) (ADJP (RB absolutely) (JJ wonderful))) (. .)))
[43],(ROOT (INTJ (UH Right) (. .)))
[46],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBD was) (VP (VBG going) (PP (IN to) (NP (DT this) (NN place))) (ADVP (IN up) (NP (DT the) (NN street))) (PP (IN from) (S (NP (PRP me)) (VP (VBZ is) (NP (NP (DT the) (JJS best)) (SBAR (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB ever)) (VP (VBN had))))))))))) (, ,)))"
[45],(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (NP (DT the) (JJS best)) (SBAR (S (NP (PRP I)) (VP (VBP have) (ADVP (RB ever)) (VP (VBN had))))))) (. .)))
[48],(ROOT (INTJ (UH Yeah)))
[49],(ROOT (NP (. .)))
[51],"(ROOT (INTJ (UH Well) (, ,)))"
[53],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[47, 50, 52]","(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VB go) (ADVP (RB there)) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP get) (SBAR (IN to) (S (VP (VBP get) (PP (IN to) (NP (NNP Dallas)))))))))))))) (. .)))"
[55],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[54],"(ROOT (S (INTJ (UH well)) (, ,) (NP (NP (PRP we)) (SBAR (S (VP (VBP like))))) (, ,) (INTJ (UH uh)) (, ,) (NP (NNS lots)) (ADVP (PP (IN of) (NP (NNS people))) (IN down)) (VP (ADVP (RB here)) (VBP like) (NP (JJ Mexican) (NN food)))))"
[57],"(ROOT (S (INTJ (UH so) (, ,) (UH um)) (, ,) (ADVP (DT that)) (VP (BES 's)) (, ,)))"
[56],(ROOT (INTJ (UH sure) (. .)))
[58],"(ROOT (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (NP (JJ Italian) (CC and) (JJ Mexican) (NN food))))) (VP (VBP are) (ADVP (RB probably)) (NP (PRP$ my) (NNS favorites))) (. .)))"
[59],(ROOT (INTJ (UH Uh-huh) (. .)))
[61],"(ROOT (INTJ (UH No) (, ,)))"
[62],"(ROOT (INTJ (UH no) (, ,)))"
[63],"(ROOT (SINV (S (NP (PRP I)) (VP (VBP 'm) (RB not) (PP (IN into) (NP (NP (DT the)) (, ,) (NP (DT the)))))) (, ,) (VP (VBP do) (RB n't) (VP (VB do))) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (JJ raw) (, ,) (JJ raw) (NN fish)) (PP (IN like) (NP (DT that)))) (, ,))))"
[60],"(ROOT (S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm) (RB not) (PP (IN into) (NP (NP (NN sushi) (CC or) (DT any)) (PP (IN of) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN stuff)))))))) (. .)))"
[64],"(ROOT (S (CC but) (NP (PRP I)) (VP (VP (VBP do) (NP (INTJ (INTJ (UH like)) (, ,) (INTJ (UH uh) (, ,) (UH like))) (NP (DT a) (NN seafood) (NN bar)))) (, ,) (VP (NP (INTJ (UH like)) (NP (DT a) (JJ raw) (, ,) (JJ raw) (NN bar))) (PP (IN like) (NP (NP (NNS oysters) (CC and) (NNS things)) (PP (IN like) (NP (DT that)))))) (, ,) (NP (UH uh)))))"
[66],"(ROOT (SBAR (IN that) (S (NP (PRP they)) (, ,) (VP (UH uh)) (, ,))))"
[67],"(ROOT (S (NP (PRP I)) (VP (VBP go) (PP (IN on))) (, ,)))"
[65],(ROOT (INTJ (UH Uh-huh) (. .)))
[68],(ROOT (S (NP (PRP I)) (VP (VP (VBP 'm) (NP (NP (DT an) (NN officer)) (PP (IN in) (NP (DT the) (NNP Air) (NNP Force))))) (CC and) (VP (VBP travel) (NP (PDT quite) (DT a) (NN bit)) (PP (IN on) (NP (NN business)))))))
[69],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[71],(ROOT (INTJ (UH Uh-huh) (. .)))
"[70, 72]","(ROOT (FRAG (ADVP (RB so)) (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VP (VBP find) (NP (PRP myself)) (ADVP (IN down) (PP (IN in) (NP (NP (NP (NNP Melbourne) (, ,) (NNP Florida)) (NP (RB about) (RB once)) (, ,) (ADVP (RB once) (NP (DT a) (NN month)))) (, ,) (RB once) (NP (DT every) (CD two) (NNS months) (QP (CC or) (RB so))))))) (CC and) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VBP go) (CC and) (VBP hit) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN oyster) (NNS bars)) (PP (IN down) (NP (RB there) (PDT quite) (DT a) (NN bit)))))))))))"
[73],"(ROOT (INTJ (UH Oh) (, ,) (UH yeah)))"
[74],"(ROOT (S (CC but) (, ,) (ADVP (PRP I)) (VP (VBP love) (NP (DT that))) (, ,)))"
[76],"(ROOT (INTJ (UH Yeah) (, ,)))"
[77],"(ROOT (S (CC and) (, ,) (INTJ (UH um)) (, ,) (NP (CC and)) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP Maryland)) (VP (BES 's) (ADJP (JJ great))) (, ,)))"
[75],"(ROOT (FRAG (PP (NP (JJ fresh) (NN seafood)) (PP (IN down) (NP (RB there)))) (, ,)))"
[78],(ROOT (S (NP (PRP you)) (VP (VBP get) (NP (DT the) (NNS crabs)))))
[79],(ROOT (INTJ (UH Uh-huh) (. .)))
[81],(ROOT (INTJ (UH Yeah)))
"[80, 83]","(ROOT (S (NP (PRP it)) (VP (BES 's) (SBAR (IN like) (, ,) (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB go) (ADVP (RB anywhere)) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)))))))) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB enjoy) (NP (PRP myself))))))) (, ,)))"
[82],(ROOT (NP (. .)))
[85],"(ROOT (INTJ (UH Yeah) (, ,)))"
[84],"(ROOT (NP (RB so) (, ,)))"
[86],"(ROOT (S (NP (NN seafood)) (VP (VBZ seems) (S (VP (TO to) (VP (VB be) (ADJP (DT a) (ADJP (JJ lit)) (, ,) (ADJP (NP (DT a) (JJ little) (NN bit)) (RBR more) (JJ expensive))) (ADVP (IN than)) (, ,) (PP (IN than) (NP (NP (JJ other) (NNS types)) (PP (IN of) (NP (NN food))))))))) (. .)))"
[88],"(ROOT (S (CC But) (NP (PRP it)) (ADVP (JJ sure)) (VP (VBZ is) (ADJP (JJ good))) (, ,)))"
[87],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ true))) (. .)))
[90],"(ROOT (INTJ (UH Yeah) (, ,)))"
[89],(ROOT (S (CC and) (NP (PRP it)) (VP (BES 's) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (ADJP (JJ good) (PP (IN for) (NP (PRP you))))))))) (. .)))
"[91, 93]","(ROOT (S (INTJ (UH well) (, ,) (UH uh)) (, ,) (NP (PRP it)) (BES 's) (NP (NP (NP (RB really) (JJ strange)) (SBAR (WHNP (IN that)))) (, ,) (SBAR (WHNP (IN that)) (, ,) (S (PP (IN that) (NP (NN seafood))) (VP (VBZ is) (ADJP (RB so) (JJ expensive)) (, ,) (SBAR (IN because) (FRAG (WHADVP (WRB when) (NP (NP (PRP you)) (, ,) (PP (IN in) (NP (NN reality))))))) (, ,) (FRAG (INTJ (UH uh) (, ,) (UH uh)) (, ,) (NP (PRP I)))))) (, ,)) (VP (VBP say) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (DT the) (NNS oceans)) (VP (VBP have) (NP (NP (DT the) (JJS greatest) (NN re-)) (, ,) (NP (NP (NN resource)) (PP (IN of) (NP (NP (NN food)) (PP (IN on) (NP (DT the) (NN planet)))))) (, ,))))))))"
[92],(ROOT (INTJ (UH Right) (. .)))
[94],"(ROOT (S (CC and) (ADVP (RB yet)) (, ,) (NP (NP (NP (PRP we)) (SBAR (S (VP (VBP have) (RB n't))))) (, ,) (PP (IN as) (NP (JJ human) (NNS beings))) (, ,)) (VP (VBP have) (RB n't) (VP (VBN figured) (PRT (RP out)) (NP (DT a) (NN way)) (S (VP (TO to) (VP (VB harvest) (NP (PRP it)) (ADVP (RB economically)))))))))"
[95],(ROOT (INTJ (UH Right) (. .)))
[97],X
[99],(ROOT (INTJ (UH Uh-huh) (. .)))
[100],(ROOT (SINV (VP (VBP Do) (S (NP (PRP you)) (VP (VB like)))) (NP (JJ spicy) (NNS foods))))
"[96, 98]","(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP we)) (VP (VBD managed) (S (VP (TO to))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB figure) (PRT (RP out)) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VP (VB get) (PP (IN at) (NP (NP (RB just) (RB about) (NN everything)) (UCP (ADJP (RB else)) (, ,) (CC but) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (CC but) (NP (RB not))))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (RB not) (NP (NN seafood)))))))))) (. .)))"
[102],"(ROOT (INTJ (UH Yeah) (, ,)))"
[103],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[104],"(ROOT (S (NP (PRP I)) (VP (VBP like) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP make) (NP (NP (DT a)) (, ,) (NP (DT a) (JJ wicked) (NN chili))))))))"
[101],"(ROOT (FRAG (CC or) (ADVP (, ,))))"
[105],"(ROOT (FRAG (CC and) (ADVP (ADVP (IN around)) (SBAR (X (ADVP (RB here)) (NP (DT the) (JJ big) (JJ spicy) (NN thing))) (S (VP (VBZ is) (NP (UH like)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NN buffalo) (NNS wings)))))))"
[107],"(ROOT (FRAG (NP (NP (NP (NP (QP (CC and) (RB so))) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP it))) (, ,))) (NP (NNS people))) (, ,) (NP (NP (PRP they)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))"
[108],(ROOT (S (NP (PRP you)) (VP (VBP go) (PRT (RP out)) (S (VP (TO to) (VP (VB get) (NP (DT the) (NN chicken) (NNS wings))))))))
[106],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH uh-huh) (. .))))"
[110],(ROOT (INTJ (UH Yeah) (. .)))
"[109, 111]","(ROOT (FRAG (CC and) (NP (NP (DT those)) (SBAR (S (VP (VBP are) (ADJP (ADJP (RB really) (JJ hot)) (CC and) (ADJP (NP (DT the)) (JJR hotter)) (ADVP (DT the) (JJR better)) (, ,))))))))"
[112],(ROOT (INTJ (UH Yeah) (. .)))
[113],X
[115],(ROOT (INTJ (UH Right) (. .)))
"[114, 116]","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP we)) (VP (VBP like) (NP (JJ spicy) (NN food)) (ADVP (IN down) (RB here))))) (, ,) (ADVP (RB especially)) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (JJ hot) (NN sauce)) (, ,) (NP (NP (NNP Picante) (NN sauce)) (, ,) (CC or) (NP (NP (NP (NN salsa)) (SBAR (WHNP (WP whatever)))) (NP (NP (PRP you)) (NP (DT all))))) (VP (VBP call) (NP (PRP it)))))"
[117],(ROOT (INTJ (UH Sure) (. .)))
[118],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (, ,) (NP (PRP we)) (ADVP (RB sure)) (VP (VBP go) (PP (IN through) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT that)))))) (. .)))"
[120],"(ROOT (S (CC But) (ADVP (PRP I)) (VP (VBP like) (S (NP (PRP it)) (ADJP (JJ hot)))) (, ,)))"
[119],(ROOT (INTJ (UH Yeah) (. .)))
[122],(ROOT (INTJ (UH Uh-huh) (. .)))
[124],"(ROOT (S (NP (NP (PRP$ My)) (PRN (, ,) (ADVP (RB generally)) (NP (NP (PRP$ my)) (, ,) (NP (PRP$ my) (NN scalp))))) (VP (MD will) (VP (VB start))) (, ,)))"
"[121, 123]",(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (NP (PRP it)) (ADJP (RB real) (JJ hot)) (SBAR (IN because) (S (ADVP (RB then)) (NP (PRP$ my) (NN nose)) (VP (VBZ starts) (S (VP (VBG running))))))))) (. .)))
[126],X
"[125, 127, 129]","(ROOT (S (NP (PRP I)) (VP (MD can) (VP (VB feel) (NP (NP (RB just) (DT the) (NN top)) (PP (IN of) (NP (PRP$ my) (NN scalp)))) (S (VP (VBG getting) (NP (NP (JJ hot)) (, ,) (NP (DT the) (JJS weirdest)) (, ,) (NP (NP (JJS weirdest)) (NP (NN sensation)) (, ,) (ADVP (RB almost) (PP (IN like) (NP (DT a) (NN tingling))))) (, ,))))))))"
[130],"(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[131],"(ROOT (S (VP (CC but) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[132],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[128],X
[133],"(ROOT (S (INTJ (UH well)) (, ,) (NP (EX there)) (VP (VP (VBZ is) (RB n't)) (, ,) (VP (VBZ is) (RB n't) (ADJP (RB too) (JJ much) (PP (IN in) (NP (NP (DT the) (NN way)) (PP (IN of) (NP (NP (NNS restaurants)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like)))))))))))) (. .)))"
[135],"(ROOT (FRAG (NP (NP (NNS Things)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADVP (RB kind) (RB of)) (NP (NP (JJ oddball)) (, ,) (PP (IN like) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (JJ Thai) (NN cuisine))) (, ,))))))))"
[136],(ROOT (S (NP (PRP I)) (ADVP (RB never)) (VP (VBN been) (S (ADJP (RB really) (JJ fond))) (PP (IN of) (NP (DT that) (NN stuff)))) (. .)))
[137],"(ROOT (S (NP (PRP You)) (VP (VBP talk) (PP (IN about) (ADJP (JJ spicy)))) (, ,)))"
[138],"(ROOT (SBAR (WHNP (WDT that)) (S (VP (MD 'll)) (PRN (, ,) (S (NP (WDT that)) (VP (MD 'll) (ADVP (RB literally)) (VP (VB blow) (NP (PRP$ your) (NN head)) (PRT (RP off))))) (, ,)))))"
[134],(ROOT (INTJ (UH Yeah) (. .)))
[139],(ROOT (S (NP (PRP it)) (VP (BES 's) (ADJP (RB so) (JJ hot))) (. .)))
[141],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (CC and)) (ADVP (PRP I)) (VP (MD can) (VP (VB handle) (NP (NP (QP (RB just) (RB about)) (DT any) (NN kind)) (PP (IN of) (NP (NN food)))) (PP (IN without) (PRN (, ,) (INTJ (UH uh) (, ,) (UH um)) (, ,)))))))"
[140],(ROOT (INTJ (UH Uh-huh) (. .)))
[143],X
[145],(ROOT (INTJ (UH Uh-huh)))
"[142, 144]","(ROOT (S (INTJ (UH well)) (, ,) (ADVP (CC but)) (NP (DT that)) (, ,) (NP (NP (DT that)) (NP (NN stuff))) (VP (VBZ is) (PRN (, ,) (SINV (VP (VBZ goes) (PP (NP (CD one) (NN notch)) (PP (IN beyond)) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (NP (PRP$ my) (NNS tolerances))) (, ,)))))"
[146],(ROOT (NP (. .)))
[147],"(ROOT (FRAG (ADVP (RB So) (. .)) (SBAR (IN Although) (S (NP (PRP I)) (VP (VBP guess) (PP (IN on) (NP (NP (DT this) (NN topic)) (SBAR (S (VP (VBP are) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN service)) (PP (IN in) (NP (DT a) (NN restaurant))) (SBAR (S (VP (VBZ is) (ADVP (RB always)) (ADJP (JJ nice))))))) (ADVP (RB though)) (, ,) (ADVP (RB too)))))))))))))))"
[148],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (, ,))))"
[149],"(ROOT (S (NP (DT that)) (VP (BES 's) (NP (CD one) (NN thing))) (, ,)))"
[151],(ROOT (SBARQ (WHNP (WP What)) (SQ (BES 's) (NP (DT that))) (. ?)))
[153],"(ROOT (INTJ (UH Yeah) (, ,)))"
