[18],"(ROOT (S (ADVP (RB Actually)) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB like) (S (VP (TO to) (VP (VB see) (SBAR (S (NP (DT the) (NN system)) (VP (VBP revert) (PP (ADVP (NP (DT a) (NN lot)) (RB back)) (IN to) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (NNS forms)) (PP (IN of) (NP (NN punishment))))) (SBAR (WHNP (WDT that)) (S (VP (VBP exist) (PP (IN in) (NP (JJ Middle) (JJ Eastern) (NNS countries)))))))))))))))) (. .)))"
"[13, 15, 17]","(ROOT (S (NP (NP (DT Any)) (, ,) (NP (NP (DT any) (NNS crimes)) (PP (IN against) (NP (NN person))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP feel) (, ,) (S (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (MD should) (VP (VB be) (UCP (ADJP (JJR more) (PP (IN than) (NP (NP (DT a) (NN slap)) (PP (IN on) (NP (DT the) (NN hand)))))) (, ,) (CC and) (VP (VP (VBG being) (VP (VBN sent) (PP (IN to) (NP (NN prison))))) (CC and) (VP (VBG being) (VP (VBN released) (PP (IN in) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (CD two)) (CC or) (NP (CD three) (NNS years)))))))))))) (. .)))"
[20],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[19],"(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP steal)))) (, ,) (NP (PRP you)) (VP (VBP lose) (NP (DT a) (NN hand))) (. .)))"
[22],"(ROOT (S (NP (PRP You)) (VP (VBP know) (, ,) (S (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP kill)))) (, ,) (NP (PRP you)) (VP (VBP lose) (NP (PRP$ your) (NN life))))) (. .)))"
[21],"(ROOT (S (NP (DT That)) (VP (BES 's) (NP (DT a))) (, ,)))"
[23],(ROOT (SBARQ (WHNP (WP What)) (SQ (VP (BES 's) (ADJP (JJ wrong)) (PP (IN with) (NP (DT that))))) (. ?)))
[24],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB see) (S (NP (DT a) (NN thing)) (ADJP (JJ wrong) (PP (IN with) (NP (DT that))))))) (. .)))
[25],(ROOT (INTJ (UH Yeah) (. .)))
"[26, 28]","(ROOT (S (NP (PRP I)) (VP (VBP believe) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh) (, ,) (UH Well)) (, ,)) (S (NP (PRP it)) (VP (BES 's) (NP (NP (RB just) (DT an)) (, ,) (NP (DT an) (NN example))))))) (. .)))"
[27],"(ROOT (FRAG (PP (UH Uh)) (, ,)))"
"[29, 31]","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (EX there)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN someone)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (PP (IN on) (NP (NN trial))) (PP (ADVP (ADVP (RB right) (RB now)) (RB here)) (IN in) (NP (DT the) (NNP Dallas) (NN area))))))))))) (, ,)))"
[32],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBD were) (VP (VBG interviewing) (NP (NP (DT the)) (, ,) (NP (DT the)) (, ,)))))))"
[30],(ROOT (INTJ (UH Uh-huh) (. .)))
[34],(ROOT (INTJ (UH Uh-huh) (. .)))
"[33, 35]","(ROOT (S (S (NP (DT a) (JJ young) (NN lady)) (VP (VBD was) (VP (VBN killed) (ADVP (RB sometime) (RB back))))) (, ,) (FRAG (NP (DT a) (JJ young) (NN girl))) (. .)))"
[36],(ROOT (INTJ (UH Uh-huh) (. .)))
[38],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (WRB how)) (VP (VBP do) (S (NP (PRP you)) (VP (VB feel) (PP (IN about) (NP (DT this)))))) (. ?)))"
[39],(ROOT (INTJ (UH Uh-huh) (. .)))
[40],"(ROOT (S (CC And) (, ,) (ADVP (PRP you)) (VP (VBP know)) (, ,)))"
[41],(ROOT (INTJ (UH Uh-huh) (. .)))
[44],(ROOT (INTJ (UH Uh-huh) (. .)))
[46],(ROOT (INTJ (UH Uh-huh)))
[47],"(ROOT (SINV (. .) (S (VP (VBG Deciding) (SBAR (WHNP (WP what)) (S (NP (DT that) (JJ proper) (NN punishment)) (VP (VBZ is)))))) (, ,) (VP (VBZ is)) (NP (CD one) (NN thing)) (. .)))"
"[43, 45]","(ROOT (S (CC and) (NP (PRP they)) (VP (VBP want) (NP (NP (DT the) (NN person)) (ADJP (JJ punished) (CC and) (JJ punished))) (, ,) (ADVP (RB properly))) (. .)))"
[48],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (EX there)) (VP (MD should) (VP (VB be) (NP (DT no) (NN way)) (, ,) (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP realize) (SBAR (IN that) (S (NP (JJ innocent) (NNS people)) (VP (MD could) (VP (VB go) (PP (IN to) (PRN (, ,) (INTJ (UH uh)) (, ,))) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (NP (PRP it)))))))))))) (, ,) (ADVP (NP (JJ lethal) (NN injection)) (RB now))))))) (. .)))"
[50],"(ROOT (S (NP (JJ Innocent) (NNS people)) (VP (MD could) (VP (VB do) (NP (DT that)))) (, ,)))"
[49],(ROOT (INTJ (UH Yes) (. .)))
[52],(ROOT (INTJ (UH Yeah) (. .)))
[51],"(ROOT (S (CC but) (PP (IN for) (NP (NP (DT every) (JJ innocent) (NN person)) (SBAR (WHNP (WP who)) (S (VP (MD would) (VP (VB be) (VP (VBN executed) (, ,) (ADVP (RB hopefully))))))))) (NP (EX there)) (VP (MD would) (VP (VB be) (ADJP (NP (CD ten)) (JJ guilty)))) (. .)))"
"[54, 56]","(ROOT (INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH Uh-huh) (. .))))"
[58],(ROOT (INTJ (UH Uh-huh) (. .)))
[60],(ROOT (INTJ (UH Uh-huh) (. .)))
[62],"(ROOT (FRAG (S (VP (TO To) (VP (VB maintain) (NP (NP (NP (DT a) (NN prison)) (NP (NN inma-))) (, ,)))))))"
[63],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (. .)))
"[53, 55, 57, 59, 61]","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP feel) (PP (IN like) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (NN s-)))) (, ,))) (NP (NP (NN someone)) (SBAR (WHNP (WP who)) (S (VP (BES 's) (VP (VBG quoting) (NP (NP (NNS figures)) (SBAR (S (VP (VBD made) (NP (DT the) (NN cost)) (, ,) (PP (IN at) (NP (UH like))))))) (NP (NP (CD thirty) (CD thousand) (NNS dollars)) (, ,) (NP (DT a) (NN year)))))))) (S (VP (TO to) (VP (VB keep) (NP (NN someone)) (PP (IN in) (NP (NN prison))))))) (. .)))"
[64],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ stupid))) (. .)))
[65],"(ROOT (S (CC And) (, ,) (INTJ (UH well)) (, ,) (NP (DT the) (NN problem)) (ADVP (RB there)) (VP (VBZ is) (SBAR (S (NP (PRP they)) (VP (VBP 're) (RB not) (VP (VBG keeping) (NP (NP (DT the) (JJ right) (NNS ones)) (PP (IN in) (NP (NP (NN prison)) (PP (IN in) (NP (JJ many) (NNS cases))))))))))) (. .)))"
[66],(ROOT (INTJ (UH Uh-huh) (. .)))
[68],(ROOT (INTJ (UH Sure) (. .)))
"[67, 69]","(ROOT (S (NP (EX There)) (VP (VBP are) (UCP (ADJP (JJR more)) (, ,) (CC and) (NP (NP (JJR more) (NNS instances)) (SBAR (S (VP (VBG being) (PP (IN on) (NP (DT the) (NN news))))))))) (, ,)))"
[70],(ROOT (INTJ (UH Uh-huh) (. .)))
[72],(ROOT (INTJ (UH Uh-huh) (. .)))
[74],(ROOT (INTJ (UH Sure) (. .)))
[76],(ROOT (INTJ (UH Sure) (. .)))
[78],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (NNS solutions)) (PP (IN to) (NP (DT the) (NNS problems)))))) (, ,)))"
[79],"(ROOT (S (CC but) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP you)) (VP (VBP have) (NP (DT these))) (, ,))))))"
[80],(ROOT (S (NP (DT this)) (VP (MD would) (VP (VB be) (ADJP (JJ nice) (IN if))))))
"[71, 73, 75, 77]","(ROOT (FRAG (CC or) (NP (NP (DT this) (NN individual)) (SBAR (S (VP (VP (VBD was) (ADJP (IN out) (PP (PP (IN on) (NP (DT the) (NNS streets))) (, ,) (PP (IN on) (NP (NN probation) (CC or) (NN parole)))))) (CC and) (VP (VBD killed) (S (NP (NN someone)) (ADJP (RB else))))))) (. .)) (SBAR (S (NP (CC Or)) (, ,) (ADVP (RB seriously)) (VP (VBD injured) (NP (NN someone))))) (. .)))"
"[81, 84]","(ROOT (S (CC and) (NP (EX there)) (BES 's) (S (ADVP (RB probably)) (NP (NP (NNS thousands)) (PP (IN of) (NP (NP (NNS holes)) (PP (IN in) (NP (DT that) (NN theory))))))) (, ,) (VP (VBD blinded) (NP (PRP$ her))) (. .)))"
[83],(ROOT (INTJ (UH Yeah) (. .)))
[85],(ROOT (S (NP (PRP I)) (VP (VBP think) (ADVP (RB then)) (SBAR (IN that) (S (NP (NP (DT a) (NN life) (NN sentence)) (PP (IN to) (NP (NN restitution)))) (VP (VBZ is) (ADJP (JJ appropriate)))))) (. .)))
[86],(ROOT (INTJ (UH Yes) (. .)))
[88],"(ROOT (INTJ (UH Yes) (, ,)))"
[89],(ROOT (FRAG (ADVP (RB indeed)) (. .)))
"[87, 90, 92]","(ROOT (S (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP he)) (VP (MD should) (VP (VB spend) (NP (NP (DT the) (RB rest)) (PP (IN of) (NP (NP (PRP$ his) (NN life)) (VP (VBG working) (S (VP (TO to) (VP (VP (VB support) (FRAG (NP (NP (NP (DT that) (NN individual)) (CC or) (NP (DT the) (NN family))) (PP (IN of) (NP (DT an) (NN individual)))) (. .))) (NP (UH Uh)))))) (, ,) (SBAR (WHNP (WP who)) (S (VP (VBZ has) (VP (VBN been) (VP (VBN harmed) (S (NP (PRP you))) (, ,) (S (NP (PRP you))))))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[91],(ROOT (INTJ (UH Yeah) (. .)))
[95],(ROOT (INTJ (UH Yeah) (. .)))
[97],(ROOT (INTJ (UH No) (. .)))
"[93, 98]","(ROOT (FRAG (NP (NP (NNS People)) (SBAR (S (S (NP (WP who)) (VP (VBP kill) (NP (NNS policemen))) (. .)) (CC And) (S (NP (PRP I)) (VP (XX s-)) (, ,)))))))"
[100],(ROOT (INTJ (UH Uh-huh) (. .)))
"[99, 101]","(ROOT (S (ADVP (RB Here)) (ADVP (RB again)) (, ,) (VP (ADVP (RB anytime) (NP (NN anyone))) (VBZ goes) (ADVP (RB out)) (PP (IN with) (NP (NP (DT a) (NN gun)) (PP (IN in) (NP (PRP$ their) (NN hand) (CC and) (NN crime))))) (PP (IN on) (NP (NP (PRP$ their) (NN mind)) (SBAR (S (INTJ (UH uh)) (, ,) (NP (DT the) (NN opportunity)) (VP (VBZ exists) (PP (IN for) (NP (NN someone))) (S (VP (TO to) (VP (VB get) (VP (VBN killed))))))))))) (. .)))"
[102],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[103],"(ROOT (SBAR (RB Now) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (PP (IN in) (NP (NP (NN favor)) (PP (IN of) (NP (NP (NN gun) (NN control)) (PP (IN to) (NP (DT the) (XX MUMBLEx) (NN degree) (CC or) (NN anything))))))) (SBAR (IN because) (, ,) (S (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (VBP are) (NP (NP (NNS uses)) (PP (IN for) (NP (NP (NNS guns)) (SBAR (WHNP (WDT which)) (S (VP (VBP are) (ADJP (JJ noncriminal)))))))))))))))"
[104],(ROOT (INTJ (UH Uh-huh) (. .)))
[105],"(ROOT (S (CC but) (NP (PRP it)) (VP (VP (VBZ seems) (SBAR (IN that) (S (NP (DT the) (NN criminal) (NN element)) (VP (VBP are) (NP (NP (DT the) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (VP (VBG using) (NP (PRP them))))))))) (. .))) (VP (NP (UH Uh)) (, ,) (PP (IN aside) (IN from) (NP (NP (JJ domestic) (NNS disputes)) (, ,) (NP (NP (NNS husbands)) (VP (VBG shooting) (NP (NP (NNS wives)) (CC or) (NP (FW vice) (FW versa))))))))) (. .)))"
[106],(ROOT (INTJ (UH Uh-huh) (. .)))
[107],"(ROOT (S (CC But) (NP (DT these) (NNS individuals)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP have) (NP (NP (DT a) (NN gun)) (PP (IN with) (NP (PRP them))))))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (NP (DT the)) (, ,) (NP (DT the) (NN sentence))) (VP (MD should) (VP (VB be) (ADJP (RB even) (JJR longer)) (SBAR (IN than) (IN if) (S (NP (PRP they)) (VP (VBP do) (RB n't))))))))) (. .)))"
"[108, 110]","(ROOT (S (S (NP (PRP I)) (VP (VBP do) (RB n't))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB agree) (PP (IN with) (NP (NP (DT the) (NN length)) (, ,) (PP (IN of) (NP (DT the) (NN sentence))))) (ADVP (RB though)))) (. .)))"
[111],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NN expediency)) (VP (VBZ is) (NP (DT the) (NN answer)))))) (. .)))
[113],(ROOT (INTJ (UH Uh-huh) (. .)))
[115],(ROOT (INTJ (UH Uh-huh) (. .)))
"[109, 112, 114, 116]","(ROOT (S (INTJ (UH Well) (, ,) (UH Well)) (, ,) (NP (CC but) (NP (NP (RB here)) (ADVP (RB again)))) (, ,) (INTJ (UH uh)) (, ,) (PP (IN if) (NP (NP (DT a) (NN matter)) (PP (IN of) (NP (NN expediency))))) (, ,) (NP (NP (NN part)) (PP (IN of) (NP (NP (DT these) (NNS costs)) (PP (IN like) (NP (NP (DT the) (NNS people)) (PP (IN on) (NP (NNP Death) (NNP Row)))))))) (VP (VBZ is) (SBAR (IN that) (S (NP (PRP$ their) (NNS appeals)) (VP (MD can) (VP (VB take) (NP (NNS years) (CC and) (NNS years))))))) (. .)))"
[118],"(ROOT (S (NP (EX There)) (VP (MD should) (VP (VB be) (NP (DT some)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
[117],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[119],"(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (EX there)) (VP (BES 's) (NP (DT a) (NN law)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP believe))) (, ,)) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's) (NP (JJ automatic) (NN appeal)) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's) (NP (DT a) (NN death) (NN sentence)))))))))))) (. .)))"
[120],(ROOT (INTJ (UH Uh-huh) (. .)))
[121],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (JJ automatic) (NN appeal)) (VP (MD ought) (S (VP (TO to) (VP (VB take) (NP (NN place)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN within) (NP (NP (DT a) (JJ reasonable) (NN length)) (PP (IN of) (NP (NN time)))))))) (, ,) (VP (VBP say) (NP (CD six) (NNS months))))))) (. .)))"
[122],(ROOT (INTJ (UH Uh-huh) (. .)))
[124],(ROOT (INTJ (UH Uh-huh) (. .)))
[126],"(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (, ,)))"
[128],"(ROOT (FRAG (PP (JJ technical)) (, ,)))"
"[123, 125, 127]","(ROOT (S (CC And) (NP (DT a) (NN decision)) (VP (VP (VP (VB be) (VP (VBN made))) (CC and) (RB not) (VP (VB drag) (PRT (RB out)) (PP (IN in) (NP (NP (DT the) (NNS courts)) (PP (IN for) (NP (NNS years))))))) (, ,) (SBAR (IN because) (S (S (UCP (PP (IN of) (NP (JJ misplaced) (NNS commas))) (CC or) (SBAR (WHNP (WDT whatever)) (FRAG (NP (NNS technicalities)))))) (, ,) (NP (EX there)) (VP (MD might) (VP (VB be)))))) (. .)))"
[130],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[129],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (EX there)) (VP (MD should) (VP (VB be) (NP (NP (DT a) (NN statute)) (PP (IN of) (NP (NP (NNS limitations)) (PP (IN on) (NP (NNS appeals))))))))))) (. .)))
[132],"(ROOT (FRAG (PP (PRP Yo-)) (, ,)))"
[133],(ROOT (S (NP (PRP you)) (VP (MD can) (VP (VB appeal) (NP (PRP it)) (ADVP (RB once)))) (. .)))
"[131, 134]","(ROOT (S (S (NP (EX there)) (VP (HVS 's) (VP (VBN got) (S (VP (TO to) (VP (VB be) (NP (DT a)))))))) (, ,) (NP (EX there)) (VP (HVS 's) (VP (VBN got) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN time) (NN limit))))))) (. .)))"
"[135, 137]","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ is) (VP (VBN appealed) (S (S (NP (NP (CD one) (NN time)) (CC and) (NP (DT the) (NN appeal))) (VP (VBZ is) (VP (VBN turned) (PRT (RP down))))) (CC or) (S (NP (DT the) (NN sentence)) (VP (VBZ stands))) (, ,) (RB then) (S (NP (PRP you)) (VP (MD might) (VP (VB be) (VP (JJ allowed) (NP (CD one) (JJR more) (NN appeal)) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ is) (, ,) (ADVP (IN if)) (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ is) (, ,) (NP (JJ contradictory)))))))))))))))))) (. .)))"
[139],(ROOT (INTJ (UH Yeah) (. .)))
[141],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
"[136, 138, 140, 142, 144]","(ROOT (S (NP (NP (DT A) (PRN (, ,) (ADVP (DT a)) (ADJP (JJ legit)) (, ,)) (JJ legitimate) (NN appeal)) (PRN (, ,) (RB not) (NP (NP (DT a) (NN technicality)) (, ,) (PP (IN of) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN if))))) (, ,) (CC and) (NP (PRP they))))) (VP (VBP 're) (RB not) (VP (VBG arguing) (SBAR (IN that) (S (NP (DT the) (NN guy) (CC or) (NN woman)) (VP (VBD committed) (NP (DT the) (NN crime))))))) (. .)))"
[143],(ROOT (INTJ (UH Uh-huh) (. .)))
[146],(ROOT (INTJ (UH Uh-huh) (. .)))
[148],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
"[145, 147]","(ROOT (SINV (S (NP (PRP They)) (VP (VBP 're) (VP (VBG arguing) (PP (IN over) (PRN (, ,) (INTJ (UH well)) (, ,)))))) (VP (VBD were)) (NP (NP (PRP$ his) (JJ civil) (NNS rights)) (VP (VBN violated) (SBAR (IN because) (, ,) (S (INTJ (UH uh)) (NP (NN someone)) (VP (VBD did) (RB n't) (VP (VB file) (NP (DT the) (JJ proper) (NN paper)) (PP (IN at) (NP (DT the) (JJ proper) (NN time))))))))) (. .)))"
[149],(ROOT (INTJ (UH uh-huh) (. .)))
[151],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[150],(ROOT (S (S (NP (DT Those)) (VP (VBP are) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (VP (VBN caused) (S (NP (PRP them)) (VP (TO to) (VP (VB drag) (PRT (RP out)))))))))))) (NP (PRP I)) (VP (VBP think)) (. .)))
[152],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (CD one)) (PP (IN of) (NP (DT the) (JJ sad) (NNS things)))) (VP (VBZ is) (SBAR (IN that) (S (NP (NP (RB so) (NN many)) (PP (IN of) (NP (DT these)))) (ADVP (RB never)) (VP (ADVP (RB actually)) (VBP come) (PP (PP (IN to) (NP (NN trial))) (PP (IN because) (PP (IN of)))) (, ,) (PP (IN of) (NP (NP (DT the) (NN process)) (SBAR (WHPP (IN in) (WHNP (WDT which))) (S (NP (DT the) (NNS criminals)) (VP (VBD were) (VP (VBN apprehended))))))))))) (. .)))"
[154],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (DT the) (NN guy)) (VP (VBZ is) (ADJP (JJ guilty)))))))) (. .)))"
[155],(ROOT (S (NP (PRP You)) (VP (VBP know) (SBAR (S (NP (PRP he)) (VP (HVS 's) (VP (VBN done) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (HVS 's) (VP (VBN done)))))))))) (. .)))
[156],"(ROOT (S (ADVP (PRP You)) (, ,) (NP (PRP you)) (VP (MD may) (VP (VB have) (VP (VP (VBN stood) (ADVP (RB there))) (CC and) (VP (VBN seen) (NP (PRP it)))))) (. .)))"
[153],(ROOT (INTJ (UH Yeah) (. .)))
"[157, 159]","(ROOT (S (CC But) (SBAR (IN because) (S (NP (PRP he)) (VP (VBD was) (RB n't) (VP (VBN read) (NP (PRP$ his) (NNS rights)) (SBAR (WHADVP (WRB whenever)) (S (NP (PRP he)) (VP (VBD was) (VP (VBN arrested))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (PRP he)) (, ,) (SBAR (S (NP (PRP he)) (VP (VBZ goes) (ADJP (JJ free)))))) (. .)))"
[161],(ROOT (INTJ (UH Uh-huh) (. .)))
[163],(ROOT (INTJ (UH Uh-huh) (. .)))
[164],(ROOT (INTJ (UH Yeah) (. .)))
[166],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[167],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP realize) (SBAR (IN that) (S (NP (DT that)) (VP (VBZ is) (VP (VBN designed) (S (VP (TO to) (VP (VB protect) (NP (DT the) (JJ innocent)))))))))) (. .)))
"[158, 160, 162, 165]","(ROOT (S (S (NP (PRP He)) (VP (VBD did) (RB n't) (VP (VB see) (NP (NP (PRP$ his)) (, ,) (NP (NN lawyer))) (ADVP (ADVP (RB as) (RB quickly)) (SBAR (IN as) (S (NP (PRP he)) (VP (MD should) (VP (VB have))))))))) (, ,) (CC or) (S (NP (DT some)) (, ,) (NP (NP (DT some) (NNP Mickey) (NNP Mouse) (NN type) (NN thing)) (PP (IN like) (NP (DT that))))) (. .)))"
[168],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADVP (RB also)) (VP (VBN designed) (S (VP (TO to) (VP (VB line) (NP (NP (DT the) (NNS pockets)) (PP (IN of) (NP (NNS lawyers))))))))) (. .)))
[170],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB think) (ADVP (IN that)))) (, ,)))"
[169],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes) (. .))))"
[171],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (MD could) (VP (VB get) (PRT (RP along)) (PP (ADVP (NP (DT a) (NN lot)) (RBR better)) (IN in) (NP (PRP$ our) (JJ criminal) (NN justice) (NN system))) (SBAR (IN if) (S (NP (PRP we)) (VP (VBD had) (NP (NP (DT some) (NN statute)) (PP (IN of) (NP (NP (NNS limitations)) (PP (IN on) (NP (NNS lawyers)))))))))))))) (. .)))
[172],(ROOT (INTJ (UH Yes) (. .)))
[174],"(ROOT (INTJ (UH No) (, ,)))"
[173],(ROOT (S (NP (PRP I)) (VP (VBP hope) (SBAR (S (NP (PRP you)) (VP (VBP 're) (RB not) (NP (DT a) (NN lawyer)))))) (. .)))
[175],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (NP (DT a) (NN lawyer))) (. .)))
[177],"(ROOT (S (NP (PRP I)) (VP (, ,))))"
[178],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (DT an) (NN accountant)))))
[176],X
[179],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP agree)) (. .)))
[180],(ROOT (INTJ (UH Yeah) (. .)))
[182],(ROOT (INTJ (UH Absolutely) (. .)))
