[29],"(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBD decided) (SBAR (S (FRAG (INTJ (UH well)) (, ,) (PP (IN for) (NP (DT the) (JJ first) (NN year) (PRP we)))) (, ,) (NP (PRP we)) (VP (MD wo) (RB n't) (VP (VB get) (NP (DT a) (NN T) (NN V))))))))))"
[26],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[31],X
[33],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ okay)))))
[34],(ROOT (S (NP (PRP we)) (VP (MD 'll) (VP (VBN been) (ADJP (JJ married) (NP (CD eleven) (NNS years)))))))
[35],"(ROOT (S (CC and) (, ,) (ADVP (UH um)) (, ,) (NP (PRP we)) (VP (VBD went) (PP (IN through) (NP (DT that))) (PP (IN after) (NP (NP (QP (RB about) (CD five)) (NNS years)) (PP (IN of) (NP (NN marriage)))) (, ,)))))"
[36],(ROOT (S (NP (NP (PRP$ my) (JJ old) (NN T) (NN V)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD had) (VP (PP (IN from) (NP (NN college))) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD got) (VP (VBN married) (ADVP (RB finally))))))))))) (VP (VBD went) (PRT (RP out)))))
"[30, 32]","(ROOT (S (RB so) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB totally)) (ADVP (IN out) (PP (IN of) (NP (PRP it))) (ADVP (RB as) (RB far))) (, ,) (SBAR (IN as) (S (NP (NN T) (NN V)) (VP (VBZ goes)))))))) (. .)))"
[37],"(ROOT (S (S (CC and) (NP (PRP we)) (VP (VBD went))) (, ,) (NP (PRP we)) (VP (VBD made) (NP (PRP it)) (ADVP (RB almost) (NP (RB about) (CD eighteen) (NNS months)) (PP (IN without) (NP (DT a) (NN television))))) (. .)))"
[39],"(ROOT (INTJ (UH Yeah) (, ,)))"
[38],(ROOT (INTJ (UH Really) (. ?)))
"[40, 42]","(ROOT (FRAG (CC but) (RB then) (SBAR (WHNP (NP (DT all)) (PP (IN of) (NP (DT a) (JJ sudden)))) (S (S (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP get) (NP (CD one))))) (S (NP (PRP you)) (VP (VBP realize))) (, ,) (S (INTJ (INTJ (UH um)) (, ,) (INTJ (UH gee) (. .))) (NP (PRP I)) (VP (VBD needed) (NP (DT that))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))"
[41],(ROOT (INTJ (UH Yeah) (. .)))
[44],X
"[43, 45]","(ROOT (FRAG (CC and) (NP (NP (RB then)) (SBAR (S (NP (PRP you)) (VP (VBP get) (S (VP (TO to) (VP (GW remote) (PP (^VB control) (NP (NP (DT the) (GW stereo) (^JJ phonic)) (PRN (, ,) (SBAR (WHNP (WP whatever)) (FRAG (NP (NP (DT all)) (PP (IN of) (NP (DT those) (NNS things)))))) (, ,)))))))))))))"
[47],"(ROOT (INTJ (INTJ (UH oh)) (, ,) (INTJ (UH yeah) (, ,))))"
[48],"(ROOT (S (CC and) (RB then) (NP (PRP you)) (ADVP (RB never)) (VP (VBP use) (NP (DT the) (NN V) (NN C) (NN R))) (, ,)))"
[49],(ROOT (FRAG (CC and) (NP (NP (RB now)) (SBAR (S (NP (PRP we)) (VP (VBP have) (NP (NP (CD two)) (PP (IN of) (NP (PRP them))))))))))
[46],"(ROOT (NP (NP (NP (NN V) (NN C) (NN R)) (, ,) (CC and) (NP (NN everything))) (ADJP (RB else)) (. .)))"
[50],(ROOT (S (CC and) (ADVP (RB now)) (NP (PRP it)) (VP (BES 's) (SBAR (IN like) (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB just)) (ADJP (JJ glad) (SBAR (S (NP (PRP we)) (VP (VP (ADVP (RB never)) (VBD went) (PRT (RP out))) (CC and) (VP (VBD bought) (NP (DT a) (JJ compact) (NN disk) (NN player))))))) (SBAR (IN cause) (S (NP (PRP we)) (VP (MD would) (RB n't) (VP (VB use) (NP (PRP it)))))))))) (. .)))
[52],"(ROOT (INTJ (UH Yeah) (, ,)))"
[53],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP it)) (VP (BES 's) (SBAR (S (SBAR (IN cause) (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB never)) (ADVP (RB home))))) (, ,) (NP (PRP you)) (VP (VBP know)))))))) (, ,)))"
[54],"(ROOT (S (NP (PRP you)) (VP (VBP 're) (VP (VBG working))) (, ,)))"
[51],(ROOT (INTJ (UH Really) (. .)))
[55],(ROOT (S (NP (PRP you)) (VP (VBP 're) (PP (IN at) (NP (NN school)))) (. .)))
[57],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (NP (NN T) (NN V) (NNS shows)))) (, ,)))"
[58],"(ROOT (SBARQ (WHNP (WP what)) (SQ (MD can) (NP (PRP I)) (VP (VB tell) (NP (PRP you)) (PRN (, ,) (INTJ (UH um)) (, ,))))))"
[56],(ROOT (INTJ (UH Yeah) (. .)))
[59],(ROOT (FRAG (ADVP (RB basically)) (NP (NP (NN junk)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (PP (IN on) (NP (NN television))))))) (. .)))
[61],(ROOT (NP (NP (DT That)) (BES 's) (NP (PRP$ my) (NN opinion))))
[62],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[63],"(ROOT (S (INTJ (UH um)) (, ,) (ADVP (PRP I)) (VP (VBP like) (NP (NNS things)) (SBAR (IN like) (S (NP (PRP I)) (ADVP (RB just)) (VP (VBD mentioned))))) (, ,)))"
[60],(ROOT (INTJ (UH Yeah) (. .)))
[64],"(ROOT (SQ (VBP have) (NP (PRP you)) (VP (ADVP (RB ever)) (VBN seen) (NP (NP (NNP MURPHY) (NNP BROWN)) (, ,) (CC or) (NP (NP (NN anything)) (PP (IN like) (NP (DT that)))))) (. ?)))"
[66],"(ROOT (S (NP (PRP You)) (VP (VBP do) (RB n't) (VP (VB think) (ADVP (RB so)))) (, ,)))"
[65],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (ADVP (RB so)))) (. .)))
[68],"(ROOT (S (INTJ (UH Well)) (, ,) (VP (VB see) (SBAR (S (NP (DT another) (NN thing)) (VP (VBD was) (SBAR (S (NP (PRP I)) (VP (VBD worked) (PP (IN on) (NP (JJ second) (NN shift))) (PP (IN for) (IN like) (NP (NP (DT a) (NN year)) (CC and) (NP (DT a) (NN half))))))))))) (, ,)))"
[67],"(ROOT (FRAG (FRAG (INTJ (UH oh)) (, ,) (NP (DT that))) (BES 's) (FRAG (NP (DT the) (NN one)) (PP (IN with) (NP (NP (NNP Candice) (NNP Bergen)) (PP (PP (IN in) (NP (PRP it))) (PRN (, ,) (INTJ (UH um)) (, ,))))))))"
[70],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[69, 72]",(ROOT (FRAG (ADVP (RB so) (. .)) (NP (NP (PRP I)) (SBAR (S (VP (MD would) (ADVP (RB never)) (VP (VB see) (NP (NP (DT any) (NNS shows)) (NP (DT any) (NN way))))))))))
[73],(ROOT (FRAG (CC and) (ADVP (RB then) (PP (IN before) (SBAR (WHNP (DT that)) (S (NP (PRP I)) (VP (VBD was) (PP (IN in) (NP (NP (NN college)) (PP (IN for) (NP (CD four) (NNS years))))))))))))
[71],(ROOT (S (NP (DT that)) (VP (MD would) (VP (VB do) (NP (PRP it)))) (. .)))
[75],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[76],"(ROOT (S (NP (NN nobody)) (VP (VBZ does) (NP (UH yeah)) (PRN (, ,) (ADVP (RB then)) (, ,)))))"
[74],(ROOT (S (CC and) (NP (PRP I)) (ADVP (RB never)) (VP (VBD watched) (NP (NN T) (NN V)) (ADVP (RB then)) (SBAR (IN because) (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB have) (NP (NN time))))))) (. .)))
[77],(ROOT (INTJ (UH uh-huh) (. .)))
[78],X
[80],(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBD did) (VP (VB watch) (NP (NN T) (NN V)))))))))
[79],(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
[82],"(ROOT (FRAG (CC And) (NP (NP (DT the)) (, ,) (NP (UH uh)) (, ,))))"
[83],"(ROOT (PRN (UH well) (S (NP (PRP I)) (VP (VBP do) (RB n't))) (, ,)))"
[84],(ROOT (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB probably)) (NP (NP (NP (QP (IN at) (JJS least) (CD ten)) (NNS years)) (JJR younger)) (SBAR (^IN then) (S (NP (PRP I)) (VP (VBP am))))))))
[81],(ROOT (S (NP (PRP it)) (VP (VBD was) (NP (NP (NNS soaps)) (CC and) (NP (NNP M) (NNP T) (NNP V))) (PP (IN cause) (NP (NP (DT the) (NNS girls)) (SBAR (S (NP (PRP I)) (VP (VBD lived) (SBAR (IN with) (S (ADVP (RB never)) (VP (VBD changed) (SBAR (S (NP (DT the) (NNS channels)) (VP (XX MUMBLEx))))))))))))) (. .)))
[85],"(ROOT (S (CC but) (NP (PRP I)) (VP (MD could) (VP (VB tell) (NP (PRP you)) (PP (IN in) (NP (NN school))) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (NP (DT the) (JJ only) (NN thing)) (SBAR (WHNP (WDT that)) (S (ADVP (RB ever)) (VP (VBD saw) (PP (IN in) (NP (DT the) (NN dorm))))))) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT the) (CD one) (NN soap) (NN opera)) (, ,) (VP (PDT ALL) (NP (PRP$ MY) (NNS CHILDREN))))))))) (. .)))"
[86],(ROOT (INTJ (UH Yeah) (. .)))
[87],(ROOT (S (CC And) (PP (IN until) (NP (RB then))) (NP (PRP I)) (VP (ADVP (RB never)) (VBD paid) (NP (NN attention)) (PP (IN to) (NP (NN soap) (NNS operas)))) (. .)))
[89],"(ROOT (FRAG (CC And) (PP (IN to) (NP (NP (DT this) (NN day)) (SBAR (S (S (ADVP (NP (CD twenty) (NNS years)) (RB later)) (NP (PRP I)) (VP (VBP 'm) (PP (IN like)))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (PRP$ my) (NNS thirties))))) (, ,))))))))"
[90],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (RB that) (JJ old))) (, ,)))"
[88],(ROOT (S (NP (PRP Me)) (VP (ADVP (RB too))) (. .)))
[92],"(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))"
[93],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (NP (PRP I)) (ADVP (RB al-)))) (, ,) (NP (PRP I)) (ADVP (RB almost)) (VP (VBD got) (VP (VBN hooked) (PP (IN on) (S (S (NP (PRP it)) (PP (IN cause) (NP (NN everybody))) (VP (MD would) (VP (^VB took) (PP (IN about) (NP (PRP it))) (PP (IN at) (NP (NN dinner)))))) (CC and) (S (NP (NN everything)) (ADJP (RB else)))))))))"
[91],"(ROOT (S (CC but) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG going)))) (, ,) (S (INTJ (UH jeez)) (, ,) (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB believe) (NP (DT that) (NN thing) (BES 's)) (ADVP (RB still)) (PP (IN on) (NP (NN television)))))) (. .)))"
[95],"(ROOT (INTJ (UH Yeah) (, ,)))"
[96],"(ROOT (PRN (S (NP (PRP they)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)))"
[97],"(ROOT (S (NP (RB about) (DT the) (RB only) (JJ other)) (VP (NP (NP (NNS kinds)) (PP (IN of) (NP (NNS things))) (SBAR (S (NP (PRP I)) (VP (VBP like))))) (PRN (, ,) (INTJ (UH um)) (, ,)))))"
[98],"(ROOT (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB watch) (NP (DT a) (NN lot)) (PP (IN of) (NP (NN news))) (PRN (, ,) (INTJ (UH um)) (, ,))))))))"
[94],"(ROOT (S (NP (PRP it)) (, ,) (PRN (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP it)) (VP (VBD was) (PP (IN like))) (. .)))"
[99],(ROOT (SQ (VBP do) (NP (NP (RB n't)) (NP (PRP you))) (VP (VB miss) (NP (NP (DT that)) (PP (IN with) (S (VP (RB not) (VBG having) (NP (DT a) (NN television)))))) (ADVP (RB so) (RB far))) (. ?)))
[100],(ROOT (INTJ (UH Um) (. .)))
[101],(ROOT (SBARQ (WHADJP (WRB How) (JJ long)) (SQ (VBZ has) (NP (PRP it)) (VP (VBN been) (SBAR (IN since) (S (NP (PRP you)) (VP (VBP 've) (VP (VBN had) (NP (CD one)))))))) (. ?)))
[102],"(ROOT (FRAG (INTJ (UH Well)) (, ,) (ADVP (RB about)) (, ,) (NP (RB almost) (DT a) (NN year)) (. .)))"
[103],(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (PRP$ my) (NNP God)))) (. .)))
[105],"(ROOT (INTJ (UH Yeah) (, ,)))"
[106],(ROOT (S (NP (PRP you)) (VP (VBP 've) (VP (VBN got) (NP (QP (RB about) (DT another) (CD six)) (NNS months))))))
[104],(ROOT (INTJ (UH Yeah) (. .)))
[107],(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP you)) (VP (MD 'll) (VP (VB get) (NP (CD one)))) (. .)))
"[108, 110]","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (ADVP (RB never)) (VP (ADVP (RB really)) (VBD watched) (NP (NP (PRP it)) (ADJP (RB much) (VBG growing))))))) (RP up)))"
[111],"(ROOT (S (CC but) (NP (PRP I)) (VP (VBD thought) (SBAR (S (, ,) (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (PRP$ my) (NN husband)) (VP (MD would) (VP (PP (RB really) (NP (UH like))) (VB miss) (NP (PRP it)) (PP (IN because) (NP (PRP he)))))) (, ,) (NP (PRP he)) (VP (VBD was) (NP (DT an) (JJ only) (NN child))))))))"
[109],"(ROOT (FRAG (PP (IN By) (NP (RB then))) (, ,)))"
[112],"(ROOT (S (S (CC and) (NP (PRP he)) (VP (XX wa-))) (, ,) (NP (PRP he)) (VP (HVS 's) (VP (VBN seen) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN T) (NN V)))))) (. .)))"
[114],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBD figured) (INTJ (UH oh) (, ,) (UH no)))))"
[115],(ROOT (S (NP (PRP it)) (VP (MD will) (ADVP (RB never)) (VP (VB last)))))
[113],(ROOT (INTJ (UH Uh-huh) (. .)))
[117],(ROOT (INTJ (UH Yeah) (. .)))
[119],"(ROOT (INTJ (UH Yeah) (, ,)))"
[120],(ROOT (S (NP (PRP$ my) (NN husband)) (VP (VBZ is) (NP (DT an) (JJ only) (NN child)) (ADVP (RB too)))))
[121],(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (VBD did) (VP (VB miss) (NP (PRP it)))))))
"[116, 118]",(ROOT (S (CC but) (ADVP (. .)) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB miss) (NP (PRP it)) (ADVP (RB that) (RB much))))))) (. .)))
[122],"(ROOT (S (NP (DT that)) (VP (BES 's) (ADVP (RB kind) (RB of)) (SBAR (WHADVP (WRB why)) (S (NP (PRP we)) (VP (VBD got) (PRT (RP back)) (PP (IN after) (NP (CD eighteen) (NNS months))))))) (, ,)))"
[123],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ funny))) (. .)))
[125],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (NNP CHEERS)) (ADVP (RB probably)) (NP (CD five) (NNS times))))))
[124],(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP 'm) (VP (VBG trying) (S (VP (TO to) (VP (VB think) (PP (IN about) (NP (DT the) (RB only) (JJ other) (NN show))))))))) (NP (PRP I)) (VP (VBP watch)) (. .)))
[126],"(ROOT (S (CC and) (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (NP (NNP CROS-) (, ,) (NNP COSBY)) (NN SHOW)) (NP (ADVP (RB probably)) (CD ten) (NNS times)))) (. .)))"
[127],"(ROOT (INTJ (UH Yeah) (, ,)))"
[129],"(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (NNP COSBY))) (, ,)))"
[130],"(ROOT (S (NP (NNP L) (NNP A) (NN LAW)) (VP (VBZ is) (ADVP (RB probably))) (, ,)))"
[131],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (NNP CHEERS))))))
[132],(ROOT (ADJP (ADJP (RBR more) (^IN then)) (SBAR (WHNP (DT that)) (S (NP (PRP I)) (VP (VBP hate) (S (VP (TO to) (VP (VB admit)))))))))
[128],X
[134],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (RB pretty) (JJ cool)))))
[133],"(ROOT (S (VP (CC but) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[136],(ROOT (FRAG (NP (NNP CHEERS)) (. ?)))
[137],"(ROOT (INTJ (UH Yeah) (, ,)))"
[138],"(ROOT (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ good)))))) (, ,)))"
[139],(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB actually)) (VP (VBN been) (PP (IN to) (NP (DT that) (NN bar))) (PP (IN in) (NP (NNP Boston)))))))
[135],(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (NP (DT that)) (SBAR (WHADVP (WRB whenever)) (S (NP (PRP I)) (VP (VBP watch) (NP (PRP it))))))) (. .)))
[140],"(ROOT (S (S (NP (PRP it)) (PP (BES 's) (NP (DT a) (JJ nice)))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (PRP it)) (VP (BES 's) (NP (DT a) (ADJP (RB pretty) (JJ funny)) (NN show))) (. .)))"
[141],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBP have)) (. ?)))"
[143],"(ROOT (INTJ (UH Yeah) (, ,)))"
[142],(ROOT (INTJ (UH Yeah) (. .)))
[144],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN heard) (S (NP (PRP it)) (BES 's) (ADJP (RB pretty) (JJ cool))))) (. .)))
[146],(ROOT (INTJ (UH Yeah) (. .)))
"[145, 147, 149]","(ROOT (S (S (NP (PRP It)) (VP (BES 's) (NP (RB just) (DT a)))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (PP (GW over) (NP (NP (^JJ priced) (NN downtown)) (, ,) (NP (NNP Boston) (NN yuppie)))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NN tourist) (NN attraction))) (. .)))"
[150],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG trying) (S (VP (TO to) (VP (VB think) (SBAR (WHNP (WP what)) (S (ADVP (RB else)) (VP (VBZ is) (PP (IN on) (NP (NN television))))))))))) (, ,)))"
[148],(ROOT (INTJ (UH Yeah) (. .)))
[151],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP it)) (VP (BES 's) (PP (IN like)))))) (. .)))
[153],"(ROOT (INTJ (UH Yeah) (, ,)))"
[154],(ROOT (SBARQ (WHNP (WP who)) (SQ (VP (VBD did) (RB n't))) (. ?)))
[152],(ROOT (S (NP (PRP I)) (VP (VBD watched) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN T) (NN V)))) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NN war)) (VP (VBD was) (ADVP (RP on)))))) (. .)))
[155],(ROOT (SQ (VBZ Is) (RB n't) (NP (DT that)) (ADJP (JJ sad)) (. ?)))
"[156, 158]","(ROOT (S (NP (CC And)) (VP (RB then) (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP like) (S (VP (VBG watching) (NP (NP (DT a) (ADJP (NN lot) (PP (IN of) (NP (UH like)))) (NN college) (NN basketball)) (CC and) (, ,) (CC and) (NP (JJ pro) (NN football)))))) (, ,)))))))"
[159],(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (DT that)) (VP (VBZ sounds) (ADJP (ADVP (RB kind) (RB of)) (JJ stupid))))))))
[157],(ROOT (INTJ (UH Uh-huh) (. .)))
"[161, 163]","(ROOT (SINV (VP (PP (NP (UH Oh)) (NP (NP (ADJP (ADJP (RB not)) (PRN (, ,) (INTJ (UH no)) (, ,)))) (NP (PRP I)))) (VBP like) (NP (DT the))) (NP (NP (JJ pro)) (, ,) (SBAR (SBAR (S (INTJ (UH actually)) (NP (PRP I)) (VP (VBP like) (NP (JJ pro) (NN basket) (NN ball))))) (SBAR (IN as) (S (VP (VBN opposed) (PP (IN to)))))) (, ,))))"
[164],(ROOT (SBAR (XX MUMBLEx) (S (NP (PRP I)) (VP (VBP watch) (NP (JJ pro) (NN football))))))
"[160, 162]","(ROOT (S (CC but) (, ,) (NP (PRP I)) (VP (VBP do) (VP (VB like) (NP (PRP it)))) (. .)))"
"[165, 167]","(ROOT (S (CC but) (NP (PRP I)) (VP (VBP like) (NP (NP (NP (DT the) (NNP N) (NNP B) (NNP A)) (NP (NNS play-offs)) (, ,) (ADVP (RB back))) (SBAR (WHADVP (WRB when)) (S (PP (IN like) (NP (DT the) (NNPS Pistons))) (VP (VBD were) (PP (IN in) (NP (PRP them))))))))))"
[168],"(ROOT (FRAG (PP (CC and) (NP (RB now))) (, ,)))"
[166],(ROOT (INTJ (UH Yeah) (. .)))
[169],(ROOT (SBARQ (WHADVP (WRB where)) (SQ (VBP are) (NP (PRP you)) (VP (VBG calling) (PP (IN from)))) (. ?)))
[170],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (NNP Sherman)) (, ,) (NP (NNP Texas)) (. .)))"
[171],"(ROOT (FRAG (NP (NP (NNP Sherman)) (, ,) (ADJP (ADJP (NNP Texas)) (PRN (, ,) (INTJ (UH oh)) (, ,))))))"
[173],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (NNP Dallas))))))
[174],"(ROOT (S (NP (PRP I)) (VP (VBD was) (ADVP (RB just)) (VP (VBG saying) (S (SBAR (WHADVP (WRB where)) (S (VP (VBP am) (S (NP (PRP I)) (VP (VBG calling) (NP (PRP you)) (PP (IN from))))))) (, ,) (NP (PRP you)) (VP (VBP know))))) (, ,)))"
[175],"(ROOT (SINV (VP (VP (PP (NP (UH well)) (NP (NP (RB then)) (NP (PRP I)))) (VBP do) (NP (RB n't))) (SBAR (S (VP (VB know) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP like)))))))) (NP (NP (DT the)) (PRN (, ,) (FRAG (NP (DT the) (NNP Mavericks)) (CC or) (RB not)) (, ,)))))"
[176],(ROOT (S (NP (PRP they)) (VP (VBP have) (RB n't) (VP (VBN been) (ADJP (RB that) (JJ good)) (NP (DT this) (NN year)))) (. .)))
[177],"(ROOT (S (ADVP (UH Um)) (, ,) (NP (PRP we)) (VP (VBP 're) (VP (VBN supposed) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NN television))))))))))"
[178],"(ROOT (S (VP (VB let) (S (NP (PRP 's)) (VP (VB see)) (, ,)))))"
[172],(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBP are) (NP (PRP you)) (PP (IN from))) (. ?)))
[179],(ROOT (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT a) (NN T) (NN V)))) (. .)))
[181],"(ROOT (INTJ (UH Yeah) (, ,)))"
[182],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG talking) (PP (IN to) (NP (PRP you))) (PP (IN from) (NP (NNP Dallas))))) (, ,)))"
[180],"(ROOT (SINV (FRAG (INTJ (UH So))) (, ,) (VP (VBP are)) (NP (NP (PRP you)) (ADVP (RB really))) (PP (IN from) (NP (NNP Texas))) (ADVP (RB though)) (. ?)))"
