[58],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBD showed) (NP (UH like)) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD thought) (SBAR (S (NP (DT an) (NN opera)) (VP (MD would) (VP (VB be))))))))) (, ,))))"
[54],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[59],"(ROOT (S (NP (NP (QP (CC and) (CD one))) (PP (IN of) (NP (DT the) (NNS things)))) (VP (VBD was) (S (VP (TO to) (VP (VP (VB kill) (NP (DT the) (NN rabbit))) (, ,) (VP (VB kill) (NP (DT the) (NN rabbit)))))))))"
[61],"(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBD thought))) (, ,) (S (INTJ (UH Oh)) (, ,) (SBAR (WHADVP (WRB how)) (S (ADJP (JJ violent)))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (VP (TO to) (VP (VB kill) (NP (DT the) (NN rabbit))))) (. .)))"
[62],"(ROOT (ADJP (RB So) (SBAR (S (NP (PRP he)) (VP (VBD ended) (PRT (RP up)) (S (VP (VBG killing) (NP (DT the) (NN rabbit)) (PP (IN in) (NP (DT the) (NN end))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))"
[63],"(ROOT (S (CC but) (ADVP (RB then)) (PP (IN of) (NP (NN course))) (, ,) (S (NP (DT the) (NN rabbit)) (VP (VP (VBZ comes) (ADVP (RB back)) (PP (IN to) (NP (NN life)))) (CC and) (VP (VBZ says)))) (, ,) (S (INTJ (UH well) (, ,) (UH see)) (NP (DT this)) (VP (VBZ is) (SBAR (WHADVP (WRB how)) (S (NP (DT an) (NN opera)) (VP (VBZ is) (VP (VBN supposed) (S (VP (TO to) (VP (VB be)))))))))) (. .)))"
[60],(ROOT (INTJ (UH Oh) (. .)))
[65],"(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH yeah) (, ,))))"
[64],"(ROOT (S (S (CC And) (NP (PRP I)) (VP (VBD thought) (, ,) (S (INTJ (UH gee) (UH whiz)) (, ,) (SBAR (IN if) (S (NP (DT a) (JJ little) (NN kid)) (VP (VBD was) (VP (VBG watching) (NP (DT this)))))) (, ,) (NP (PRP you)) (VP (VBP know))))) (, ,) (NP (DT that)) (VP (MD would) (VP (VB be) (ADJP (RB pretty) (JJ violent)) (ADVP (RB even)) (PP (IN for) (NP (DT a) (JJ small) (NN child))))) (. .)))"
[66],"(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (, ,) (S (NP (PRP they)) (, ,) (PP (RB especially) (NP (NNS boys))) (, ,) (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (PRP they)) (VP (VBP 're) (ADVP (RB always)) (VP (VBG talking) (PP (IN about) (NP (NP (NN shooting) (CC and) (NN killing)) (CC and) (NP (NP (PDT all) (DT that) (NN kind)) (PP (IN of) (NP (NN stuff))))))))))))))"
[67],(ROOT (INTJ (UH Uh-huh) (. .)))
[68],"(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (IN that) (S (NP (PRP they)) (ADVP (RB really)) (VP (VBP realize) (SBAR (IN that) (S (NP (NN death)) (VP (VBZ is) (ADVP (RB forever))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[69],(ROOT (INTJ (UH Right) (. .)))
[71],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[73],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[74],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (NNS cartoons)) (VP (VBP portray)))))) (DT that)))"
"[70, 72]",(ROOT (S (CC And) (S (VP (VBG showing) (S (NP (PRP them)) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))) (ADVP (RB really)))) (VP (VBZ does) (RB n't) (VP (VB teach) (NP (PRP them)) (SBAR (IN that) (S (NP (PRP it)) (VP (VBZ is)))))) (. .)))
[76],"(ROOT (INTJ (UH No) (, ,)))"
[75],"(ROOT (FRAG (PP (CC but) (NP (UH like))) (, ,)))"
[78],"(ROOT (INTJ (UH Yeah) (, ,)))"
[80],(ROOT (INTJ (UH Yeah) (. .)))
"[77, 79]","(ROOT (S (S (CC and) (S (S (VP (TO to) (VP (VB get) (S (NP (PRP them)) (VP (TO to) (VP (VB feel) (NP (UH like)) (SBAR (IN that) (S (NP (DT that)) (VP (BES 's) (NP (RB just) (JJ pretend))))))))))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (VP (VBZ is) (NP (DT the) (JJS hardest) (NN part)))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[81],(ROOT (S (NP (DT A) (NN cat)) (VP (VBZ has) (NP (CD nine) (NNS lives)))))
[83],"(ROOT (S (CC but) (ADVP (PRP they)) (VP (VBP do) (RB n't)) (, ,)))"
[82],(ROOT (INTJ (UH Yeah) (. .)))
[84],(ROOT (S (NP (PRP they)) (ADVP (RB just)) (VP (VBP have) (NP (CD one)) (SBAR (IN like) (S (NP (PRP we)) (VP (VBP do))))) (. .)))
[86],"(ROOT (FRAG (INTJ (UH Oh)) (, ,) (ADVP (RB so) (NP (DT that) (BES 's))) (NP (RB really) (JJ funny))))"
[85],X
"[87, 89]","(ROOT (S (CC but) (, ,) (S (INTJ (UH uh)) (NP (PRP we)) (VP (VBP 've) (VP (VBN gotten)))) (, ,)))"
[90],"(ROOT (FRAG (PP (UH uh-huh)) (, ,)))"
[88],"(ROOT (FRAG (PP (XX Uh-)) (, ,)))"
[92],"(ROOT (S (NP (PRP I)) (VP (VBD was) (ADVP (RB just)) (VP (VBG going) (S (VP (TO to) (VP (VB say) (PRN (, ,) (S (NP (PRP I)) (VP (VBP know) (SBAR (IN that) (, ,) (S (SBAR (ADVP (IN at) (JJS least)) (IN before) (S (NP (PRP$ our) (NNS kids)) (VP (VBD were) (VP (VBN born))))) (, ,) (NP (PRP we)) (VP (VBD used) (S (VP (TO to) (VP (ADVP (RB always)) (VB enjoy) (S (VP (VBG watching) (NP (DT the) (NNP COSBY) (NN SHOW)))))))))))) (, ,)))))))))"
[91],(ROOT (S (VP (VB go) (ADVP (RB ahead))) (. .)))
[93],"(ROOT (S (NP (NNP Thursday) (NNS nights)) (ADVP (RB usually)) (VP (VBD had) (NP (ADJP (ADJP (ADJP (ADJP (RB pretty) (JJ good)) (PRN (, ,) (PP (IN with) (NP (DT that))) (, ,))) (CC and) (ADJP (RB as) (RB far))) (IN as) (ADJP (RB very) (JJ good))) (NN comedy))) (. .)))"
[94],(ROOT (INTJ (UH Uh-huh) (. .)))
[96],"(ROOT (INTJ (UH Yes) (, ,)))"
[98],"(ROOT (INTJ (UH Yes) (, ,)))"
[99],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[100],"(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ true))) (, ,)))"
[101],(ROOT (S (NP (DT that)) (VP (BES 's) (NP (DT a) (JJ good) (NN show))) (. .)))
"[95, 97]",(ROOT (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB watch) (S (VP (VBG DESIGNING) (NP (NNS WOMEN)))) (SBAR (IN if) (S (NP (DT the) (NNS kids)) (VP (VBP are) (PP (IN in) (NP (NN bed))) (PP (IN by) (NP (RB then)))))))))) (. .)))
[102],"(ROOT (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB watch) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNP DALLAS))))))) (. .)))"
[106],(ROOT (INTJ (UH yeah) (. .)))
[107],"(ROOT (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB watch) (NP (NNP DALLAS)) (, ,) (ADVP (NP (NNS years)) (RB ago)))))) (. .)))"
[108],"(ROOT (S (CC And) (ADVP (RB somewhere) (PP (IN in) (NP (DT the) (NN middle) (PRP I)))) (VP (VBD got) (ADJP (PRN (, ,) (INTJ (UH uh)) (, ,)) (JJ bored))) (, ,)))"
[109],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (RB so) (PRP I)) (, ,) (PP (IN in) (NP (NN fact))) (, ,) (NP (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB even)) (VP (VB watch) (NP (DT the) (NN finale)))) (. .)))"
[104],"(ROOT (S (S (NP (PRP We)) (VP (VBP 're))) (, ,) (NP (PRP we)) (VP (VBP 're) (PP (IN in) (NP (NNP Dallas)))) (. .)))"
[110],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (DT that)) (ADJP (BES 's) (RB about) (SBAR (WHADJP (WRB how) (JJ disinterested)) (S (NP (PRP I)) (VP (VBD had) (VP (VBN become)))))))) (. .)))"
[111],(ROOT (INTJ (UH Yes) (. .)))
[112],X
[113],"(ROOT (S (ADVP (UH Well)) (, ,) (NP (PRP I)) (VP (VBD did) (VP (VB watch) (S (NP (PRP it)) (ADVP (RB just)) (VP (TO to) (VP (VB see) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBD was)))))))))))"
[115],(ROOT (S (CC and) (NP (PRP it)) (VP (VBD was) (RB n't) (ADVP (RB really)) (ADJP (RB that) (JJ great))) (. .)))
[114],(ROOT (INTJ (UH Uh-huh) (. .)))
[116],(ROOT (FRAG (ADVP (RB So)) (. .)))
[117],"(ROOT (FRAG (INTJ (UH Well)) (, ,) (ADVP (RB actual-)) (, ,)))"
"[118, 120]","(ROOT (S (NP (PRP I)) (VP (VBP think) (, ,) (PP (IN after) (NP (NP (DT a) (NN while)) (, ,) (NP (PRP they)))) (ADVP (ADVP (RB just) (RB kind) (RB of)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (EX there)) (VP (BES 's) (NP (NP (DT no) (JJ new) (NN stuff)) (SBAR (S (NP (PRP they)) (VP (MD can) (VP (VB do)))))))))) (, ,))))))"
[119],(ROOT (INTJ (UH uh-huh) (. .)))
"[121, 123]","(ROOT (S (NP (PRP they)) (VP (VBP 've) (VP (VBN done) (NP (NN everything)) (S (ADJP (JJ dirty) (PP (IN in) (NP (DT the) (NN book)))) (SBAR (S (NP (PRP you)) (VP (VBP know))))))) (, ,)))"
[122],(ROOT (INTJ (UH Yep) (. .)))
[125],"(ROOT (FRAG (PP (UH Yep)) (, ,)))"
[126],"(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))"
[127],(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
[124],"(ROOT (NP (RB so) (, ,)))"
[129],"(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH no) (, ,))))"
[128],(ROOT (SQ (VBD Was) (NP (PRP it)) (VP (ADVP (RB actually)) (VBN based) (PP (IN on) (NP (DT a) (NN book)))) (. ?)))
[131],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (CC but)) (ADVP (PRP you)) (VP (VBD were) (ADVP (RB just)) (VP (VBG talking) (IN about))) (, ,)))"
[132],"(ROOT (FRAG (PP (UH okay)) (, ,)))"
[130],"(ROOT (S (NP (PRP I)) (VP (VBP imagine)) (, ,)))"
[133],"(ROOT (FRAG (PP (UH okay)) (, ,)))"
[135],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[134, 137]","(ROOT (FRAG (NP (NP (NN Everything)) (SBAR (S (NP (PRP you)) (VP (MD could) (VP (VB think) (PP (IN of)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (VP (VBD had) (NP (DT a) (JJ hard) (NN time))))))) (, ,)))))))))"
[136],(ROOT (INTJ (UH right) (. .)))
[139],"(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ true))) (, ,)))"
[138],"(ROOT (S (S (CC and) (S (NP (PRP I)) (VP (VBP think) (ADVP (RB maybe)) (PP (IN with) (NP (NNP DALLAS)))))) (, ,) (ADVP (ADVP (RB as) (RB far)) (IN as)) (, ,) (NP (PRP they)) (VP (VBD lost) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS characters)) (SBAR (WHNP (WDT that)) (S (VP (VBD had) (VP (VBN been) (ADVP (RB around)) (PP (IN at) (NP (DT the) (JJ first))))))))))) (. .)))"
[141],"(ROOT (FRAG (WHADVP (WRB Where)) (ADJP (, ,))))"
[142],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[143],"(ROOT (S (NP (PRP I)) (ADVP (RB never)) (VP (VBD watched) (NP (NNP KNOTS) (NN LANDING))) (, ,)))"
[140],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ true))) (. .)))
[145],(ROOT (S (VP (VB Stay)) (. .)))
[146],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[147],(ROOT (INTJ (UH uh-huh) (. .)))
[144],(ROOT (S (CC but) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP$ their) (NNS characters) (S (VP (VB stay) (PRT (RP around)))))))))))) (. .)))
[148],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (CC and) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP notice) (PP (IN on) (NP (NNP DALLAS)))))) (, ,) (NP (PRP they)) (VP (VBD lost) (NP (PDT all) (DT the) (NNS women)))) (. .)))"
[150],(ROOT (INTJ (UH Yes) (. .)))
[151],(ROOT (S (NP (RB So) (DT the) (NNS men)) (VP (ADVP (RB mainly)) (VBD stayed))))
[152],"(ROOT (S (CC but) (NP (DT the) (NNS women)) (VP (VBD were) (NP (NP (DT the) (NNS ones)) (SBAR (WHNP (WP who)) (S (VP (VBD left))))) (, ,))))"
[153],"(ROOT (S (CC and) (NP (PRP I)) (VP (VP (VBD thought) (SBAR (S (NP (DT that)) (VP (VBD was) (ADJP (RB very) (JJ interesting)))))) (CC and) (VP (VBD wondered)) (, ,) (ADVP (RB kind) (RB of)) (VP (VBD wondered) (PP (IN about) (NP (DT that))))) (. .)))"
[149],(ROOT (INTJ (UH Yeah) (. .)))
[155],(ROOT (INTJ (UH Yeah)))
[154],"(ROOT (S (S (INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH well) (, ,) (UH anyway))) (NP (DT that)) (VP (BES 's) (NP (DT a) (JJ whole) (JJ new) (NN issue)))) (. .)))"
[157],"(ROOT (INTJ (UH Oh) (, ,) (UH goodness)))"
[158],(ROOT (S (SBAR (ADVP (RB so) (. .)) (S (INTJ (UH Anyway) (. .)) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (PP (IN if) (NP (PRP$ our) (CD five) (NNS minutes))))))) (VP (VBP are) (ADVP (RP over)) (ADVP (RB yet))) (. .)))
[159],"(ROOT (S (CC But) (NP (PRP we)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (ADVP (RB also)) (VP (VBP have) (NP (DT the) (ADJP (ADJP (JJ paid)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN television) (NNS channels))) (. .)))"
[156],(ROOT (FRAG (. .) (INTJ (UH Oh)) (. .)))
"[160, 162]","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (NP (DT the) (JJ only) (NN thing)) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (PP (IN about) (NP (PRP it))))))) (PRN (, ,) (ADVP (RB especially)) (PP (IN with) (NP (NNS teenagers))) (, ,))) (VP (VBZ is) (SBAR (IN that) (S (NP (NP (PDT all) (DT the) (NN violence)) (, ,) (NP (DT the) (NN sex)) (, ,) (NP (DT the) (NN nudity)) (CC and) (NP (NP (DT the) (NN curse) (NNS words)) (NP (PRP you)))) (VP (VBP know))))) (. .)))"
[163],"(ROOT (S (CC And) (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP they)) (VP (VBD did) (RB n't) (VP (VB pick) (PRT (RP up)) (NP (DT these) (NN curse) (NNS words)) (PP (IN from) (NP (PRP me)))))))) (. .)))"
[161],(ROOT (INTJ (UH Uh-huh) (. .)))
[164],"(ROOT (S (ADVP (RB So)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBD had) (S (VP (TO to) (VP (VP (VB have) (VP (VBN picked) (NP (PRP them)) (PRT (RP up)) (PP (IN from)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT the) (NN T) (NN V))))))) (. .)))"
[165],(ROOT (INTJ (UH Yeah) (. .)))
