[11],(ROOT (S (CC and) (NP (PRP we)) (ADVP (RB just)) (VP (VBP transport) (PP (IN to) (NP (DT these) (NNS places)))) (. .)))
[12],"(ROOT (FRAG (CC But) (PP (IN after) (SBAR (RB awhile) (S (NP (PRP it)) (ADVP (RB always)) (VP (VBZ seems) (SBAR (IN that) (S (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH um) (, ,) (UH oh)) (, ,))) (DT the) (NN site)) (VP (VBZ starts) (S (VP (TO to) (VP (VB leak)))))))))))))"
[13],(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB clean) (NP (PRP it)) (UCP (ADVP (RP up)) (CC and) (PP (JJ such))))))) (. .)))
[14],"(ROOT (S (CC But) (NP (DT the) (JJ new) (NN idea)) (VP (VBZ is) (S (VP (TO to) (VP (VB take) (NP (NN everything)) (ADVP (IN up) (PP (IN to) (NP (NNP Sherman)))))) (, ,)))))"
[7],(ROOT (INTJ (UH Uh-huh) (. .)))
"[15, 17]","(ROOT (S (S (S (CC and) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (VB have) (NP (DT that)))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NN incineration) (NN place)) (ADVP (IN up) (RB there)))) (CC and) (, ,) (PRN (S (VP (VB dump) (NP (NN everything)) (ADVP (RB there))))) (. .)))"
[18],"(ROOT (S (CC And) (ADVP (RB supposedly)) (NP (DT that) (NN facility)) (VP (MD will) (RB not) (VP (VP (VB generate) (NP (NP (NN air) (NNS pollutants)) (PP (IN from) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN heard) (, ,) (SBAR (IN that) (S (NP (NN everything)) (VP (MD would) (VP (VB be) (PP (IN in))))))))))) (, ,) (PP (IN in) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (DT a) (JJ confined) (NN kind)) (PP (IN of) (NP (NN incinerator))))))) (CC and) (ADVP (RB just)) (VP (VB burn) (NP (PRP it)) (ADVP (DT all) (RP up))))) (. .)))"
[19],(ROOT (FRAG (CC And) (SBAR (IN that) (S (NP (PRP we)) (VP (MD wo) (RB n't) (VP (VB be) (VP (VBG polluting) (NP (DT the) (NN air))))))) (. .)))
[16],(ROOT (INTJ (UH Right) (. .)))
[21],(ROOT (INTJ (UH Yeah) (. .)))
[22],"(ROOT (S (NP (PRP It)) (VP (BES 's) (PRN (, ,) (INTJ (INTJ (UH uh)) (, ,) (INTJ (INTJ (XX hav-) (, ,) (UH uh)) (, ,) (INTJ (UH uh) (, ,) (UH well)))) (, ,)))))"
[20],"(ROOT (S (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (S (NP (PRP we)) (VP (VBP have) (S (VP (TO to) (VP (VB have)))))))) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNS permits)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (PP (IN for) (NP (DT that) (NN place))))) (. .)) (CC And) (S (SBAR (IN that) (S (NP (EX there)) (VP (BES 's)))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (NNS limits)) (SBAR (IN as) (S (SBAR (IN to) (S (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (MD can) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VB let))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (VP (VB go) (PP (IN into) (NP (DT the) (NN air))))))))) (. .)))"
[23],"(ROOT (S (S (NP (PRP I)) (VP (VBP work) (PP (IN in) (NP (XX MUMBLEx))))) (, ,) (NP (PRP I)) (VP (VBP work) (PP (PP (IN in) (NP (NNS environmentals))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (ADVP (NP (NNS projects)) (RB right)) (ADVP (RB now))) (. .)))"
[24],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[25],"(ROOT (SINV (S (CC And) (RB so) (NP (DT the) (NNP Sherman) (NN deal)) (VP (VBZ is) (PRN (, ,) (INTJ (UH um) (, ,) (UH uh)) (, ,)))) (VP (VBD lost)) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN hair)) (PP (IN over) (NP (DT that) (NN project)))))) (. .)))"
[26],(ROOT (INTJ (UH Oh) (. .)))
[27],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (NP (WP what)) (SBAR (S (NP (PRP we)) (VP (VBP run) (PP (IN into) (PRN (, ,) (INTJ (UH um)) (, ,))))))) (VP (VBZ is) (SBAR (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT the) (NNP Texas) (NNP Air) (NNP Control) (NNP Board)) (, ,) (NP (NNP T) (NNP A) (NNP C) (NNP B)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBP send) (ADVP (ADVP (RB out)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NP (NNS jurisdictions)) (SBAR (WHPP (IN under) (WHNP (WDT which))) (S (NP (PRP we)) (VP (VBP have) (S (VP (TO to))))))) (, ,) (S (INTJ (UH uh) (, ,) (UH uh)) (, ,) (VP (VB reply) (PP (TO to)))))))))))) (. .)))"
[29],"(ROOT (NP (S (S (CC And) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP$ their) (NNS rules) (CC and) (NN regulation)))) (VP (VBP are) (RB n't) (ADJP (RB real) (JJ clear)))) (, ,) (IN so) (S (NP (PRP we)) (VP (VBP have) (NP (NP (PRP$ our) (NN manager)) (PP (IN of) (NP (NP (JJ environmental)) (, ,) (SBAR (WHNP (WP who)) (S (VP (VBP assist) (NP (NP (NP (DT the) (NNP T) (NNP A) (NNP C) (NNP B)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (VP (VBN located) (PP (IN in) (NP (NNP Austin))))))) (, ,)) (PP (IN in) (NP (NN writing)))))))))))))))"
[30],"(ROOT (S (VP (CC and) (PRN (, ,) (INTJ (UH hey)) (, ,)))))"
[28],(ROOT (INTJ (UH Uh-huh) (. .)))
[31],(ROOT (S (VP (VB look) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN done) (ADVP (RB here)) (PP (IN at) (NP (NNP T) (NNP I)))))))) (. .)))
[33],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP we)) (VP (VBP are) (ADVP (RB presently)) (, ,) (INTJ (UH uh)) (, ,) (PP (IN in) (NP (NP (NN receipt)) (PP (IN of) (NP (DT a) (NN site) (NN permit)))))))) (, ,) (NP (WDT which)) (VP (MD will) (VP (VB allow) (NP (PRP us)) (PP (TO to)) (PRN (, ,) (INTJ (UH um) (, ,) (UH uh)) (, ,))))))"
[32],(ROOT (INTJ (UH Uh-huh) (. .)))
"[34, 36]","(ROOT (S (NP (DT this)) (VP (VBZ is) (NP (PRP$ our) (NN side) (XX a-)) (, ,) (S (VP (VB allow) (S (VP (TO to) (VP (VB have) (NP (JJ certain) (NNS emissions)) (ADVP (IN up) (PP (IN to) (NP (DT a) (JJ certain) (NN tonnage)))))))))) (. .)))"
[35],(ROOT (INTJ (UH Uh-huh) (. .)))
"[37, 39]","(ROOT (S (NP (PRP It)) (VP (BES 's) (PP (IN in)) (, ,) (ADVP (IN in)) (, ,) (PP (PP (IN in) (FRAG (NP (NP (NNS tons)) (PP (IN per) (NP (NN year)))) (. .))) (NP (UH Um)))) (, ,)))"
[40],"(ROOT (S (S (NP (NP (QP (CC and) (RB so))) (, ,) (VP (XX w-)) (, ,)) (VP (XX w-) (, ,) (S (S (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP do) (S (VP (TO to) (VP (VB make) (NP (NNS contributions)) (SBAR (IN so) (IN that) (S (, ,) (ADVP (RB basically)) (, ,) (NP (PRP we)) (VP (VBP go) (CC and) (VBP do) (NP (NNS things))))) (PP (IN like) (S (VP (VB put) (PRT (RP in)) (NP (JJ high-tech) (NN scrubber) (NNS systems))))) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (SBAR (WHNP (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP scrub) (PRT (IN out)) (PP (IN the)))))))) (, ,)) (NP (NNP N) (NNP O) (NNP X)))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (S (NP (NNP V) (NNP O)) (VP (NN C) (NP (NP (NNPS 's)) (CC and) (, ,) (CC and) (NP (NN ammonia) (NNS compounds)))))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (IN like) (NP (NP (PDT all) (DT the) (NNS acids)) (, ,) (PP (IN to) (NP (DT a) (JJ certain) (NN level)))))) (. .)))"
[38],(ROOT (INTJ (UH Okay) (. .)))
"[41, 43]","(ROOT (S (NP (PRP We)) (, ,) (VP (VBP are) (ADVP (RB very) (VP (, ,) (S (NP (NP (FRAG (INTJ (UH um)) (, ,) (ADVP (JJ aware)))) (PP (IN of) (NP (NP (DT the) (NN opacity)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (NP (NP (DT the) (NN thickness)) (PP (IN of) (NP (DT a) (NN stack) (NNS emissions)))))))))))))) (. .)))"
[44],(ROOT (S (ADVP (RB So) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB see) (NP (NN anything)) (S (VP (VBG coming) (PRT (IN out)) (PP (IN of) (NP (DT a) (NN stack)))))))))) (NP (DT the) (NN opacity)) (VP (VBZ is) (UCP (NP (NP (CD zero)) (CC or) (NP (CD twenty))) (CC or) (ADVP (RB thereabouts)))) (. .)))
[45],"(ROOT (FRAG (CC And) (SBAR (WHNP (ADVP (RB so)) (WP what)) (S (NP (PRP we)) (VP (VBP go) (SBAR (IN through) (S (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP see) (S (NP (PRP it)) (VP (VBG smoking) (S (NP (EX there)) (VP (BES 's) (NP (DT a) (NN problem)))))))))))) (. .)))"
[46],"(ROOT (FRAG (CC And) (S (VP (VBG having) (S (S (VP (VBN worked) (PP (IN with) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ legal) (NNS folks))))) (ADVP (RB very) (RB closely)))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (VBZ becomes) (NP (DT a) (JJ real) (NN issue)) (, ,) (ADVP (RB especially)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (BES 's) (VP (VBG smoking)))))))))))"
[42],(ROOT (INTJ (UH Uh-huh) (. .)))
[47],(ROOT (S (CC and) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB get) (S (NP (PRP it)) (VP (VBN fixed) (NP (FW el) (FW pronto)))))))) (. .)))
[48],(ROOT (INTJ (UH Um) (. .)))
[49],"(ROOT (S (SBAR (IN As) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP they)) (, ,) (NP (PRP they)) (VP (VBP 're) (VP (VBN allowed) (S (VP (TO to) (VP (VP (VB come) (PP (IN on) (NP (NP (NN site)) (, ,) (NP (DT the) (NNS federaldes)))) (, ,) (ADVP (RB anytime) (SBAR (S (NP (PRP they)) (VP (VBP want)))))) (, ,) (VP (VB drive) (PP (IN through))) (, ,) (CC and) (VP (VB see) (, ,) (CC and) (VB inspect))))))) (. .)))"
[50],(ROOT (INTJ (UH Um) (. .)))
[52],(ROOT (SINV (ADVP (RB Now)) (VP (VBZ is)) (NP (NP (DT that) (NN place)) (VP (VBN built)))))
[51],"(ROOT (S (NP (RB So) (PRP it)) (VP (BES 's) (SBAR (S (NP (DT a) (ADJP (ADJP (GW full) (^JJ time)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN everybody)) (VP (VBZ has) (NP (PRP$ their) (NN home) (NN phone) (NN number) (NN type)) (PP (PP (IN of) (FRAG (NP (NN job)) (. .))) (NP (UH Um))))))) (, ,)))"
[54],"(ROOT (S (NP (DT The) (NNP Sherman) (NN facility)) (PRN (, ,) (S (NP (PRP we)) (VP (VBP are) (ADVP (RB still)) (PP (IN in) (NP (NP (DT the)) (, ,) (ADVP (ADVP (RBR closer) (RB too)) (, ,) (CC but) (ADVP (RB still)))))))) (VP (VBP have) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (PRN (, ,) (INTJ (UH um)) (, ,)) (NP (NN finalization)))) (S (VP (TO to) (VP (VB do))))) (. .)))"
[55],(ROOT (INTJ (UH Right) (. .)))
[53],(ROOT (S (CC or) (NP (PRP you)) (VP (VBP 're) (ADVP (RB still)) (PP (IN on) (NP (NP (DT the) (NNS makings)) (PP (IN of) (NP (PRP it)))))) (. ?)))
"[56, 58]","(ROOT (S (NP (PRP It)) (VP (HVS 's) (VP (VBN been) (VP (VBN pitched) (PP (IN to) (NP (DT the) (NNP Sherman) (NNP City) (NNP Council))) (PP (IN with) (PRN (, ,) (INTJ (UH um)) (, ,)) (NP (NP (JJ open) (NNS arms)) (, ,) (CONJP (RB as) (RB well) (IN as)) (NP (DT the) (NN public))))))) (. .)))"
[59],(ROOT (S (NP (PRP We)) (VP (VBD had) (NP (JJ open) (NN forum)))))
[57],(ROOT (INTJ (UH Uh-huh) (. .)))
[60],"(ROOT (S (CC and) (, ,) (ADVP (CC and)) (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,) (NP (NNP Tom) (NNP Jones)) (, ,) (NP (NP (PRP$ our)) (NP (JJ environmental) (, ,) (JJ corporate) (JJ environmental) (NNS guys))) (VP (VBP handle) (NP (DT the) (NN project))) (. .)))"
[62],"(ROOT (S (NP (CC And)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP$ its)) (ADJP (ADJP (RB real)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBG going) (ADVP (RB real) (RB well)))))) (. .)))"
[61],(ROOT (INTJ (UH Uh-huh) (. .)))
"[63, 65]","(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (NP (PRP it)) (VP (BES 's) (NP (NP (NN matter)) (, ,) (NP (NP (RB just) (DT a) (NN matter)) (PP (IN of) (NP (NP (NN fund)) (, ,) (NP (NP (NNS funds)) (RRC (ADJP (RB right)) (SBAR (RB now) (IN as) (S (NP (PRP I)) (VP (VBP understand) (NP (PRP it)))) (. .)))))))) (NP (UH Uh))))) (, ,)))"
[66],"(ROOT (S (CC but) (NP (PRP it)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (S (NP (PRP it)) (VP (BES 's) (S (NP (NN something)) (ADJP (RB else)))))) (. .)))"
[67],(ROOT (INTJ (UH Yeah) (. .)))
[68],"(ROOT (S (S (NP (PRP they)) (VP (VBP 're))) (, ,) (S (NP (PRP they)) (VP (VBP 're))) (, ,) (S (NP (PRP they)) (VP (VBP 're) (PP (IN in) (NP (DT the) (JJ same) (NN issue))))) (. .)))"
[69],(ROOT (S (NP (PRP We)) (VP (VBD were) (VP (VBG hoping) (PP (IN on) (S (VP (VBG burning) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT the) (NN effluent)))) (ADVP (IN up) (RB there))))))) (. .)))
[70],"(ROOT (S (FRAG (INTJ (UH Uh)) (, ,) (PP (IN because) (NP (DT the)))) (, ,) (NP (DT the) (NN system)) (VP (VBZ is) (VP (VBN setup) (SBAR (WHADVP (WRB where)) (S (NP (PRP it)) (VP (MD wo) (RB n't) (VP (VB have) (NP (DT any) (NNS emissions)))))))) (. .)))"
[71],(ROOT (S (NP (PRP You)) (VP (VBP 're) (ADJP (JJ correct))) (. .)))
[64],(ROOT (INTJ (UH Uh-huh) (. .)))
"[72, 74]","(ROOT (S (S (NP (PRP It)) (VP (MD will) (VP (VB have) (NP (NP (NN something)) (VP (VBG coming) (ADVP (IN out) (PP (IN of) (NP (NP (DT the) (NN stackhouse)) (SBAR (S (NP (PRP it)) (VP (VBD was)))))))))))) (, ,) (NP (PRP it)) (VP (VBD was) (NP (NN human) (NN nature))) (. .)))"
[75],"(ROOT (S (CC But) (NP (PRP it)) (VP (MD wo) (RB n't) (VP (VP (VB have) (S (VP (MD can) (VP (FRAG (ADJP (DT any))))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT any) (JJ bad) (NN stuff))))) (. .)))"
[76],"(ROOT (S (ADVP (RB So)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (NP (NNP T) (NNP I)) (PRN (, ,) (S (NP (PRP we)) (VP (VBP spend))) (, ,)) (PP (IN of) (NP (NP (PDT all) (DT the) (JJ major) (NN semiconductor) (NNS firms)) (, ,) (SBAR (S (NP (PRP we)) (ADVP (RB probably)) (VP (VBP put) (S (UCP (NN safety) (CC and) (JJ environmental))) (PP (IN on) (NP (NP (DT the) (JJS utmost) (, ,) (ADJP (ADJP (JJS foremost)) (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,))) (JJ first) (NN thing)) (SBAR (S (NP (PRP we)) (ADVP (RB always)) (VP (VBP look) (PP (IN at)))))))))))))) (. .)))"
[77],(ROOT (S (CC And) (NP (PRP we)) (ADVP (RB probably)) (VP (VBP put) (NP (JJR more) (NN money)) (PP (IN into) (NP (NP (DT the) (NNS systems) (CC and) (NN engineering)) (PP (IN behind) (NP (NP (DT the) (NN system)) (PP (IN of) (NP (NP (DT any) (JJ other) (NN firm)) (SBAR (S (NP (PRP I)) (VP (VBP know) (VP (FRAG (ADVP (RB of) (. .))))))))))))))))
[73],(ROOT (INTJ (UH Right) (. .)))
[78],"(ROOT (S (NP (PRP We)) (VP (VBP eat) (CC and) (VBP sleep) (NP (NP (DT the) (NN stuff)) (, ,) (NP (NP (NN everything)) (SBAR (S (NP (PRP we)) (VP (VBP do) (PP (IN over) (NP (RB here))))))))) (. .)))"
[80],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT an) (JJ interesting) (NN job))) (. .)))"
[79],X
[82],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (PRP I)) (SBAR (S (VP (VBP know) (PP (IN from) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (NNS sites)) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN had))))))))) (, ,) (NP (UH uh)))))) (, ,) (NP (NP (PDT quite) (DT a) (NN list)) (PP (IN of) (NP (NP (NNS cites)) (SBAR (WHNP (WDT that)))))) (VP (VBP have) (VP (VBN gone) (ADVP (RB bad))))))"
[83],(ROOT (S (CC and) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB clean) (PRT (RP up)))))) (. .)))
[84],"(ROOT (S (CC And) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know)))) (NP (DT the) (NN law)) (ADVP (RB now)) (VP (VBZ is) (NP (DT the) (JJ super) (NN fund)))))"
[85],"(ROOT (FRAG (CC and) (NP (NP (NN anybody)) (SBAR (WHNP (WP who)) (S (VP (HVS 's) (VP (VBN contributed) (NP (JJ toxic) (NN waste))) (, ,) (ADVP (DT no) (NN matter) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD were) (NP (NP (NN somebody)) (SBAR (WHNP (WDT that)) (S (ADVP (RB eventually)) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VBD damaged) (NP (DT the) (NN ground))))))))) (CC or) (RB not))))))) (. .)))"
[86],"(ROOT (S (ADVP (UH Uh)) (, ,) (NP (NN everybody)) (VP (VBZ has) (S (VP (TO to) (VP (VB contribute)))))))"
[87],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VP (HVS 's) (VP (VBN been) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NP (JJ big) (NNS bucks)) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN gotten) (PRN (, ,) (INTJ (UH uh)) (, ,))))))) (VP (VBN gotten) (S (VP (VBN pulled) (PP (IN into) (NP (DT these) (JJ super) (NN fund) (NNS deals))) (S (VP (TO to) (VP (VB clean) (NP (PRP it)) (PRT (RP up))))))))))))) (CC and) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHNP (NP (JJ mega) (NNS bucks)) (PP (TO to))) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (S (VP (VP (VB take) (NP (NN everything)) (PRT (RP out))) (CC and) (VP (VB redo) (NP (PRP it))))) (CC and) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (VP (VB fill) (PRT (RB in)) (NP (DT some) (JJ other) (NN area)))))))))))))"
[88],"(ROOT (S (CC and) (, ,) (INTJ (INTJ (UH um)) (, ,) (INTJ (RB certainly))) (, ,) (NP (PRP it)) (VP (MD would) (S (VP (TO to) (VP (VB have) (NP (DT a) (JJR better) (NN solution)) (, ,) (PP (IN like) (S (NP (NP (DT the) (NNP Sherman) (NN facility)) (PP (PP (IN than)) (PRN (, ,) (INTJ (UH um)) (, ,)))) (ADVP (RB just)) (VP (VBG letting) (S (NP (PRP it)) (VP (VB go) (PP (IN in) (NP (DT the) (NN ground)))))))))))) (. .)))"
[89],"(ROOT (S (SBAR (IN Because) (S (ADVP (RB eventually)) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP it)) (, ,) (NP (PRP it)) (VP (VBZ seems) (SBAR (IN that) (S (NP (NP (DT no) (NN matter)) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP do)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP put) (NP (PRP it)) (PP (IN in) (NP (NP (NN oil) (NNS drums)) (CC and) (NP (JJ then)))))))))) (VP (VB seal) (NP (PRP it)) (PP (IN in) (NP (NP (DT some) (NN kind)) (PP (IN of) (NP (NN cement) (JJ lined))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN dump) (NN area))))))) (. .)))"
[81],"(ROOT (PRN (CC But) (INTJ (UH um)) (, ,)))"
[90],(ROOT (S (NP (PRP It)) (ADVP (RB still)) (VP (ADVP (RB only) (PP (IN in) (NP (NN time)))) (VBZ starts) (S (VP (TO to) (VP (VB leak) (ADVP (RB out)))))) (. .)))
[91],(ROOT (FRAG (ADVP (RB Possibly)) (. .)))
[92],(ROOT (INTJ (UH Yeah) (. .)))
[94],"(ROOT (NP (S (NP (EX There)) (, ,) (NP (EX there)) (VP (VBD was) (NP (NP (CD one) (NN site)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (VP (VBD cleaned) (PRT (RP up))))))))))"
[93],(ROOT (INTJ (UH Uh-huh) (. .)))
[96],(ROOT (INTJ (UH Yeah) (. .)))
[95],(ROOT (FRAG (CC and) (ADVP (ADVP (RB then)) (SBAR (S (NP (DT the) (JJ new) (NN place)) (VP (VBD leaked) (ADVP (RB again)))) (. .) (XX MUMBLEx)) (. .))))
[97],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ familiar) (PP (IN with) (NP (DT that) (NN one))))) (. .)))
[99],"(ROOT (S (NP (PRP We)) (VP (VP (VBP have)) (PRN (, ,) (S (NP (PRP we)) (VP (VBP have) (NP (NP (NN stuff)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (ADJP (RB very) (JJ interesting)) (, ,) (INTJ (UH uh)))))))) (, ,)))))"
[100],"(ROOT (S (NP (PRP we)) (VP (VBP have) (NP (NNS hoods))) (, ,)))"
[98],X
[101],"(ROOT (S (NP (PRP we)) (VP (VBP have) (NP (NP (NN duckwork)) (CC and) (NP (NP (PDT all) (DT those) (NN type)) (PP (IN of) (NP (NP (JJ interesting) (NNS pieces)) (PP (IN of) (NP (NN equipment))))))) (SBAR (WHADVP (WRB where)) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP they)) (VP (VBP have) (, ,) (INTJ (UH um)) (, ,) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP sample))))))))))"
[103],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (MD may) (VP (VB have) (NP (NP (IN over)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT a) (JJ certain) (NN emission) (NNS levels))) (, ,))))))))"
