[34],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP you)) (VP (VBP hear) (PP (IN about) (NP (NNS people))) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (CD six) (CC and) (CD seven) (NNS times)) (SBAR (S (VP (VBP have) (VP (VBN committed) (NP (NNS burglaries))))))))))))))))"
[35],"(ROOT (S (S (CC and) (NP (PRP they)) (VP (VBP 're) (ADVP (RB still)))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (RB only)) (S (VP (VBG serving) (NP (NP (CD six) (NNS months)) (PP (IN in) (NP (NN prison))))))) (. .)))"
[36],(ROOT (S (RB So) (NP (DT that)) (VP (BES 's) (ADVP (RB definitely)) (NP (NN something))) (. .)))
[30],(ROOT (S (NP (DT That)) (VP (BES 's) (NP (NP (DT the) (JJ only) (NN thing)) (SBAR (S (NP (PRP I)) (VP (MD can) (VP (VB think) (PP (IN of)))))))) (. .)))
[37],"(ROOT (S (S (NP (PRP They)) (VP (MD could) (VP (VB have) (NP (NP (DT a) (ADJP (RBR more) (JJ automatic)) (NN sentence)) (ADJP (IN instead) (PP (IN of) (S (VP (VBG having) (S (NP (DT the) (NN judge)) (VP (VBG having) (NP (NP (DT the) (NN choice)) (PP (IN of) (PP (IN like)))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN from) (NP (CD one) (NN month))) (PP (IN to) (NP (NP (CD ten) (NNS years)) (CC or) (NP (NN something))))) (. .)))"
[38],(ROOT (INTJ (UH Uh-huh) (. .)))
[39],"(ROOT (S (S (NP (DT That)) (VP (MD would) (VP (VB be) (NP (NP (CD one) (NN thing)) (SBAR (WHNP (WDT that)) (, ,) (S (NP (PRP you)) (VP (VBP know)))))))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (S (VP (MD could) (VP (VB help)))) (VP (VBZ is) (VP (VBG having) (S (NP (DT the) (NNS laws)) (VP (VBP be) (VP (VBN changed) (SBAR (IN so) (S (SBAR (IN that) (S (NP (PRP they)) (VP (VBD were) (NP (NP (ADJP (RBR more) (JJ stiff)) (NNS penalties)) (CC and) (NP (ADJP (RBR more) (JJ automatic)) (NNS penalties)))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (PP (IN for) (NP (JJ certain) (NNS crimes))))))))))) (. .)))"
[40],(ROOT (INTJ (UH Yeah) (. .)))
[41],(ROOT (INTJ (UH Yeah) (. .)))
[43],(ROOT (INTJ (UH Yeah) (. .)))
[44],"(ROOT (S (NP (CC And)) (VP (NP (NP (CD one) (NNS things)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG saying)))))) (PRN (, ,) (INTJ (UH now)) (, ,)))))"
[45],"(ROOT (FRAG (S (VP (VBP are) (PRN (S (NP (PRP you)) (VP (VBG going))) (, ,))))))"
[46],(ROOT (SINV (VP (VBP are) (NP (PRP you))) (NP (DT a) (NN student))))
[47],(ROOT (FRAG (CC or) (S (VP (VBP are) (NP (PRP you)) (PP (IN in) (NP (DT the) (NN work) (NN force)))))))
[42],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB do) (PP (IN with) (NP (DT the) (NN problem))) (SBAR (IN because) (S (NP (PRP it)) (ADVP (RB just)) (VP (VBZ keeps) (S (VP (VBG getting) (S (ADJP (JJR worse) (CC and) (JJR worse))))))))))))))))) (. .)))"
[48],"(ROOT (FRAG (CC or) (ADVP (, ,))))"
[50],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[51],"(ROOT (S (PP (IN Because) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN heard) (ADVP (RB so) (JJ much) (PP (IN about) (ADVP (RB l-)))))))))))) (, ,) (S (INTJ (UH um)) (, ,) (ADVP (RB lately)) (VP (VBZ is) (NP (NP (DT the) (NNS situations)) (PP (IN on) (NP (NN campus))) (SBAR (WHADVP (WRB where)) (S (NP (NN crime)) (VP (VBZ has) (VP (VBN gone) (PRT (RP up)) (ADVP (RB so) (JJ much))))))))) (. .)))"
[49],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (NP (DT a) (NN senior)) (PP (IN at) (NP (NNP Clarion) (NNP University))))) (. .)))"
[52],"(ROOT (S (CC And) (NP (NP (ADJP (RB apparently) (JJ many) (PP (IN of) (NP (DT the) (PRN (, ,) (ADVP (RB especially)) (PP (IN like) (PP (IN in) (NP (NN date) (NN rape)))) (, ,))))) (JJ many)) (PP (IN of) (NP (DT the)))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (S (NP (NNS perpetrators)) (VP (VBP seem) (S (VP (TO to) (VP (VB be) (VP (VBG getting) (PRT (RP off)) (SBAR (IN because) (S (NP (DT the) (NNS universities)) (ADVP (RB kind) (RB of)) (VP (VBP cover) (PRT (RP up))))))))))))) (. .)))"
"[53, 55]","(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (RB not) (RB only) (DT that)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP them))))) (VP (BES 's) (RB not) (ADVP (RB even)) (VP (VBN turned) (PP (IN in)))) (. .)))"
[54],"(ROOT (S (CC And) (ADVP (PRP they)) (VP (VBP do) (ADVP (RB n't)) (ADVP (RB really))) (, ,)))"
"[56, 58]","(ROOT (FRAG (S (NP (PRP You)) (VP (VBP know))) (, ,) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBP mean)))) (. ?)))"
[57],(ROOT (INTJ (UH Wow) (. .)))
[60],(ROOT (INTJ (UH Yeah) (. .)))
[62],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[59, 61]",(ROOT (S (NP (NP (DT A) (NN lot)) (PP (IN of) (NP (NP (NNS times)) (NP (DT the) (NNS girls))))) (VP (VBP do) (RB n't) (ADVP (RB even)) (VP (VB report) (NP (PRP it)))) (. .)))
[64],"(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (PRP I)) (VP (VBP 've) (VP (VBN heard) (PP (IN of) (NP (DT a) (JJ few) (NN case))) (ADVP (IN up) (RB here)))) (, ,)))"
[63],(ROOT (INTJ (UH yeah) (. .)))
[65],"(ROOT (S (CC but) (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB say) (S (SBAR (IN that) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN heard) (PP (IN of)))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (DT any) (JJ significant) (NN amount)))) (. .)))"
[66],(ROOT (INTJ (UH Yeah) (. .)))
[68],(ROOT (INTJ (UH Yeah) (. .)))
[69],(ROOT (S (NP (PRP They)) (VP (VBP say) (SBAR (IN like) (S (NP (NP (RB only) (CD one)) (PP (IN in) (NP (CD ten)))) (VP (VBP are) (VP (VBN reported)))))) (. .)))
[67],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (CC but) (NP (NP (RB then)) (PP (ADVP (RB again)) (IN like) (NP (PRP you))))) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADJP (WRB how) (JJ many)) (S (NP (NNS girls)) (VP (VBP are) (VP (VBG reporting) (NP (NP (PRP them)) (CC or) (RB not)))))))) (. .)))"
[70],(ROOT (S (NP (PRP I)) (VP (VBP believe) (NP (PRP it))) (. .)))
[72],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ awful))) (. .)))
[73],(ROOT (S (RB So) (NP (NP (CD one) (NN thing)) (SBAR (S (NP (PRP they)) (VP (MD could) (VP (VB do)))))) (VP (VBZ is) (S (VP (ADVP (RB probably)) (VB support) (NP (NNS people)) (ADVP (RBR more)) (S (VP (VBG reporting) (NP (PRP it))))))) (. .)))
[74],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (DT some) (NN police) (NNS agencies)) (VP (VBP try) (S (VP (TO to) (VP (VB have) (NP (NP (NP (NNS women) (NN police) (NNS officers)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (NNS women)) (VP (MD can) (VP (VB report) (PP (IN to))))))) (CC and) (NP (NP (DT this) (NN kind)) (PP (IN of) (NP (NN thing)))))))))))) (. .)))
[71],(ROOT (INTJ (UH Uh-huh) (. .)))
[75],"(ROOT (S (CC But) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB still)) (ADJP (RB terribly) (JJ traumatizing) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (IN for) (S (NP (NNS people)) (VP (TO to) (VP (VB report) (NP (PRP it)))))))))))) (. .)))"
[76],(ROOT (INTJ (UH Uh-huh) (. .)))
[77],(ROOT (S (RB So) (NP (DT that)) (VP (BES 's) (ADVP (RB probably)) (NP (NN something)) (S (ADJP (RB else)) (SBAR (S (NP (PRP they)) (VP (MD could) (VP (VB do))))))) (. .)))
[79],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[78],(ROOT (INTJ (UH Yeah) (. .)))
"[80, 82]","(ROOT (S (S (NP (PRP it)) (VP (VBZ seems) (SBAR (IN like) (S (NP (NP (NN something) (RB else)) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (NP (NN crime)))))) (VP (VBZ is) (ADVP (RB certainly)) (VP (JJ involved) (PP (IN with) (NP (NNS drugs))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[83],"(ROOT (S (CC And) (NP (DT that)) (VP (BES 's) (INTJ (UH like)) (ADVP (ADVP (RB as) (RB long)) (PRN (PP (IN as)) (, ,))))))"
[84],"(ROOT (S (NP (PRP it)) (ADVP (RB almost)) (VP (VBZ makes) (S (NP (PRP me)) (VP (VB feel) (, ,) (PP (IN in) (NP (DT a) (NN way))) (, ,) (SBAR (IN like) (S (S (VP (VBG making) (NP (NP (NNS drugs)) (VP (VBN legalized) (ADVP (RB just)) (S (VP (TO to) (VP (VP (VB get) (NP (PDT all) (DT the) (NN money)) (ADVP (IN out) (PP (IN of) (NP (PRP it))))) (CC and) (RB not) (VP (VB have))))))))) (, ,) (NP (PRP you)) (VP (VBP know))))))) (, ,)))"
[85],(ROOT (SBAR (IN because) (S (NP (DT these) (NNS kids)) (VP (VBP are) (VP (VBG saying) (S (SBAR (WHADVP (WRB why)) (S (VP (MD should)))) (NP (PRP I)) (VP (VBP go) (PP (IN to) (NP (JJ high) (NN school))))))))))
[86],"(ROOT (S (CC and) (ADVP (RB so)) (NP (PRP I)) (VP (MD can) (VP (VP (VB go) (ADVP (RB out))) (CC and) (VP (VB work) (PP (IN at) (NP (NNP Burger) (NNP King))) (, ,) (NP (NP (NP (PRP you)) (SBAR (S (VP (VBP know) (, ,) (PP (IN for) (NP (NP (CD four) (NNS dollars)) (NP (DT an) (NN hour)))))))) (CC or) (SBAR (WHNP (WDT whatever)))) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (MD can) (VP (VB make) (NP (NP (QP (CD four) (CD hundred)) (NNS dollars)) (NP (DT a) (NN day))) (S (VP (VBG selling) (NP (NNS drugs))))))))))) (. .)))"
[87],(ROOT (S (RB So) (NP (DT that)) (VP (BES 's) (ADVP (RB certainly)) (NP (DT a) (JJ big) (NN problem))) (. .)))
[88],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (NP (DT the) (NN solution)) (PP (IN to) (NP (DT that)))) (VP (VBZ is)))))) (. .)))
[89],(ROOT (S (VP (VBG Having) (NP (NP (JJR more) (NN drug) (NN treatment) (NNS centers)) (ADJP (JJ available)))) (. .)))
[81],X
[90],"(ROOT (S (INTJ (UH Jeez)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))"
[91],"(ROOT (S (INTJ (UH Uh) (. .)) (INTJ (UH See)) (, ,) (NP (PRP you)) (VP (VBP see) (SBAR (S (INTJ (UH now)) (NP (PRP I)) (VP (MD would) (VP (VB say) (SBAR (IN that) (S (NP (DT that)) (VP (BES 's) (NP (DT a) (JJR bigger) (NN problem)) (ADVP (IN up) (RB here)) (PP (IN than) (NP (NP (RB even) (DT the) (NN date) (NN rape)) (CC or) (NP (NN anything)))))))))))) (. .)))"
[93],(ROOT (S (NP (PRP I)) (VP (VBP know) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP partake) (PP (IN in) (NP (DT that)))))))))) (. .)))
[94],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG saying) (SBAR (S (NP (PRP they)) (VP (VBP 're) (NP (JJ bad) (NNS people))) (, ,)))))))"
[92],(ROOT (INTJ (UH Yeah) (. .)))
[96],(ROOT (INTJ (UH Yeah) (. .)))
[97],"(ROOT (SBAR (IN Because) (S (NP (PRP it)) (VP (VBZ ends) (PRT (RP up))) (, ,))))"
[98],"(ROOT (S (SBAR (RB even) (IN if) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (ADVP (RB kind) (RB of)) (PP (IN like) (NP (DT this) (JJ social) (NN drug) (NN use)))))) (, ,) (NP (PRP you)) (VP (VBP 're) (ADVP (RB still)) (VP (VP (VBG ending) (PRT (RP up)) (S (VP (VBG supporting) (NP (DT these) (JJ big) (NN drug) (NN pin))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))"
[95],"(ROOT (S (CC but) (NP (PRP I)) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB say) (NP (NP (DT that)) (PP (BES 's) (NP (DT a) (JJR bigger) (NN problem)))))) (. .)))"
"[99, 101]","(ROOT (S (NP (NP (JJ huge) (NNS amounts)) (, ,) (NP (CD thousand)) (CC and) (NP (NP (NNS millions) (CC and) (NNS millions)) (PP (IN of) (NP (NNS dollars))))) (VP (VBP are) (VP (VBG getting) (VP (VBN spent) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN on) (ADVP (JJR higher) (CC and) (JJR higher))) (ADVP (IN up)) (, ,) (PP (IN on) (NP (NNS drugs))))) (, ,)))))))"
[102],(ROOT (S (CC and) (NP (PRP it)) (VP (HVS 's) (ADVP (RB definitely)) (VP (VBN got) (S (VP (TO to) (VP (VB do) (PP (IN with) (NP (NN crime)))))))) (. .)))
[100],(ROOT (INTJ (UH Uh-huh) (. .)))
[103],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (NP (PRP you)) (VP (VBP hear) (PP (IN about) (NP (NP (NNS people)) (VP (VBG selling) (NP (PRP$ their) (NNS babies)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (VP (TO to) (VP (VB get) (NP (DT some) (NN crack))))))))) (. .)))"
[105],"(ROOT (S (NP (PRP I)) (VP (VP (VBP mean)) (, ,) (ADVP (RB just)) (, ,) (NP (UH oh))) (, ,)))"
[106],"(ROOT (FRAG (INTJ (UH gosh)) (, ,) (NP (NP (JJ horrible) (NN stuff)) (PP (IN like) (NP (DT that)))) (. .)))"
[104],X
[107],"(ROOT (S (NP (NP (CD One)) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (S (NP (PRP they)) (VP (VBP 're) (VP (VBG doing) (SBAR (S (VP (VBZ is) (, ,) (SQ (VBZ is) (NP (PRP they))))))))))))) (VP (VBP 're) (VP (VBG prosecuting) (NP (NP (DT the) (NNS women)) (SBAR (WHNP (WP who)) (S (VP (VBP are) (VP (VBG having) (NP (NP (DT these) (NNS kids)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADJP (JJ addicted)))))) (PP (IN to) (NP (NN crack)))))))))) (. .)))"
[109],"(ROOT (S (NP (PRP They)) (VP (VBD said) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (NNS statis-)) (, ,) (NP (NNS statistics))))) (VP (VBP show) (SBAR (IN like) (S (NP (NP (CD one)) (VP (ADVP (IN out) (PP (IN of) (NP (DT every) (CD ten) (NNS babies)))) (VBG being) (VP (VBN born) (PP (IN in) (NP (DT these) (JJ public) (NNS hospitals)))))) (VP (VBP are) (ADJP (JJ addicted) (PP (IN to) (NP (NN crack)))))))))) (, ,)))"
[110],(ROOT (S (CC and) (NP (PRP$ their) (NNS moms)) (VP (VBP are) (NP (NN crack) (NNS users))) (. .)))
[108],(ROOT (INTJ (UH Uh-huh) (. .)))
[111],"(ROOT (S (ADVP (RB So) (NP (DT that) (BES 's))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (DT another) (NN way)) (PP (IN of) (S (VP (VBG looking) (PP (IN at) (NP (PRP it))))))) (VP (VBZ is) (SBAR (IN as) (S (NP (DT the) (NN woman)) (VP (VBZ is) (VP (VBG being) (NP (NP (DT a) (NN criminal)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (PP (IN for) (S (VP (VBG doing) (NP (DT that)) (PP (IN to) (NP (PRP$ her) (NN child)))))))))))) (. .)))"
[113],(ROOT (S (RB So) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP who)) (S (VP (BES 's) (NP (DT the) (NN victim)) (ADVP (RB there))))))) (. .)))
[114],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (DT the) (NNS kids)) (VP (VBP are) (NP (DT the) (NN victim))))))) (, ,) (NP (PRP it)) (VP (VBZ seems) (PP (IN like) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS times)) (SBAR (S (NP (DT the) (NNS women)) (VP (VBP are) (NP (NP (NNS victims)) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP 're) (ADJP (JJ addicted)))))))))))))) (. .)))"
[115],"(ROOT (S (CC And) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT a) (ADJP (RB very) (JJ complicated)) (NN problem))) (. .)))"
[112],(ROOT (INTJ (UH Uh-huh) (. .)))
[116],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB envy) (NP (NP (DT the) (NN government)) (VP (VBG trying) (S (VP (TO to) (VP (VB cope) (PP (IN with) (FRAG (NP (PRP it)) (. .))) (NP (UH Gosh))))))))) (. .)))
[118],(ROOT (INTJ (UH Yeah) (. .)))
[117],"(ROOT (S (INTJ (UH No)) (, ,) (NP (PRP I)) (VP (VBP do) (ADVP (RB n't)) (ADVP (RB either))) (. .)))"
[119],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP guess) (NP (NP (DT that)) (PP (BES 's) (NP (NP (QP (RB about) (DT all))) (SBAR (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB say))))))))))) (. .)))"
[120],"(ROOT (FRAG (PP (UH Uh)) (, ,)))"
[121],"(ROOT (SINV (VP (VBZ Is) (NP (EX there))) (NP (NP (NN anything) (RB else)) (SBAR (S (NP (PRP you)) (VP (MD would) (VP (VB want) (PP (TO to)))) (, ,))))))"
[122],(ROOT (INTJ (UH No) (. .)))
[124],"(ROOT (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB say) (SBAR (IN that) (S (S (NP (PRP I))) (, ,) (NP (PRP I)) (VP (ADVP (RB just)) (VBP know) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's) (ADJP (RB really) (JJ bad) (PP (IN in) (NP (DT some) (NNS areas))))))))))))))"
[125],(ROOT (FRAG (CC and) (NP (NP (NN something)) (SBAR (S (VP (BES 's) (VP (VBG going) (S (VP (TO to) (VP (VB have) (S (VP (TO to) (VP (VB be) (VP (VBN done) (S (ADJP (JJR sooner)))))))))))))))))
[123],(ROOT (INTJ (UH Okay) (. .)))
[126],"(ROOT (FRAG (CC but) (NP (, ,))))"
[127],(ROOT (INTJ (UH Yeah) (. .)))
[129],"(ROOT (INTJ (UH Yeah) (, ,)))"
[130],(ROOT (INTJ (UH yeah) (. .)))
[128],"(ROOT (S (S (NP (PRP I)) (VP (VBP do) (RB n't))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (MD can) (VP (VB do))))))) (. .)))"
[132],(ROOT (INTJ (UH Uh-huh) (. .)))
[131],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (JJ frustrating))) (. .)))
[134],(ROOT (INTJ (UH Okay) (. .)))
[133],"(ROOT (INTJ (UH Well) (, ,)))"
"[135, 137]","(ROOT (S (INTJ (UH Well)) (, ,) (VP (NNS thanks) (PP (IN for) (S (VP (VBG talking))))) (. .)))"
[136],(ROOT (S (NP (PRP It)) (VP (VBD was) (ADJP (JJ nice) (S (VP (VBG talking) (PP (IN to) (NP (PRP you))))))) (. .)))
[139],(ROOT (FRAG (ADVP (PRP You) (RB too)) (. .)))
[138],(ROOT (S (VP (VB Have) (NP (DT a) (JJ good) (NN day))) (. .)))
