[41],"(ROOT (S (CC and) (ADVP (RB then)) (, ,) (NP (PRP you)) (VP (VBP know) (SBAR (S (, ,) (ADVP (RB sometimes)) (NP (PRP we)) (VP (VBP try) (S (VP (TO to) (VP (VP (VB do) (NP (PRP$ our) (NN lesson)) (PP (IN on) (NP (NNP Sunday))) (NP (NN night))) (CC and) (VP (ADVP (RB then)) (NP (PRP$ our) (NN activity) (CC or) (NN something)) (PP (IN on) (NP (NNP Monday)))))))))))))"
[39],"(ROOT (NP (NP (ADVP (CC and) (RB then)) (DT the) (NN family) (NN home)) (NP (NP (NN evening)) (, ,) (ADVP (RB too))) (. .)))"
[43],(ROOT (INTJ (UH Right) (. .)))
[45],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ good))) (. .)))"
"[42, 44]","(ROOT (S (CC but) (PRN (, ,) (S (NP (PRP We)) (VP (VBP 're))) (, ,)) (NP (PRP it)) (VP (BES 's) (ADJP (RB real) (JJ important) (PP (IN to) (NP (PRP us)))) (S (VP (TO to) (VP (VB spend) (NP (NN time)) (ADVP (RB together)))))) (. .)))"
[46],"(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (WRB how)) (NP (JJ many) (NNS children)) (VP (VBP do) (S (NP (PRP you)) (VP (VB have)))) (. ?)))"
[47],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (CD two))) (. .)))
[49],(ROOT (INTJ (UH Uh-huh) (. .)))
[51],"(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (NN girl)) (CC and) (NP (DT a) (NN boy)))) (, ,)))"
[52],"(ROOT (FRAG (CC and) (NP (NP (DT the) (NN boy)) (BES 's) (NP (CD five)) (, ,))))"
[53],"(ROOT (S (NP (PRP he)) (VP (BES 's) (PP (IN in) (NP (NN kindergarten)))) (, ,)))"
[54],(ROOT (S (CC and) (NP (DT the) (NN girl)) (VP (VBZ is) (NP (CD four))) (. .)))
[55],(ROOT (S (NP (PRP She)) (VP (MD 'll) (VP (VB be) (PP (IN in) (NP (NN kindergarten))) (NP (JJ next) (NN year)))) (. .)))
[48],(ROOT (FRAG (NP (CD Two)) (. ?)))
[57],(ROOT (INTJ (UH Uh-huh) (. .)))
[58],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (CD two) (NNS daughters))) (. .)))
[60],"(ROOT (FRAG (NP (NP (PRP$ My) (JJS oldest)) (SBAR (S (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (CD four))))))))"
[61],(ROOT (FRAG (CC and) (NP (NP (PRP$ my) (JJS youngest)) (SBAR (S (VP (VBZ is) (NP (RB about) (S (VP (TO to) (VP (VB turn) (NP (CD three))))))))) (. .))))
[63],(ROOT (NP (CD Two) (NNS girls) (. .)))
[59],(ROOT (INTJ (UH Uh-huh) (. .)))
[65],(ROOT (S (CC And) (NP (PRP they)) (VP (VBP are) (NP (DT a) (NN handful))) (. .)))
[67],(ROOT (INTJ (UH Yes) (. .)))
[68],"(ROOT (S (NP (PRP We)) (VP (VBP 've) (, ,) (S (NP (PRP$ my)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH well)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (ADVP (RB first)) (VP (VBN got) (S (VP (VBN married)))))) (, ,) (NP (PRP$ my) (NN wife)) (VP (VBD worked) (PP (IN for) (NP (DT a) (NN year)))))) (. .)))"
[66],(ROOT (S (NP (PRP They)) (VP (VBP are) (NP (DT a) (NN handful))) (. .)))
[69],(ROOT (S (RB Then) (NP (PRP we)) (VP (VBD decided) (S (VP (TO to) (VP (VB have) (NP (NNS kids)))))) (. .)))
[71],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP she)) (, ,) (NP (PRP she)) (VP (VBD got)) (JJ pregnant)))"
[72],(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP we)) (VP (VBD decided) (SBAR (S (NP (PRP she)) (VP (MD would) (VP (VB stay) (ADVP (RB home)) (PP (IN with) (NP (DT the) (NNS kids)))))))) (. .)))
[73],(ROOT (S (NP (PRP We)) (VP (MD would) (VP (VB make) (NP (DT that) (NN sacrifice)))) (. .)))
[70],(ROOT (INTJ (UH Uh-huh) (. .)))
[74],(ROOT (S (NP (PRP It)) (VP (VBZ is) (NP (DT a) (JJ financial) (NN sacrifice) (S (VP (TO to) (VP (VB make) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP go) (PP (IN from) (ADVP (NP (CD two) (NNS incomes)) (IN down))) (PP (IN to) (NP (CD one))))))))))) (. .)))
[76],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBD made) (NP (DT that))) (NN decision)))"
[77],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (RB so) (PRP sh-)) (, ,) (SBAR (IN after) (S (NP (PRP she)) (VP (VBD had) (NP (DT the) (JJ first) (NN baby))))) (, ,) (NP (PRP she)) (VP (VBD stayed) (ADVP (RB home))) (. .)))"
[78],"(ROOT (S (CC And) (, ,) (NP (CC and)) (ADVP (PRP we)) (VP (VBD had) (NP (DT a) (JJ second) (NN baby)))))"
[75],(ROOT (INTJ (UH Uh-huh) (. .)))
[79],(ROOT (S (CC and) (NP (PRP she)) (VP (BES 's) (ADVP (RB still)) (PP (IN at) (NP (NN home)))) (. .)))
[81],"(ROOT (S (CC And) (ADVP (RB so)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (NP (ADVP (IN at) (NP (NN work))) (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))) (VP (VBP are) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))"
[82],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (INTJ (UH well)) (NP (DT this)) (VP (VBZ is) (RB not) (NP (NP (DT a) (JJ normal) (NN situation)) (ADVP (RB anymore)) (PP (IN in) (NP (PRP$ our))) (, ,) (PP (IN in) (NP (NP (PRP$ our) (NN world)) (SBAR (S (NP (PRP we)) (VP (VBP live) (PP (IN in)))))))))))) (. .)))"
[80],(ROOT (INTJ (UH Yes) (. .)))
[83],"(ROOT (S (NP (NP (JJS Most)) (PP (IN of) (SBAR (WHNP (NP (PRP them)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP continue) (S (VP (TO to) (VP (VB work) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP have)))))))))))) (, ,) (VP (VBP have) (NP (NNS kids))) (. .)))"
[85],"(ROOT (S (NP (PRP I)) (ADVP (RB only)) (VP (VBP have) (NP (NP (CD one) (JJ other) (NN person)) (SBAR (S (NP (PRP I)) (VP (VBP know) (PP (IN in) (NP (PRP$ my))) (, ,) (PP (IN in) (NP (NP (PRP$ my) (NN group)) (ADVP (RB here)) (SBAR (WHNP (WDT that)) (S (VP (VBP works) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NN wife)) (VP (VBZ stays) (ADVP (RB home))))))))))))))) (, ,)))"
[86],(ROOT (S (CC and) (NP (DT that)) (VP (BES 's) (PP (IN because) (PP (IN of) (NP (JJ religious) (NNS values)))) (PP (IN as) (ADVP (RB well)))) (. .)))
[87],(ROOT (S (NP (PRP They)) (VP (VBP 're) (NP (NNS Baptists)))))
[84],(ROOT (INTJ (UH Uh-huh) (. .)))
[88],"(ROOT (S (CC and) (NP (PRP they)) (, ,) (S (CC and) (S (NP (PRP they)) (VP (VBP think) (NP (DT that))))) (VP (BES 's) (ADJP (JJ important))) (. .)))"
[90],(ROOT (S (CC But) (NP (NN everybody) (RB else)) (VP (VBZ works))))
[91],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VP (VBP drop) (NP (PRP$ their) (NNS kids)) (PP (RP off) (PP (IN at) (NP (NN day-care))))) (CC and) (, ,) (CC and) (VP (VBP leave) (NP (PRP them)))))))"
[89],(ROOT (INTJ (UH Uh-huh) (. .)))
[93],"(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH no) (, ,))))"
[92],"(ROOT (S (CC and) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)) (NP (PRP I)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB want) (, ,) (SBAR (S (NP (PRP I)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB want) (NP (NP (NNS strangers)) (VP (VBG raising) (NP (PRP$ my) (NNS children)))))))))) (. .)))"
[94],"(ROOT (PRN (CC and) (S (S (NP (PRP it)) (VP (BES 's))) (, ,) (S (NP (PRP it)) (VP (BES 's) (S (ADVP (RB just) (RB not)) (, ,) (INTJ (UH um)) (, ,) (NP (PRP it)) (VP (BES 's) (RB not) (ADJP (RB as) (JJ stable) (PP (IN for) (NP (DT the) (NNS kids)))))))) (, ,))))"
[96],"(ROOT (S (CC and) (NP (PRP they)) (, ,) (NP (NN everybody)) (VP (VBD decided) (S (VP (TO to) (VP (VP (VB come) (PRT (RP over))) (CC and) (VP (VB talk) (PP (IN to) (NP (PRP me))) (ADVP (RB right) (RB now))))))) (. .)))"
[95],(ROOT (INTJ (UH Right) (. .)))
[98],(ROOT (S (NP (DT That)) (VP (BES 's) (SBAR (WHADVP (WRB how)) (S (NP (PRP it)) (VP (VBZ is) (PP (IN at) (NP (PRP$ our) (NN house))) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (PP (IN on) (NP (DT the) (NN phone)))))))))) (. .)))
[99],"(ROOT (FRAG (FRAG (INTJ (UH Oh)) (, ,) (NP (PRP it))) (BES 's) (FRAG (PP (JJ open)) (, ,))))"
[97],"(ROOT (S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (BES 's) (, ,) (NP (UH yeah))) (. .)))"
[101],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP it)) (VP (BES 's) (ADVP (RB also)) (ADJP (ADJP (JJ important)) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP think))))) (, ,) (INTJ (UH um)) (, ,) (PP (IN for) (NP (PRP$ my) (NN husband)))) (. .)))"
[100],(ROOT (S (NP (NN anything)) (VP (VBZ goes) (SBAR (WHADVP (WRB when)) (S (NP (NN mom)) (VP (BES 's) (PP (IN on) (NP (DT the) (NN phone))))))) (. .)))
"[102, 104]","(ROOT (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP try) (S (VP (TO to) (VP (VB go) (PRT (IN out)) (PP (IN of) (NP (PRP$ my) (NN way) (S (VP (TO to)))))))) (, ,) (S (VP (TO to) (VP (VB plan) (NP (NP (NNS things)) (SBAR (WHNP (DT that)) (S (NP (PRP he)) (VP (MD can) (VP (VB do) (PP (IN with) (NP (DT the) (NNS kids))) (PP (IN because)))))))))))) (, ,)) (SBAR (IN since) (S (S (NP (PRP I)) (VP (VBP am) (ADVP (RB home)) (PP (IN with) (NP (PRP them))))) (CC and) (S (ADVP (RB so)) (NP (PRP I)) (VP (VBP get) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time)))) (PP (IN with) (NP (PRP them))))))) (, ,) (NP (PRP he)) (VP (VBZ needs) (S (VP (TO to) (VP (VB have) (, ,) (INTJ (UH um)) (, ,) (NP (NP (DT some) (NN time)) (PP (IN with) (NP (PRP them)))))))) (. .)))"
[103],(ROOT (INTJ (UH Uh-huh) (. .)))
[105],"(ROOT (FRAG (ADVP (RB So)) (NP (NP (PRP he)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBZ comes) (S (ADVP (RB home)) (, ,) (NP (PRP he)) (, ,) (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (WHNP (NP (PRP it)) (PP (BES 's) (NP (NP (PRP$ his) (NN job)) (PP (IN at) (NP (NN night)))) (. .))) (S (NP (PRP He)) (VP (VBZ puts) (NP (DT the) (NNS kids)) (PP (IN to) (NP (NN bed)))))) (, ,))))))))))"
[106],(ROOT (INTJ (UH Right) (. .)))
[107],"(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (VBZ reads) (PP (IN to) (NP (PRP them)))) (, ,))))"
[109],"(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (VBZ spends) (S (NP (RB about) (DT an) (NN hour)) (VP (VBG doing) (NP (DT that))))) (, ,))))"
[108],(ROOT (INTJ (UH Right) (. .)))
"[110, 112]","(ROOT (FRAG (CC and) (NP (NP (DT that) (BES 's)) (, ,) (NP (DT that)) (BES 's) (NP (NP (ADJP (RB pretty) (JJ good)) (NN quality) (NN time)) (, ,) (PP (IN with) (NP (PRP them)))) (, ,))))"
[113],"(ROOT (S (ADVP (CC and)) (, ,) (FRAG (INTJ (UH um))) (, ,) (CC but) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ hard) (PP (IN for) (NP (PRP him)))) (PP (IN on) (NP (NNPS Saturdays))))) (. .)))"
[111],(ROOT (INTJ (UH Right) (. .)))
"[114, 116]","(ROOT (PRN (S (NP (PRP He)) (, ,) (NP (PRP he)) (VP (VBZ wants) (, ,) (S (INTJ (UH Right)) (, ,) (NP (PRP he)) (VP (VBZ wants) (S (VP (TO to) (VP (VP (VB run) (PRT (RP out))) (CC and) (VP (VB get) (NP (NP (NNS things)) (VP (VBN done))))))))))) (, ,)))"
[117],"(ROOT (PRN (CC and) (S (NP (ADJP (ADJP (RB so)) (PRN (, ,) (INTJ (UH um)) (, ,))) (NP (PRP I))) (VP (VBP try) (S (S (VP (TO to) (VP (VB say) (PRN (, ,) (INTJ (UH well)) (, ,))))) (SBARQ (WHADVP (WRB why)) (SQ (VBP do) (RB n't) (NP (PRP you)) (VP (VB go) (VP (VB fly) (NP (NNS kites)))))))))))"
[115],(ROOT (FRAG (PP (IN With) (NP (NP (PDT all) (DT the) (NN yard) (NN work)) (CC and) (NP (NP (NNS things)) (PP (IN like) (NP (DT that)))))) (. .)))
"[118, 120]",(ROOT (SBARQ (CC or) (WHADVP (WRB why)) (SQ (VBP do) (RB n't) (NP (PRP you)) (VP (VB do) (NP (NN something)))) (. .)))
[119],(ROOT (INTJ (UH Uh-huh) (. .)))
[122],(ROOT (INTJ (UH Uh-huh) (. .)))
[124],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[125],"(ROOT (S (NP (PRP we)) (VP (VBP feel) (SBAR (IN that) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (RB just)) (S (VP (VBG spending) (NP (NN time)) (ADVP (RB together)))))))) (. .)))"
[126],"(ROOT (S (S (NP (PRP You)) (VP (VBP do) (RB n't) (ADVP (RB necessarily)) (VP (VB have) (S (VP (TO to) (VP (VB be) (VP (VBG doing) (NP (NN anything))))))))) (, ,) (NP (PRP you)) (VP (VP (VBP know) (PRN (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBZ costs) (NP (NN money)) (ADVP (CC or))))) (, ,))) (CC or) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHNP (WDT that)) (S (VP (VBZ requires) (S (NP (PRP you)) (VP (TO to) (VP (VB go) (NP (NP (DT a) (JJ great) (NN distance) (CC or) (NN anything)) (PP (IN like) (NP (DT that))))))))))) (. .)))"
"[121, 123]","(ROOT (S (CC And) (SBAR (IN if) (S (NP (PRP I)) (VP (VBP have) (NP (NP (NN something)) (PP (IN in) (NP (NN mind))))))) (, ,) (ADVP (RB then)) (NP (PRP he)) (, ,) (NP (PRP he)) (VP (VBZ remembers) (SBAR (IN that) (, ,) (S (NP (DT that)) (VP (BES 's) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBZ wants) (S (VP (TO to) (VP (VB do))))))))))) (. .)))"
[127],"(ROOT (S (NP (PRP It)) (VP (BES 's) (SBAR (S (NP (RB just) (DT the) (NNS kids)) (VP (VBP like) (S (VP (TO to))) (, ,) (S (VP (VBG being) (ADJP (RB together)) (PP (IN as) (NP (DT a) (NN family))))))))) (. .)))"
[129],"(ROOT (S (PP (IN Like) (NP (JJ last) (NNP Saturday))) (NP (PRP we)) (VP (VP (VBD went)) (, ,) (VP (VBD had) (S (NP (DT some) (NNS errands)) (VP (TO to) (VP (VB run))))))))"
[128],(ROOT (INTJ (UH Uh-huh) (. .)))
[130],"(ROOT (S (CC and) (ADVP (RB so)) (NP (PRP we)) (VP (VP (VBD took) (NP (DT the) (NNS kids))) (CC and) (, ,) (CC and) (VP (VBD went) (PP (IN by) (NP (DT the) (NNP Farmers) (NNP Market))) (ADVP (IN down) (PP (IN in))) (, ,) (PP (IN in)) (, ,) (ADVP (IN down) (RB there)) (PP (IN in) (NP (NNP Garland))))) (. .)))"
[131],(ROOT (INTJ (UH Uh-huh) (. .)))
"[132, 134]","(ROOT (S (S (CC And) (S (NP (PRP they)) (VP (VBD had) (NP (NP (NP (DT a) (NN blast)) (VP (VBG running) (PP (IN around) (NP (DT the) (NNP Farmers) (NNP Market))) (S (VP (VBG looking) (PP (IN at) (NP (PDT all) (DT the))))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (DT the) (NN food))))) (CC and) (S (VP (VBG tasting) (NP (PDT all) (DT the) (JJ free) (NNS samples))))) (NP (PRP they)) (VP (VBD were) (VP (VBG giving) (PRT (RP out)))) (. .)))"
[133],X
[135],"(ROOT (S (CC And) (NP (PRP they)) (VP (VBD had) (NP (DT a) (JJ little) (NN pen)) (ADVP (RB there) (PP (IN with) (NP (NNS animals)))) (SBAR (IN in) (S (NP (PRP they)) (VP (MD could) (VP (VB pet) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))))))"
[137],(ROOT (S (CC and) (NP (PRP they)) (VP (VBD liked) (NP (DT that))) (. .)))
[138],(ROOT (FRAG (CC And) (RB then) (SBAR (WHPP (IN on) (NP (NP (DT the) (NN way)) (ADVP (RB home)))) (S (NP (PRP we)) (VP (VBD drove) (PP (IN by) (NP (DT the) (JJ local) (JJ high) (NN school))))))))
[136],(ROOT (INTJ (UH Uh-huh) (. .)))
"[139, 141]","(ROOT (PRN (CC and) (S (NP (EX there)) (VP (VBD happened) (S (VP (TO to) (VP (VB be) (NP (NP (DT an) (NP (NNP F) (NNP A)) (, ,) (NP (NNP F) (NNP A) (NNP A)) (, ,) (NP (NNP Future) (NNPS Far-)) (, ,) (NP (NNP F) (NNP A)) (, ,) (NP (NP (NNP Future) (NNPS Farmers)) (PP (IN of) (NP (NNP America))))) (, ,) (NP (NP (NNP F) (NNP F) (NNP A)) (VP (VBG going) (PRT (RP on)) (ADVP (RB there)))) (, ,)))))))))"
[142],"(ROOT (S (S (CC and) (NP (PRP they)) (VP (VBD had) (NP (NP (NP (DT all) (NNS kinds)) (PP (IN of) (NP (NNS pigs) (CC and) (NNS horses)))) (CC and) (NP (NP (NNS goats) (CC and) (NNS sheep)) (CC and) (NP (NN everything)))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (DT all) (RB out)) (PP (IN in) (NP (DT this))) (, ,) (PP (IN in) (NP (DT the))) (, ,) (PP (IN in) (NP (DT this) (NN schoolyard))) (ADVP (RB there))) (. .)))"
[143],"(ROOT (ADJP (RB So) (SBAR (S (NP (PRP we)) (ADVP (RB just)) (VP (VBD said) (, ,) (S (INTJ (UH hey)) (, ,) (VP (VB let) (S (NP (PRP 's)) (ADJP (VB stop))))))))))"
[140],(ROOT (INTJ (UH Yes) (. .)))
"[144, 146]","(ROOT (PRN (CC and) (S (CC and) (NP (DT the) (NNS kids)) (VP (VBD got) (SBAR (S (S (VP (TO to) (VP (VB go) (PRT (RP around))))) (CC and) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (VP (VB see) (NP (NP (NNS pigs)) (CC and) (NP (NNS animals)) (CC and) (NP (NP (NNS things)) (PP (IN like) (NP (DT that)))) (, ,))))))))))"
[147],"(ROOT (S (CC and) (SBAR (PRN (, ,) (CC and) (PP (IN for) (NP (PRP them)))) (S (NP (DT that)) (VP (BES 's) (ADJP (JJ wonderful))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[148],"(ROOT (NP (S (NP (PRP They)) (, ,) (NP (PRP they)) (VP (VBD thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT the) (JJS greatest) (NN fun)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))))))"
