"[44, 46]","(ROOT (SINV (S (NP (PRP I)) (ADVP (RB probably)) (VP (MD would) (VP (VB have) (VP (VBN done) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (ADVP (RB just)) (SBAR (IN like) (S (PRN (, ,) (SINV (VBZ is) (NP (DT that))) (, ,)) (VP (VBZ is) (NP (DT this))))))))) (, ,) (VP (VBZ is) (NP (DT that))) (NP (NP (DT the) (NNP Mormon) (NN church)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBZ does) (NP (DT that)))))) (. ?)))"
[47],(ROOT (INTJ (UH Yes) (. .)))
[48],"(ROOT (FRAG (SBAR (IN Because) (S (NP (NP (CD one)) (PP (PP (IN of) (NP (PRP$ my) (NNS neighbors))) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (VP (VBD did) (NP (DT that)) (PP (IN in) (NP (NNP Pittsburgh))) (, ,) (PP (IN from) (NP (NNP Pittsburgh)))))) (. .)))"
[50],"(ROOT (S (CC And) (NP (PRP I)) (VP (VP (VBD thought)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (IN that)) (ADVP (RB really)))) (, ,)))))"
[51],"(ROOT (FRAG (ADVP (RB now)) (SBAR (IN that) (S (S (NP (PRP I)) (VP (VBP 'm) (ADJP (NP (CD thirty) (NNS years)) (JJ old)))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (NP (CD one) (CC or) (CD two) (NNS years)) (PP (ADVP (IN out)) (IN of) (NP (PRP$ my) (NN life)))) (VP (MD would) (VP (VB have))))))) (, ,))))))"
[49],(ROOT (INTJ (UH Uh-huh) (. .)))
[53],(ROOT (INTJ (UH Uh-huh) (. .)))
[55],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP think) (ADVP (RB so))) (, ,)))"
[56],(ROOT (S (NP (PRP it)) (VP (VBZ puts) (NP (PRP you)) (ADVP (IN out) (PP (IN on) (NP (PRP$ your) (JJ own)))))))
"[52, 54]","(ROOT (S (ADVP (ADVP (RB probably)) (SBAR (IN like) (S (NP (PRP you)) (VP (VBD said) (, ,) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB travel) (S (NP (DT some) (NN place)) (ADJP (RB else))))))) (SBAR (IN whether) (S (NP (PRP it)) (VP (VB be) (NP (NP (DT the) (NNP United) (NNPS States)) (CC or) (ADVP (IN outside)) (NP (DT the) (NN country))))))))))))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB have) (VP (VBN been) (NP (NP (DT a) (ADJP (ADJP (RB very) (JJ good)) (PRN (, ,) (INTJ (UH um)) (, ,))) (NN experience)) (PP (IN for) (NP (PRP me)))))))))) (. .)))"
"[57, 59]","(ROOT (PRN (CC and) (S (CC and) (PP (IN in) (NP (NP (DT a) (NN time)) (VP (PP (IN after) (NP (JJ high) (NN school))) (, ,) (NP (UH um))))) (, ,) (NP (EX there)) (VP (BES 's) (ADVP (RB kind) (RB of)) (NP (DT a) (NN selfishness))) (, ,))))"
[58],(ROOT (INTJ (UH Uh-huh) (. .)))
"[60, 62]","(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (SBAR (S (NP (NP (NNS teenagers)) (PP (IN in) (NP (PRP$ our) (NN country)))) (VP (VBP are) (ADVP (ADVP (RB kind) (RB of)) (, ,) (ADVP (NN kind) (IN of))) (NP (DT a) (NN year)) (SBAR (IN that) (S (NP (NNS parents)) (VP (VBP do) (RB n't) (VP (VB look) (ADVP (RB forward)) (PP (PP (IN to)) (CC and) (, ,) (CC and) (PP (NP (NNS things)) (IN like) (NP (DT that))))))))))))))"
[61],(ROOT (INTJ (UH Uh-huh) (. .)))
[68],(ROOT (INTJ (UH Uh-huh) (. .)))
[70],(ROOT (INTJ (UH Yeah) (. .)))
[72],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBP think) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (, ,) (S (NP (PRP we)) (VP (VBP have) (NP (PDT such) (DT a) (NN need)) (NP (RB now)))) (, ,) (NP (PRP you)) (VP (VBP know)))))) (, ,)))))"
[73],"(ROOT (S (NP (PRP I)) (VP (VP (VBD taught)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))"
"[63, 65, 67, 69, 71]","(ROOT (S (CC and) (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (PRP it)) (VP (MD would) (VP (VP (VB help) (S (NP (NNS people)) (VP (TO to) (VP (VB become)))) (, ,) (ADJP (RBR less) (JJ self-centered))) (, ,) (CC and) (VP (TO to) (VP (VB be) (ADJP (ADJP (RBR more) (JJ responsible)) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (ADVP (IN out) (PP (IN on) (NP (PRP$ your) (JJ own)))) (VP (VBG trying) (PP (TO to) (PRN (, ,) (INTJ (UH um)) (, ,)) (NP (NP (VBG thinking)) (PP (ADVP (RBR less)) (IN of) (NP (PRP$ your) (JJ own) (NNS needs)))))))))))))))))) (CC but) (, ,) (PP (IN of) (NP (JJ other) (NNS people))) (. .)))"
[74],"(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (VP (VBD was) (VP (VBN paid) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (VP (NP (QP (RB about) (CD nine) (CD thousand) (NNS dollars))) (S (VP (TO to) (VP (VB teach) (PP (IN for) (NP (DT the) (NN year))))))))))))))"
[76],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD worked) (PP (IN in) (NP (DT a) (RB very) (JJ rural) (NN school) (NN district)))))))
[75],(ROOT (INTJ (UH Uh-huh) (. .)))
[77],"(ROOT (S (CC and) (NP (PRP I)) (, ,) (NP (PRP I)) (, ,) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (S (NP (PRP I)) (VP (VBD taught))))))) (VP (VBD was) (NP (DT a) (NN computer) (NN class)))))"
[78],(ROOT (INTJ (UH Uh-huh) (. .)))
[79],"(ROOT (S (CC and) (NP (DT these) (NNS kids)) (, ,) (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (DT every) (NN girl)) (SBAR (S (NP (PRP I)) (VP (VBD taught) (, ,) (SBAR (IN except) (S (PP (IN for) (NP (CD one))) (, ,) (VP (VBD was) (ADJP (JJ pregnant)))))))))) (. .)))"
[81],(ROOT (S (NP (NP (JJ Many)) (PP (IN of) (NP (NP (DT the) (NNS boys)) (PP (IN in) (NP (DT the) (NN room)))))) (VP (VBD had) (NP (NNS children)))))
[80],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH no) (. .))))"
[82],"(ROOT (S (S (CC and) (NP (PRP they)) (VP (VBD were))) (, ,) (NP (PRP they)) (VP (VBD were) (NP (JJ high) (NN school) (NNS juniors))) (. .)))"
[84],"(ROOT (S (CC And) (NP (PRP I)) (ADVP (RB just)) (VP (, ,))))"
[85],"(ROOT (S (ADVP (RB there)) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (PRP they)) (VP (VBD came) (PP (IN from) (NP (NN poverty))))) (, ,)))))"
[86],(ROOT (S (NP (PRP they)) (VP (VBD were) (VP (VBG going) (S (VP (TO to) (VP (VB condition) (PP (IN in) (NP (NN poverty))))))))))
[87],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VP (VBD was)) (PRN (, ,) (S (NP (PRP it)) (VP (VBD was) (, ,) (SBAR (S (NP (DT the) (NN school) (NN district)) (VP (MD could) (RB n't) (VP (VB hire) (NP (JJ many) (NNS people)))))))) (, ,))))))"
[88],"(ROOT (S (NP (PRP it)) (VP (VBD was) (ADJP (RB very) (JJ difficult)) (SBAR (IN for) (S (NP (PRP them)) (VP (TO to) (VP (VB hire)))))) (, ,)))"
[83],(ROOT (INTJ (UH Uh-huh) (. .)))
[90],(ROOT (INTJ (UH Right) (. .)))
"[89, 91, 93]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP think))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN in) (NP (DT the) (NN sense))) (, ,) (NP (NP (DT that) (NN aspect)) (PP (IN of) (NP (NP (JJ public) (NN service)) (PP (IN for) (NP (NP (NN education)) (PP (IN in) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJ inner) (NNS cities)) (PP (IN for) (PRN (, ,) (INTJ (UH um)) (, ,)) (NP (NP (RB just) (JJ social) (NNS workers)) (PP (IN in) (NP (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ inner) (NNS cities)))) (CC and) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ rural) (NNS areas)))))))))))))))) (SBAR (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (ADVP (RB just)) (VP (VBP need) (NP (NP (NN advice)) (PP (IN on) (NP (ADJP (ADJP (JJ medical)) (PRN (, ,) (INTJ (UH um)) (, ,))) (NNS things))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (NP (PRP it)))) (BES 's)) (NP (DT a) (ADJP (RB really) (JJ good)) (NN idea))))) (. .)) (CC And) (SBAR (RB even) (IN if) (S (NP (PRP it)) (VP (VBZ is) (ADVP (RB overseas)))))))) (. .)))"
[94],"(ROOT (VP (VB See) (PRN (, ,) (ADVP (PRP I) (RB never)) (, ,))))"
[92],(ROOT (INTJ (UH Uh-huh) (. .)))
[95],"(ROOT (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP tell) (NP (PRP you)) (ADVP (RB sometimes)) (SBAR (S (NP (PRP I)) (VP (VBP worry) (PP (IN about) (NP (NNS things)))))))) (GW over)) (VP (^RB seas) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP have) (NP (JJ such) (NNS problems)) (ADVP (RB right) (RB here)) (PP (IN in) (NP (PRP$ our) (JJ own) (NN country))))))) (. .)))"
[96],(ROOT (INTJ (UH Yes) (. .)))
[98],"(ROOT (S (NP (PRP It)) (VP (MD would) (ADVP (ADVP (RB really)) (PRN (, ,) (INTJ (UH um)) (, ,))))))"
[99],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (RB n't)))))
[97],(ROOT (INTJ (UH Uh-huh) (. .)))
[101],(ROOT (INTJ (UH Yeah) (. .)))
[103],(ROOT (INTJ (UH Uh-huh) (. .)))
"[100, 102, 104]","(ROOT (S (NP (NP (DT the) (NNS people)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN known) (PP (IN like) (IN from) (NP (NP (NNP Germany) (CC and) (NNP Finland)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (VP (VBN done) (NP (DT that))))))))))))) (VP (VBP are) (PRN (, ,) (S (NP (PRP they)) (VP (VBP do) (NP (NP (JJ military) (NN service)) (SBAR (WHNP (WDT which)) (S (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB exactly)) (VP (VB recommend)))))))) (, ,)))))"
[105],(ROOT (INTJ (UH Yeah) (. .)))
[107],(ROOT (INTJ (UH Right) (. .)))
[106],(ROOT (S (CC but) (ADVP (RB still)) (NP (PRP they)) (VP (VBP have) (VP (VBN benefited) (PP (IN from) (NP (PRP it))))) (. .)))
[109],"(ROOT (SINV (S (CC And) (, ,) (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (SBAR (IN although) (S (NP (PRP I)) (VP (MD would) (RB n't) (VP (VB want) (NP (PRP it)))))))) (VP (XX MUMBLEx) (S (VP (TO to) (VP (VB make) (S (NP (NNS people)) (VP (TO to) (VP (VB go) (PRT (IN off)) (PP (IN to) (NP (DT the) (NN military)))))))))) (NP (RB voluntarily))))"
[108],(ROOT (INTJ (UH Uh-huh) (. .)))
"[110, 112]","(ROOT (S (CC but) (NP (PRP it)) (VP (BES 's) (, ,) (SBAR (S (NP (PRP it)) (VP (VBZ has) (VP (VBN helped) (NP (PRP them)))))))))"
[111],(ROOT (INTJ (UH Uh-huh) (. .)))
"[113, 115]","(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBP are) (ADJP (ADVP (NP (RB just) (DT a) (NN lot)) (RBR more)) (JJ mature)) (, ,) (PP (IN than) (NP (DT the) (JJ average) (NN student)))))))"
[114],(ROOT (INTJ (UH Uh-huh) (. .)))
[117],(ROOT (INTJ (UH Yeah) (. .)))
[118],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (MD would) (ADVP (RB also)) (VP (VB help) (NP (PRP them)) (SBAR (IN if) (S (NP (PRP they)) (ADVP (RB then)) (VP (VBD went) (PP (IN on) (PP (IN to) (NP (NN college)))))))))))) (. .)))
[116],"(ROOT (FRAG (CC and) (ADVP (, ,))))"
"[119, 121]","(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (IN that) (S (NP (NP (PRP$ my) (JJ first) (NN couple)) (PP (IN of) (NP (NP (NNS years)) (PP (IN of) (NP (NN college)))))) (VP (VBD were) (, ,) (INTJ (UH um) (, ,) (UH uh)) (, ,) (ADJP (ADJP (RB probably) (RB too) (JJ carefree)) (PP (IN at) (NP (NP (DT the)) (, ,) (NP (NN beginning)))))))))))"
[120],(ROOT (INTJ (UH Uh-huh) (. .)))
[124],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (. .)))"
[125],(ROOT (NP (NP (DT A) (NN lot)) (PP (IN of) (NP (NP (NNS people)) (SBAR (S (NP (PRP they)) (VP (VBP flunk) (PRT (RP out)))))))))
[122],(ROOT (S (CC and) (ADVP (RB then)) (PP (IN at) (NP (DT the) (NN end))) (NP (PRP I)) (VP (VBD had) (S (VP (TO to) (VP (VB be) (ADJP (RB too) (JJ serious)))))) (. .)))
[127],(ROOT (INTJ (UH Uh-huh) (. .)))
"[126, 128, 130]","(ROOT (PRN (CC or) (S (NP (PRP they)) (VP (VBP get) (SBAR (S (PRN (, ,) (S (NP (PRP they)) (ADVP (RB just)) (VP (VBP get) (ADJP (RB so) (JJ excited) (S (VP (TO to) (VP (VB be) (ADVP (RB away)) (PP (IN from) (NP (NN home))))))))) (, ,)) (NP (PRP they)) (ADVP (RB just)) (VP (VBP spend) (NP (NP (DT all)) (SBAR (S (NP (EX there)) (VP (NN time) (S (VP (VBG partying))))))))))))))"
[129],(ROOT (INTJ (UH Uh-huh) (. .)))
[132],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[131, 134]","(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBP do) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS things)))) (PP (IN to) (NP (NP (NP (PRP themselves)) (SBAR (WHNP (WDT that)))) (, ,) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB want) (NP (PRP$ our) (JJ young) (NNS people)) (S (VP (TO to) (VP (VB be) (VP (VBG doing)))))))))))))))"
[133],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ true))) (. .)))
[136],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[135],"(ROOT (FRAG (CC and) (ADVP (, ,))))"
[137],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[139],"(ROOT (S (NP (PRP I)) (VP (, ,))))"
[140],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[138],(ROOT (INTJ (UH Um) (. .)))
[142],(ROOT (INTJ (UH Yeah) (. .)))
