[25],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB listen) (PP (IN to) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NN rock) (NNS stations))))))) (. .)))"
[23],(ROOT (INTJ (UH Uh-huh) (. .)))
"[26, 28]","(ROOT (S (NP (PRP I)) (ADVP (RB also)) (VP (VBP like) (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (DT the)) (, ,) (NP (DT the) (JJ classic) (NN rock) (NNS stations)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBP play) (NP (DT the) (ADJP (ADJP (JJR older)) (, ,) (ADJP (RBR more) (JJ mellow)) (NP (NN type))) (NN rock) (NN music))))))) (. .)))"
[29],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NN rock) (NNS stations))))))) (ADVP (RB now)) (VP (VBP are) (NP (NP (NP (DT the)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess) (NP (DT the) (JJ top) (CD forty) (NNS stations)))))) (CC or) (SBAR (WHNP (WDT whatever))))) (. .)))"
[30],"(ROOT (PRN (PRP They) (ADVP (RB just)) (, ,)))"
[31],(ROOT (S (NP (PRP it)) (VP (ADVP (RB really)) (VBZ gets) (PP (IN on) (NP (PRP$ my) (NNS nerves))) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP play) (NP (ADJP (RB so) (JJ many)) (NNS commercials))))))))
[27],(ROOT (INTJ (UH Uh-huh) (. .)))
"[32, 34]","(ROOT (S (ADVP (CC and)) (, ,) (NP (RB sometimes) (DT the) (NNS deejays)) (VP (VBP are) (ADVP (RB just) (RB kind) (RB of)) (ADJP (JJ annoying) (CC and) (JJ irritating)))))"
[33],(ROOT (INTJ (UH Uh-huh) (. .)))
[35],"(ROOT (NP (, ,)))"
[37],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VBZ gets) (ADJP (ADVP (RB kind) (RB of)) (JJ old))) (, ,))))"
[36],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ true))) (. .)))
[38],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBP play) (NP (DT the) (JJ same) (NNS songs)) (ADVP (RB over) (CC and) (RB over))) (, ,))))"
[39],X
[40],(ROOT (S (CC and) (NP (PRP I)) (ADVP (RB just)) (VP (VBP get) (ADJP (ADVP (RB kind) (RB of)) (JJ tired) (PP (IN of) (NP (DT all)))) (S (NP (DT that)))) (. .)))
[41],(ROOT (INTJ (UH Uh-huh) (. .)))
"[42, 44]","(ROOT (S (S (ADVP (RB So)) (NP (NP (NNS lots)) (PP (IN of) (NP (NNS times))))) (, ,) (NP (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VB play) (NP (NP (NNS cassettes)) (ADJP (IN instead) (PP (IN of) (S (VP (VBG listening) (PP (IN to) (NP (DT the) (NN radio)))))))) (, ,) (NP (UH actually)))) (. .)))"
[45],"(ROOT (NP (NP (CC But)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (ADVP (JJS most)) (IN of) (NP (PRP$ my) (NNS cassettes)))) (, ,))))"
[43],X
[46],"(ROOT (S (S (NP (PRP I)) (VP (VBP guess))) (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't))) (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (NP (JJ hard) (NN rock))))) (. .)))"
[47],(ROOT (INTJ (UH No) (. .)))
[48],"(ROOT (NP (S (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP have) (NP (NP (DT some)) (, ,) (NP (DT some) (NN rock)) (CC and) (NP (DT some) (NN jazz))))) (CC and) (S (NP (DT a) (NN couple)) (, ,) (NP (NP (RB maybe) (CD one) (CC or) (CD two)) (UCP (NP (JJ country)) (CC and) (ADJP (JJ western) (. .))) (SBAR (WHNP (NP (DT Some)) (PRN (, ,) (INTJ (UH uh) (, ,) (UH oh)) (, ,))) (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB believe) (NP (PRP I))))))) (VP (MD ca) (RB n't) (VP (VB think) (PP (PP (IN of) (FRAG (NP (PRP$ his) (NN name)) (. .))) (NP (UH Um))) (, ,) (S (NP (NNP Garth) (NNP Brooks))))) (, ,)))))"
[49],(ROOT (INTJ (UH Uh-huh) (. .)))
[50],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (PRP$ his) (NNS tapes))))) (. .)))
[51],X
[53],"(ROOT (INTJ (UH Yes) (, ,)))"
[54],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't)) (, ,)))"
[52],"(ROOT (S (CC And) (, ,) (S (INTJ (UH um)) (, ,) (CC but) (NP (PRP it)) (VP (BES 's) (ADVP (RB mainly)))) (, ,) (NP (PRP it)) (VP (BES 's) (ADVP (RB mainly)) (NP (NP (RB just) (DT the)) (, ,) (NP (DT the) (JJ light) (ADJP (NN rock) (NN type)) (NN stuff)))) (. .)))"
"[55, 57]",(ROOT (S (NP (PRP I)) (ADVP (RB never)) (VP (VBD liked) (NP (NP (DT any)) (PP (IN of) (NP (DT the) (JJ heavy) (NN metal) (NN music))))) (. .)))
[56],(ROOT (INTJ (UH Uh-huh) (. .)))
[58],"(ROOT (S (S (NP (PRP I)) (ADVP (RB never)) (VP (ADVP (RB really)) (VBD listened) (PP (IN to) (NP (PRP it))) (SBAR (IN because) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (PRP I)) (VP (VBP prefer) (S (VP (TO to) (VP (VB have) (NP (JJR more)))))))))) (, ,) (NP (PRP I)) (VP (VBP guess) (, ,) (S (NP (NP (DT an) (JJ established) (NN pattern)) (PP (IN of) (NP (NN music)))) (VP (TO to) (VP (VB listen) (PP (IN to)))))) (. .)))"
[60],"(ROOT (NP (NP (CC But)) (PRN (, ,) (CC and) (NP (PRP I)) (, ,))))"
[59],(ROOT (INTJ (UH Uh-huh) (. .)))
[62],(ROOT (INTJ (UH Uh-huh) (. .)))
"[61, 63]","(ROOT (FRAG (ADVP (RB back)) (NP (NP (DT a) (JJ long) (NN time) (RB ago)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NN rap) (NN music)) (ADVP (JJ first)) (VP (VBD came) (PRT (RP out)) (S (S (NP (PRP it)) (VP (VBD was) (ADVP (RB kind) (RB of)) (NP (DT a) (NN novelty)))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD listened) (PP (IN to) (NP (NP (DT some)) (PP (IN of) (NP (PRP it))))))) (, ,))))))))"
[65],"(ROOT (PRN (CC but) (S (NP (PRP I)) (, ,) (NP (PRP you)) (VP (VBP know)) (, ,))))"
[66],(ROOT (FRAG (ADVP (RB now)) (SBAR (IN that) (S (NP (EX there)) (VP (BES 's) (NP (QP (RB just) (DT a) (CD million)) (NN rap) (NNS groups)))))))
[64],(ROOT (INTJ (UH Uh-huh) (. .)))
[68],X
"[67, 69]","(ROOT (S (CC and) (, ,) (ADVP (CC and)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP they)) (VP (VBP try) (S (VP (TO to) (VP (PRN (, ,) (S (VP (VBP tend) (S (VP (TO to) (VP (VB try) (S (VP (TO to) (VP (VB do))))))))) (, ,)) (VB outdo) (NP (DT each) (NN other)) (PP (IN with) (NP (NN raciness))))))))) (, ,) (ADVP (PRP I)) (VP (VBP think)) (, ,)))"
[71],"(ROOT (S (CC and) (, ,) (PP (RB so) (NP (PRP I))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (JJ attracted) (PP (IN to) (NP (DT that)))) (ADVP (IN at) (DT all)))) (, ,)))))"
[72],"(ROOT (S (NP (NP (ADVP (CC but)) (, ,) (SBAR (SBAR (S (INTJ (UH um)) (, ,) (NP (PRP it)) (VP (VBD made) (NP (DT a) (JJ big) (NN difference)) (PP (IN in) (NP (PRP$ my) (NN life)))))) (SBAR (RB not) (S (VP (TO to) (VP (VB have) (NP (DT a) (NN radio)))))))) (SBAR (WHNP (WDT that)) (S (VP (VBD was) (NP (XX MUMBLEx) (JJ easy) (NN access))) (, ,))))))"
[70],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
"[73, 75]","(ROOT (S (CC and) (ADVP (RB so) (RB now) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP do) (VP (VB have) (NP (CD one))))))) (, ,) (NP (PRP I)) (ADVP (RB just)) (VP (VBP do) (RB n't) (ADVP (RB automatically)) (VP (VB turn) (NP (PRP it)) (PP (RP on)) (SBAR (IN unless) (S (NP (EX there)) (VP (BES 's) (NP (NP (NN something)) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB particularly)) (VP (VBG listening) (PP (TO to)))))))))))) (. .)))"
[76],"(ROOT (S (ADVP (CC But)) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP go) (NP (NP (CD two) (CC or) (CD three) (NNS years)) (PP (IN without) (S (VP (VBG having) (NP (DT that))))))))) (, ,)))))"
[74],(ROOT (INTJ (UH Uh-huh) (. .)))
[77],(ROOT (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBD got) (NP (DT the) (JJS most) (NN exposure)) (PP (IN to))))))
[79],"(ROOT (S (NP (PRP it)) (VP (VP (ADVP (RB really)) (VBD changed) (NP (PRP$ my) (NN life-style))) (CC and) (VP (VBD kept) (NP (PRP me)) (PP (IN from) (S (ADVP (RB just)) (VP (VBG having) (NP (NP (DT a)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (NP (JJ easy) (NN access)) (PP (IN to) (NP (JJ current) (NN music))))) (, ,))))))))))"
[78],(ROOT (INTJ (UH Uh-huh) (. .)))
[81],(ROOT (INTJ (UH Uh-huh) (. .)))
"[80, 82, 84]","(ROOT (S (CC and) (SBAR (RB so) (S (NP (PRP I)) (VP (VP (VBD did)) (PRN (, ,) (SBAR (IN like) (S (NP (PRP I)) (VP (VBP say)))) (, ,)) (VP (VB tend) (S (VP (TO to) (VP (VB go) (ADVP (RB back)) (PP (IN to) (NP (NP (NNS albums)) (CC and) (NP (NP (NNS cassettes) (CC and) (NNS things)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD had)))))))))))))) (, ,) (ADVP (RB already)) (VP (VBD had) (VP (VBN purchased))) (. .)))"
[83],(ROOT (INTJ (UH Uh-huh) (. .)))
[86],"(ROOT (INTJ (UH No) (, ,)))"
[87],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't)) (. .)))
[88],(ROOT (FRAG (ADVP (PRP I) (RB sure)) (NP (NN do) (RB n't))))
[89],"(ROOT (SBAR (IN because) (S (NP (PRP I)) (VP (VBP have) (NP (NP (ADJP (RB so) (JJ many)) (NNS albums) (CC and) (NNS cassettes)) (SBAR (S (NP (PRP I)) (VP (VBP feel) (SBAR (IN like) (, ,) (S (INTJ (UH gosh)) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB have) (S (VP (TO to) (VP (VP (VB go) (ADVP (RB out))) (CC and) (VP (VB buy) (NP (DT a) (NN C) (NN D) (NN player))) (CC and) (VP (ADVP (RB then)) (VB start) (S (VP (VBG collecting) (NP (NN C) (NN D) (NNS -s))))) (, ,)))))))))))))))))))"
[85],"(ROOT (SINV (S (CC But) (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT a) (NN C) (NN D)) (ADVP (RB yet))))) (, ,) (VP (VBP do)) (NP (PRP you)) (. ?)))"
[90],"(ROOT (FRAG (PP (CC and) (NP (NP (PRP it)) (ADVP (RB just)))) (, ,)))"
[91],(ROOT (INTJ (UH Uh-huh) (. .)))
[93],"(ROOT (INTJ (UH Yeah) (, ,)))"
[94],"(ROOT (S (S (S (NP (PRP I))) (, ,) (NP (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBD decided) (S (VP (TO to) (VP (VB wait) (PP (IN until) (NP (PRP it)))))))) (, ,) (NP (PRP it)) (VP (VBD was) (PP (IN around) (NP (DT a) (NN while)))) (. .)))"
[92],(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN gotten) (PRT (IN around)) (PP (IN to) (S (VP (VBG doing) (NP (PRP it)) (ADVP (RB yet))))))) (. .)))
[96],"(ROOT (INTJ (UH Yeah) (, ,)))"
[95],"(ROOT (S (NP (PRP It)) (VP (VBD was) (SBAR (ADVP (RB kind) (RB of)) (IN like) (PRN (, ,) (S (VP (VB remember) (SBAR (WHADVP (WRB when)) (S (NP (JJ personal) (NNS calculators)) (ADVP (JJ first)) (VP (VBD came) (ADVP (RB out))))))) (, ,))))))"
[98],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBD were) (ADJP (RB really) (, ,) (RB really) (JJ expensive))))))"
[97],(ROOT (INTJ (UH yeah) (. .)))
[99],(ROOT (S (CC and) (ADVP (RB then)) (ADVP (RB now)) (NP (PRP you)) (VP (MD can) (VP (VB get) (NP (CD one)) (PP (IN for) (NP (CD two) (CC or) (CD three) (NNS dollars))))) (. .)))
[101],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[100],"(ROOT (FRAG (ADVP (RB Just) (PP (IN like) (NP (NP (NN V) (NN C)) (NP (NN R) (POS 's))))) (, ,) (ADVP (RB too)) (. .)))"
[103],"(ROOT (INTJ (UH Yeah) (, ,)))"
[104],"(ROOT (S (NP (PRP I)) (VP (VBD thought) (PP (IN of) (NP (DT that))) (, ,) (ADVP (RB too)) (, ,) (SBAR (IN that) (S (SBAR (IN if) (S (NP (PRP I)) (VP (VBP wait)))) (, ,) (NP (PRP it)) (VP (MD 'll) (VP (VB get) (S (NP (DT a) (NN lot)) (ADJP (RBR less) (JJ expensive)))))))) (, ,)))"
[102],(ROOT (INTJ (UH uh-huh) (. .)))
[106],(ROOT (INTJ (UH Sure)))
[105],(ROOT (S (CC and) (NP (PRP I)) (VP (MD can) (VP (VB do) (PP (IN without) (NP (PRP it))) (PP (IN for) (NP (DT a) (NN while))))) (. .)))
[107],(ROOT (PRN (CC and) (S (ADVP (RB also)) (NP (PRP they)) (VP (VBP get) (NP (JJR better) (NN quality))))))
[109],"(ROOT (FRAG (PP (XX w-)) (, ,)))"
[108],(ROOT (INTJ (UH Uh-huh) (. .)))
"[110, 112]","(ROOT (S (S (CC and) (NP (PRP they)) (VP (VBP learn) (UCP (S (VP (TO to) (VP (VB have) (NP (NP (JJR more) (NNS features)) (CC and) (NP (NNS things)))))) (CC and) (PP (IN without))))) (, ,) (CC and) (S (VP (VBG making) (S (NP (PRP them)) (ADJP (RBR less) (JJ expensive))))) (. .)))"
[113],"(ROOT (ADJP (RB So) (SBAR (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB kind) (RB of)) (VP (VBG waiting) (PP (TO to)) (, ,) (SBAR (IN like) (, ,) (S (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB now))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,)))))))"
[111],(ROOT (INTJ (UH Uh-huh) (. .)))
"[114, 116]","(ROOT (PRN (CC and) (S (NP (NP (DT the) (NN price)) (PP (IN of) (NP (NNS cassettes)))) (VP (VBZ has) (VP (VBN gone) (PRT (RP down)) (SBAR (IN because) (S (NP (NN C) (NN D) (NNS -s)) (VP (VBP are) (ADJP (RB so) (JJ popular))) (, ,))))))))"
[115],(ROOT (INTJ (UH Uh-huh) (. .)))
[118],"(ROOT (S (NP (DT That)) (VP (BES 's)) (, ,)))"
[119],"(ROOT (FRAG (CC and) (NP (NP (DT a) (NN C) (NN D)) (SBAR (S (VP (VBZ is) (ADJP (ADJP (NP (DT a) (NN lot)) (RBR more) (JJ expensive)) (SBAR (IN than) (S (NP (DT a) (NN cassette)) (ADVP (RB ever)) (VP (VBD was) (, ,) (ADVP (RB too)) (, ,)))))))))))"
[117],"(ROOT (NP (RB so) (, ,)))"
[121],(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB even)) (VP (VBN priced) (NP (PRP them)))) (. .)))
[122],(ROOT (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP they)) (VP (MD must) (VP (VB be)))))) (. .)))
"[120, 123]","(ROOT (S (ADVP (RB right) (RB now)) (PRN (, ,) (SINV (NP (PRP I)) (VP (VBP think)) (. .))) (NP (PRP They)) (VP (VBP 're) (NP (NP (QP (RB somewhere) (IN between) (CD ten))) (CC and) (NP (NP (CD fifteen) (NNS dollars)) (NP (DT a) (NN piece))))) (. .)))"
[124],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. ?))))"
[125],(ROOT (INTJ (UH Yeah) (. .)))
[127],(ROOT (INTJ (UH Yeah)))
[128],(ROOT (S (. .) (NP (PRP I)) (VP (VBD bought) (NP (DT some)) (PP (IN at) (NP (NNP Christmas))) (NP (NN time)) (PP (IN for) (NP (NP (NNS friends)) (PP (IN of) (NP (PRP mine))) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (NP (NN C) (NN D) (NNS players)))))))) (. .)))
[126],(ROOT (S (NP (DT That)) (VP (VBZ is) (ADJP (JJ awful))) (. .)))
[129],"(ROOT (S (NP (PRP I)) (VP (VP (VBD thought)) (, ,) (NP (NP (PRP$ my)) (FRAG (INTJ (UH gosh))))) (, ,)))"
[130],(ROOT (INTJ (UH Uh-huh) (. .)))
[131],(ROOT (S (ADVP (RB now)) (NP (PRP I)) (VP (VBP know) (NP (NP (DT another) (NN reason)) (SBAR (WHADVP (WRB why)) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB get) (NP (NP (DT a) (NN C) (NN D) (NN player)) (PP (IN for) (NP (DT a) (NN while))))))))))))) (. .)))
[132],(ROOT (S (VP (VB Take) (NP (PRP$ our) (NN time))) (. .)))
[134],"(ROOT (S (ADVP (UH Well)) (, ,) (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB imagine) (PRN (, ,) (INTJ (UH um)) (, ,))))))"
[133],(ROOT (INTJ (UH Right) (. .)))
[136],(ROOT (INTJ (UH Uh-huh) (. .)))
"[135, 137, 139]","(ROOT (S (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VP (VP (VB record) (PP (IN on) (NP (PRP them)))) (CC and) (ADVP (RB so) (SBAR (S (NP (PRP they)) (VP (MD wo) (RB n't))))) (VP (VB be) (ADJP (RB as) (JJ functional)) (SBAR (IN as) (S (PP (IN like) (NP (NP (DT a) (NN cassette) (NN player)) (, ,) (SBAR (WHADVP (WRB where)) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBD heard) (NP (NN something))))) (, ,) (NP (PRP you)) (VP (MD could) (VP (VB record) (NP (PRP it)))))))) (, ,) (NP (PRP you)) (VP (VBP know))))) (. .) (FRAG (INTJ (UH Uh)))) (, ,) (SBAR (SBAR (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP have)))) (, ,) (NP (PRP I)) (VP (VBP guess) (PRN (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD wanted) (S (VP (TO to) (VP (VB record) (NP (NN something)) (S (VP (TO to) (VP (VB play) (PRT (IN out)) (PP (IN in) (NP (PRP$ your) (NN car) (CC or) (NN something)))))))))))) (, ,)) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBD 'd) (VP (VBN heard)))))))) (CC or) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBD owned) (NP (DT an) (NN album)) (PP (IN of)))))))) (, ,)))"
[138],(ROOT (INTJ (UH Uh-huh) (. .)))
[141],"(ROOT (INTJ (UH Yeah) (, ,)))"
[142],"(ROOT (S (S (INTJ (UH see)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (DT a))))) (, ,) (S (PP (IN on) (NP (PRP$ my) (NN stereo))) (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (NP (DT a)) (, ,) (NP (ADJP (DT a) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN turntable)))))) (, ,) (CC and) (S (ADVP (RB then)) (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (DT a) (JJ dual) (NN cassette)))))))"
[140],(ROOT (S (RB so) (NP (NN C) (NN D) (NNS -s)) (VP (MD wo) (RB n't) (VP (VB be) (ADJP (RB nearly) (PP (IN as) (ADJP (JJ handy)))))) (. .)))
[143],(ROOT (S (RB so) (NP (PRP I)) (VP (MD can) (VP (VB record) (PP (IN off) (NP (JJ other) (NNS cassettes))))) (. .)))
[145],"(ROOT (S (CC But) (NP (PRP I)) (ADVP (RB never)) (VP (VBD realized) (SBAR (S (NP (PRP you)) (VP (MD could) (RB n't) (VP (VB record) (PP (IN onto) (NP (XX C-)))))))) (, ,)))"
[146],(ROOT (S (NP (PRP I)) (VP (ADVP (RB just) (RB never) (RB really)) (VBD thought) (PP (IN about) (NP (PRP it))))))
[147],(ROOT (FRAG (SBAR (IN because) (S (NP (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB really)) (VP (VBN looked) (PP (IN into) (NP (PRP it))) (ADVP (RB very) (RB much)))))) (. .)))
[148],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (CD one))))))
[144],(ROOT (INTJ (UH Uh-huh) (. .)))
[149],"(ROOT (FRAG (CC and) (ADVP (, ,))))"
[151],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (ADVP (RB really)) (VBN looked) (PP (IN at) (NP (NP (CD one)) (ADJP (RB very) (RB closely)))) (, ,))))))"
[152],"(ROOT (S (CC but) (NP (DT that)) (, ,) (NP (DT that)) (VP (MD would) (VP (VB be) (ADJP (JJ inconvenient)) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (NN cassette) (NN player)) (PP (IN in) (NP (PRP$ my) (NN car))))))))) (. .)))"
[150],(ROOT (INTJ (UH Uh-huh) (. .)))
[153],"(ROOT (NP (S (S (INTJ (UH Now)) (NP (PRP I)) (VP (VBP guess))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (CD one)) (PP (IN of) (NP (NP (NP (DT these) (NNS days)) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP get) (NP (DT a) (JJ new) (NN car)) (, ,) (ADVP (RB maybe)))))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (NP (DT all)) (PP (IN of) (NP (PRP them)))) (VP (MD will) (ADVP (RB probably)) (VP (VB have) (NP (NN C) (NN D) (NNS -s) (NNS players)) (PP (IN by) (NP (RB then))))))))) (, ,)))))))))"
[155],"(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG planning) (PP (IN on) (S (VP (VBG doing) (NP (NP (DT that)) (PP (IN for) (NP (DT a) (NN while))))))))) (. .)))"
