[44],"(ROOT (NP (NP (PRP I)) (PRN (, ,) (NP (NP (DT that)) (PP (BES 's) (NP (PRP it)))) (, ,))))"
[45],"(ROOT (S (NP (PRP I)) (ADVP (RB really)) (VP (VBD resented) (NP (NP (DT the) (NN fact)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (VP (VBD were) (VP (VBG charging) (NP (PRP me)) (PP (IN for) (NP (NNS cards))))))))) (, ,)))"
[42],"(ROOT (S (SBAR (IN because) (S (NP (PRP I)) (VP (VBP mean)))) (, ,) (NP (PRP you)) (VP (VBD had) (S (VP (TO to) (VP (VB pay) (NP (PRP it)) (PP (IN in) (ADJP (JJ full))) (NP (DT every) (NN month)))))) (. .)))"
[46],"(ROOT (S (IN so) (NP (PRP I)) (VP (VBD sent) (PRT (RB back)) (NP (NP (DT all)) (PP (IN of) (NP (PRP mine)))) (, ,) (PP (IN except) (NP (NP (DT the) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (VBD were) (ADJP (JJ free)))))))) (. .)))"
[48],"(ROOT (S (CC And) (, ,) (INTJ (UH um)) (, ,) (NP (RB then)) (, ,) (RB then) (NP (PRP I)) (ADVP (RB also)) (VP (VBD limited) (NP (PRP it)) (PP (IN to) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT each)) (, ,) (NP (CD one) (NNP MasterCard)) (CC and) (NP (CD one) (NNP Visa))))))) (, ,)))"
[49],"(ROOT (S (CC and) (ADVP (RB here)) (, ,) (NP (JJS most)) (ADVP (IN of) (NP (DT the) (NNS stores))) (VP (MD will) (VP (VB accept) (NP (DT those)))) (, ,)))"
[47],(ROOT (INTJ (UH Uh-huh) (. .)))
[51],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[52],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[53],"(ROOT (S (NP (PRP I)) (VP (VBD had) (NP (DT a) (NNP Discover))) (, ,)))"
[54],"(ROOT (S (CC and) (NP (DT that)) (VP (VBD was) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (NNS ones)) (PP (IN in) (S (VP (NP (NP (DT the) (NN group)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD ended) (PRT (RP up)))))) (PRN (, ,) (INTJ (UH um)) (, ,))))))) (VP (VBG closing)))) (. .)))"
[55],"(ROOT (S (S (INTJ (UH Um)) (, ,) (NP (PRP it)) (ADVP (RB really)) (VP (VBD was) (RB n't) (NP (PRP$ my) (NN choice)))) (, ,) (FRAG (ADVP (RB though))) (. .)))"
[50],(ROOT (S (S (CC and) (S (INTJ (UH actually)) (NP (PRP I)) (VP (ADVP (RB then)) (VBD got) (NP (DT a) (NNP Discover) (NN card)) (PP (IN since) (NP (PRP they)))))) (VP (VBP pay) (NP (PRP you)) (ADVP (RB back))) (. .)))
[56],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (PRP I)) (VP (VBD ended) (PRT (RP up)) (S (VP (VBG having) (S (VP (VP (, ,) (S (NP (NP (PRP I)) (VP (VBD ended) (PRT (RP up)) (ADVP (RB actually)))))) (VP (VBG losing) (NP (PRP$ my) (NN credit) (NNS cards)))))))) (. .)))"
[57],(ROOT (INTJ (UH Oh) (. .)))
[59],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[60],(ROOT (INTJ (UH uh-huh) (. .)))
[62],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
"[58, 61]","(ROOT (NP (S (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBD ended) (PRT (RP up)) (S (VP (VBG going) (PP (IN through) (NP (DT a) (NN credit) (NN counseling) (NN service))) (NP (UH um)))) (, ,) (PP (IN because) (NP (PRP$ my) (NN husband))))) (CC and) (S (NP (PRP I)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB handle) (NP (NN credit)) (ADVP (RB very) (RB well))))))))"
[63],(ROOT (INTJ (UH yeah) (. .)))
[64],"(ROOT (S (CC and) (SBAR (PRN (, ,) (INTJ (INTJ (UH um)) (, ,) (INTJ (WRB when))) (, ,)) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP do) (NP (NP (DT that)) (, ,) (RRC (NP (NP (PRP they)) (ADVP (RB automatically))) (, ,) (ADVP (RB once))))))) (NP (PRP you)) (VP (VBP start) (PP (IN with) (NP (PRP$ their) (NN service)))))) (, ,) (NP (PRP they)) (VP (VBP close) (NP (PRP$ your) (NNS accounts)) (PRT (RP out))) (. .)))"
[66],"(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB still)) (VP (VBG paying) (PP (IN on) (NP (PDT all) (DT these) (NNS accounts)) (, ,))))))"
[65],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP see)) (. .)))"
[67],(ROOT (S (CC but) (NP (PRP$ my) (NNS accounts)) (VP (VBP are) (ADJP (JJ closed))) (. .)))
[69],"(ROOT (S (ADVP (RB So)) (, ,) (S (CC and) (NP (PRP I)) (VP (MD would) (VP (VB prefer) (S (VP (TO to) (VP (VB keep) (S (NP (PRP it)) (NP (DT that) (NN way))))))))) (. .)))"
[68],(ROOT (INTJ (UH Yeah) (. .)))
"[70, 72]","(ROOT (S (ADVP (RB Once)) (NP (PRP we)) (, ,) (SBAR (RB once) (S (NP (PRP we)) (VP (VBP 're) (VP (VBN paid) (PRT (RP off)) (NP (UH um)))))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB prefer) (ADVP (RB just)) (S (VP (TO to) (VP (VB have) (NP (NP (CD one) (NNP MasterCard)) (CC and) (NP (CD one) (NNP Visa))))))))))"
[71],(ROOT (INTJ (UH Uh-huh) (. .)))
[74],"(ROOT (INTJ (UH Yeah) (, ,)))"
[75],(ROOT (INTJ (UH yeah) (. .)))
[76],(ROOT (S (S (INTJ (UH Actually)) (NP (PRP I)) (VP (VBP pay) (PRT (RP off)) (NP (NP (PRP$ my) (NNS cards)) (NP (DT every) (NN month))))) (. .)))
[73],(ROOT (S (CC and) (NP (DT that)) (VP (BES 's) (NP (PRP it))) (. .)))
[78],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (NP (DT a) (ADJP (RB really) (JJ good)) (NN way)) (S (VP (TO to) (VP (VB handle) (NP (PRP it))))) (, ,) (PP (IN because) (NP (NP (DT that) (NN way)) (, ,) (SBAR (IN if) (S (S (NP (PRP you)) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD paid) (PRT (RP off)) (NP (DT every) (NN month))))) (, ,) (NP (PRP you)) (ADVP (RB never)) (VP (VBP have) (S (S (VP (TO to) (VP (VB worry) (PP (IN about) (PRN (, ,) (INTJ (UH well)) (, ,)))))) (SBARQ (WHADJP (WRB how) (JJ much)) (SQ (VBP do) (NP (PRP I)) (VP (VB have) (S (VP (TO to) (VP (VB pay) (NP (DT these) (NNS guys))))))))))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (DT this) (NN month)) (, ,) (NP (PRP you)) (VP (VBP know))))))))))) (. .)))"
[79],"(ROOT (S (NP (DT This)) (, ,) (NP (PRP you)) (VP (VBP buy) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (MD can) (VP (VB afford)))))) (. .)))"
[77],(ROOT (SINV (ADVP (RB Only) (RB once)) (PP (IN in) (NP (PRP$ my) (NN life))) (VBP have) (NP (PRP I)) (VP (RB not) (VBN paid)) (. .)))
[81],(ROOT (INTJ (UH Right) (. .)))
[83],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[84],(ROOT (INTJ (UH uh-huh) (. .)))
[86],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (CC and)) (ADVP (RB also)) (PP (IN in) (NP (DT a) (NN sense))) (, ,) (NP (PRP they)) (VP (VBP 're) (VP (VBG giving) (NP (PRP you)) (NP (NP (DT a) (NN loan)) (PP (IN for) (NP (DT a) (NN month))))))))"
"[80, 82, 85]",(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP handle) (NP (PRP it)) (SBAR (RB just) (IN like) (S (NP (PRP you)) (VP (MD would) (PP (IN like) (NP (DT a) (NN check) (CC or) (NN cash))))))))))) (NP (PRP it)) (VP (BES 's) (ADJP (NP (DT a) (NN lot)) (JJR easier)) (S (VP (TO to) (VP (VB keep) (NP (PRP it)) (PP (IN in) (NP (NN check))))))) (. .)))
[88],(ROOT (INTJ (UH Yeah) (. .)))
"[87, 89, 91]","(ROOT (S (RB so) (SBAR (WHNP (DT that)) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (SBAR (IN if) (S (NP (PRP I)) (VP (VBD were) (ADJP (JJR smarter))))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VP (VB have) (NP (NP (DT that) (JJ same) (NN amount)) (PP (IN in) (NP (NNS savings))))) (CC and) (VP (VB get) (NP (NP (DT the) (NN interest)) (, ,) (SBAR (WHNP (WDT which)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB do))))) (, ,)))))))"
[92],"(ROOT (S (CC but) (, ,) (ADVP (CC but)) (VP (UH yeah)) (, ,)))"
[90],(ROOT (INTJ (UH Uh-huh) (. .)))
[94],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[95, 97]","(ROOT (S (CC and) (NP (PRP I)) (, ,) (PRN (S (CC and) (NP (PRP I)) (VP (VBP think) (PP (IN at) (NP (NP (DT this)) (, ,) (PP (IN at) (NP (NP (DT this) (NN point)) (PP (IN in) (NP (NN time))))))) (PP (IN with) (NP (NP (DT the) (NN economy)) (NP (DT the) (NN way))))))) (NP (PRP it)) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP think) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH um)) (, ,)) (S (NP (PRP it)) (VP (BES 's) (VP (VBG going) (S (VP (TO to) (VP (VB get) (ADJP (RB even) (JJR worse))))))))))))) (. .)))"
[98],"(ROOT (NP (S (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ glad) (SBAR (IN that) (S (S (NP (PRP we)) (VP (VBP 're) (VP (VBG starting) (S (VP (TO to) (VP (VB pay) (NP (PRP$ our) (NNS debts)) (PRT (RP off)) (, ,) (ADVP (RB now)))))))) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know)) (, ,)))))))))"
"[93, 96]","(ROOT (S (S (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN thought)) (PP (IN of) (S (VP (VBG adding))))) (, ,)) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (X (X (SYM X)) (NP (NP (NN percent)) (PP (PP (IN to)) (, ,) (PP (IN to) (NP (NP (DT the) (NN price)) (PP (IN of) (NP (WP what)))))))) (S (NP (PRP I)) (VP (VBP buy)))) (, ,)) (NP (PRP I)) (ADVP (RB just)))) (, ,) (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB accept))) (. .)))"
[100],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[99],"(ROOT (NP (S (NP (PRP we)) (, ,) (NP (RB only) (PRP we)) (VP (VBD started) (NP (DT this) (JJ last) (NN year))))))"
[101],(ROOT (INTJ (UH uh-huh) (. .)))
"[102, 104]",(ROOT (S (CC and) (NP (PRP we)) (ADVP (RB probably) (RB still)) (VP (VBP have) (PP (IN about) (NP (DT another) (NN year))) (S (VP (TO to) (VP (VB go) (SBAR (IN before) (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB completely)) (ADJP (IN out) (PP (IN of) (NP (DT the) (NN hole))))))))))) (. .)))
[103],(ROOT (INTJ (UH Uh-huh) (. .)))
[106],"(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (, ,)))"
[107],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[108],"(ROOT (INTJ (UH Yeah) (, ,)))"
[109],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[105],"(ROOT (S (S (CC But) (NP (PRP I)) (VP (VBP think) (NP (DT this)))) (, ,) (NP (PRP they)) (ADVP (NN way)) (PRN (S (NP (DT the) (JJ whole) (NN economy)) (VP (VBZ is) (VP (VBG going) (ADVP (RB right) (RB now))))) (, ,)) (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (RB not) (ADJP (JJ good) (S (VP (TO to) (VP (VB be) (PP (IN in) (NP (NN debt)))))))) (. .)))"
"[110, 112]","(ROOT (S (S (NP (DT that)) (PRN (, ,) (S (NP (PRP I)) (VP (MD would))) (, ,)) (NP (DT that)) (VP (MD would) (VP (VB be) (NP (DT a) (ADJP (RB very) (JJ scary)) (NN feeling)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB know) (SBAR (IN that) (S (NP (PRP I)) (VP (VBD was) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know))))))))))) (, ,) (S (VP (VBG juggling) (NP (NNS payments)) (PP (IN to) (NP (JJ different) (NNS people)))))))) (NP (PRP I)) (VP (VBP guess) (SBAR (IN because) (S (NP (PRP I)) (ADVP (RB never)) (VP (VBD experienced) (NP (PRP it)))))) (. .)))"
[113],"(ROOT (S (CC And) (NP (PRP it)) (VP (BES 's) (RB not) (, ,) (SBAR (IN because) (S (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 'm) (ADJP (ADJP (JJ rich)) (CC or) (ADJP (NN anything))))) (, ,))))))))"
[111],(ROOT (INTJ (UH Uh-huh) (. .)))
"[114, 116]","(ROOT (S (NP (PRP it)) (VP (BES 's) (PRN (ADVP (RB just)) (, ,) (SBAR (WHNP (DT a)) (S (VP (JJ mental) (NP (NP (NN concept)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP have))))))) (. .))) (NP (UH Yeah))) (, ,)))"
[115],(ROOT (INTJ (UH Yeah) (. .)))
[118],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (WRB when)) (NP (PRP you)) (, ,) (SBAR (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG getting) (S (VP (VBN rid) (PP (IN of) (NP (DT the) (JJ whole) (NN credit) (NN card) (NN cycle))))))))) (, ,) (CC and) (SBAR (IN if) (S (NP (PRP you)) (ADVP (RB really)) (VP (VBP get) (PP (IN into) (NP (DT the) (NN mind) (NN set))))))) (, ,) (NP (PRP I)) (VP (VBD got) (ADJP (RB really) (JJ good) (PP (IN at) (S (VP (VP (VBG juggling) (NP (NN money))) (CC and) (ADVP (RB basically)) (VP (VBG robbing) (S (NP (NNP Peter)) (VP (TO to) (VP (VB pay) (NP (NNP Paul))))))) (, ,)))))))"
[117],(ROOT (X (SBARQ (WHNP (WDT that) (NP (PRP I))) (ADVP (RB just))) (. .)))
[120],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[119],"(ROOT (S (CC and) (NP (PRP it)) (VP (VBD was) (ADJP (JJ scary)) (, ,) (SBAR (IN because) (S (NP (PRP I)) (VP (VBD was) (ADJP (RB so) (JJ good)) (PP (IN at) (NP (PRP it))))))) (. .)))"
[122],"(ROOT (S (S (CC And) (NP (PRP I)) (VP (VBD thought))) (, ,) (NP (DT this)) (VP (VBZ is) (RB not) (ADJP (JJ right))) (. .)))"
[123],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (PRN (, ,) (S (NP (DT this)) (VP (VBZ has) (VP (VBN got) (S (VP (TO to) (VP (VB stop))))))) (, ,)) (SBAR (IN because) (S (ADVP (RB eventually)) (NP (PRP it)) (VP (MD 'd) (VP (VB end) (PRT (RP up)) (S (VP (VP (VBG catching) (PRT (IN up)) (ADVP (IN at))) (, ,) (VP (VBG catching) (ADVP (IN up)) (PP (IN with) (NP (PRP me)))))))))))))"
[121],(ROOT (INTJ (UH uh-huh) (. .)))
[125],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[124],(ROOT (S (CC and) (NP (PRP it)) (VP (VBD hit) (NP (PRP me)) (PP (IN in) (NP (DT the) (NN face)))) (. .)))
[126],(ROOT (INTJ (UH right) (. .)))
[128],"(ROOT (S (CC But) (NP (PRP it)) (VP (VBZ sounds) (SBAR (IN like) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (NP (PRP you)) (, ,) (SBAR (S (NP (PRP you)) (VP (VBD learned) (PP (IN from) (NP (PRP it))))))))))))"
[127],(ROOT (INTJ (UH Um) (. .)))
[130],"(ROOT (NP (NP (PRP I)) (PRN (, ,) (ADVP (UH yeah)) (, ,))))"
[131],"(ROOT (S (NP (PRP I)) (VP (VBP have)) (, ,)))"
[129],(ROOT (S (CC and) (NP (PRP you)) (VP (VBP 're) (VP (VBG coming) (ADVP (IN out) (PP (IN of) (NP (PRP it))) (ADVP (RB all) (JJ right))))) (. .)))
[132],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN learned) (NP (DT a) (NN lot)) (PP (IN from) (NP (PRP it))))) (. .)))
[133],(ROOT (INTJ (UH Uh-huh) (. .)))
[135],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[136],(ROOT (INTJ (UH uh-huh) (. .)))
"[134, 137]","(ROOT (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN learned) (SBAR (IN that) (S (NP (NN credit) (NNS cards)) (VP (VBP are) (ADJP (RB extremely) (JJ dangerous) (PP (IN in) (NP (NP (NP (PRP$ my) (NN hand)) (CC and) (NP (PRP$ my) (NN husband) (POS 's))) (ADVP (RB too))))) (, ,) (SBAR (IN because) (S (NP (PRP he)) (VP (BES 's)))))))))) (, ,) (NP (PRP he)) (VP (BES 's) (NP (NP (DT the) (JJ same) (NN way)) (SBAR (S (NP (PRP I)) (VP (VBP am)))))) (. .)))"
[139],"(ROOT (S (NP (PRP I)) (VP (VP (VBP do) (RB n't)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (ADVP (IN that))))) (, ,)))))"
[138],(ROOT (INTJ (UH Uh-huh) (. .)))
[141],(ROOT (INTJ (UH Uh-huh) (. .)))
"[140, 142]","(ROOT (S (INTJ (UH well)) (, ,) (ADVP (WRB when)) (NP (PRP we)) (VP (VBP buy) (PP (IN on) (NP (NP (NN credit)) (SBAR (S (NP (PRP we)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT a) (NN concept)) (PP (IN of) (SBAR (WHNP (WHADJP (WRB how) (JJ much)) (NN money)) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG spending) (SBAR (IN until) (S (NP (DT the) (NN bill)) (VP (VBZ comes) (ADVP (RB in)))))))))))))))))) (. .)))"
[144],(ROOT (FRAG (CC And) (RB then) (SBAR (WHNP (NP (DT all)) (PP (IN of) (NP (DT a) (JJ sudden)))) (S (NP (PRP you)) (VP (VBP look) (PP (IN at) (NP (DT the) (NN bill))))))))
[145],"(ROOT (PRN (CC and) (S (S (NP (PRP you)) (VP (VBP go))) (, ,) (S (INTJ (UH Oh)) (NP (PRP$ my)) (VP (UH gosh))) (, ,))))"
[143],(ROOT (INTJ (UH Uh-huh) (. .)))
[147],"(ROOT (S (CC But) (ADVP (RB now)) (, ,) (NP (NP (DT the) (NN fact)) (PP (IN that) (NP (PRP you)))) (ADVP (RB still)) (VP (VBP have) (NP (CD two) (NNS cards))) (, ,)))"
[146],(ROOT (S (NP (PRP I)) (VP (VBD spent) (NP (DT this) (JJ much))) (. .)))
[149],"(ROOT (INTJ (UH Yeah) (, ,)))"
[148],"(ROOT (SQ (VBP are) (NP (PRP you)) (VP (, ,) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB use) (NP (PRP them)) (, ,) (ADVP (RBR more) (RB judiciously))))))) (. ?)))"
