[11],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (RB lately)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN been)) (, ,) (PP (IN on) (NP (NP (DT the) (NN whole)) (, ,) (ADJP (RB very) (JJ practical)) (, ,))))))"
[10],(ROOT (INTJ (UH Oh) (. .)))
[12],"(ROOT (S (CC and) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG trying))))) (, ,) (VP (UH um) (, ,) (PP (TO to)) (, ,) (PP (TO to)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB furnish) (NP (DT a) (NN home)))))))"
[13],(ROOT (INTJ (UH Um) (. .)))
[15],(ROOT (INTJ (UH Uh-huh) (. .)))
"[14, 16, 18]","(ROOT (S (RB so) (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG looking) (S (S (ADVP (IN at)) (, ,) (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (JJ sure) (SBAR (S (NP (NN reading)) (VP (VBZ is) (UCP (NP (DT the) (NN word)) (, ,) (CC but) (VP (VBG looking) (NP (NP (IN at) (NNS books)) (PP (IN on) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NNS antiques) (CC and) (NNS paintings)))) (CC and))))))) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ interior) (NN decoration) (NNS hints)))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (S (NP (NP (NNS lots)) (PP (IN of) (NP (NP (NP (NNS books)) (PP (IN on) (NP (NP (NNS plants)) (ADVP (CC and))))) (, ,) (CC and) (, ,) (CC and) (NP (NNS gardens)))) (, ,) (SBAR (IN because) (S (NP (PRP we)) (VP (VBD started) (NP (NP (DT a) (NN garden)) (CC and) (NP (NNS things)))))) (, ,)) (PP (NP (NNS things)) (IN like) (NP (DT that)))))))) (. .)))"
[17],(ROOT (INTJ (UH Oh) (. .)))
[20],(ROOT (INTJ (UH Uh-huh) (. .)))
[21],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (JJ interesting)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBD said) (NP (DT that)))))) (. .)))
[19],"(ROOT (S (RB So) (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG doing) (NP (NP (NP (ADJP (RB very) (JJ little)) (NN reading)) (, ,) (PP (IN except) (NP (PRP I)))) (PRN (, ,) (S (NP (PRP I)) (VP (VBD did) (ADVP (RB finally)) (VP (VB dip) (PP (IN into) (FRAG (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS biographies)))) (. .))) (NP (UH Um))))) (, ,)) (NP (NP (DT all)) (PP (IN of) (NP (NP (ADJP (ADVP (RB sort) (RB of)) (JJ literary)) (NNS figures)) (PP (IN of) (NP (DT this) (NN century)))))))))) (. .)))"
[22],"(ROOT (S (NP (NP (PRP$ My) (NN husband)) (CC and) (NP (PRP I))) (VP (VBD had) (, ,) (INTJ (UH uh)) (, ,) (SBAR (SBAR (S (VP (VBD took) (PP (ADVP (NP (DT a) (NN book)) (IN out)) (IN of) (NP (NP (DT the) (NN library)) (PP (IN about) (NP (NN gardening))))) (, ,) (ADVP (RB too))))) (, ,) (CC and) (SBAR (S (VP (VBD started) (NP (NP (DT a) (NN garden)) (, ,) (NP (DT a) (NN fall) (NN garden)))))))) (. .)))"
[23],(ROOT (INTJ (UH Oh) (. .)))
[25],(ROOT (NP (NP (JJ Good)) (PP (IN for) (NP (PRP you))) (. .)))
[24],"(ROOT (FRAG (PP (UH Um)) (, ,)))"
[27],"(ROOT (PRN (UH Oh) (INTJ (, ,) (, ,) (UH Yeah)) (, ,)))"
[28],"(ROOT (PRN (CC and) (S (S (NP (PRP$ our)) (VP (VP (, ,) (NP (PRP$ our)) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNS cantaloupes)) (ADVP (CC and)))) (, ,) (CC and) (, ,) (NP (UH um)))) (, ,) (S (NP (NNS peppers) (CC and) (NNS tomatoes)) (VP (VBP are) (ADVP (RP on) (RB right)) (ADVP (RB now)))) (, ,))))"
[29],"(ROOT (S (NP (RB so) (PRP it)) (VP (HVS 's) (VP (VBN been) (ADJP (RB really) (JJ fun)))) (, ,)))"
[30],"(ROOT (S (CC and) (PRN (, ,) (S (CC and) (NP (PRP we)) (VP (VBD learned) (SBAR (IN that) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (INTJ (UH um)) (, ,) (S (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NN gardening))))))))))) (NP (NNS skills)) (ADVP (PRP we)) (VP (VBD had) (VP (VBD were) (ADVP (RB before)))) (, ,)))"
[26],(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN gotten) (PP (IN around) (PP (IN to) (NP (DT that)))))) (. .)))
[31],"(ROOT (S (CC but) (, ,) (NP (NP (NP (DT some)) (PP (IN of) (NP (PRP them)))) (NP (PRP we))) (VP (VBD learned) (PP (IN from) (NP (DT a) (NN book))))))"
[33],(ROOT (S (CC and) (ADVP (RB so)) (NP (DT that)) (VP (VBD was) (ADJP (JJ helpful) (PP (IN to) (NP (PRP us))))) (. .)))
[32],(ROOT (INTJ (UH Uh-huh) (. .)))
[34],"(ROOT (NP (S (S (INTJ (UH Now)) (, ,) (PRN (S (NP (PRP I)) (VP (VBP 've)))) (VP (VBD read) (NP (CD two) (NNS books)) (, ,) (NP (UH uh)))) (, ,) (NP (WDT that)) (VP (VBD were) (, ,) (INTJ (UH uh)) (, ,) (ADVP (ADJP (NN nonfiction)) (ADVP (RB lately)))))))"
[36],"(ROOT (NP (NP (CC and)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP I))) (, ,))))"
[37],"(ROOT (PRN (S (S (INTJ (UH well)) (, ,) (NP (CD one)) (VP (VBD was) (NP (NN nonfiction)))) (CC and) (S (NP (CD one)) (VP (VBD was) (NP (NN fiction))))) (, ,)))"
[35],(ROOT (INTJ (UH Yes) (. .)))
[38],"(ROOT (FRAG (CC and) (NP (DT the) (NN fiction) (SBAR (S (VP (ADVP (ADVP (CD one)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (VBD was) (PP (IN about) (NP (DT a) (NN boy))) (PP (IN in) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN during) (NP (NP (DT the) (NN time)) (PP (IN of) (NP (NNP Adolf) (NNP Hitler))))))))))))))"
[39],(ROOT (INTJ (UH Um) (. .)))
[40],(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (VP (VBD grew) (PRT (RP up))) (CC and) (VP (VBD lived) (PP (IN through) (NP (DT a) (NN concentration) (NN camp))))))))
[41],(ROOT (INTJ (UH Um) (. .)))
[42],(ROOT (S (CC and) (NP (DT that)) (VP (VBD was) (RB not) (NP (NN enjoyment))) (. .)))
[44],"(ROOT (FRAG (NP (NP (DT That)) (, ,) (SBAR (WHNP (DT that)) (S (VP (VBD was) (ADJP (ADJP (ADJP (RB too) (JJ realistic)) (PRN (CC and) (NP (NP (ADJP (ADJP (RB really)) (PRN (, ,) (INTJ (UH um)) (, ,))) (NN mind)) (, ,) (NP (DT a) (JJ real) (NN eye) (NN opener))))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))"
[45],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ good) (S (VP (TO to) (VP (VP (VB read) (NP (DT those) (NNS things)) (, ,) (FRAG (ADVP (RB too)) (. .))) (NP (UH Uh)))))))))) (, ,))))"
[43],(ROOT (INTJ (UH No) (. .)))
[46],"(ROOT (S (ADVP (CC but)) (, ,) (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB enjoy) (NP (PRP it)) (ADVP (RB necessarily))))))"
[48],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (JJ other) (CD one)) (VP (VBD was) (ADJP (RB quite) (JJ enjoyable))) (. .)))"
[47],(ROOT (INTJ (UH Uh-huh) (. .)))
[49],"(ROOT (S (NP (PRP It)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (PP (IN about) (NP (NP (NP (NP (DT a)) (, ,) (NP (DT a) (JJ Chinese) (NN lady)) (CC and) (NP (PRP$ her) (NNS generations))) (ADVP (IN down))) (, ,) (NP (PRP$ her)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBD happened) (PP (IN to) (NP (PRP$ her) (NN family))) (PP (IN through) (NP (DT the) (NNS years)))))))))))"
[51],"(ROOT (S (ADVP (RB so)) (, ,) (NP (DT that) (CD one)) (VP (VBD was) (ADJP (JJ good))) (. .)))"
[52],"(ROOT (S (NP (PRP I)) (VP (VBP think) (ADVP (DT all) (IN of))) (, ,)))"
[53],"(ROOT (S (INTJ (UH well)) (, ,) (ADVP (RB even)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (RB not) (ADJP (JJ enjoyable))))) (, ,) (NP (PRP they)) (VP (VBP bring) (S (NP (PRP you)) (NP (NP (NP (ADJP (DT a) (PRN (, ,) (INTJ (UH uh)) (, ,))) (DT some) (NN kind)) (PP (IN of))) (, ,) (PP (IN of) (NP (NN learning))) (, ,))))))"
[54],(ROOT (FRAG (ADVP (RB so) (RB even)) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's) (NP (NP (NP (DT the) (NN country)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (VP (VBP 're) (PP (IN from)))))) (CC or) (NP (NP (NN anything)) (PP (IN like) (NP (DT that)))))))) (. .)))
[55],"(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP I)) (, ,) (ADVP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB read) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NNS children) (POS 's)) (NNS books)) (, ,))))))))"
[56],(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (NP (DT that)) (PP (BES 's) (NP (DT the) (ADJP (RBS most) (JJ animated) (CC and) (JJ imaginative)))))) (. .)))
[50],(ROOT (INTJ (UH Oh) (. .)))
[57],(ROOT (S (RB So) (NP (PRP I)) (VP (VBP like) (NP (NP (DT those)) (NP (DT a) (NN lot)))) (. .)))
[59],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (EX there)) (VP (VBP are) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNP Newberry) (NNP Award) (NNS winners))))) (. .)))"
[58],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (WP what)) (VP (VBP are) (NP (NP (PRP$ your) (JJ favorite) (NNS children) (POS 's)) (NNS books))) (. ?)))"
[60],"(ROOT (S (NP (NP (FRAG (INTJ (UH Uh)) (, ,) (NP (DT A) (NN WRINKLE)))) (PP (IN IN) (NP (NP (NN TIME)) (SBAR (S (VP (VBZ is) (NP (CD one))))))))))"
[61],(ROOT (INTJ (UH Uh-huh) (. .)))
[62],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 've) (ADVP (RB ever)) (VP (VBN read) (NP (DT that))))))))))
[64],"(ROOT (X (CC but) (S (VP (VP (, ,) (S (VP (ADVP (CC but)) (S (SBAR (PRN (, ,) (INTJ (UH um) (, ,) (UH oh)) (, ,)) (S (NP (EX there)) (VP (BES 's) (NP (CD one))))))))) (PRN (PP (IN about) (NP (DT an) (NNP Indian) (NN girl))) (, ,))))))"
[65],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB think) (PP (IN of) (NP (DT that))))) (, ,))))"
[63],(ROOT (INTJ (UH No) (. .)))
[66],(ROOT (S (NP (NP (NN ISLAND)) (PP (IN OF) (NP (DT THE) (JJ BLUE) (NNS DOLPHINS)))) (VP (VBZ is) (NP (DT another)))))
[68],(ROOT (S (CC and) (NP (DT that)) (VP (BES 's) (NP (DT a) (JJ good) (CD one))) (. .)))
[69],"(ROOT (S (NP (NP (FRAG (INTJ (UH Now)) (, ,) (NP (DT some)))) (PP (IN of) (NP (NP (DT the) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (ADVP (RB just)) (VP (VBN received) (NP (NP (DT the) (NNS awards)) (NP (DT this) (NN year))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN read)))) (, ,)))))))))))"
[67],(ROOT (INTJ (UH Um) (. .)))
[70],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (MD would) (VP (VB like) (S (VP (TO to) (VP (VB read) (NP (DT those))))))))))
[71],(ROOT (INTJ (UH Uh-huh) (. .)))
[72],"(ROOT (SINV (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (JJ funny)) (, ,) (PP (IN because) (NP (PRP I))))) (VP (VBP 've) (VP (VBN read) (NP (NP (NP (DT some)) (PP (IN from) (PP (IN like) (NP (CD nineteen) (CD twenty-three))))) (CC and) (NP (NP (CD nineteen) (CD forty-five)) (CC and) (NP (NNS things)))) (PP (IN like)))) (NP (DT that))))"
[74],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB enjoy) (NP (DT those)) (PP (IN as) (ADJP (JJ much))))) (, ,))))"
[75],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's) (SBAR (RB just) (IN because) (S (NP (PRP they)) (VP (VBD did) (RB n't) (VP (VB come) (PP (IN from) (NP (NP (PRP$ my) (NN era)) (CC or) (NP (WP what))))))))))))) (, ,))))"
[73],(ROOT (INTJ (UH Uh-huh) (. .)))
[77],"(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ interesting))) (, ,)))"
[78],"(ROOT (NP (NP (PRP I)) (PRN (, ,) (NP (NP (PRP I)) (, ,) (NP (PRP I))) (, ,))))"
[76],"(ROOT (S (VP (CC but) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[79],"(ROOT (S (INTJ (UH well)) (, ,) (ADVP (PRP you)) (VP (MD ca) (RB n't) (VP (VB be) (NP (NP (DT an) (NNP English)) (JJ major)) (SBAR (IN unless) (S (NP (PRP you)) (VP (VBP like) (S (VP (VBG reading) (NP (NNS things)) (PP (IN from) (NP (DT the) (NN past)))))))))) (, ,)))"
[81],"(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN read) (NP (NP (DT a) (JJ great) (NN deal)) (PP (IN of) (NP (JJ old) (NNS things)))))) (. .)))"
[82],"(ROOT (S (NP (PRP I)) (VP (VBP tend) (S (VP (TO to) (VP (VB go) (, ,) (S (VP (VB go) (ADVP (RB back)))))))) (, ,)))"
[80],(ROOT (INTJ (UH Yeah) (. .)))
[83],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT any) (NNS children))))))
[85],"(ROOT (S (NP (RB so) (PRP I)) (VP (VBP do) (RB n't) (VP (VB read) (NP (DT the) (JJ new) (NNS ones)))) (, ,)))"
[84],(ROOT (INTJ (UH Uh-huh) (. .)))
[87],(ROOT (INTJ (UH Uh-huh) (. .)))
[89],(ROOT (INTJ (UH Uh-huh) (. .)))
[91],"(ROOT (INTJ (UH No) (, ,)))"
[92],(ROOT (S (ADVP (RB even)) (NP (DT that)) (VP (BES 's) (ADJP (JJ good))) (. .)))
[94],(ROOT (INTJ (UH Uh-huh) (. .)))
[96],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[86, 88, 90, 93, 95]","(ROOT (S (CC but) (NP (PRP I)) (ADVP (RB occasionally)) (PRN (, ,) (SBAR (IN if) (S (NP (DT no) (CD one)) (VP (BES 's) (VP (VBG looking) (S (VP (VB dip) (PP (IN into) (NP (NP (NN something)) (PP (IN like) (NP (NNP WINNIE) (DT THE) (NNP POOH))))))))))) (, ,)) (NP (CC Or)) (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,) (PP (NP (NP (NP (NP (DT the) (NNP GRIMM) (POS 'S)) (NN FAIRY) (NNS TALES)) (CC or) (NP (NP (NN something)) (PP (IN like) (NP (NP (DT that)) (FRAG (INTJ (UH um))))))) (, ,) (ADVP (RB just))) (IN because)) (NP (PRP it)) (VP (BES 's) (NP (JJ sheer) (NN magic))) (. .)))"
"[97, 99]","(ROOT (S (INTJ (UH uh)) (, ,) (NP (NP (PRP$ my) (NNS children)) (CC and) (NP (PRP I))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD started) (NP (DT a) (NN thing)) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP read) (NP (DT a) (NN book)) (PP (IN with) (NP (PRP them))) (SBAR (IN before) (S (NP (PRP they)) (VP (VBD went) (PP (IN to) (NP (NN bed))) (PP (IN at) (NP (NN night)))))))))) (. .)))"
[100],"(ROOT (S (CC And) (NP (EX there)) (VP (VBD was) (NP (NP (CD one)) (VP (VBN called) (NP (DT THE) (NN PIG) (NN PRINCESS)))) (, ,))))"
[101],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VBD was) (NP (DT a) (PRN (, ,) (ADVP (ADVP (NP (DT a) (NN princess)) (PP (IN from) (NP (DT a) (JJ long) (PRN (, ,) (ADVP (JJ long)) (, ,)) (NN time)))) (RB ago)) (, ,)))))))"
[102],"(ROOT (PRN (CC and) (S (NP (PRP she)) (VP (VP (VBD came) (PP (IN through) (NP (NP (DT a)) (, ,) (NP (NP (DT a) (NN spell)) (RRC (ADVP (RB kind) (RB of)) (NP (NN thing))))))) (CC and) (VP (VBD ended) (PRT (RP up)) (PP (IN in) (NP (NP (DT a) (NN pig)) (PRN (, ,) (FRAG (INTJ (UH um)) (, ,) (NP (NN sty))) (, ,)))))))))"
[98],(ROOT (INTJ (UH Uh-huh) (. .)))
[103],(ROOT (FRAG (CC and) (NP (NP (DT the) (NNS people)) (SBAR (S (SBAR (WHNP (WDT that)) (S (NP (PRP she)) (VP (VBD came) (PP (IN to))))) (VP (VBP were) (ADVP (RB just)) (NP (NN farm) (NNS people))))))))
[105],"(ROOT (PRN (CC and) (S (NP (PRP she)) (VP (VBD did) (RB n't) (VP (VB understand) (NP (PRP them)))) (, ,))))"
[106],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBD did) (RB n't) (VP (VB understand) (NP (PRP$ her)))) (, ,))))"
[107],"(ROOT (S (CC but) (NP (PRP it)) (VP (VBD came) (ADVP (RB together)) (PP (IN in) (NP (DT this) (NN book)) (, ,)))))"
[104],(ROOT (INTJ (UH Yes) (. .)))
[109],"(ROOT (INTJ (UH Yes) (, ,)))"
