[132],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH huh-uh) (. .))))"
[131],"(ROOT (S (NP (PRP We)) (VP (VBP 're) (PP (RB near) (NP (NNP Pittsburgh) (, ,) (NNP Clarion) (NNP University)))) (. .)))"
[133],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (RB pretty) (JJ neat))) (. .)))
[135],(ROOT (S (NP (DT That)) (VP (BES 's) (NP (JJ beautiful) (NN country)) (PP (IN up) (NP (DT that) (NN way)))) (. .)))
[136],"(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))"
"[137, 139]","(ROOT (S (S (NP (PRP it)) (VP (BES 's) (, ,) (INTJ (UH um)) (, ,) (ADJP (RB very) (JJ lush)))) (CC and) (ADVP (RB pretty)) (, ,) (PP (IN Up) (PP (IN in) (NP (NP (DT the)) (, ,) (ADVP (RB back) (PP (IN in) (NP (DT the) (NN east))))))) (. .)))"
[134],"(ROOT (S (S (NP (PRP It)) (VP (BES 's))) (, ,) (NP (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (NP (NP (JJ northwest) (NN part)) (PP (IN of) (NP (NNP Pennsylvania))))) (. .)))"
[140],"(ROOT (S (NP (PRP It)) (VP (BES 's) (ADVP (RB really))) (, ,)))"
[142],(ROOT (SQ (VBP Are) (NP (NP (PRP you)) (NP (DT a) (JJ young))) (ADJP (NN person)) (. ?)))
[144],(ROOT (FRAG (NP (CD Thirty-one)) (. .)))
[143],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (CD thirty-one))) (. .)))"
[145],"(ROOT (S (S (NP (PRP You)) (VP (VBP 're))) (, ,) (NP (PRP you)) (VP (VBP 're) (ADJP (JJ young))) (. .)))"
[146],X
[147],X
[149],"(ROOT (INTJ (UH No) (, ,)))"
[150],(ROOT (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ young))) (. .)))
[148],(ROOT (S (VP (VBZ Seems) (ADJP (ADVP (RB kind) (RB of)) (JJ old) (PP (IN to) (NP (PRP me))))) (. .)))
[151],"(ROOT (S (NP (PRP You)) (VP (VBP have) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN life)) (ADVP (RB yet)))))) (, ,)))"
[153],"(ROOT (NP (NP (CC and)) (PRN (, ,) (FRAG (CC and) (NP (DT these))) (, ,))))"
[152],X
[154],"(ROOT (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT some) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP say) (, ,) (S (INTJ (UH well)) (, ,) (NP (DT this)) (VP (VBZ is) (RB n't) (VP (VBG going) (S (VP (TO to) (VP (VB affect) (NP (NP (PRP me)) (, ,) (NP (DT this) (NN air) (NN pollution)) (, ,)))))))))))))))"
[156],"(ROOT (FRAG (NP (NP (UH uh)) (, ,) (NP (JJR older) (NNS people)) (, ,))))"
[155],(ROOT (INTJ (UH Huh-uh) (. .)))
"[157, 159]","(ROOT (PRN (CC or) (S (NP (PRP they)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP 're) (ADVP (RB far) (RB enough) (RB away)) (PP (IN from) (NP (NP (NN something)) (, ,) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's)))) (, ,))))))))))"
[160],(ROOT (S (CC and) (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB realize) (SBAR (S (NP (DT these) (NNS things)) (VP (VBP are) (VP (VBG going) (S (VP (TO to) (VP (VB affect) (NP (NN everybody))))))))))) (. .)))
[161],(ROOT (S (CC And) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJR older))))) (NP (PRP it)) (VP (BES 's) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB affect) (S (NP (PRP you)) (NP (DT that) (NN way)))))))) (. .)))
[162],"(ROOT (S (NP (PRP You)) (VP (VBP have) (NP (NNS grandchildren))) (, ,)))"
[158],(ROOT (INTJ (UH Huh-uh) (. .)))
[163],"(ROOT (S (NP (PRP you)) (VP (VBP have) (VP (FRAG (WHNP (WHNP (NNS children)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))))"
[165],"(ROOT (S (NP (NP (NNP Nieces)) (, ,) (NP (NNS nephews)) (, ,)) (VP (WDT whatever) (, ,) (NP (NNS friends))) (. .)))"
[164],(ROOT (INTJ (UH Yes) (. .)))
