[29],(ROOT (ADJP (RB So) (SBAR (S (NP (PRP I)) (VP (VBP think) (NP (NP (DT the) (JJ only) (NN thing)) (SBAR (WHNP (WDT that)) (S (ADVP (RB really)) (VP (VBZ bothers) (SBAR (S (NP (PRP me)) (VP (VBZ is) (SBAR (IN if) (WHADVP (WRB when)) (S (NP (NN somebody)) (VP (VBZ contacts) (NP (PRP me)))))))))))))))))
[28],(ROOT (INTJ (UH Yeah) (. .)))
[30],(ROOT (S (CC and) (NP (PRP they)) (VP (VBP try) (S (VP (TO to) (VP (VB get) (NP (NN information)) (ADVP (IN out) (PP (IN of) (NP (PRP me)))))))) (. .)))
[31],(ROOT (INTJ (UH Uh-huh) (. .)))
[32],"(ROOT (FRAG (PP (IN Like) (NP (DT the) (NNP Census) (NNP Bureau))) (, ,) (NP (NNP United) (NNP States) (NNP Census) (NNP Bureau)) (. .)))"
[33],(ROOT (S (INTJ (UH Oh)) (VP (UH yeah)) (. .)))
[34],(ROOT (S (NP (DT That)) (VP (VBD bothered) (NP (PRP me))) (. .)))
[35],(ROOT (INTJ (UH Uh-huh) (. .)))
[36],(ROOT (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB feel) (SBAR (S (NP (PRP they)) (VP (VBD had) (NP (DT a) (NN right) (S (VP (TO to) (VP (VB know) (SBAR (WHADJP (WRB how) (JJ many)) (S (NP (NNS bedrooms)) (VP (VBD were) (PP (IN in) (NP (PRP$ my) (NN house) (RB even))))))))))))))) (. .)))
[38],(ROOT (S (NP (NP (DT That)) (SBAR (S (NP (PRP I)) (VP (VBP think))))) (VP (VBZ is) (NP (PRP$ my) (NN invasion) (NN privacy)) (SBAR (IN because) (S (NP (PRP it)) (VP (BES 's) (NP (DT the) (NN government))))))))
[37],(ROOT (INTJ (UH Right) (. .)))
[39],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB understand) (SBAR (WHNP (WP what)) (S (NP (PRP$ their) (NN need) (S (VP (TO to) (VP (VB know))))) (VP (VBZ is)))))) (. .)))
[41],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (VBZ is) (NP (NP (PRP$ my) (JJS biggest) (NN objection)) (PP (IN to) (NP (NN anything))) (UCP (ADVP (RB as) (RB far)) (PP (IN as) (S (VP (VBG invading) (NP (PRP$ my) (NN privacy)))) (. .))))) (SBAR (IN If) (S (NP (NN somebody)) (VP (VBZ wants) (NP (NP (JJ personal) (NN information) (IN out)) (PP (IN of) (NP (PRP me)))))) (, ,)))))))"
[40],(ROOT (INTJ (UH Uh-huh) (. .)))
[42],"(ROOT (S (CC but) (NP (NP (NN telephone) (NNS calls)) (SBAR (S (NP (PRP I)) (VP (VBP figure))))) (, ,) (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB bother) (S (NP (PRP me)) (NP (NP (CD one) (NN way)) (CC or) (NP (DT the) (NN other)))))) (. .)))"
[44],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBP know) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP do) (S (VP (VBG telemarketing)))))) (, ,) (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (JJ soft) (NN person))))) (, ,)))"
[43],(ROOT (INTJ (UH Uh-huh) (. .)))
[45],"(ROOT (S (SBAR (IN if) (, ,) (S (SBAR (IN if) (S (NP (NN someone)) (VP (VBZ says)))) (NP (PRP I)) (VP (VBP am) (RB not) (ADJP (JJ interested))))) (NP (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VP (VB say) (NP (UH fine))) (CC and) (VP (VB back) (ADVP (RB out))))) (. .)))"
[47],"(ROOT (S (CC And) (ADVP (PRP I)) (VP (VBP make) (NP (ADJP (RB very) (JJ good)) (NNS sales))) (, ,)))"
[48],"(ROOT (S (S (CC but) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB not)) (, ,) (INTJ (UH uh)) (, ,) (SBAR (IN as) (S (NP (PRP I)) (VP (VBD said)))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (ADJP (RB half) (RB as) (JJ pushy)) (PP (IN as) (NP (DT these) (NNS people)))) (SBAR (IN because) (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (ADVP (RB really)) (VBP care)))))) (. .)))"
[49],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (ADVP (IN if)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (RB not) (VP (JJ interested) (NP (UH fine))))))) (. .)))"
[46],(ROOT (INTJ (UH Uh-huh) (. .)))
[50],(ROOT (S (NP (PRP You)) (VP (VBP know) (NP (NP (DT that)) (PP (BES 's) (NP (PRP it))))) (. .)))
[51],(ROOT (S (NP (PRP You)) (VP (MD ca) (RB n't) (VP (VB force) (S (NP (PRP them)) (VP (TO to) (VP (VB be)))))) (. .)))
[52],(ROOT (INTJ (UH Right) (. .)))
[53],(ROOT (INTJ (UH No) (. .)))
[54],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG pushing) (NP (NN something)) (PP (IN down) (NP (PRP$ their) (NN throat))) (SBAR (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (VP (VBZ is) (NP (DT a) (JJ good) (NN item)) (ADVP (RB anyway))))))))))) (. .)))"
[56],(ROOT (S (SBAR (WHNP (WDT That)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think))))) (NP (PRP I)) (VP (MD could) (VP (VB do) (ADVP (RB anyway)))) (. .)))
[57],"(ROOT (S (CC But) (NP (PRP I)) (VP (VBP feel) (PP (IN like) (PRN (, ,) (INTJ (UH oh)) (, ,)) (NP (NP (NN movie) (NNS stars)) (, ,) (ADVP (CC or)))))))"
[58],"(ROOT (NP (S (S (INTJ (UH sure)) (, ,) (NP (PRP it)) (VP (BES 's) (NP (NP (NN part)) (PP (IN of) (NP (PRP$ their)))))) (, ,) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP they)) (VP (VBP 're) (S (VP (VB portray) (S (VP (VBG being) (NP (DT a) (NN movie) (NN star)))))))))))))"
[59],(ROOT (S (NP (PRP they)) (VP (VBP get) (NP (PRP themselves)) (PP (IN in) (NP (DT these) (NN rag) (NNS sheets))))))
[55],(ROOT (INTJ (UH Uh-huh) (. .)))
[60],"(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP go) (ADVP (RB too) (RB far)))))) (. .)))"
[61],"(ROOT (INTJ (UH Oh) (, ,) (UH yeah)))"
[62],(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (NP (DT that) (BES 's) (NN invasion)) (PP (IN of) (NP (NN privacy))))) (. .)))
[63],(ROOT (FRAG (SBAR (IN because) (S (NP (PRP they)) (VP (VBP follow) (NP (PRP them)) (PP (RP around) (NP (NP (CD twenty-four) (NNS hours)) (NP (DT a) (NN day))))))) (. .)))
[64],(ROOT (INTJ (UH Yeah) (. .)))
[65],(ROOT (S (CC And) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP they)) (VP (VBP do) (NP (NNP Ted) (NNP Kennedy)))))) (. .)))
[67],"(ROOT (PP (IN Of) (NP (NP (NN course)) (PRN (, ,) (S (NP (PRP he)) (VP (BES 's) (VP (VBG breaking) (NP (DT the) (NN law)) (NP (PDT all) (DT the) (NN time))))) (, ,)))))"
[68],(ROOT (S (IN so) (NP (PRP it)) (VP (BES 's) (NP (DT a) (JJ different) (NN story)) (ADVP (RB then))) (. .)))
[69],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (CC but) (S (FRAG (, ,) (PP (CC but) (NP (NNP Ed) (NNP McMahon))) (, ,)) (NP (PRP I)) (VP (VBP mean) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHNP (WP who)) (S (VP (VBZ cares) (PP (IN about) (NP (NNP Ed) (NNP McMahon)))))))) (. .)))"
[66],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
"[70, 72]","(ROOT (S (S (NP (PRP He)) (ADVP (BES 's) (RB probably)) (VP (VBZ has) (RB n't) (VP (VBN done) (ADJP (NN anything) (JJ interesting) (PP (IN in) (NP (DT the) (JJ last) (CD thirty) (NNS years)))) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (VP (VBP 've) (VP (VBN been) (PP (IN on) (NP (DT the) (NN air)))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[73],(ROOT (S (CC And) (NP (PRP he)) (VP (VBZ has) (NP (DT a) (NN chauffeur))) (. .)))
[74],(ROOT (FRAG (X (ADVP (RB Maybe)) (NP (PRP he))) (VP (VBZ drinks))))
[75],"(ROOT (S (CC but) (NP (PRP he)) (ADVP (RB never)) (VP (VBZ drives) (SBAR (S (NP (DT a) (NN car)) (ADVP (RB either)) (, ,) (NP (PRP you)) (VP (VBP know))))) (, ,)))"
[71],X
[77],"(ROOT (INTJ (UH No) (, ,)))"
[76],(ROOT (S (NP (PRP it)) (VP (BES 's) (RB not) (NP (DT the) (JJ same)) (PP (IN with) (NP (NNP Johnny) (NNP Carson)))) (. .)))
[79],(ROOT (INTJ (UH Uh-huh) (. .)))
"[78, 80]","(ROOT (S (S (NP (PRP I)) (VP (VBP think) (NP (PRP$ my)))) (, ,) (ADVP (RB seriously)) (S (NP (NP (PRP$ my) (NN classification)) (PP (IN of)) (, ,) (PP (IN of) (NP (NP (NN invasion)) (PP (IN of) (NP (NN privacy)))))) (VP (VBZ is) (VP (VP (VBG trying) (S (VP (TO to) (VP (VB get) (NP (JJ personal) (NN information)))))) (, ,) (CC and) (VP (VBG putting) (NP (PRP it)) (ADVP (RB falsely)) (ADVP (RB out))) (CC or) (VP (ADVP (RB just)) (VBG bombarding) (NP (PRP me)) (PP (IN for) (NP (DT the) (NNS answers))))))) (. .)))"
[81],"(ROOT (S (VP (PP (PP (IN Without) (NP (PRP$ your))) (, ,) (CC and) (PP (IN without) (NP (PRP$ your) (NN permission))))) (. .)))"
[82],(ROOT (INTJ (UH Right) (. .)))
[83],(ROOT (INTJ (UH Uh-huh) (. .)))
[84],"(ROOT (S (NP (NP (DT This)) (PP (TO to) (NP (PRP me)))) (VP (VBZ is) (, ,) (SQ (VBZ is) (NP (NP (PRP$ my) (NN invasion)) (PP (IN of) (NP (NN privacy)))))) (. .)))"
[86],"(ROOT (PRN (S (ADVP (RB Anytime)) (NP (PRP I)) (VP (VP (MD can) (ADVP (RB honestly)) (VP (VB say) (INTJ (UH no))) (, ,)) (CC or) (, ,) (VP (VB throw) (NP (DT the) (NN paper)) (ADVP (RB away)) (, ,) (ADVP (CC or))))) (, ,)))"
[87],"(ROOT (S (CC but) (NP (PRP you)) (VP (MD can) (ADVP (RB always)) (VP (VP (VB write) (SBAR (IN to) (, ,) (S (INTJ (UH uh) (, ,) (UH oh)) (NP (PRP I)) (VP (VBD forgot) (NP (NP (DT the) (NN name)) (PP (IN of) (NP (PRP it)))))))) (CC and) (VP (VB stop) (NP (DT the) (NN junk) (NN mail))))) (. .)))"
[88],"(ROOT (FRAG (NP (NP (DT That)) (SBAR (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN done))) (. .)) (PRN (SBAR (IN Because) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB want) (NP (NN junk) (NN mail)) (ADVP (RB anyway)))))) (, ,)))))))"
[89],"(ROOT (S (NP (RB so) (PRP I)) (VP (VP (XX c-)) (, ,) (VP (VBD wrote) (PP (IN to) (NP (PRP them))) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBD came) (PP (IN on) (NP (DT the) (NN air)))))))) (, ,)))"
[90],"(ROOT (S (NP (RB so) (PRP I)) (VP (VBP do) (RB n't) (VP (VB get) (NP (NP (DT any)) (PP (IN of) (NP (DT that) (NN bull)))))) (, ,)))"
[85],(ROOT (INTJ (UH Right) (. .)))
[91],"(ROOT (S (ADVP (XX tha-)) (, ,) (NP (PRP it)) (VP (VBZ works) (PP (IN by) (NP (DT the) (NN way)))) (. .)))"
[92],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH good) (. .))))"
"[93, 95]","(ROOT (S (CC But) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (DT the) (NN telephone)) (VP (VBZ does) (RB n't) (VP (VB bother) (NP (PRP me)) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP leave) (NP (PRP it)) (NP (PDT half) (DT the) (NN time))))))))) (, ,) (NP (NP (IN on)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP you)))) (VP (VBP know) (, ,) (S (VP (VBG answering) (NP (NN service)) (ADVP (RB anyway)) (, ,) (SBAR (IN unless) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB home))))) (, ,))))))"
[96],"(ROOT (S (NP (RB so) (PRP I)) (VP (VBP figure) (SBAR (S (NP (PRP I)) (VP (MD can) (VP (VB turn) (NP (PRP it)) (PP (RP off) (NP (NP (CD one) (NN way)) (CC or) (NP (DT the) (NN other))))))))) (, ,)))"
[97],(ROOT (S (CC but) (NP (PRP I)) (VP (VBP think) (NP (NP (DT that)) (PP (BES 's) (NP (NP (DT the) (JJ only) (NN bottom) (NN line) (NN thing)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP dislike)))))))) (. .)))
[98],"(ROOT (SBAR (IN Because) (S (NP (PRP it)) (VP (VBZ does)) (, ,))))"
[99],"(ROOT (NP (NP (JJ other)) (PP (PP (IN than) (NP (DT the) (NNP U) (NNP S) (NNP Census))) (PRN (, ,) (INTJ (UH um)) (, ,)))))"
[100],(ROOT (SBARQ (WHNP (WP what)) (SQ (VBD was) (NP (PRP it))) (. .)))
[94],(ROOT (INTJ (UH Uh-huh) (. .)))
[101],"(ROOT (FRAG (VP (PP (NP (UH Oh)) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN carpet) (NN place)) (SBAR (WHNP (WDT that)))))) (VBD called) (NP (NP (PRP me)) (ADJP (QP (CD three) (NNS times)) (, ,))))))"
[102],(ROOT (INTJ (UH Uh-huh) (. .)))
[103],"(ROOT (S (NP (NP (DT that)) (SBAR (S (NP (PRP I)) (VP (VBD felt))))) (VP (VBD was) (NP (NN invasion)) (SBAR (IN because) (S (NP (PRP it)) (VP (VP (VBD was) (NP (DT the) (JJ same) (NN carpet) (NN place))) (, ,) (CC and) (VP (VBD called) (NP (PRP me)) (NP (CD three) (NNS times))))))) (. .)))"
[104],X
[105],(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (CD one)) (VP (MD should) (VP (VB be) (ADJP (JJ sufficient))))))) (. .)))
[107],"(ROOT (S (CC But) (, ,) (ADVP (IN if) (NP (NNS people))) (VP (VBP do) (RB n't) (VP (VB use) (NP (DT the) (NN telephone)))) (, ,)))"
[108],(ROOT (S (NP (PRP it)) (VP (BES 's) (SBAR (IN like) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NN police)) (VP (VBZ has) (NP (NP (PRP$ their) (NN project)) (VP (VBG going)))))))))))))
[109],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (SBAR (WHADVP (WRB when)) (S (NP (DT the) (JJ other) (NNS ones)) (VP (VBP have) (NP (NP (PRP$ their) (NN project)) (VP (VBG going)))))) (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP want) (S (VP (TO to) (VP (VB pick) (PRT (RP up)) (PP (IN down) (NP (NP (PRP$ my) (NN street)) (PP (IN for) (NP (NNS things)))))))))))))) (. .)))
[106],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[110],(ROOT (S (NP (DT That)) (VP (BES 's) (NP (NP (DT the) (JJ only) (NN way)) (SBAR (S (NP (PRP I)) (VP (VBP know)))))) (. .)))
[111],(ROOT (INTJ (UH Uh-huh) (. .)))
[113],"(ROOT (PRN (UH Well) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB have) (NP (DT the) (NN telephone))))))) (, ,)))"
[114],"(ROOT (S (CC but) (NP (PRP you)) (VP (VP (MD ca) (RB n't)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))"
[112],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (DT that)) (ADVP (BES 's)) (VP (XX i-)) (, ,)))"
[115],"(ROOT (S (CC and) (PRN (, ,) (CC and) (S (NP (PRP it)) (VP (BES 's))) (, ,)) (ADVP (RB sometimes)) (NP (PRP it)) (VP (BES 's) (ADJP (JJ hard) (S (VP (TO to) (VP (VB screen) (PRT (RP out)) (NP (NP (PDT all) (DT the) (NNS calls)) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB want))))))))))) (. .)))"
[116],"(ROOT (S (INTJ (UH Well)) (VP (VB see) (S (NP (EX there)) (VP (BES 's) (NP (NP (DT no) (NN way)) (PP (IN of) (S (VP (VBG knowing)))))))) (, ,)))"
[118],"(ROOT (S (NP (DT that)) (VP (BES 's) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (DT that)) (PP (BES 's) (NP (DT the) (NN problem))))) (. .)))"
[119],"(ROOT (S (S (INTJ (UH Like)) (NP (DT the) (NN product)) (VP (ADVP (PRP I)) (VBP sell))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP sell) (ADVP (RB mostly)) (PP (IN to) (NP (NP (JJR older) (NNS people)) (SBAR (WHNP (WDT which)) (S (VP (MD ca) (RB n't) (VP (VB get) (NP (PRP it)) (PP (IN in) (NP (DT a) (JJ normal) (JJ public) (NN situation))))))))))) (. .)))"
[117],(ROOT (INTJ (UH Uh-huh) (. .)))
[120],(ROOT (S (NP (NP (DT The) (JJ only) (NN way)) (SBAR (S (NP (PRP we)) (VP (MD 'd) (VP (VB get) (PP (IN to) (NP (PRP them)))))))) (VP (VBZ is) (PP (IN by) (NP (NN telephone)))) (. .)))
[122],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (JJS most)) (ADVP (IN of)) (PRN (NP (PRP them)) (VP (VBP like) (NP (PRP it)) (PP (IN because)))) (NP (DT the) (NN company)) (ADVP (PRP I)) (VP (VBP work) (SBAR (IN for) (S (VP (VBZ is) (UCP (ADVP (JJ nationwide)) (, ,) (CC and) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (JJ reputable)))))))))"
[121],(ROOT (INTJ (UH Um) (. .)))
[123],"(ROOT (S (CC and) (NP (PRP they)) (VP (VBP know) (SBAR (IN that) (S (INTJ (UH hey)) (, ,) (NP (PRP we)) (VP (VBP 're) (VP (VBG backing) (NP (PRP it))))))) (, ,) (X (NP (QP (CD one) (CD hundred)) (NN percent))) (. .)))"
[125],"(ROOT (S (CC But) (, ,) (SBAR (IN if) (S (NP (PRP we)) (VP (VBD were) (VP (VBN denied) (NP (DT the) (NN right) (S (VP (TO to) (VP (VB call) (NP (NNS people)) (PRT (RP up)))))))))) (, ,) (NP (DT these) (NNS people)) (VP (MD would) (ADVP (RB never)) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB get) (NP (PRP it)))))))) (. .)))"
[126],"(ROOT (S (PP (IN Because) (NP (PRP$ your) (JJ normal) (NNS companies))) (SBAR (WHNP (WDT that)) (S (VP (VBP offer) (NP (PRP it))))) (, ,) (VP (VBP do) (RB not) (VP (VB offer) (NP (PRP it)) (PP (IN in) (NP (NP (DT the) (NNS amounts)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP do))))))))))"
[124],"(ROOT (INTJ (INTJ (UH Ye-)) (, ,) (INTJ (UH uh-huh) (. .))))"
[127],"(ROOT (S (CC and) (S (NP (PRP they)) (VP (MD 'd) (ADVP (RB never)) (VP (VB have) (NP (PRP it))))) (RB then) (, ,) (PP (IN at) (NP (DT that) (NN point))) (. .)))"
[128],(ROOT (INTJ (UH Uh-huh) (. .)))
[129],"(ROOT (FRAG (SBAR (IN Because) (S (NP (PRP we)) (VP (VBP offer) (NP (PRP it)) (PP (IN in) (NP (DT a) (ADJP (ADJP (RB very) (JJ low)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))) (NN quantity)))))) (. .)))"
[131],"(ROOT (S (RB So) (NP (PRP I)) (VP (VBP mean) (, ,) (NP (PRP I)) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (VP (TO to) (VP (VB do) (ADVP (ADVP (RB as) (RB far)) (SBAR (IN as) (S (NP (DT that)) (VP (BES 's) (ADJP (JJ concerned))))))))))))))) (. .)))"
[132],(ROOT (S (CC But) (NP (PRP it)) (VP (VBZ is) (ADJP (GW nerve) (^JJ racking))) (. .)))
