[20],(ROOT (SBARQ (WHNP (WP What)) (SQ (VBD did) (NP (PRP you)) (VP (VB say))) (. ?)))
[22],(ROOT (S (CC and) (NP (PRP they)) (ADVP (DT all)) (VP (VBD had) (S (VP (TO to) (VP (VB pass))))) (. .)))
[23],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[24],X
[25],(ROOT (INTJ (UH Uh) (. .)))
[27],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[26],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBD thought) (S (NP (PRP it))) (NP (DT a) (JJ good) (NN idea)) (ADVP (RB too)) (, ,) (SBAR (IN though) (S (VP (MD would) (VP (VB be) (S (VP (TO to) (VP (VP (VB extend) (NP (DT this))) (CC and) (VP (VB make) (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (VP (VBG accepting) (NP (NP (JJ public) (NN welfare)) (SBAR (S (VP (VBP have) (S (VP (TO to) (VP (VB do) (NP (NN something)) (PP (IN along) (NP (DT this) (NN line))) (SBAR (IN before) (S (NP (PRP they)) (VP (VBD got) (NP (DT any) (NN money)))))))))))))))))))))))))) (. .)))"
[29],"(ROOT (S (VP (VP (CC And) (, ,) (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD did) (NP (DT this)))))) (, ,) (VP (ADVP (RB maybe)) (VB help) (NP (PRP them)) (PRT (RP out)) (PP (IN in) (NP (PRP$ their) (NN college) (NN cost)))))))"
[30],"(ROOT (PRN (CC and) (S (ADVP (RB maybe)) (NP (PRP they)) (VP (MD could) (VP (VB pay) (NP (NNS people)) (PP (IN for) (S (VP (VBG doing) (NP (NP (DT this)) (, ,) (ADVP (IN at) (JJS least)) (NP (NN something)) (, ,))))))))))"
[28],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ true))) (. .)))
[32],(ROOT (S (S (INTJ (UH Well)) (NP (DT that)) (VP (BES 's) (ADJP (JJ true)))) (. .)))
[33],"(ROOT (S (NP (NNP America)) (VP (BES 's) (S (VP (VBG paying) (NP (PDT all) (DT this) (NN money)) (S (VP (TO to) (VP (VP (VB have) (NP (NP (JJ other) (NNS people)) (SBAR (S (VP (VBP give)))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN aid)))))))) (PP (IN to) (NP (JJ other) (NNS countries)))) (, ,)))"
[31],"(ROOT (S (RB so) (NP (PRP they)) (VP (VP (MD co)) (, ,) (VP (MD could) (VP (VB subsist)))) (. .)))"
[34],(ROOT (S (IN so) (NP (PRP they)) (VP (MD could) (VP (VB be) (VP (VP (VBG paying) (NP (PRP$ their) (JJ own) (NNS people))) (CC and) (VP (VBG training) (NP (PRP$ their) (JJ own) (NNS people)) (PP (IN at) (NP (DT the) (JJ same) (NN time))))))) (. .)))
[36],"(ROOT (SBAR (IN Because) (, ,) (S (S (ADVP (RB actually)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (NP (PRP you)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP do))))) (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (NN service) (NP (JJ overseas)))))) (NP (PRP you)) (VP (VBP end) (PRT (RP up)))) (S (VP (VBG learning) (NP (NP (NP (NN something)) (, ,) (NP (NP (ADVP (RB usually)) (DT that) (BES 's)) (, ,) (NP (DT that) (ADJP (BES 's) (RB really) (JJ useful) (, ,)) (NN plumbing)) (, ,) (CC or) (NP (NN farming))) (, ,)) (CC or) (, ,) (CC or) (NP (NN something))) (PP (IN like) (NP (DT that)))) (, ,)))))"
[35],(ROOT (INTJ (UH Yeah) (. .)))
[38],"(ROOT (INTJ (UH Yeah) (, ,)))"
[39],"(ROOT (S (S (CC and) (NP (PRP you)) (VP (VBP know) (NP (PDT all) (DT these) (JJ old) (NNS people)))) (, ,) (NP (PRP they)) (VP (MD would) (VP (VB get) (ADVP (IN out) (PP (IN of) (NP (DT this)))) (NP (UH right)))) (. .)))"
[40],(ROOT (FRAG (NP (NP (DT All) (DT the) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADVP (RB already)) (ADJP (JJ retired)))))) (. .)))
[37],(ROOT (S (RB so) (NP (PRP you)) (VP (VBP 're) (ADVP (RB really)) (VP (VBG learning) (NP (DT a) (NN skill)))) (. .)))
[42],(ROOT (SBARQ (WHNP (WP What)) (SQ (VBD did) (NP (PRP you)) (VP (VBP say))) (. ?)))
[41],(ROOT (S (RB So) (S (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (MD could) (VP (VB do))))) (VP (VBZ is) (VP (VB take) (NP (NP (PDT all) (DT the) (JJ retired) (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (VP (VBG going) (ADVP (RB around)) (PP (IN in) (NP (PRP$ their) (JJ big) (JJ mobile) (NNS homes))))))))))) (CC and) (S (NP (PRP they)) (VP (MD could) (VP (VB do) (NP (JJ public) (NN service)) (ADVP (RB all) (PP (IN over) (NP (DT the) (NN country))))))) (. .)))
[43],(ROOT (INTJ (UH Uh-huh) (. .)))
[45],"(ROOT (INTJ (UH Yeah) (, ,)))"
[46],"(ROOT (S (NP (NP (PRP I)) (, ,) (NP (PRP I)) (, ,)) (VP (VBP think) (, ,) (SBAR (S (INTJ (UH well)) (NP (DT that)) (VP (BES 's) (ADVP (RB probably)) (NP (DT the) (NN idea)))))) (, ,)))"
[44],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB just)) (VP (VBG teasing))) (. .)))
[48],(ROOT (SINV (FRAG (INTJ (UH Well))) (VP (ADVP (PRP I)) (VBD thought) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (DT a) (JJ good) (NN idea)) (SBAR (IN if) (S (ADVP (RB maybe)) (NP (PRP you)) (VP (VP (VBD took) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NNS kids))))) (CC and) (VP (VBD had) (S (NP (PRP them)) (VP (VB go) (PP (IN over) (PP (IN to)))))))))))))) (NP (JJ other) (NNS countries))))
[47],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN whether) (S (NP (DT the) (NN idea)) (VP (VBZ is) (S (VP (TO to) (VP (VB be) (PP (PP (IN within) (NP (DT the) (NN country))) (, ,) (CC or) (PP (IN outside) (NP (DT the) (NN country)))))))))))) (. .)))"
[50],"(ROOT (INTJ (UH Yeah) (, ,)))"
[51],"(ROOT (S (NP (DT that)) (VP (MD would) (VP (VB be) (ADJP (JJ neat)))) (, ,)))"
[52],(ROOT (INTJ (UH yeah)))
[49],"(ROOT (S (S (CC and) (S (NP (NP (NNS children)) (PP (IN from) (NP (PRP$ their) (NNS countries)))) (VP (VBD came) (ADVP (RB over)) (PP (IN to) (NP (PRP$ ours) (RB too)))))) (, ,) (NP (DT a) (GW trade)) (VP (^NN off)) (. .)))"
[53],(ROOT (FRAG (ADVP (ADVP (RB sort) (RB of)) (PP (IN like) (NP (DT an) (NN exchange) (NN program)))) (. .)))
[54],(ROOT (INTJ (UH Yeah) (. .)))
[55],(ROOT (INTJ (UH Uh-huh) (. .)))
[57],"(ROOT (INTJ (UH Yeah) (, ,)))"
[58],(ROOT (S (NP (DT that)) (VP (MD 'd) (VP (VB be) (ADJP (ADVP (RB sort) (RB of)) (JJ neat)))) (. .)))
[59],"(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (NP (DT the) (NN idea)) (PP (PP (IN of)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (PP (VBG being) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (DT a) (JJ mandatory) (NN thing)) (PP (IN for) (NP (NN welfare))))))) (. .)))"
[60],"(ROOT (NP (NP (NN Course)) (NP (NP (DT that) (BES 's)) (SBAR (WHNP (WHNP (WP what)) (PRN (, ,) (INTJ (UH um)) (, ,)))))))"
[61],"(ROOT (S (NP (DT that)) (VP (BES 's) (ADVP (RB sort) (RB of) (PP (IN like) (SBAR (WHNP (WP what)) (S (NP (NNP Truman)) (VP (VBD had))))))) (, ,)))"
[62],"(ROOT (S (NP (CC or)) (VP (VBD was) (S (NP (PRP it)) (NP (NNP Roosevelt)))) (, ,)))"
[63],"(ROOT (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB remember) (PRN (, ,) (INTJ (UH um)) (, ,))))))"
[56],"(ROOT (S (CC And) (ADVP (JJ other) (PP (IN than) (NP (DT that)))) (, ,) (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB think) (PP (IN of) (NP (DT any) (JJ other) (NNS ideas))))) (. .)))"
[64],"(ROOT (FRAG (PP (IN with) (NP (DT the) (JJ big))) (, ,)))"
[65],(ROOT (FRAG (PP (NP (INTJ (UH Oh))) (IN with) (NP (NNP W) (NNP P) (NNP A))) (. .)))
[66],(ROOT (INTJ (UH Yeah) (. .)))
[68],"(ROOT (S (VP (VP (VBG Getting) (NP (NNS people))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[69],"(ROOT (S (S (NP (NP (DT the)) (, ,) (NP (DT the) (NN work) (NN program)) (CC and) (NP (PDT all) (DT the)))) (, ,) (NP (PDT all) (DT the)) (VP (VBP make) (NP (NN work) (NNS jobs))) (. .)))"
[67],(ROOT (INTJ (UH Yeah) (. .)))
[70],(ROOT (S (NP (DT That)) (VP (VBD was) (ADVP (RB sort) (RB of) (NP (NP (JJ public) (NN service)) (PP (IN in) (NP (DT a) (NN way))))) (NP (NP (PDT all) (DT the) (NNS highways)) (SBAR (S (NP (PRP they)) (VP (VBD started) (S (VP (VBG building)))))))) (. .)))
[71],(ROOT (S (CC And) (NP (PRP we)) (VP (VBP 're) (ADVP (RB still)) (VP (VBG using) (NP (DT those) (NNS things)) (ADVP (RB too)))) (. .)))
[72],(ROOT (SBARQ (WHNP (WP What)) (SQ (VBD did) (NP (PRP you)) (VP (VB say))) (. ?)))
[74],"(ROOT (INTJ (UH Yeah) (, ,)))"
[73],(ROOT (S (NP (PRP We)) (VP (VBP 're) (ADVP (RB still)) (VP (VBG using) (NP (DT those) (NNS things)))) (. .)))
[75],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ true) (SBAR (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP them)))) (VP (VBP are) (ADVP (RB still)) (PP (IN out) (NP (RB there)))))))) (. .)))
[76],X
[77],(ROOT (S (PP (IN Like) (NP (PDT all) (DT these))) (NP (NP (JJ wonderful) (NNS highways)) (PP (IN in) (NP (NP (NNP West) (NNP Virginia)) (CC and) (NP (DT no) (NN one))))) (VP (VBZ knows) (VP (FRAG (WHADVP (WRB why))))) (. .)))
[78],"(ROOT (S (NP (PRP They)) (VP (VBD built) (NP (NNS lodges)) (ADVP (RB before) (RB too)) (, ,) (PP (IN like) (PP (IN at) (NP (NNP Caddo) (NNP Lake))))) (. .)))"
[79],(ROOT (NP (NP (NNP Lake)) (NP (WP what)) (. ?)))
[80],(ROOT (NP (NNP Caddo) (NNP Lake) (. .)))
[82],"(ROOT (S (NP (PRP It)) (VP (BES 's) (PP (IN between) (NP (NNP Texas) (CC and) (NNP Louisiana)))) (, ,)))"
[81],(ROOT (NP (NNP Caddo) (NNP Lake) (. .)))
[84],"(ROOT (INTJ (UH No) (, ,)))"
[83],(ROOT (S (NP (PRP it)) (VP (VBZ crosses) (PP (IN into) (NP (NP (DT both)) (PP (IN of) (NP (PRP them)))))) (. .)))
[86],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP it)) (VP (BES 's) (ADJP (RB real) (JJ pretty))) (, ,)))"
[85],(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN heard) (PP (IN of) (NP (PRP it))))) (. .)))
[87],(ROOT (S (NP (PRP it)) (VP (BES 's) (PP (IN like) (NP (DT a) (NN swamp)))) (. .)))
[88],(ROOT (INTJ (UH Oh) (. .)))
[90],"(ROOT (PRN (UH Oh) (INTJ (UH okay)) (, ,)))"
[91],"(ROOT (NP (NP (RB real) (JJ pretty)) (PRN (, ,) (PP (IN like) (NP (DT a) (NN swamp))) (, ,))))"
[89],"(ROOT (S (S (NP (PRP You)) (VP (VBP know) (PP (IN with) (NP (NP (PDT all) (DT the) (JJ Spanish) (NN moss)) (PP (IN on) (NP (DT the) (NNS trees))))))) (, ,) (NP (PRP it)) (BES 's) (ADVP (RB really)) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (JJ eerie))) (. .)))"
[92],(ROOT (S (INTJ (UH oh)) (VP (UH yeah)) (. .)))
[94],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))"
[95],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[96],"(ROOT (SINV (NP (PRP I)) (VP (VBN been) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[97],"(ROOT (S (NP (PRP I)) (VP (VBD got) (, ,) (INTJ (UH uh)) (, ,) (S (VP (VBD talked) (PP (IN to) (NP (NN someone) (RB else))) (SBAR (IN before) (S (NP (DT that)) (VP (VBD was) (NP (DT a) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT a) (NNP Texan))) (, ,)))))))))))"
[98],"(ROOT (S (CC but) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (DT that)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (SBAR (WHNP (WHNP (DT that)) (WHPP (BES 's) (WHNP (WP what)))) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB have)))))))))))) (. .)))"
[99],"(ROOT (S (NP (DT This)) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (DT a) (NNP T) (NNP I) (NN experiment) (S (VP (TO to) (VP (VB see) (SBAR (WHADVP (WRB how)) (S (VP (NN talk))))))))) (, ,)))"
[93],(ROOT (INTJ (UH Yeah) (. .)))
[101],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[100],(ROOT (S (NP (NNPS Texans)) (VP (VB talk) (PP (IN to) (NP (JJ other) (NNS people)))) (. .)))
[102],(ROOT (SBARQ (WHADVP (WRB where)) (SQ (VBP are) (NP (PRP you)) (ADJP (RB from))) (. ?)))
[104],"(ROOT (NP (NNP Virginia) (, ,)))"
[105],"(ROOT (S (INTJ (UH oh)) (, ,) (ADVP (DT that)) (VP (BES 's) (ADJP (JJ neat))) (, ,)))"
[103],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (NNP Virginia)) (. .)))"
[107],"(ROOT (PRN (UH Oh) (INTJ (UH yeah)) (, ,)))"
[108],"(ROOT (S (S (NP (PRP it)) (VP (VBZ is) (ADJP (JJ neat) (S (VP (TO to) (VP (VB get) (FRAG (NP (JJ other) (NNS people)) (. .)))))) (SBAR (ADVP (RB Especially)) (IN since) (S (NP (PRP you)) (VP (VBD got) (NP (NP (ADJP (ADJP (JJ other)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NNS ideas)) (SBAR (WHPP (IN about) (WHNP (WHNP (WHADVP (WRB how)) (NNS people)) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (FRAG (SBAR (WHADVP (WRB how)) (S (NP (NNS people)) (VP (VBP react) (PP (IN to) (NP (NNS things) (CC and) (NN stuff)))))) (. .)))) (ADVP (RB Especially)) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ comes) (PP (IN to)))))))))) (, ,) (FRAG (INTJ (UH um)) (, ,) (NP (JJ social) (NNS services))) (. .)))"
[109],"(ROOT (S (INTJ (UH Uh) (, ,) (UH uh)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ glad) (SBAR (S (NP (PRP they)) (VP (VBP have) (S (ADVP (NP (DT a) (NN lot)) (IN of)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (NNS topics)) (PP (IN on) (NP (NP (JJ social) (NNS services)) (, ,) (SBAR (IN because) (S (, ,) (PP (IN like) (NP (DT this) (NN thing))) (, ,) (NP (DT this)) (VP (VBZ is) (NP (DT a) (ADJP (RB pretty) (JJ good)) (NN idea))))))))))))))) (. .)))"
[110],(ROOT (S (NP (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB even)) (VP (VB know) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD were) (VP (VBG thinking) (PP (IN about) (NP (PRP it))))))))) (. .)))
[106],(ROOT (S (NP (PRP I)) (VP (VBD talked) (PP (IN to) (NP (NN somebody))) (PP (IN from) (NP (NNP Ohio)) (NP (DT the) (JJ other) (NN night)))) (. .)))
[112],(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NN somebody)))))
[113],"(ROOT (S (CC and) (NP (PRP I)) (, ,) (NP (NP (XX MUMBLEx)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP I)))) (VP (MD ca) (RB n't) (VP (VB remember) (SBAR (WHNP (WP who)) (S (NP (PRP it)) (VP (VBZ is))))))))"
[114],"(ROOT (FRAG (PP (CC but) (NP (NP (EX there)) (PP (BES 's) (NP (DT a) (ADJP (RB really) (JJ famous)))))) (, ,)))"
[115],"(ROOT (FRAG (PP (IN of) (NP (UH dang))) (, ,)))"
[111],"(ROOT (S (NP (PRP I)) (VP (VBP wonder) (SBAR (SBAR (IN if) (S (NP (PRP they)) (VP (VBD thought) (PP (IN about) (NP (NP (PRP it)) (ADVP (PRP themselves))))))) (CC or) (SBAR (IN whether) (S (NP (NP (NN someone)) (, ,) (ADVP (RB somewhere))) (VP (VBZ is) (ADVP (RB really)) (VP (VBG thinking) (, ,) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (DT a) (JJ good) (NN idea) (S (VP (TO to) (VP (VB have) (S (NP (NN everybody)) (VP (VB spend) (NP (DT some) (NN time)) (PP (IN in) (NP (JJ public) (NN service))))))))))))))))))) (. .)))"
[116],(ROOT (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB remember))) (. .)))
[118],"(ROOT (NP (NP (DT That)) (PRN (ADVP (JJ proposed)) (NP (PRP it)) (, ,))))"
[119],(ROOT (S (NP (PRP I)) (VP (VBD read) (NP (NN something)) (PP (IN in) (NP (NNP PEOPLE))) (PP (IN about) (NP (PRP it)))) (. .)))
[121],(ROOT (INTJ (UH Huh) (. .)))
"[117, 120, 122]","(ROOT (NP (NP (NNS Politicians)) (VP (VBG pushing) (NP (NP (NP (PRP it)) (, ,) (ADVP (CC or)) (, ,)) (VP (NP (UH uh)) (PP (CC or) (NP (NP (NNP Mitch) (NNP Snider) (. .)) (CC Or) (NP (NNP Mitch) (NNP Snider))))))) (. .)))"
[124],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))"
[125],(ROOT (S (S (INTJ (UH well) (UH see)) (NP (DT that)) (VP (BES 's) (NP (DT a) (NNP D) (NNP C) (NN thing)))) (. .)))
[126],"(ROOT (S (NP (NNP Mitch) (NNP Snider)) (VP (VBZ is) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN advocate)) (PP (IN for) (NP (NP (DT the) (NN homeless)) (SBAR (WHNP (WDT that)) (, ,) (S (FRAG (INTJ (UH uh)) (, ,) (NP (PRP he))) (, ,) (NP (PRP he)) (VP (HVS 's) (VP (VBN said) (NP (PRP it)) (PP (IN out) (NP (RB here))) (PP (IN in) (NP (NNP Washington))))))))))))))"
[123],"(ROOT (S (NP (NNP Mitch) (NNP Snider)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP who)) (S (NP (NNP Mitch) (NNP Snider)) (VP (VBZ is)))))) (. .)))"
[127],"(ROOT (S (CC but) (NP (PRP he)) (VP (VBD started) (NP (NP (DT the)) (FRAG (INTJ (UH um) (, ,) (UH uh)))) (, ,) (NP (NP (DT the) (NN movement)) (PP (IN for) (NP (JJ creative) (NN nonviolence))))) (. .)))"
[129],"(ROOT (INTJ (UH Yeah) (, ,)))"
[130],(ROOT (S (NP (PRP he)) (VP (VBD started) (NP (DT that)))))
[131],"(ROOT (PRN (CC and) (S (NP (DT that)) (, ,) (NP (DT that)) (VP (VP (VBD was) (NP (RB basically) (DT a))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VB donate) (NP (NN time) (CC and) (NN money)) (PP (TO to)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB help) (NP (DT the) (NN homeless)))))) (, ,))))"
[128],(ROOT (INTJ (UH Yeah) (. .)))
"[132, 134]","(ROOT (X (CC but) (S (VP (VP (, ,) (S (INTJ (UH uh) (. .)) (VP (VB Excus)))) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
[135],"(ROOT (S (S (NP (DT the) (JJ other) (NN topic)) (VP (VP (VBD was)) (, ,) (SBAR (IN like) (S (NP (PRP I)) (VP (VBD said)))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (NP (NN something)) (PP (IN about) (NP (NNS politicians))))) (. .)))"
[136],(ROOT (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB remember) (SBAR (WHADJP (RB exactly) (WP what)) (S (NP (PRP it)) (VP (VBD was)))))) (. .)))
[133],(ROOT (SBARQ (WHNP (WP What)) (SQ (VP (VBP have) (NP (NP (PRP$ your) (JJ other) (NNS topics)) (VP (VBN been))))) (. ?)))
[138],(ROOT (S (NP (PRP I)) (VP (VBD had) (NP (NP (CD one)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD hated)))))) (. .)))
[137],(ROOT (S (NP (PRP It)) (VP (VBD was) (NP (ADJP (RB real) (JJ general)) (NN statement))) (. .)))
[140],"(ROOT (PRN (UH Gee) (INTJ (UH whiz)) (, ,)))"
[139],"(ROOT (S (NP (PRP It)) (VP (VBD was) (SBAR (SBARQ (WHNP (WDT what) (NN meal)) (SQ (MD would) (NP (PRP you)) (VP (VB cook) (PP (IN for)) (, ,) (NP (INTJ (UH uh) (, ,) (UH uh)) (NP (JJ special) (NN dinner)))))))) (. .)))"
[142],"(ROOT (SBARQ (WHADVP (WRB How) (RB far)) (SQ (MD can) (NP (PRP you)) (VP (VB go) (PP (IN with) (NP (DT that) (CD one)) (, ,))))))"
[141],(ROOT (INTJ (UH yeah) (. .)))
[143],(ROOT (INTJ (UH right) (. .)))
