[41],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NP (DT that)) (PP (BES 's) (NP (NP (DT the) (NN problem)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP need) (S (VP (TO to) (VP (VB address)))))))))) (VP (VBZ is) (SBAR (WHADVP (WRB why)) (S (NP (DT these) (NNS people)) (VP (VBP want) (S (VP (TO to) (VP (VB kill) (NP (JJ other) (NNS people)) (PP (IN rather) (IN than) (NP (NP (DT the) (NN instrument)) (SBAR (S (NP (PRP they)) (ADVP (RB particularly)) (VP (VBD used) (PP (IN in) (NP (DT the) (NN assault)))))))))))))))))))))
[42],(ROOT (INTJ (UH Uh-huh) (. .)))
[43],"(ROOT (SBAR (IN whether) (, ,) (S (NP (PRP you)) (VP (VBP know)) (, ,))))"
[44],"(ROOT (SINV (FRAG (INTJ (UH Well))) (, ,) (VP (VBP do) (NP (PRP you))) (S (VP (VB think) (SBAR (IN that) (S (NP (EX there)) (VP (MD will) (VP (VB continue) (S (VP (TO to) (ADVP (RB always)) (VP (VB be) (NP (NNS crazies))))))))))) (. ?)))"
[45],(ROOT (INTJ (UH Sure) (. .)))
[47],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (VP (VBP have) (NP (NP (DT some) (NNS laws)) (PP (IN on) (NP (NP (DT the) (NNS books)) (SBAR (WHNP (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP do) (RB n't) (VP (VB allow) (NP (JJ convicted) (NNS felons)) (S (VP (TO to) (VP (VB purchase) (NP (NNS guns)))))))))))) (, ,) (SBAR (IN if) (S (NP (PRP I)) (VP (VBP understand) (ADVP (RB correctly)))))) (. .)))"
[48],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB agree))) (, ,)))"
[49],"(ROOT (PRN (S (NP (DT a)) (, ,) (NP (DT a) (JJ short) (NN waiting) (NN period)) (VP (MD would) (VP (VB be) (ADJP (JJ appropriate)) (PP (TO to)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB take) (NP (NP (NN care)) (PP (IN of) (NP (NP (DT the) (NN heat)) (PP (IN of) (NP (DT the) (NN moment) (NN type) (NNS things))))))))))) (, ,)))"
[46],"(ROOT (S (ADVP (RB Then)) (, ,) (S (INTJ (UH uh)) (, ,) (ADVP (WRB how)) (VP (VBP do) (S (NP (PRP you)) (VP (VB propose) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP prohibit) (NP (NP (DT those) (NNS types)) (PP (IN of) (NP (NNS individuals)))) (PP (IN from) (S (VP (VBG gaining) (NP (NN access)) (PP (IN to) (NP (NNS guns))))))))))))) (. ?)))"
[51],(ROOT (INTJ (UH Uh-huh) (. .)))
"[50, 52]","(ROOT (S (CC but) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (S (VP (VBG banning) (NP (JJ semiautomatic) (CD twenty-two) (NNS rifles)))) (VP (VBZ is) (NP (DT a))))))) (, ,) (S (NP (NP (DT a) (NN bit)) (PP (IN on) (NP (DT the) (JJ extreme) (NN side))))) (. .)))"
[53],(ROOT (INTJ (UH Uh-huh) (. .)))
[55],(ROOT (INTJ (UH Okay) (. .)))
[54],(ROOT (S (CC And) (NP (NP (DT a) (JJ total) (NN ban)) (PP (IN on) (NP (NNS guns)))) (VP (MD would) (ADVP (RB just)) (VP (VB leave) (NP (NNS guns)) (PP (IN in) (NP (NP (DT the) (NNS hands)) (PP (IN of) (NP (NP (NNS criminals)) (SBAR (WHNP (WP who)) (S (VP (VBP do) (RB n't) (VP (VB care) (SBAR (WHNP (WP what)) (S (NP (DT the) (NNS rules)) (VP (VBP are) (ADVP (RB anyway))))))))))))))) (. .)))
[57],"(ROOT (S (NP (NP (DT The) (JJ only) (NN purpose)) (PP (IN for) (NP (NNS handguns)))) (VP (VBZ is) (S (VP (TO to) (VP (VB shoot) (NP (NNS people)) (, ,) (PP (IN in) (NP (PRP$ my) (NN opinion))))))) (. .)))"
[58],"(ROOT (NP (S (S (NP (CC O-)) (, ,) (CC or) (NP (PRP you)) (VP (MD could) (VP (VB do) (NP (PRP it)) (ADVP (RB just)) (PP (IN for) (NP (NN fun)))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (RB kind) (RB of)) (PP (IN like) (NP (DT a) (NN game)) (, ,))))))"
[56],"(ROOT (S (VP (VBP Do) (SBAR (WHNP (NP (PRP you)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB feel) (SBAR (S (NP (EX there)) (VP (VBZ is) (NP (NP (DT a) (NN need)) (PP (IN in) (NP (DT the) (NN world))) (NP (NN today)) (S (VP (TO to) (VP (VB have) (NP (NP (DT a)) (, ,) (NP (DT an) (JJ automatic) (NN handgun)))))))))))))))) (. ?)))"
[60],"(ROOT (PRN (S (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP think) (PP (PP (IN that) (NP (NP (DT the)) (, ,) (NP (DT the) (NN police)))) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (CC or) (S (NP (NN law) (NN enforcement)) (VP (VBP have) (NP (NP (DT a) (NN need)) (SBAR (IN because) (S (PP (IN of) (NP (DT the) (JJ tight) (NNS quarters))) (NP (PRP they)) (VP (MD might) (VP (VB find) (NP (PRP themselves)))))))))) (, ,)))"
[59],"(ROOT (S (VP (CC but) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[61],"(ROOT (S (CC but) (, ,) (NP (DT the) (NN public)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))"
[62],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (PRP I)) (VP (MD should) (VP (VB have) (NP (DT a) (NN right) (S (VP (TO to) (VP (VB own) (NP (DT a) (NN handgun))))))))))) (. .)))
[63],(ROOT (INTJ (UH Uh-huh) (. .)))
[65],"(ROOT (INTJ (UH Yes) (, ,)))"
[64],"(ROOT (FRAG (RB Not) (ADJP (DT a) (ADJP (JJ automatic)) (, ,) (ADJP (JJ semiautomatic))) (. .)))"
[67],"(ROOT (INTJ (UH No) (, ,)))"
[68],(ROOT (INTJ (UH no) (. .)))
[66],(ROOT (NP (NP (RB not) (DT an)) (NP (NNP Uzi)) (. .)))
[69],"(ROOT (S (S (INTJ (UH Uh)) (, ,) (CC but) (NP (PRP I)) (VP (VBP think))) (NP (DT a) (NN person)) (VP (VBZ needs) (NP (NP (DT a) (NN way)) (PP (IN of) (S (VP (VBG defending) (NP (PRP themselves))))))) (. .)))"
[71],"(ROOT (S (NP (PRP You)) (VP (VBD saw) (NP (NNP Indiana) (NNP Jones))) (, ,)))"
[70],(ROOT (INTJ (UH Uh-huh) (. .)))
[72],(ROOT (S (NP (DT the) (NN guy)) (VP (VBD came) (PP (IN after) (NP (PRP him))) (PP (IN with) (NP (DT that) (JJ big) (NN knife)))) (. .)))
[73],(ROOT (INTJ (UH Yes) (. .)))
[74],"(ROOT (S (CC And) (ADVP (RB just)) (, ,) (NP (PRP he)) (VP (VBD took) (NP (NP (NP (NN care)) (PP (IN of) (NP (PRP it)))) (, ,)))))"
[75],X
[77],"(ROOT (INTJ (UH Yes) (, ,)))"
[76],(ROOT (FRAG (ADVP (RB just)) (NP (CD one) (NN shot)) (. .)))
[78],"(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ true))) (, ,)))"
[79],X
[81],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[80],"(ROOT (FRAG (CC and) (SBAR (WHNP (NP (PRP he)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBD saved) (NP (PRP himself)) (PP (IN in) (NP (DT the) (PRN (, ,) (ADVP (IN in) (DT the)) (, ,)))) (PP (IN in) (NP (NP (DT the) (NN process)) (ADVP (RB also))))))) (. .)))"
[83],"(ROOT (FRAG (S (ADJP (ADJP (RB Very)) (PRN (PP (JJ fine)) (, ,))))))"
[82],(ROOT (SBARQ (RB So) (WHADVP (WRB how)) (SQ (VBZ is) (NP (NN work)) (VP (VBG going))) (. ?)))
[84],"(ROOT (ADJP (RB very) (, ,)))"
[86],"(ROOT (INTJ (UH No) (, ,)))"
[85],"(ROOT (SINV (S (NP (PRP They)) (VP (VBP do) (RB n't) (VP (VB let) (S (NP (PRP you)) (VP (VB take) (NP (NNS guns)) (PP (IN to) (NP (NN work)))))))) (, ,) (VP (VBP do)) (NP (PRP they)) (. ?)))"
"[87, 89]","(ROOT (S (NP (PRP they)) (, ,) (NP (DT That) (BES 's)) (, ,) (INTJ (UH uh)) (, ,) (NP (DT that)) (VP (BES 's) (VP (VBN prohibited) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (VBP work)))))) (. .)))"
[88],X
"[90, 92]","(ROOT (S (SBAR (IN Although) (PRN (PP (IN down) (NP (NP (RB here)) (PP (IN in) (NP (NNP Texas))))) (, ,)) (S (INTJ (UH uh)) (NP (PRP you)) (VP (VBP do)))) (VP (VB have) (NP (DT a) (NN right)) (PP (TO to)) (, ,) (S (VP (TO to) (VP (VB wear) (CC and) (VB carry) (NP (NP (NNS arms)) (PP (IN with) (NP (PRP you)))) (PP (IN at) (NP (DT all) (NNS times))))))) (. .)))"
[91],(ROOT (INTJ (UH Uh-huh) (. .)))
"[94, 96]","(ROOT (SINV (MD Can) (NP (PRP they)) (VP (VB be) (PRN (, ,) (S (VP (VBZ Is) (ADJP (NP (PRP it)) (JJ concealed)))) (, ,)))))"
"[93, 95]","(ROOT (S (NP (DT That)) (BES 's) (S (ADVP (RB still)) (NP (DT that))) (BES 's) (ADVP (RB still)) (, ,) (NP (PRP you)) (VP (MD can) (ADVP (RB still)) (VP (VB do) (ADVP (DT that) (IN down) (RB here)))) (. .)))"
[98],"(ROOT (S (INTJ (UH Oh)) (, ,) (ADVP (PRP you)) (VP (MD ca) (RB n't)) (, ,)))"
[99],"(ROOT (INTJ (UH no) (, ,)))"
[97],"(ROOT (FRAG (CC or) (S (VP (VBZ does) (S (NP (PRP it)) (VP (VB have) (PP (TO to))) (, ,))))))"
"[100, 102]",(ROOT (S (NP (PRP it)) (VP (MD should) (RB not) (VP (VB be) (ADJP (JJ concealed)))) (. .)))
[101],(ROOT (S (VP (VBZ Has) (S (VP (TO to) (VP (VB be) (PP (IN on) (NP (DT the) (NN hip))))))) (. ?)))
[103],(ROOT (S (NP (PRP It)) (VP (VBZ has) (S (VP (TO to) (VP (VB be) (PP (IN on) (NP (DT the) (NN hip))))))) (. .)))
[104],X
"[105, 107]","(ROOT (S (VP (VBZ Has) (S (VP (TO to) (VP (VB be) (PP (IN in) (NP (NN sight))) (ADVP (IN so)) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP you)) (VP (VBP know))))))) (, ,) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB not)) (, ,) (INTJ (UH uh)) (, ,) (S (NP (NP (DT a) (NN menace)) (CC or) (NP (NP (DT a) (NN problem)) (PP (IN to) (NP (NNS individuals)))))))))) (. .)))"
