[23],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (JJ long) (NN experience)) (PP (IN with) (NP (NNS cars))))) (. .)))"
[24],"(ROOT (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was) (ADJP (ADJP (JJR younger)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))) (NP (PRP$ my) (NN brother)) (VP (VBD had) (NP (DT a) (NNP Corvette))))))"
[25],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD bought) (NP (DT a) (NNP Corvette))))))
[26],(ROOT (PRN (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP have) (NP (NP (DT a) (NNP Corvette)) (SBAR (S (NP (PRP you)) (ADVP (RBR more) (CC or) (RBR less)) (VP (VBP do) (NP (PDT all) (DT the) (NN work)))))))))))
[27],"(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP 've) (VP (VBN done) (NP (NN everything)) (PP (IN from) (S (VP (VB build) (NP (DT the) (NN motor)) (PP (IN from) (NP (DT the))))))))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (DT the) (JJ bare) (NN block)) (PP (IN on) (ADVP (IN up)))) (. .)))"
[28],"(ROOT (S (CC And) (PRN (, ,) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (DT the) (JJ same) (NN way))))) (SBAR (IN as) (S (NP (PRP$ your) (NN husband)) (VP (VBZ is) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ comes) (PP (IN to) (NP (PRP$ my) (NN car))))))))) (, ,) (NP (PRP I)) (VP (VBP hate) (S (VP (TO to) (VP (VB go) (NP (NP (NP (NN pay) (NN somebody)) (NP (JJ good) (NN money))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))))))"
[22],"(ROOT (FRAG (WHNP (WHNP (WP what)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (SBAR (WP what) (HVS 's) (NP (NP (PRP$ your) (NN experience)) (VP (VBN been) (PP (IN like)))) (. ?))))"
[29],(ROOT (S (NP (PRP I)) (VP (VBP hate) (S (VP (TO to) (VP (VB pay) (NP (NN somebody)) (NP (NP (CD twenty-five) (NNS dollars)) (PP (IN on) (NP (NP (NN hour)) (PP (IN for) (NP (NN something))))) (SBAR (S (NP (PRP I)) (VP (MD can) (VP (VB do) (NP (PRP myself))))))))))) (. .)))
[30],(ROOT (INTJ (UH Uh-huh) (. .)))
[31],"(ROOT (S (S (NP (PRP It)) (ADVP (RB just))) (, ,) (PP (IN to) (NP (PRP me))) (NP (PRP it)) (VP (VBZ makes) (S (NP (RB absolutely) (DT no) (JJ economic) (NN sense)) (VP (TO to) (VP (VB do) (NP (DT that)))))) (. .)))"
[32],(ROOT (INTJ (UH Right) (. .)))
[33],"(ROOT (S (PP (IN In) (NP (NN fact))) (, ,) (NP (PRP I)) (, ,) (INTJ (UH um)) (, ,) (NP (RB just) (DT this) (JJ past) (NN weekend)) (VP (VBD put) (NP (JJ new) (NNS plugs)) (PP (IN in) (NP (ADJP (DT both) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NP (PRP$ my) (NN car)) (NP (DT an) (NP (PRP$ my) (NN wife) (POS 's)) (NN car)))))) (. .)))"
[35],"(ROOT (S (CC And) (ADVP (RB so)) (, ,) (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (ADVP (RB pretty) (RB much)) (VP (VBP try) (S (VP (TO to) (VP (VB troubleshoot) (CC and) (VB do) (NP (NP (NN everything)) (SBAR (S (NP (PRP I)) (VP (MD can) (VP (VB do) (NP (PRP myself)))))))))))))"
[34],(ROOT (INTJ (UH Uh-huh) (. .)))
[36],"(ROOT (S (S (CC but) (NP (PRP I)) (VP (VBP 've))) (, ,) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN gotten) (PP (IN to) (NP (NP (DT the) (NN point)) (PP (IN in) (NP (PRP$ my) (NN life)))))))) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (PRP I)) (ADVP (RB just)) (VP (VBD crept) (PP (IN over) (ADJP (NP (CD forty) (NNS years)) (JJ old))))) (, ,) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB crawl) (PP (IN underneath) (NP (DT the) (NN car))) (ADVP (RB anymore))))))))) (. .)))"
[38],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (NP (PRP it)))) (BES 's) (S (S (SBAR (PRN (, ,) (INTJ (UH um)) (, ,)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN whether) (S (NP (PRP I)) (VP (VBP 've)))))))) (, ,) (NP (PRP I)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN reached) (NP (DT a) (NN point))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))"
[37],(ROOT (S (NP (DT That)) (VP (VBZ makes) (NP (NN sense))) (. .)))
[39],"(ROOT (S (S (NP (PRP it)) (VP (BES 's))) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (RB real) (JJ rough) (PP (IN in) (NP (DT the) (NN winter) (NN time))))) (. .)))"
[40],"(ROOT (INTJ (INTJ (UH Huh)) (, ,) (INTJ (UH yes) (. .))))"
"[41, 43]","(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (S (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (VBP try) (S (VP (TO to) (VP (VB make) (ADVP (RB sure)) (SBAR (IN that) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN by) (NP (DT the) (NN time) (NN fall))))))))))) (VP (VBZ runs) (ADVP (RB around)) (, ,) (SBAR (IN because) (S (NP (PRP we)) (ADVP (RB actually)) (VP (VBP have) (NP (NNS winters)) (PP (ADVP (RB here)) (IN on) (NP (DT the) (JJ east) (NN coast))) (, ,) (S (INTJ (UH um)) (, ,) (SBAR (IN that) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP have)))) (, ,) (NP (PRP you)) (VP (VBP know))))))))) (, ,) (NP (DT the) (NN car)) (VP (BES 's) (PP (IN in) (NP (ADJP (RB pretty) (JJ good)) (NN shape))) (ADJP (JJ enough) (S (VP (TO to) (VP (VB last) (PP (IN through) (NP (DT the) (NN winter))))))))))"
[44],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (RB then) (NN springtime)) (ADVP (PRP I)) (VP (VP (ADVP (RB usually)) (VBP end) (PP (RP up)) (S (VP (VBG giving) (NP (NP (PRP them)) (, ,) (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (NP (DT a) (NN tune-up))))) (CC and) (VP (VB make) (ADVP (RB sure)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG running) (ADVP (RB well)))))))) (, ,)))"
[45],"(ROOT (S (CC and) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP it)) (VP (BES 's) (SBAR (IN like) (S (NP (PRP I)) (VP (VBD had) (S (NP (DT the) (NN muffler)) (VP (VB go) (PRT (RP out)) (PP (IN on) (NP (PRP$ my)))))))) (, ,) (PP (IN on) (NP (NP (PRP$ my) (NN car)) (PRN (, ,) (ADVP (RB shortly)) (SBAR (IN before) (S (NP (PRP it)) (VP (VBD was) (VP (VBN required) (S (VP (TO to) (VP (VB go)))))))) (, ,)))))))"
[42],(ROOT (INTJ (UH Right) (. .)))
[46],"(ROOT (S (PP (IN in) (NP (NNP Maryland))) (NP (PRP they)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (NN emission) (NNS tests))) (. .)))"
[48],"(ROOT (S (CC And) (NP (PRP you)) (VP (VBP 're) (VP (VBN required) (S (VP (TO to) (VP (VP (VB get) (NP (PRP$ your) (NN car))) (CC and) (VP (VB go) (PP (IN through) (NP (DT the) (NN emission) (NN test)) (, ,))))))))))"
[49],"(ROOT (S (INTJ (UH well)) (, ,) (NP (PRP$ my) (NN muffler)) (, ,) (PP (IN of) (NP (NN course))) (, ,) (NP (NP (VBG starting)) (VP (VBG going) (ADJP (JJ bad)))) (ADVP (RB right) (PP (IN before) (NP (PRP I)))) (VP (VBD was) (VP (VBN supposed) (S (VP (TO to) (VP (VB go) (PP (IN to) (NP (DT the) (NN emission) (NN test)))))))) (, ,)))"
[50],"(ROOT (FRAG (X (ADVP (RB so) (. .)) (NP (PRP You))) (VP (VBP know) (PRN (, ,) (S (NP (PRP I)) (VP (VBD had) (S (VP (TO to) (VP (VB do) (NP (DT that) (NN job))))))) (, ,)))))"
[47],(ROOT (INTJ (UH Uh-huh) (. .)))
[52],"(ROOT (INTJ (UH Yes) (, ,)))"
[51],"(ROOT (S (CC and) (PP (IN of) (NP (NN course))) (, ,) (NP (DT that)) (VP (VBD was) (ADVP (RB back)) (PP (IN in) (NP (NNP December))) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ nice) (CC and) (JJ cold)) (ADVP (RB outside)))))) (. .)))"
[54],"(ROOT (S (CC But) (NP (DT the) (NN thing)) (VP (VBD was) (SBAR (IN that) (S (NP (PRP I)) (VP (MD could) (VP (VB do) (NP (DT the) (NN job)) (NP (PRP myself)))) (, ,))))))"
[53],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (S (NP (PRP it)) (VP (VBD was)))))) (. .)))
[55],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (DT the) (NNS parts)) (VP (VBP cost) (S (NP (NP (PRP me)) (, ,) (FRAG (INTJ (UH oh)) (, ,) (ADVP (RB roughly)))) (NP (DT a) (CD hundred) (NNS dollars)))) (. .)))"
[56],(ROOT (INTJ (UH Uh-huh) (. .)))
[57],"(ROOT (S (S (FRAG (INTJ (UH Um)) (, ,) (ADVP (IN if))) (NP (PRP I)) (VP (VP (VBD 'd) (VP (VBN taken) (S (NP (PRP it)) (ADVP (RB someplace))))) (CC and) (VP (VBP have) (NP (NP (PRP it)) (VP (VBN done)))))) (NP (PRP it)) (VP (VBD was) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (QP (CD three) (CD hundred)) (CD twenty-five))))))) (. .)))"
[59],"(ROOT (SBAR (RB Now) (S (INTJ (UH like)) (NP (WP who)) (VP (HVS 's) (VP (VBN got) (S (NP (NP (DT that) (JJ extra) (CD two)) (CC and) (NP (DT a) (NN quarter)) (, ,))))))))"
[58],(ROOT (INTJ (UH Right) (. .)))
[61],(ROOT (INTJ (UH Yeah) (. .)))
[62],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (DT that)) (BES 's) (NP (NP (RB exactly) (DT the) (NN way)) (SBAR (S (NP (PRP he)) (VP (VBZ feels))))) (VP (VBZ is) (ADJP (IN that)))) (, ,) (NP (PRP he)) (ADVP (RB really)) (VP (VBZ hates) (S (VP (TO to) (VP (VB spend) (NP (DT the) (NN time)))))) (, ,)))"
[63],(ROOT (S (NP (PRP it)) (VP (VBZ takes) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time)))))))
[64],"(ROOT (S (SBAR (IN if) (S (NP (PRP he)) (PRN (, ,) (SBAR (IN if) (S (NP (PRP he)) (VP (VBZ thinks) (SBAR (S (NP (PRP it)) (VP (BES 's) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (CD two) (NNS hours)))))))))))) (, ,)) (NP (PRP it)) (VP (BES 's) (NP (CD four)) (SBAR (IN if) (, ,) (S (NP (PRP you)) (VP (VBP know))))))) (, ,) (NP (WDT whatever)) (, ,) (NP (PRP it)) (ADVP (RB always)) (VP (VBZ takes) (NP (PRP him)) (ADVP (RB twice) (IN as) (JJ long))) (. .)))"
[65],"(ROOT (S (CC But) (SBAR (ADVP (RB then)) (WHADVP (WRB when)) (S (NP (PRP he)) (VP (BES 's) (ADJP (JJ finished) (SBAR (S (NP (PRP he)) (VP (BES 's)))))))) (, ,) (NP (PRP he)) (ADVP (RB always)) (VP (VBZ says) (, ,) (S (INTJ (UH well)) (, ,) (ADVP (RB now)) (NP (PRP you)) (VP (VBP owe) (NP (PRP me)) (NP (QP (CD three) (CD hundred)) (NNS dollars))))) (. .)))"
[66],"(ROOT (FRAG (S (CC And) (ADVP (RB then)) (NP (PRP he)) (VP (VBZ thinks) (SBAR (IN that) (S (NP (PRP he)) (VP (VBZ has) (NP (NP (DT the) (NN money)) (SBAR (WHNP (WDT that)))) (, ,) (SBAR (WHNP (WDT that)) (S (NP (PRP he)) (VP (MD can) (VP (VB spend) (PP (IN on) (NP (NN something))))))))))))))"
[60],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't))))) (. .)))
[67],(ROOT (S (CC and) (NP (PRP he)) (VP (VBZ has) (RB n't) (VP (VBN given) (NP (PRP it)) (PP (IN to) (NP (NN someone) (RB else))))) (. .)))
[69],"(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP he)) (VP (VBZ gets) (PP (ADVP (NP (DT some) (NN satisfaction)) (IN out)) (IN of) (NP (NP (DT that)) (SBAR (IN although) (S (, ,) (ADVP (RB generally)) (NP (PRP I)) (VP (VBP think) (NP (PRP he))))))) (PRN (, ,) (S (NP (PRP he)) (VP (VBZ does) (RB not) (VP (VP (VB look) (ADVP (RB forward)) (PP (IN to))) (CC or) (VP (VB anticipate))))) (, ,)))))"
[70],(ROOT (S (NP (EX there)) (VP (BES 's) (NP (NP (DT some) (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP enjoy) (S (VP (VBG tinkering) (PRT (RP around)) (PP (IN on) (NP (NNS cars)))))))))) (. .)))
[71],(ROOT (S (NP (EX There)) (VP (BES 's) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))))))
[68],(ROOT (INTJ (UH Yeah) (. .)))
[73],(ROOT (INTJ (UH Yeah) (. .)))
[74],"(ROOT (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB mind) (NP (PRP it)))) (, ,))))"
[75],"(ROOT (S (ADVP (UH um)) (, ,) (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (NN time)) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD had) (NP (PRP$ my) (NNP Corvette)))))) (, ,))))"
[76],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (PRN (, ,) (PP (IN of) (NP (NN course))) (, ,)) (NP (PRP I)) (VP (VBD loved) (NP (PRP it)) (PRN (, ,) (INTJ (UH um)) (, ,))))))))"
[77],"(ROOT (PRN (CC but) (SBAR (IN if) (, ,) (S (NP (PRP you)) (VP (VBP know)) (, ,)))))"
[78],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (JJ other) (NNS interests)) (ADVP (RB now))))))
[79],"(ROOT (S (S (CC and) (NP (EX there)) (VP (BES 's) (NP (NP (DT a) (NN lot)) (, ,) (NP (NN lo-)) (, ,) (NP (JJ other) (ADJP (RBR more) (JJ important)) (NNS things))))) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (MD should) (VP (VB be) (VP (VBG doing) (PP (IN with) (NP (PRP$ my) (NN time))))))))) (. .)))"
[80],"(ROOT (S (CC And) (ADVP (PRP I)) (VP (VBP have) (NP (DT the) (JJ same) (NN problem))) (, ,)))"
[81],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (SBAR (S (NP (PRP you)) (VP (MD can) (VP (VB tell) (NP (PRP him)) (PP (IN from) (NP (PRP me))))))))))"
[82],"(ROOT (S (CC but) (ADVP (PRP it)) (VP (VBZ does) (RB n't) (VP (VB matter))) (, ,)))"
[83],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (S (NP (PRP I)) (VP (VBP 've))) (, ,) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN had) (NP (NP (JJ greasy) (NNS fingernails)) (PP (IN for) (NP (NNS years))))))) (. .)))"
[72],(ROOT (S (CC and) (NP (PRP he)) (ADVP (RB just)) (VP (VBZ is) (RB n't) (NP (NP (CD one)) (PP (IN of) (NP (PRP them))))) (. .)))
[84],"(ROOT (S (CC And) (NP (PRP it)) (ADVP (RB still)) (VP (VBZ takes) (NP (PRP me)) (ADVP (ADVP (RB twice) (RB as) (RB long)) (SBAR (IN as) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (VP (VBG going) (S (VP (TO to) (VP (VB take) (S (VP (TO to) (VP (VB do) (NP (DT the) (NN job))))))))))))))))) (, ,)))"
[85],(ROOT (INTJ (UH Yeah) (. .)))
[86],"(ROOT (S (ADVP (RB so)) (, ,) (ADVP (CC but)) (, ,) (ADVP (XX th-)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT the) (NN difference)) (VP (VBZ is) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP own) (NP (DT the) (NN car))))) (NP (PRP you)) (VP (VBP take) (NP (JJR more) (NN care)) (PP (IN in) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG doing)))))))))) (, ,))))))"
[88],"(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP want) (S (VP (TO to) (VP (VB make) (ADJP (JJ sure)) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's) (VP (VP (VBN done) (ADVP (RB right))) (CC and) (VP (VBN put) (ADVP (RB back) (RB together) (RB right))))))))))) (, ,))))"
[87],(ROOT (INTJ (UH Uh-huh) (. .)))
[90],(ROOT (INTJ (UH Right) (. .)))
"[89, 91, 93]","(ROOT (PRN (CC and) (S (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (S (NP (PRP I)) (VP (VBP 've))) (, ,) (S (NP (PRP I)) (VP (VBP 've) (PP (IN in) (NP (NP (DT the) (NN past)) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN had) (S (NP (NN brake) (NNS jobs)) (VP (VBN done) (PP (IN by) (NP (NN someone))))) (SBAR (IN that) (S (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VP (VBD went) (ADVP (RB back))) (CC and) (VP (VBD looked) (PP (IN at) (NP (PRP it))) (NP (DT some) (NNS months)))))) (ADVP (RB later)) (NP (PRP I)) (VP (MD 'd) (VP (VB find) (NP (NN something)) (ADVP (RB drastically) (JJ wrong) (PP (IN with) (NP (PRP it)))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (PP (IN like) (NP (NP (DT a) (NN spring)) (SBAR (WHNP (WDT that)) (S (VP (VBD was) (VP (VBN put) (PRT (RB in)) (ADVP (RB incorrectly)) (SBAR (WHNP (WDT which)) (S (VP (MD could) (VP (VB have) (VP (VBN resulted) (PP (IN in) (NP (NP (NNS brakes)) (VP (VBG failing)))))))))))))))))) (CC and) (S (NP (PRP me)) (VP (VBG having) (NP (DT an) (NN accident))))))))))))) (. .)) (S (NP (PRP You)) (VP (VP (VBP know)) (, ,) (NP (NP (DT those) (NN kind)) (PP (IN of) (NP (NNS things)))))))) (, ,))))"
[92],(ROOT (INTJ (UH Right) (. .)))
[94],"(ROOT (S (S (CC and) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP have) (NP (NP (NP (DT a) (NN vehicle)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (VP (VBG being) (VP (VBN used) (PP (IN by) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (JJ other) (NNS members))))))))) (PP (IN of) (NP (PRP$ your) (NN family))))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB want) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (DT a) (NN situation) (S (VP (TO to) (VP (VB come) (PRT (RP up)))))))))) (. .)))"
[96],"(ROOT (S (CC And) (NP (PRP it)) (VP (BES 's) (ADJP (RB very) (, ,) (RB very) (JJ difficult)) (S (VP (TO to) (VP (VB find) (NP (DT a) (NN mechanic)) (NP (DT these) (NNS days))))) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (MD can) (VP (VB trust)))))) (. .)))"
[95],(ROOT (INTJ (UH No) (. .)))
[97],(ROOT (S (NP (PRP I)) (ADVP (RB only)) (VP (VBP have) (NP (NP (CD one) (NN guy)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP know) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP trust) (S (VP (TO to) (VP (VB work) (PP (IN on) (NP (PRP$ my) (NN car)))))))))))))) (. .)))
[99],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP he)) (VP (BES 's) (PP (NP (RB about) (CD sixty) (NNS miles)) (IN from) (NP (RB here)))) (. .)))"
[100],"(ROOT (FRAG (CC And) (NP (NP (RB so)) (, ,) (NP (PRP it)) (, ,))))"
[98],(ROOT (INTJ (UH Uh-huh) (. .)))
[102],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
