[10],(ROOT (INTJ (UH Uh-huh) (. .)))
[11],"(ROOT (S (NP (PRP I)) (VP (VBP agree) (PP (IN with) (NP (PRP you))) (PP (IN in) (NP (NP (NP (DT the) (NN sense)) (SBAR (IN that) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ important) (PP (IN for) (NP (NNS people))) (PP (TO to))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (ADVP (RB also)) (VB share) (, ,) (VB give) (NP (NN something))))))))))) (PP (IN of) (NP (PRP themselves))))))))"
[12],(ROOT (INTJ (UH Right) (. .)))
[14],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[13],"(ROOT (NP (NP (NP (ADVP (CC and)) (, ,) (SBAR (SBAR (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think)))) (SBAR (IN that) (S (NP (EX there)) (VP (BES 's) (ADJP (RB too) (JJ much) (PP (IN in) (NP (DT the))))))))) (PRN (, ,) (PP (IN in)) (, ,))) (PP (IN in) (NP (NP (DT a) (NN way)) (PP (IN of) (NP (NN self-gratification) (NN today)))) (, ,))))"
[15],(ROOT (INTJ (UH uh-huh) (. .)))
[17],(ROOT (INTJ (UH Uh-huh) (. .)))
[16],(ROOT (S (CC and) (NP (EX there)) (VP (BES 's) (ADVP (RB not) (RB enough)) (VP (VBG sharing))) (. .)))
[18],"(ROOT (S (NP (PRP I)) (VP (MD would) (VP (VB think) (ADVP (IN that)) (ADVP (IN for)) (, ,) (NP (INTJ (UH like)) (NP (NNS people))) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADVP (RB just)) (ADVP (RB filthy)) (, ,) (ADJP (RB filthy) (JJ rich))))))) (, ,)))"
[20],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (PRP they)) (VP (MD would) (VP (VB benefit) (ADVP (RB also)) (PP (IN in) (S (VP (VBG doing) (NP (NN community) (NN service)) (SBAR (IN so) (IN that) (S (NP (PRP they)) (VP (MD can) (VP (VB see)))))))))))))))
[19],(ROOT (INTJ (UH Uh-huh) (. .)))
[21],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 'm) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG speaking) (PP (IN about) (NP (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (NP (UH like)))))) (VP (VBN born) (S (ADJP (JJ rich))))))))) (, ,))))))"
[22],(ROOT (INTJ (UH Yeah) (. .)))
[23],"(ROOT (FRAG (CC and) (NP (NP (DT that)) (SBAR (S (VP (BES 's) (NP (NP (DT all)) (SBAR (S (NP (PRP they)) (VP (VBP know))))) (, ,)))))))"
[25],"(ROOT (PRN (CC and) (S (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG thinking) (SBAR (S (NP (DT that) (NN community) (NN service)) (VP (MD would) (VP (VB help) (NP (PRP them))))))))) (, ,) (S (S (INTJ (UH uh)) (, ,) (VP (ADVP (RB just)) (VB get) (NP (NP (DT a) (NN feel)) (SBAR (WHPP (IN of) (WHNP (WP what) (RB else))) (S (VP (VBZ is) (ADVP (IN out)) (ADVP (RB there)) (, ,) (SBAR (WHADVP (WRB how)) (S (NP (JJ other) (NNS people)) (VP (VBP are) (VP (VBG living))))))))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,))))"
[24],(ROOT (INTJ (UH Yeah) (. .)))
"[26, 28]","(ROOT (S (SBAR (IN if) (S (NP (PRP they)) (VP (VBD were) (S (VP (TO to) (VP (VB work) (PP (IN in) (PRN (, ,) (S (PP (IN in) (NP (NP (DT a)) (, ,) (NP (DT a)))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)) (NP (DT a) (NN soup) (NN kitchen) (CC or) (NN something))))))))) (, ,) (NP (PRP they)) (VP (MD would) (VP (VB understand) (SBAR (WHADVP (WRB how)) (S (NP (JJ other) (NNS people)) (VP (VBP live))))))))"
[27],(ROOT (INTJ (UH Yeah) (. .)))
[30],(ROOT (INTJ (UH Uh-huh) (. .)))
[32],(ROOT (INTJ (UH Yeah)))
"[29, 31]","(ROOT (S (CC and) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN on) (NP (DT the) (JJ same) (NN note))) (SBAR (IN if) (S (NP (NP (JJ poor)) (, ,) (PP (PP (IN if) (NP (JJR poorer) (NNS people))) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (VP (VBP are) (VP (VBG working) (PP (TO to)) (, ,) (S (VP (TO to) (VP (VB serve) (NP (DT the) (NN community)))))))))))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)) (NP (PRP they)) (ADVP (RB probably)) (VP (VBP have) (S (NP (NP (DT a) (JJR better) (NN perspective)) (PP (IN of) (PRN (, ,) (PP (IN of) (NP (NN injust-))) (, ,)) (NP (NN life)))) (NP (PRP itself)))) (. .)))"
"[33, 35]","(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT the) (NNP Peace) (NNP Corps)) (VP (VBZ is) (ADJP (JJ great)) (ADVP (RB too)) (, ,) (SBAR (IN because) (, ,) (S (FRAG (INTJ (UH uh)) (, ,) (NP (PRP it))) (, ,) (NP (PRP you)) (VP (VBP go) (PP (IN to) (NP (JJ different) (NNS countries)))))))))))))"
[36],"(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP see)) (, ,))))"
[34],(ROOT (INTJ (UH Uh-huh) (. .)))
[37],"(ROOT (S (INTJ (UH uh)) (, ,) (NP (IN in) (NN fact)) (ADVP (PRP I)) (VP (VBD saw) (NP (DT an) (NN interview)) (PP (IN on) (NP (NP (NN T) (NN V)) (NP (DT the) (JJ other) (NN night)) (PP (IN with) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NNP Patrick) (NNP Swayze)))))) (, ,)))"
[38],(ROOT (INTJ (UH Uh-huh) (. .)))
[40],(ROOT (INTJ (UH Uh-huh) (. .)))
"[39, 41]","(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (BES 's) (VP (VBG making) (NP (DT a) (NN movie)) (PP (IN in) (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NNP Calcutta)) (CC or) (RB either) (NP (NNP India)) (, ,) (SBAR (WHADVP (ADVP (RB somewhere)) (WRB where)) (S (NP (PRP it)) (VP (BES 's)))))))))) (, ,)) (NP (NP (PRP it)) (BES 's) (NP (DT a) (ADJP (RB very) (JJ poor)) (, ,) (JJ poor) (NN country)) (, ,))))))))"
[43],"(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (VBD said) (PP (IN that) (NP (NNS people))) (PP (IN in) (NP (DT the) (NN west)))) (, ,))))"
[42],(ROOT (INTJ (UH Uh-huh) (. .)))
[44],"(ROOT (S (NP (PRP he)) (VP (VBD said) (SBAR (IN since) (S (S (VP (VBG being) (ADVP (RB there)))) (CC and) (S (S (NP (PRP I)) (VP (VBP guess))) (PRN (S (NP (PRP he)) (VP (HVS 's) (VP (VBN been) (ADVP (RB there)) (NP (QP (RB about) (CD six)) (NNS months))))) (, ,))))))))"
[45],(ROOT (INTJ (UH Uh-huh) (. .)))
[46],"(ROOT (S (NP (PRP he)) (VP (VBD said) (SBAR (IN that) (S (NP (NP (PRP$ his) (JJ whole) (NN idea)) (PP (IN of) (SBAR (WHNP (WP what)) (S (VP (BES 's) (ADJP (JJ important))))))) (VP (VBZ has) (VP (VBN changed)))))) (, ,)))"
[48],"(ROOT (PRN (CC and) (S (NP (PRP he)) (VP (VBD said) (SBAR (IN that) (S (NP (NNS people)) (VP (VBP have) (NP (NP (DT no) (NN idea)) (, ,) (SBAR (S (NP (PRP he)) (VP (VBD said)))) (, ,) (PP (IN of)) (, ,) (PP (IN of) (SBAR (WHNP (WP what)) (S (NP (JJ human) (NN sacrifice)) (VP (VBZ is) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))))))))))"
[49],"(ROOT (S (PP (IN since) (S (VP (VBG being) (NP (NP (RB there)) (SBAR (S (NP (PRP he)) (VP (HVS 's)))))))) (, ,) (NP (PRP he)) (VP (HVS 's) (VP (VBN learned) (S (VP (TO to))) (, ,) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ is) (S (VP (TO to) (VP (VP (VB be) (ADJP (JJ poor))) (CC and) (VP (VB have) (NP (NN nothing)))))))))))))"
[47],(ROOT (INTJ (UH Um) (. .)))
[51],(ROOT (INTJ (UH Uh-huh) (. .)))
[53],"(ROOT (FRAG (PP (NN demeanor)) (, ,)))"
[54],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
"[50, 52]","(ROOT (FRAG (CC and) (NP (NP (RB yet) (DT those)) (SBAR (S (VP (NP (NP (NNS people)) (SBAR (S (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (S (NP (NP (PDT such)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT a)))))) (NP (JJ happy))))) (PRN (, ,) (INTJ (UH uh)) (, ,))))))))"
[56],"(ROOT (INTJ (UH Yeah) (, ,)))"
[55],(ROOT (INTJ (UH uh-huh) (. .)))
[57],"(ROOT (S (PP (PP (IN in)) (, ,) (PP (IN in) (NP (JJ other) (NNS words)))) (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB dwell) (PP (IN on)) (, ,) (PP (IN on) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB have)))))))) (. .)))"
[59],(ROOT (S (NP (PRP they)) (VP (VBP dwell) (PP (IN on) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP do) (VP (VB have)))))))))
[58],(ROOT (INTJ (UH Right) (. .)))
[60],(ROOT (S (CC and) (NP (PRP they)) (VP (VBP 're) (ADJP (JJ happy) (PP (IN with) (NP (NP (DT each) (JJ other) (NN type)) (PP (IN of) (NP (NN thing))))))) (. .)))
[61],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ great))) (. .)))
[63],(ROOT (INTJ (UH Uh-huh)))
[64],"(ROOT (PRN (CC and) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (S (NP (DT that))) (, ,) (NP (PRP you)) (VP (VBP know))))) (, ,))))"
[65],"(ROOT (NP (NP (DT this)) (, ,) (PP (IN on) (NP (NP (DT the) (JJ same) (NN note)) (VP (VBG being))))))"
[66],(ROOT (S (NP (PRP he)) (VP (VBD was) (VP (VBN exposed) (PP (IN to) (NP (DT that)))))))
[62],"(ROOT (S (NP (PRP He)) (VP (VBD said) (SBAR (IN that) (S (PP (IN out) (NP (RB here))) (, ,) (NP (PRP he)) (VP (VBD said) (SBAR (IN that) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBZ comes) (PRT (RP back))))) (NP (PRP he)) (VP (VBZ knows) (SBAR (IN that) (S (NP (NP (PRP it)) (, ,) (NP (NP (PRP it)) (NP (HVS 's) (XX ju-))) (, ,)) (ADVP (RB completely)) (VP (VBN changed) (NP (PRP$ his) (NN life)))))))))))) (. .)))"
[67],"(ROOT (PRN (CC and) (S (NP (RB maybe) (PRP he)) (VP (VBD was) (RB n't) (ADVP (RB before))) (, ,))))"
[68],(ROOT (INTJ (UH Right) (. .)))
[69],"(ROOT (FRAG (CC and) (NP (NP (RB now)) (SBAR (S (NP (PRP he)) (VP (VBZ sees)) (, ,))))))"
[70],(ROOT (INTJ (UH Exactly) (. .)))
"[71, 73]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP think) (NP (NP (DT that) (NN anybody)) (SBAR (WHNP (WDT that)) (S (VP (VBP works) (SBAR (S (PP (PP (IN in) (NP (DT the))) (, ,) (PP (IN in) (NP (NP (DT some) (NN kind)) (PP (IN of) (NP (NN service))))) (CC or) (PP (IN for) (NP (DT the) (NN community) (CC or) (NN something)))) (, ,) (NP (PRP they)) (VP (MD can) (VP (VB see))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[72],(ROOT (INTJ (UH Uh-huh) (. .)))
"[74, 76]","(ROOT (S (NP (PRP You)) (VP (VBP do) (RB n't) (VP (VB see) (SBAR (WHNP (WP what)) (, ,) (S (S (NP (PRP you)) (VP (VBP do) (RB n't))) (PRN (, ,) (S (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB know) (S (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB see))))) (, ,) (NP (PRP you)) (VP (VBP know)))))) (, ,))))))))"
[77],(ROOT (S (S (INTJ (UH so)) (NP (CC and)) (VP (ADVP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB experience) (NP (DT some) (NNS things)))))))) (. .)))
[78],"(ROOT (S (NP (PRP You)) (VP (VBP know) (SBAR (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))) (VP (VBP know) (SBAR (IN that) (S (NP (NP (NNS people)) (, ,) (SBAR (IN that) (FRAG (NP (JJ other) (NNS people))))) (VP (VBP are) (ADJP (JJ poor)))))))))))"
[75],(ROOT (FRAG (ADJP (RB Exactly) (JJ right)) (. .)))
[80],(ROOT (INTJ (UH Yeah) (. .)))
[82],(ROOT (INTJ (UH Right) (. .)))
"[79, 81, 83]","(ROOT (S (CC but) (NP (PRP you)) (, ,) (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB know) (NP (SBAR (WHNP (WP what)) (S (NP (JJ poor)) (VP (VBZ is) (, ,) (SBAR (IN unless) (S (NP (PRP they)) (VP (VP (ADVP (RB actually)) (VBP see) (NP (PRP it))) (CC and) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP help)))))))) (CC or) (NP (NN something))))) (. .)))"
[84],(ROOT (INTJ (UH Uh-huh) (. .)))
[85],(ROOT (INTJ (UH Uh-huh) (. .)))
"[86, 88]","(ROOT (SINV (FRAG (INTJ (UH Well))) (VP (S (NP (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP know) (PP (IN that) (NP (PRP it)))))))) (, ,) (VP (ADVP (DT that)) (MD must) (VP (VB be) (ADJP (JJ true) (RB especially) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP do) (SBAR (S (NP (NP (NN something)) (PP (IN along) (NP (NP (DT the) (NNS lines)) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (PRP you)))))) (VP (VBP know) (PRN (, ,) (S (VP (VBG helping) (S (NP (PRP them)) (VP (VB learn) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB survive))))))))) (, ,)) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB plant)))))))))))) (, ,) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB find)))))))) (NP (NN water))))"
[87],(ROOT (INTJ (UH Uh-huh) (. .)))
[90],(ROOT (INTJ (UH Uh-huh) (. .)))
[92],(ROOT (INTJ (UH Uh-huh) (. .)))
"[89, 91, 93]","(ROOT (PRN (CC and) (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (ADJP (ADJP (RB so) (JJ many)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (JJ extraordinary) (NNS things)) (PP (IN on) (NP (NN T) (NN V))) (, ,) (SBAR (SBAR (S (NP (DT that) (NNS people)) (VP (VBP have) (VP (VBN done) (S (VP (VBG working) (PP (IN in) (NP (DT the) (NNP Peace) (NNP Corps))))))))) (CC and) (SBAR (WHADVP (WRB how)) (, ,) (S (NP (PRP you)) (VP (VBP know)))))))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (DT the) (NNS people)) (PP (IN of) (NP (DT the) (NN community))) (SBAR (S (NP (PRP they)) (VP (VBD worked) (PP (IN in)))))) (VP (VBZ is) (ADJP (RB so) (RB much) (JJR better)))) (, ,))))"
[94],(ROOT (INTJ (UH Uh-huh) (. .)))
[95],"(ROOT (S (NP (PRP it)) (VP (BES 's) (SBAR (S (INTJ (UH like)) (NP (CD one) (NN person)) (VP (MD can) (VP (VB make) (NP (DT a) (NN difference))))))) (, ,)))"
[96],(ROOT (INTJ (UH Right) (. .)))
[98],"(ROOT (S (NP (EX There)) (VP (BES 's) (NP (NP (NN something)) (SBAR (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB really)) (S (VP (VB be) (ADJP (JJ skeptical)) (PP (IN of)))))) (, ,)) (NP (PRP you)) (VP (VBP know)))))) (, ,)))"
[99],(ROOT (S (NP (PRP you)) (VP (VBP watch) (NP (NN television)))))
[100],(ROOT (S (NP (PRP you)) (VP (MD 'll) (VP (VB see) (NP (DT the) (NN service) (NN announcement)) (PP (IN for) (NP (NP (NNS children)) (PP (IN in) (NP (JJ other) (NNS countries)))))))))
[97],"(ROOT (S (CC and) (NP (PRP I)) (, ,) (NP (PRP I)) (ADVP (RB really)) (VP (VBP believe) (SBAR (IN that) (S (NP (PRP they)) (VP (MD can) (PP (IN in) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))))))) (. .)))"
[102],(ROOT (INTJ (UH Uh-huh) (. .)))
"[101, 103, 105]","(ROOT (S (CC and) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP want) (S (VP (TO to) (VP (VB send) (NP (UH like)))))))) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (NP (NP (NP (CD fifty) (NNS cents)) (NP (DT a) (NN day))) (, ,) (CC or) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))))))"
[104],(ROOT (INTJ (UH Yes) (. .)))
[106],(ROOT (S (CC and) (NP (PRP you)) (VP (MD can) (VP (VB help) (NP (DT a) (NN child)))) (. .)))
[108],"(ROOT (S (NP (PRP It)) (VP (BES 's) (SBAR (S (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (NP (PRP me)))))))))))"
[109],"(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN whether) (S (VP (TO to) (VP (VB trust) (NP (NP (DT that)) (CC or) (NP (RB not)) (, ,))))))))))"
[107],(ROOT (INTJ (UH Uh-huh) (. .)))
[111],(ROOT (S (NP (PRP I)) (VP (VBP know))))
"[110, 113]","(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (EX there)) (VP (VBP are) (ADVP (RB so)) (NP (NP (JJ many) (NNS scams)) (, ,) (CC and) (NP (NP (NP (NNS things)) (VP (VBG going) (PRT (RP on)))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))))))"
[112],"(ROOT (S (CC and) (ADVP (WRB how)) (VP (VBP do) (NP (PRP yo-))) (, ,)))"
[114],"(ROOT (S (NP (PRP I)) (VP (MD would) (VP (VB love) (S (VP (TO to) (VP (VB help) (NP (NN somebody)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))))))"
[115],(ROOT (INTJ (UH Yeah) (. .)))
[117],(ROOT (INTJ (UH Right) (. .)))
"[116, 118]","(ROOT (PRN (CC but) (NP (NP (PRP I)) (SBAR (S (ADVP (RB just)) (, ,) (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB bring) (S (NP (PRP myself)) (VP (TO to) (VP (VB trust) (NP (NP (DT this)) (, ,) (NP (NP (DT this) (NN company)) (SBAR (SBAR (WHNP (WP who)) (S (VP (VBZ is) (VP (VBG trying) (S (VP (TO to) (VP (VB do) (NP (DT this))))))))) (CC or) (SBAR (WHNP (WP whatever)) (S (NP (PRP it)) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know))))))))) (, ,))))))))))))"
[119],(ROOT (INTJ (UH Uh-huh) (. .)))
[121],(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
[123],"(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (JJ true))) (, ,)))"
"[120, 122]","(ROOT (FRAG (ADVP (RB just)) (SBAR (IN because) (S (NP (NNS people)) (VP (^VBP or) (ADVP (RB so)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (PRN (, ,) (S (NP (RB just) (NN today) (NNS people)) (VP (VBP are) (ADJP (NP (QP (RB just) (RB so)) (NN money)) (JJ hungry)))) (, ,)) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (MD would) (VP (VB do) (NP (NN anything)))))))))))) (, ,)))))))"
[124],(ROOT (S (NP (PRP it)) (ADVP (RB really)) (VP (VBZ is)) (. .)))
[125],"(ROOT (PRN (CC and) (ADJP (RB so) (SBAR (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB know) (S (NP (WP what)) (NP (PRP they))))) (, ,))))))"
[126],(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (NP (DT the) (JJ sad) (NN life)) (SBAR (S (NP (PRP I)) (VP (VBP think) (NP (NN today))))))) (. .)))
[127],(ROOT (INTJ (UH Uh-huh) (. .)))
[128],"(ROOT (S (NP (PRP It)) (BES 's) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP it)) (VP (BES 's)))) (, ,) (NP (PRP it)) (VP (BES 's) (RB not) (SBAR (IN like) (S (NP (PRP it)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (ADVP (RB even)) (PP (IN in)) (, ,) (PP (IN in) (NP (NP (DT the) (NNS years)) (PP (IN of) (NP (PRP$ my) (VBG growing)))))))) (ADVP (RP up)))))) (. .)))"
[129],(ROOT (INTJ (UH Uh-huh) (. .)))
[130],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADJP (NP (CD fifty-three) (NNS years)) (JJ old)))))) (, ,)))"
[131],(ROOT (INTJ (UH Uh-huh) (. .)))
[133],(ROOT (INTJ (UH Uh-huh) (. .)))
"[132, 134]","(ROOT (PRN (CC and) (S (S (NP (PRP I)) (VP (VBP have) (VP (VBN seen) (S (NP (DT a) (NN town)) (VP (VB change) (PP (IN from) (NP (DT a) (NN town))) (PP (IN to) (NP (NP (DT a) (NN city)) (CC and) (NP (PRP$ its)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNS people)))))))) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB grow) (PP (IN from) (NP (NP (DT a) (JJ small) (NN town)) (PP (IN to) (NP (DT a) (JJ large) (NN town))))))))) (, ,))))"
[135],(ROOT (INTJ (UH Uh-huh) (. .)))
[137],(ROOT (INTJ (UH Uh-huh) (. .)))
"[136, 138]","(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (MD would) (VP (VB think) (SBAR (IN that) (S (NP (JJR more) (NNS people)) (VP (MD would) (VP (VB be) (ADJP (JJR better)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (S (VP (VP (VB share) (NP (JJR more))) (, ,) (VP (VB do) (NP (JJR more)) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know))))) (, ,) (VP (VB be) (NP (NP (JJR more) (NN community)) (UCP (ADJP (VBN oriented)) (CC and) (ADVP (DT all))))))))) (, ,)))))))))))"
[139],(ROOT (INTJ (UH Uh-huh) (. .)))
[140],"(ROOT (PRN (CC but) (SBAR (IN if) (S (NP (PRP they)) (ADVP (RB just)) (VP (VBP get) (NP (NP (JJR more)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (IN unto) (NP (PRP themselves)) (ADVP (RB kind) (RB of)))) (, ,))))))))"
[142],(ROOT (INTJ (JJ right)))
[141],"(ROOT (FRAG (ADJP (RBR More) (JJ self-centered)) (, ,) (VP (UH uh-huh)) (. .)))"
[144],(ROOT (INTJ (UH Uh-huh) (. .)))
"[143, 145]","(ROOT (SINV (CC and) (, ,) (VP (PP (CC and) (NP (PRP it))) (BES 's) (NP (NP (RB not) (DT the) (NN sharing)) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (DT a) (NN neighbor)))) (PP (IN to))) (NP (DT a) (NN neighbor))))"
[146],(ROOT (INTJ (UH Uh-huh) (. .)))
[148],(ROOT (INTJ (UH Uh-huh) (. .)))
"[147, 149]",(ROOT (S (CC and) (NP (PRP we)) (VP (MD would) (VP (VP (VB go) (ADVP (RB out))) (CC and) (VP (RB not) (VP (ADVP (RB even)) (VB lock) (NP (PRP$ our) (NNS doors))) (CC and) (ADVP (RB not) (RB even)) (VP (VB worry) (PP (IN about) (NP (PRP it))))))) (. .)))
[150],(ROOT (S (CC But) (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB do) (NP (DT that) (NN today)))) (. .)))
