[28],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP they)) (VP (VBP 're) (RB not))) (, ,) (NP (NP (DT every)) (, ,) (NP (NP (PDT all) (DT the) (NN horror) (NNS stories)) (SBAR (S (NP (PRP you)) (VP (VBP hear) (PP (IN about) (NP (PRP them))) (SBAR (S (NP (PRP I)) (VP (VBP think))))))))) (VP (VBP are) (ADJP (JJ true))) (. .)))"
[30],"(ROOT (NP (S (S (INTJ (UH Uh)) (, ,) (S (NP (PRP we)) (VP (VBP 've))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP we)) (VP (VBP 've) (VP (VBN looked) (PRT (RP around)))))))"
[31],"(ROOT (S (CC and) (, ,) (NP (PRP$ my) (NN wife)) (VP (VBZ has) (VP (VBN looked) (PP (IN at)) (, ,) (ADVP (RB extensively)) (PP (IN at) (NP (NP (PDT all) (DT the) (NNS ones)) (PP (IN in) (NP (DT the) (NN area))))))) (. .)))"
[32],"(ROOT (S (CC And) (NP (NP (DT the) (CD one)) (SBAR (S (NP (PRP she)) (VP (VBZ is) (PP (IN in) (NP (RB now))))))) (, ,) (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (BES 's) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS drawbacks)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS things)) (SBAR (S (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB like)))))))))))) (. .)))"
[33],"(ROOT (S (CC But) (, ,) (INTJ (UH again)) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (DT no) (JJ different) (PP (IN than) (NP (DT every) (CD one))))) (. .)))"
[29],(ROOT (INTJ (UH Yes) (. .)))
[34],"(ROOT (NP (S (NP (CC And)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (PRP it)))) (, ,) (NP (DT the)) (, ,)) (NP (NP (QP (CD three) (CD thousand)) (NNS dollars)) (NP (DT a) (NN month))))))))"
[35],"(ROOT (INTJ (INTJ (UH Um)) (, ,) (INTJ (UH uh-huh) (. .))))"
[37],(ROOT (INTJ (UH Yes) (. .)))
"[36, 38]","(ROOT (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP think) (PP (IN about) (NP (NP (PRP it)) (, ,) (SBAR (WHPP (IN for) (WHNP (WP what))) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG paying) (NP (DT a) (NN hospital)) (PP (IN for) (NP (RB almost) (DT the) (JJ same))) (PRN (, ,) (INTJ (UH well)) (, ,)) (FRAG (ADVP (ADVP (RB even)) (RB not) (RB as) (JJ much)) (NP (NN care)) (. .))))))))))))"
[39],(ROOT (INTJ (UH Yes) (. .)))
[41],"(ROOT (INTJ (UH No) (, ,)))"
[40],"(ROOT (S (NP (PRP It)) (VP (BES 's) (RB not) (ADJP (RB that) (JJ expensive)) (, ,) (ADVP (RB really))) (. .)))"
[42],"(ROOT (S (INTJ (UH uh)) (, ,) (NP (EX there)) (, ,) (INTJ (UH well)) (, ,) (NP (EX there)) (VP (BES 's) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (NN difference)))) (PP (IN in)) (, ,) (PP (IN in) (NP (NP (DT the) (CD two)) (PP (IN between) (NP (NP (PRP$ my) (NN mother)) (CC and) (NP (PRP$ my) (NN mother-in-law))))))) (. .)))"
[44],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP theirs)) (ADVP (DT both)) (VP (VBD ran)) (, ,)))"
[45],"(ROOT (S (INTJ (UH oh)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (NP (PRP$ my) (NN mother-in-law)) (SBAR (S (NP (POS 's)) (VP (VBD was) (NP (INTJ (UH like)) (NP (CD fifteen)))))))) (CD hundred)))"
[46],(ROOT (FRAG (CC and) (NP (NP (PRP$ my) (NN mother)) (SBAR (S (NP (POS 's)) (VP (VBD was) (NP (QP (CD two) (CD thousand)))))) (. .))))
[47],"(ROOT (S (ADVP (RB Then)) (, ,) (NP (DT this)) (VP (VBZ has) (VP (VBN been) (ADVP (NP (CD five) (NNS years)) (RB ago)))) (. .)))"
[43],(ROOT (INTJ (UH Uh-huh) (. .)))
"[48, 50]","(ROOT (S (CC And) (, ,) (NP (NP (FRAG (INTJ (UH uh) (UH uh)) (, ,) (NP (CD one)))) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (PRP I)) (VP (VBD had) (VP (VBN discovered)))))))) (VP (VBZ is) (SBAR (IN that) (IN if) (S (NP (PRP they)) (VP (VBD knew) (SBAR (IN that) (S (NP (PRP I)) (VP (VBD came) (PP (IN in) (NP (RB there))) (PP (IN at) (NP (DT all) (JJ different) (NNS hours))) (PRN (, ,) (S (NP (PRP they)) (VP (VBD got) (NP (ADJP (RB much) (JJR better)) (NN care)) (PP (IN than) (ADVP (IN if))))) (, ,)))))))))))"
[49],(ROOT (INTJ (UH Uh-huh) (. .)))
"[51, 53]","(ROOT (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD started) (PRT (RP out)) (PP (IN with) (NP (PRP$ my) (NN mother-in-law))) (, ,) (SBAR (IN because) (S (NP (PRP she)) (VP (VBD was) (PP (IN in) (NP (RB there))) (ADVP (RB first)))))))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB go) (NP (JJ certain) (NNS hours))))))"
[54],(ROOT (S (CC and) (NP (PRP they)) (VP (VBD knew)) (. .)))
[52],(ROOT (INTJ (UH Uh-huh) (. .)))
[55],"(ROOT (S (S (CC And) (SBAR (IN if) (S (NP (PRP I)) (VP (MD 'd) (VP (VB pop) (ADVP (RB in)) (ADVP (RB unexpectedly)))))) (, ,) (NP (PRP I)) (VP (VBD discovered))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (PRP they)) (VP (VBD did) (NP (DT a) (JJ little) (NN bit)))) (, ,) (S (NP (PRP they)) (VP (VBD did) (ADVP (RBR better)))) (. .)))"
[57],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (FRAG (INTJ (UH uh-huh))) (. .)))"
[56],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. ?))))"
"[58, 60]","(ROOT (S (CC And) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS times))) (PP (IN with) (NP (PRP$ my) (NN mother-in-law))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB catch) (NP (NP (NN something) (RB not)) (VP (VBG being) (VP (VBN taken) (PP (NP (NN care)) (PP (IN of))) (. .))) (SBAR (S (NP (CC And)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (MD would) (VP (VB have) (S (VP (TO to) (VP (VB rate))))))))) (, ,)))))"
[59],(ROOT (INTJ (UH Uh-huh) (. .)))
"[61, 63]","(ROOT (S (SBAR (RB so) (S (NP (PRP I)) (VP (VBD got) (PP (IN to) (FRAG (WHADVP (WRB where))))))) (, ,) (NP (PRP I)) (VP (VBD knew) (ADVP (RB then)) (SBAR (WHADVP (WRB when)) (S (NP (PRP$ my) (NN mother)) (VP (VBD was) (PP (IN in) (NP (NP (DT that)) (, ,) (SBAR (SBAR (S (NP (PRP you)) (VP (VP (VBP know)) (, ,) (S (RB not) (VP (TO to) (VP (VB go) (NP (DT the) (JJ same) (NN time)) (NP (PDT all) (DT the) (NN time)))))) (. .))) (SBAR (IN Because) (S (NP (PRP they)) (VP (MD would))))) (, ,)))))))))"
[64],"(ROOT (PRN (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was) (VP (VBG looking) (PP (IN for) (NP (NP (DT the) (NN nursing) (NNS homes)) (, ,) (NP (NP (DT another) (NN thing)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD learned) (PRN (, ,) (INTJ (UH uh)) (, ,))))))))))))))"
[65],(ROOT (S (NP (PRP we)) (VP (VBD had) (NP (PRP$ my) (NN mother)) (ADVP (DT all)) (VP (VBN set) (S (VP (TO to) (VP (VB go) (PP (IN into) (NP (CD one))))))))))
[62],(ROOT (INTJ (UH Yeah) (. .)))
[66],"(ROOT (S (SBAR (PRN (CC and) (PP (IN for) (NP (DT some) (NN reason)))) (S (NP (PRP I)) (ADVP (RB just)) (VP (VBD went) (UCP (ADVP (RB back)) (, ,) (CC and) (PP (IN on) (NP (PRP$ my) (JJ own))))))) (VP (VBD went) (PP (IN around) (NP (DT the) (JJ different) (NNS floors)))) (. .)))"
[68],"(ROOT (SINV (CC And) (, ,) (VP (ADVP (PRP I)) (VBD saw) (NP (NP (NNS areas)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (VP (VBD had) (RB not) (VP (VBN shown))))))) (NP (PRP me))))"
[67],(ROOT (INTJ (UH Uh-huh) (. .)))
"[69, 71]","(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBD did) (RB not) (VP (VB come) (PRT (RP across)) (ADVP (RB as) (RB well)) (SBAR (IN as) (, ,) (S (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD had) (ADVP (RB originally)) (VP (VBN shown) (NP (PRP me)))))) (, ,))))))))))"
[72],"(ROOT (S (ADVP (RB so)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBD did) (RB not) (VP (VB put) (NP (PRP her)) (PP (IN in) (NP (DT that) (CD one))))) (. .)))"
[70],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB be) (VP (VBN darned)))) (. .)))"
[74],(ROOT (INTJ (UH Uh-huh) (. .)))
[76],(ROOT (INTJ (UH Yeah) (. .)))
[78],"(ROOT (INTJ (UH Yeah) (, ,)))"
[79],"(ROOT (S (NP (PRP you)) (, ,) (PRN (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (DT this)) (VP (VBZ is) (NP (DT the) (JJ whole) (NN point))) (. .)))"
"[73, 75, 77]","(ROOT (S (NP (PRP We)) (VP (VBD put) (NP (PRP her)) (PP (IN in) (NP (DT another) (CD one))) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBD went) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS times)))) (SBAR (WHADVP (WRB when)) (S (S (NP (PRP they)) (VP (VP (VBD were) (RB n't) (VP (VBG expecting) (NP (PRP me)))) (CC and) (VP (VBD saw)))) (, ,) (CC and) (, ,) (S (NP (PRP you)) (VP (VBP know))))))) (, ,)) (VP (VBD was) (ADVP (RB much) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (VP (ADVP (RBR better)) (VBN pleased) (PP (IN with) (NP (DT the) (NN situation)))))))))) (. .)))"
[81],"(ROOT (INTJ (UH Yes) (, ,)))"
[80],"(ROOT (S (S (NP (PRP You)) (VP (VBP 've) (VP (VBN got)))) (, ,) (NP (PRP you)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (VB shop) (NP (PRP them))))))) (. .)))"
[82],(ROOT (S (NP (PRP you)) (VP (VBP do)) (. .)))
[83],"(ROOT (S (NP (PRP I)) (VP (VBP know) (NP (PRP$ my) (NN mother) (BES 's)) (PP (IN in) (NP (RB now))) (, ,) (PP (IN in) (NP (NP (DT a) (NN unit)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (S (NP (RB mainly) (NX (NNP Alzheimer) (POS 's))))))))))))"
[84],(ROOT (INTJ (UH Uh-huh) (. .)))
[85],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBP 're) (ADJP (JJ convinced) (SBAR (IN that) (S (NP (PRP she)) (ADVP (RB probably)) (VP (MD would) (VP (VB be) (ADJP (JJR better) (RP off)) (PP (IN in) (NP (DT a) (JJ geriatric))))))))) (. .)))"
[87],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (DT the) (NN fact)) (SBAR (IN that) (S (NP (DT these) (NNS people)) (VP (VBP are)))) (, ,) (NP (PRP they)) (VP (VBP 're) (ADJP (ADJP (RB up)) (CC and) (ADVP (RB around)) (, ,)))))"
[86],(ROOT (INTJ (UH Uh-huh) (. .)))
[89],(ROOT (INTJ (UH Uh-huh) (. .)))
"[88, 90]","(ROOT (S (CC but) (S (NP (PRP they)) (VP (VBP 're))) (PRN (, ,) (S (NP (PRP they)) (VP (VBP 're))) (, ,)) (S (NP (PRP it)) (ADVP (BES 's)) (VP (VBZ reminds) (NP (PRP me)) (ADVP (RB too) (RB much)) (PP (IN of) (NP (NP (DT an) (NN asylum) (NN type) (NN s-)) (, ,) (NP (NN situation)))))) (. .)))"
[91],(ROOT (INTJ (UH Uh-huh) (. .)))
[92],"(ROOT (FRAG (CC And) (NP (NP (PRP it)) (ADJP (ADJP (BES 's) (RB very)) (PRN (, ,) (ADVP (RB very)) (, ,))))))"
[94],"(ROOT (FRAG (PP (PRP She)) (, ,)))"
[95],"(ROOT (S (INTJ (UH well)) (, ,) (NP (WP who)) (VP (VBZ knows)) (. .)))"
[93],(ROOT (SQ (VBZ Does) (NP (PRP$ your) (NN mother)) (VP (VB have) (S (NP (NNP Alzheimer) (POS 's)))) (. ?)))
[96],"(ROOT (S (S (NP (PRP They)) (VP (VBP call) (NP (PRP it)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN dementia))) (. .)))"
[98],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))"
[97],(ROOT (INTJ (UH Uh-huh) (. .)))
[99],"(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP she)) (VP (VBZ does) (RB not) (VP (VB know) (NP (PRP us)) (ADVP (RB anymore))))))))))"
[100],(ROOT (INTJ (UH Uh-huh) (. .)))
"[101, 103]","(ROOT (S (CC and) (SBAR (SBAR (IN whether) (S (NP (PRP it)) (VP (BES 's) (NP (NNP Alzheimer) (POS 's))))) (CC or) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ is))))) (NP (NN nobody)) (ADVP (RB really)) (VP (VBZ knows)) (, ,)))"
[104],"(ROOT (S (CC but) (NP (PRP it)) (VP (BES 's) (, ,) (ADVP (RB basically)) (NP (DT the) (JJ same))) (. .)))"
[105],(ROOT (S (CC And) (NP (PRP$ her) (NN health)) (VP (VBZ is) (RB not) (ADJP (RB that) (JJ bad))) (. .)))
[106],"(ROOT (SBAR (IN Although) (S (NP (PRP she)) (VP (VBZ has) (VP (VBN gone) (ADVP (RB down)) (, ,) (ADVP (RB downhill) (RB drastically)) (PP (IN since) (NP (NP (DT this)) (, ,) (NP (DT this) (JJ last)) (, ,))))))))"
[107],"(ROOT (S (INTJ (UH well)) (, ,) (NP (PRP she)) (VP (VBD had) (VP (VBN been) (PP (IN in) (NP (DT a) (NN retirement))))) (NN community)))"
[108],(ROOT (S (CC and) (ADVP (RB somewhere) (PP (IN in) (NP (NP (DT the) (NN back)) (PP (IN of) (NP (PRP$ her) (NN mind)))))) (NP (PRP she)) (VP (VBD had) (NP (PRP it)) (SBAR (IN that) (S (NP (PRP she)) (VP (MD would) (VP (VB live) (PP (IN with) (NP (PRP$ her) (NNS children)))))))) (. .)))
[102],(ROOT (INTJ (UH Uh-huh) (. .)))
"[109, 111]","(ROOT (S (VP (VP (PP (NP (UH Well)) (NP (NP (PRP she)) (, ,) (NP (NP (PRP we)) (, ,) (NP (PRP we))))) (ADVP (RB just)) (VBD did) (NP (RB not) (S (VP (VB have) (NP (NP (DT the) (NNS capabilities)) (S (VP (TO to)))))))) (, ,) (S (VP (TO to) (VP (VB take) (NP (NP (NN care)) (PP (IN of) (NP (PRP$ her)))))))) (. .)))"
[112],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (FRAG (CC but) (NP (PRP she))) (, ,) (NP (PRP she)) (VP (VBZ has) (VP (VBN gone))))) (NP (RB down)) (ADVP (ADVP (RB steadily)) (PP (IN since) (NP (PRP she)))) (VP (VBZ has) (VP (VBN been) (PP (IN in)))) (, ,)))"
[110],(ROOT (INTJ (UH Uh-huh) (. .)))
[113],"(ROOT (S (S (CC and) (NP (PRP she)) (VP (HVS 's) (VP (VBN been) (PP (IN in) (NP (DT the) (NN nursing) (NN home))) (ADVP (RB now)) (PP (IN for) (PRN (, ,) (INTJ (UH oh)) (, ,)))))) (NP (PRP I)) (VP (MD would) (VP (VB say) (NP (QP (RB about) (CD three)) (NNS months)))) (. .)))"
[114],(ROOT (INTJ (UH Uh-huh) (. .)))
[115],"(ROOT (FRAG (CC And) (NP (, ,))))"
[116],(ROOT (SQ (VBD Did) (NP (PRP she)) (VP (VB know) (SBAR (IN that) (S (NP (PRP she)) (VP (VBD was) (VP (VBG going) (PP (IN to) (NP (DT a) (NN nursing) (NN home)))))))) (. ?)))
[117],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sorry))) (. ?)))
[119],"(ROOT (FRAG (PP (PRP She)) (, ,)))"
[120],"(ROOT (INTJ (UH no) (, ,)))"
[118],(ROOT (SQ (VBD Did) (NP (PRP she)) (VP (VB know) (SBAR (IN that) (S (NP (PRP she)) (VP (VBD was) (VP (VBG going) (PP (IN to) (NP (DT a) (NN nursing) (NN home)))))))) (. ?)))
"[121, 123]","(ROOT (S (SBAR (ADVP (RB as) (RB far)) (IN as) (S (NP (PRP she)) (VP (VBD knew) (, ,) (SBAR (SBAR (S (NP (PRP she)) (VP (VBD was) (VP (VBG going) (PP (IN to) (NP (DT a) (NN hospital))))) (. .))) (CC And) (SBAR (IN that) (S (NP (PRP she)) (VP (MD could)))))))) (, ,) (NP (PRP she)) (VP (MD could) (VP (VB handle) (NP (DT a) (NN hospital))))))"
