"[37, 40, 42]","(ROOT (S (CC And) (, ,) (INTJ (INTJ (UH uh)) (, ,) (INTJ (INTJ (RB also)) (, ,) (INTJ (UH uh)))) (, ,) (NP (NN vacation) (NN time)) (ADVP (RB too)) (VP (VBZ is) (NP (DT a) (VP (, ,) (SBAR (SBAR (S (VP (VBZ is) (NP (DT a) (JJ big) (NN one)) (PP (PP (IN for) (FRAG (NP (PRP me)) (. .))) (NP (UH Uh)))))) (, ,) (CC and) (SBAR (S (NP (PRP I)) (VP (VBP guess) (NP (NP (NN support)) (SBAR (WHPP (IN for) (WHNP (WDT whatever))) (S (, ,) (SBAR (WDT whatever) (FRAG (ADJP (JJ other)))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (NNS kinds)) (PP (IN of) (NP (JJ professional) (NNS activities))) (SBAR (S (NP (PRP you)) (VP (VBP have) (ADVP (IN at)))))))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))) (NN work))) (. .)))"
[43],(ROOT (INTJ (UH Yeah) (. .)))
[45],(ROOT (INTJ (UH Huh) (. .)))
"[44, 46, 48]","(ROOT (NP (S (S (FRAG (INTJ (UH Uh)) (, ,) (PP (IN cause))) (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (PP (IN at) (NP (NP (NNS places)) (SBAR (WHNP (WDT which)) (S (VP (VBP offer) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN support) (CC and) (NNS others))) (SBAR (WHNP (WDT that)) (S (VP (VBP do) (RB n't) (VP (VB offer) (NP (DT any))))))))))))))) (CC and) (S (NP (NP (DT some)) (SBAR (WHNP (WDT that)) (S (, ,) (ADVP (RB sometimes)) (NP (DT that)) (VP (HVS 's))))) (VP (VBN coincided) (PP (IN with) (NP (NP (DT a) (NN place)) (SBAR (WHNP (WDT that)) (S (VP (VBZ offers) (NP (JJR more) (NN vacation) (NN time)) (ADVP (RB though)))))))) (, ,)))))"
[47],(ROOT (INTJ (UH Right) (. .)))
[49],"(ROOT (S (SBAR (RB so) (S (NP (DT that)) (VP (BES 's) (RB not) (ADJP (RB so) (JJ bad))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[50],(ROOT (INTJ (UH Yeah) (. .)))
[51],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (S (NP (PRP it)) (VP (BES 's) (NP (NP (ADVP (RB kind) (RB of)) (DT a)) (PP (VB give) (CC and) (VB take) (NP (NP (NN kind)) (PP (IN of) (NP (NN thing)))))))) (, ,) (S (NP (PRP I)) (VP (VBP think))) (. .)))"
[53],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP say) (SBAR (IN that) (S (NP (NP (NN health) (NN care)) (SBAR (S (VP (VBZ is) (ADVP (RB probably)) (ADVP (RB definitely)))))) (VP (VBP number) (NP (CD one)) (ADVP (RB though)))))) (. .)))"
[52],(ROOT (INTJ (UH Uh-huh) (. .)))
[55],(ROOT (INTJ (UH Yeah) (. .)))
[57],(ROOT (INTJ (UH Yeah) (. .)))
[59],(ROOT (INTJ (UH Right) (. .)))
"[54, 56, 58]","(ROOT (S (S (NP (XX MUMBLEx)) (VP (VBP want) (PP (TO to) (ADVP (RB just))))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (ADVP (DT all)) (NP (PRP$ your) (NN salary)) (VP (MD ca) (RB n't) (ADVP (RB even)) (VP (VB begin) (S (VP (TO to) (VP (VB pay) (SBAR (IN for) (S (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (MD can) (VP (VB wind) (PRT (RP up)) (S (VP (VBG losing))))))) (, ,) (NP (PRP you)) (VP (VBP know) (PP (IN in) (NP (NP (DT a) (JJ major) (NN illness)) (CC or) (NP (NN something)))))) (. .))))))))) (NP (UH Uh))) (. .)))"
[60],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (CC and)) (, ,) (ADVP (CC and)) (, ,) (ADVP (CC and)) (NP (DT another) (JJ good) (NN thing)) (VP (VBZ is) (PP (IN with) (NP (DT the) (NN health) (NNS benefits))) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP give) (NP (PRP you)) (NP (NP (QP (JJR more) (IN than) (CD two)) (NNS choices)) (PP (IN on) (SBAR (WHNP (WP who)) (S (VP (TO to) (VP (VB go) (ADVP (RB with)))))))))))) (. .)))"
[62],(ROOT (S (CC And) (NP (DT that)) (ADVP (RB really)) (VP (VBD helped) (NP (PRP us)) (PP (RP out) (NP (DT a) (JJ great) (NN deal)))) (. .)))
[63],(ROOT (FRAG (ADVP (RB So)) (. .)))
[64],(ROOT (S (CC But) (NP (PRP$ my) (NN husband)) (VP (VBZ does) (VP (VB get) (NP (NN vacation))))))
[61],(ROOT (INTJ (UH Yeah) (. .)))
[65],(ROOT (S (CC and) (NP (PRP it)) (VP (HVS 's) (VP (VBN worked) (PRT (RP out)) (ADVP (RB really)) (ADVP (RB good) (PP (IN for) (NP (PRP us)) (ADVP (RB too)))))) (. .)))
[67],(ROOT (FRAG (ADVP (RB So)) (. .)))
[66],(ROOT (INTJ (UH Uh-huh) (. .)))
[69],(ROOT (INTJ (UH Yeah) (. .)))
[68],(ROOT (S (VP (ADVP (CC But))) (. .)))
[70],"(ROOT (S (NP (JJ Flexible) (NNS hours)) (VP (VP (VBP are)) (, ,) (VP (VBP are) (ADJP (RB pretty) (JJ important)) (PP (IN to) (NP (PRP me))) (PP (IN as) (ADVP (RB well))))) (. .)))"
[72],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (ADJP (IN cause)) (NP (DT that))) (VP (VBZ makes) (NP (DT a) (JJ big) (NN difference))) (. .)))"
[71],(ROOT (INTJ (UH Yeah) (. .)))
[73],(ROOT (S (NP (PRP$ My) (NN wife)) (VP (VBZ works) (ADVP (RB part-time))) (. .)))
[74],(ROOT (INTJ (UH Uh-huh) (. .)))
[75],"(ROOT (S (CC And) (NP (PRP she)) (VP (VBZ works) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN as) (NP (NP (DT a) (NN assistant) (NN manager)) (PP (IN in) (NP (DT a) (NN fabric) (NN store)))))))) (. .)))"
[77],(ROOT (FRAG (S (CC And) (ADVP (RB so)) (NP (PRP she)) (VP (VBZ works) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS evenings) (CC and) (NNS weekends))))))))
[78],"(ROOT (NP (NP (QP (CC and) (RB so)) (CD two) (NNS days)) (NP (NP (DT a) (NN week)) (, ,) (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP manage) (S (VP (TO to) (VP (VB get) (NP (NP (NN home)) (ADJP (JJ early) (RB enough) (S (VP (TO to) (VP (VB meet) (NP (DT the) (NNS kids)) (PP (IN on) (NP (DT the) (NN bus))))))))))))))) (. .)))"
[79],"(ROOT (S (S (RB So) (NP (PRP she)) (VP (XX wor-))) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (VP (VBZ goes) (ADJP (ADVP (RB in)) (JJ early)) (NP (DT those) (NNS days))) (CC and) (VP (VBP works) (PP (IN like) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NN noon) (^IN til) (NN close))))) (. .)))"
[76],(ROOT (INTJ (UH Uh-huh) (. .)))
[81],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ great)) (SBAR (IN that) (S (NP (PRP you)) (ADVP (DT all)) (VP (MD can) (VP (VB work) (NP (DT that)) (PRT (RP out))))))) (. .)))"
[80],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (RB so)) (NP (PRP we)) (VP (VBP have) (VP (XX MUMBLEx))) (. .)))"
[83],"(ROOT (INTJ (UH Yeah) (, ,)))"
[82],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (RB really) (JJ good))) (. .)))
[84],"(ROOT (S (S (CC and) (S (S (VP (VBG being) (ADVP (IN on) (DT a)))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (JJ rigid) (NN schedule)) (VP (MD would) (RB n't)))) (, ,) (NP (EX there)) (VP (MD would) (RB n't) (VP (VB be) (ADVP (RB anyway)) (S (VP (TO to) (VP (VB do) (NP (DT that)) (ADVP (IN at) (DT all))))))) (. .)))"
[85],(ROOT (INTJ (UH Right) (. .)))
[86],(ROOT (S (CC And) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP (JJ neat) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB spend) (NP (DT the) (NNS afternoons)) (PP (IN with) (NP (DT the) (NNS kids))) (ADVP (RB occasionally) (RB too)))))))))))))) (. .)))
[88],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (S (S (ADVP (RB usually)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (PRP you)) (VP (VBP go) (PP (IN to) (NP (NN work))) (SBAR (SBAR (IN before) (S (NP (PRP they)) (VP (VBP 're) (ADJP (JJ awake))))) (CC or) (SBAR (IN as) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG getting) (, ,) (ADVP (RP up)) (PP (IN for) (NP (NN school))))))))))))))"
[89],(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP get) (NP (NN home))))))
[90],"(ROOT (S (S (CC and) (NP (PRP it)) (VP (BES 's) (ADVP (RB already)) (ADJP (JJ dark)) (SBAR (IN unless) (S (NP (PRP it)) (VP (BES 's) (NP (NN summer)) (NP (NN time))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[87],(ROOT (INTJ (UH Uh-huh) (. .)))
[91],"(ROOT (S (CC And) (ADVP (RB even)) (PP (IN in) (NP (NN summer) (NN time))) (, ,) (S (ADVP (RB sometimes)) (NP (PRP you)) (VP (VBP get) (NP (NN home)) (ADVP (ADVP (RB so) (JJ late)) (SBAR (IN that) (S (NP (EX there)) (VP (BES 's))))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB do) (NP (NN anything)) (PP (IN with) (NP (PRP them)))))) (. .)))"
[93],"(ROOT (S (S (FRAG (CC And) (ADVP (RB especially)) (PP (IN in) (NP (DT the) (NN winter))) (. .)) (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (PRP you)) (VP (VP (VBP g)) (, ,) (VP (VBP get) (PRT (RP up)) (PP (IN in) (NP (DT the) (JJ dark)))) (CC and) (VP (VBP come) (ADVP (NN home)) (PP (IN in) (NP (NP (DT the) (JJ dark)) (SBAR (S (NP (PRP you)) (VP (VBP know)))))))) (. .)))"
[92],(ROOT (INTJ (UH Yeah) (. .)))
[95],(ROOT (INTJ (UH Yeah) (. .)))
[94],"(ROOT (S (NP (PRP It)) (VP (BES 's) (SBAR (IN like) (, ,) (S (NP (PRP it)) (VP (BES 's) (PP (IN like) (NP (DT a) (NN vampire))) (ADVP (RB sometimes)))))) (. .)))"
[96],"(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (DT the) (JJ same)) (PP (IN with) (NP (PRP$ my) (NN husband))) (SBAR (IN cause) (S (NP (PRP he)) (VP (HVS 's) (VP (VBN got) (NP (ADJP (RB pretty) (JJ flexible)) (NNS hours)) (SBAR (IN if) (, ,) (S (SBAR (RB as) (RB long) (IN as) (S (NP (PRP he)) (VP (VBZ puts) (ADVP (RB in)) (NP (DT the) (NNS hours))))) (NP (PRP he)) (VP (VBZ needs) (S (VP (TO to) (VP (VB do) (NP (XX MUMBLEx))))))))))))) (. .)))"
[97],X
[98],(ROOT (S (VP (VBD Worked) (PRT (RP out)) (ADVP (RB really)) (ADVP (RB well) (PP (IN for) (NP (PRP us)) (ADVP (RB too))))) (. .)))
[100],(ROOT (FRAG (NP (NP (UH Uh) (. .)) (SBAR (SBAR (SINV (FRAG (INTJ (UH Well))) (VP (VBZ is) (S (NP (EX there)) (ADJP (NN anything)))) (NP (RB else)))) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBP look) (PP (IN for)))))))))
[99],(ROOT (INTJ (UH Yeah) (. .)))
[101],"(ROOT (FRAG (CC or) (ADVP (, ,))))"
[103],"(ROOT (S (NP (PRP You)) (VP (VBP 've) (VP (VBN hit) (ADVP (RB pretty)))) (, ,)))"
[102],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (NP (DT a) (NN lot)) (SBAR (WHPP (IN of) (WHNP (XX MUMBLEx))) (S (NP (PRP I)) (VP (VBP guess))))) (VP (VBZ is)) (. .)))"
[105],(ROOT (INTJ (UH Yeah) (. .)))
[106],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NP (DT some)) (PP (IN of))) (, ,) (VP (VBZ is) (SBAR (WHADVP (WRB how)) (S (NP (NP (DT the)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP you)))) (VP (VBP know)))))))) (, ,)))"
[104],(ROOT (S (NP (PRP you)) (VP (VBP 've) (VP (VBN put) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT the) (JJ main) (NNS points)))) (ADVP (RB in)))) (. .)))
[107],"(ROOT (S (NP (PRP I)) (VP (VBP guess) (SBAR (SBAR (S (NP (PRP it)) (VP (BES 's) (RB not) (ADVP (RB really)) (NP (DT a) (JJ direct) (NN benefit))))) (CC but) (SBAR (WHADVP (WRB how)) (S (NP (NP (PRP$ your)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN performance)))) (VP (VBZ is) (VP (VP (VBN rated)) (CC and) (VP (NP (NN stuff)) (PP (IN like) (NP (NP (DT that)) (PP (IN at) (NP (NN work)))))))))))) (. .)))"
[109],"(ROOT (SBAR (IN Cause) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))"
[110],"(ROOT (S (S (FRAG (PP (ADVP (RB especially)) (IN in) (NP (JJ large) (NNS corporations))) (. .)) (NP (PRP You)) (VP (MD can) (ADVP (RB really)))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB wind) (PRT (RP up)) (S (VP (VBG getting) (, ,) (S (VP (VBG having) (S (VP (VP (, ,) (S (NP (NP (PRP you)) (SBAR (S (VP (VBP know))))))) (, ,) (VP (NP (NP (JJ real) (NNS problems)) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN found)))))) (PP (RP out)))))))))))) (. .)))"
[108],(ROOT (INTJ (UH Uh-huh) (. .)))
[112],(ROOT (INTJ (UH Yeah) (. .)))
"[111, 113, 115]","(ROOT (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN worked) (PP (IN for) (NP (DT a) (JJ few)))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (QP (JJ several) (CD thousand)) (NN plus)) (, ,) (UCP (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (NN type) (NNS companies)) (. .)))))) (CC And) (S (NP (PRP it)) (PRN (, ,) (CC and) (S (ADVP (RB especially) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG doing) (PP (IN like) (FRAG (NP (JJ professional) (NN work) (. .)) (WHADJP (WHADVP (WRB Where)) (XX i-))))))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (PRP it)) (VP (BES 's) (ADJP (ADVP (RB kind) (RB of)) (JJ ethereal) (PP (IN as) (PP (IN to) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG doing) (SBAR (S (NP (PRP you)) (VP (VBP know))))))))))))) (. .)))"
[116],"(ROOT (SBAR (IN If) (S (NP (PRP you)) (VP (VBP 're)) (, ,))))"
[117],"(ROOT (SBAR (IN like) (S (NP (PRP I)) (VP (VBP 've)) (, ,))))"
[118],"(ROOT (S (NP (PRP I)) (VP (VBP work) (PP (IN with) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NN computer) (NNS systems)) (NP (DT a) (NN lot))))) (. .)))"
[119],"(ROOT (S (S (RB So) (NP (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP (JJ hard) (S (VP (TO to) (VP (VB say))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[120],"(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP 're)))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (DT a) (NN brick) (NN layer)) (, ,) (S (S (NP (NN somebody)) (VP (MD can) (VP (VB look) (CC and) (VB see)))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (INTJ (UH well)) (, ,) (INTJ (UH yeah)) (, ,) (S (S (NP (PRP you)) (VP (VBD laid))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (CD fifteen) (CD thousand) (NNS bricks)) (ADVP (RB today))))))))"
[121],(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBD were) (NP (DT all) (JJ straight))))))
[122],"(ROOT (S (S (CC and) (NP (PRP$ your) (NN building)) (VP (VBD did) (RB n't) (VP (VB fall) (ADVP (RB down))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[123],"(ROOT (INTJ (UH Yeah) (, ,)))"
[124],(ROOT (S (NP (PRP you)) (VP (VBD did) (NP (DT a) (JJ great) (NN job))) (. .)))
[114],(ROOT (INTJ (UH Yeah) (. .)))
"[125, 127]","(ROOT (S (CC But) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP build) (NP (NN computer) (NNS systems))))) (, ,) (S (PP (IN like) (PRN (, ,) (INTJ (UH well)) (, ,))) (NP (PRP you)) (VP (VBP know) (, ,) (SBARQ (WHNP (WP what)) (SQ (VBZ does) (NP (DT that) (NN computer) (NN program)) (ADVP (RB really)) (VP (VB do) (, ,) (SBAR (S (S (NP (PRP you)) (VP (VBP know)) (. .)) (CC Or) (S (, ,) (SBAR (RB especially) (IN if) (S (NP (PRP you)) (VP (VB write) (PP (IN like) (NP (NNS papers)))))) (, ,) (NP (PRP you)) (VP (VBP know))))))) (. .)))) (CC Or) (S (VP (VB do) (NP (NP (NN design) (NNS studies)) (CC or) (NP (NN something))))) (. .)))"
[126],(ROOT (INTJ (UH Uh-huh) (. .)))
[128],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (RB real) (JJ hard)) (S (VP (TO to) (VP (VB rate) (NP (NN something)) (PP (IN like) (NP (DT that))))))) (. .)))
[130],"(ROOT (S (NP (PRP It)) (VP (BES 's) (SBAR (IN like) (S (S (S (VP (VB get) (NP (DT a) (NN painter)))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (CC or) (S (NP (NN something)) (, ,) (NP (DT a) (NN artist)))))) (. .)))"
[131],"(ROOT (S (S (NP (PRP It)) (VP (BES 's) (SBARQ (SBAR (IN like) (FRAG (INTJ (UH well)) (XX MUMBLEx) (NP (PRP you)))) (, ,) (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP you)) (ADVP (RB really)) (VP (VB rate) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NNP Michelangelo))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[129],(ROOT (INTJ (UH Uh-huh) (. .)))
[133],(ROOT (INTJ (UH Yeah) (. .)))
