"[76, 78]","(ROOT (S (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT the) (JJ general) (NN public)) (VP (MD would) (VP (VB be))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (INTJ (UH uh)) (, ,) (S (ADJP (RB tremendously) (JJ upset)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD knew) (SBAR (WHADVP (WRB how) (ADJP (JJ easy))) (S (NP (PRP it)) (VP (VBZ is) (ADJP (IN for)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB let) (NP (PRP 's)) (VP (VB say) (NP (DT the) (JJ criminal) (NNS individuals)) (PP (TO to)) (, ,) (S (VP (TO to) (VP (VB get) (NP (NN access)) (PP (IN to) (NP (NP (NNS people) (POS 's)) (NNS records)))))) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NP (PRP$ their) (NN credit) (NNS cards)) (NP (NP (NN driver) (POS 's)) (NNS licenses))) (, ,) (NP (NP (NNS checks)) (, ,) (NP (NNS things)))) (PP (IN like) (NP (DT that)))))))))))))) (. .)))"
[79],(ROOT (INTJ (UH Uh-huh) (. .)))
[81],"(ROOT (INTJ (UH No) (, ,)))"
[80],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (NN anybody)) (ADVP (RB really)) (VP (VBZ knows) (SBAR (WHNP (WP what)) (S (VP (TO to) (VP (VB do) (PP (IN about) (NP (PRP it)))))))))))) (. .)))"
[82],(ROOT (INTJ (UH no) (. .)))
[84],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB let) (S (NP (PRP 's)) (VP (VB face) (NP (PRP it))))))) (, ,)))"
[83],"(ROOT (S (S (NP (NNS Computers)) (VP (VBD caused) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT this)))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure))) (. .)))"
"[85, 87]","(ROOT (S (NP (NNS computers)) (VP (MD can) (VP (VB be) (VP (VBN gotten) (PP (IN into) (ADVP (RB very) (RB easily))) (SBAR (IN if) (S (NP (PRP you)) (PRN (, ,) (SINV (S (SBAR (IN if) (S (NP (PRP you)) (ADVP (RB really)) (VP (VBP have) (NP (NP (DT the)) (, ,) (NP (NP (DT the) (NN know)) (PP (IN with) (NP (DT all))))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're))))))) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (S (ADJP (RB so) (JJ inclined) (PP (TO to) (, ,) (INTJ (UH uh) (, ,) (UH oh)) (, ,) (NP (WP what)))) (SBAR (SINV (VBP do) (NP (PRP I)) (VP (VB want) (S (VP (TO to) (VP (VB say)))))))))) (, ,) (VP (VBP have) (NP (DT the) (NNS smarts) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB tinker) (PP (IN with))))))))))) (NP (NP (NN something)) (PP (IN like) (NP (DT that)))) (. .))) (NP (PRP You)) (VP (VP (VBP know)) (, ,) (CC and) (VP (VBP have) (NP (DT a) (JJ basic) (NN knowledge))))))))) (, ,)))"
[88],(ROOT (S (NP (PRP they)) (VP (VBP 're) (ADJP (RB very) (JJ easy) (S (VP (TO to) (VP (VB get) (PP (IN into))))))) (. .)))
[86],(ROOT (INTJ (UH Sure) (. .)))
[90],"(ROOT (FRAG (VP (VBZ Seems) (SBAR (IN as) (IN though) (S (NP (PRP they)) (VP (VBP are)) (, ,))))))"
[89],(ROOT (S (VP (TO To) (VP (VB tap) (PP (IN into) (NP (DT a) (NN system))))) (. .)))
[92],"(ROOT (S (INTJ (UH Uh-huh)) (, ,) (ADVP (PRP you)) (VP (VBP know)) (, ,)))"
[93],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (WDT which)) (VP (VBZ is) (ADJP (JJ scary))) (, ,)))"
[91],(ROOT (INTJ (UH yeah) (. .)))
[94],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (PRP$ our) (NNS lives)) (VP (VBP are) (PP (IN on) (NP (NNS computers))))) (. .)))"
[96],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (CC and)) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[97],"(ROOT (S (S (NP (PRP I)) (ADVP (RB kind) (RB of))) (, ,) (NP (PRP I)) (VP (VBP resent) (NP (NP (DT the) (NNS calls)) (PP (IN of) (NP (NP (DT an) (NN evening)) (VP (VBG trying) (S (VP (TO to) (VP (VB sell) (NP (PRP me)) (NP (NN something)))))))))) (. .)))"
[95],(ROOT (FRAG (ADVP (RB Unfortunately)) (. .)))
[98],"(ROOT (FRAG (PP (UH Uh)) (, ,)))"
[100],"(ROOT (S (S (NP (PRP We)) (VP (VBP are) (ADVP (RB constantly)))) (, ,) (NP (PRP it)) (VP (VBZ seems) (PP (IN like))) (. .)))"
[101],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBARQ (WHADVP (WRB why))))) (. .)))
