[16],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (DT the)) (VP (PP (RB only)) (, ,) (NP (UH uh)))) (, ,) (NP (NP (NNS references)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP have) (VP (VBN seen) (ADVP (RB lately))))))) (VP (VBZ has) (VP (VBN been) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN in)))) (, ,) (S (NP (NP (NN part)) (PP (IN of))))))))"
[17],"(ROOT (S (NP (NP (DT the) (NN overmilitarization)) (PP (IN of) (NP (NNP Iraq)))) (VP (VBD was) (ADVP (IN due) (PP (IN to) (NP (NNS companies)))) (VP (VBG selling) (S (NP (PRP them)) (NP (NP (NNS arms)) (CC and) (NP (NNS things)) (, ,)))))))"
[15],(ROOT (FRAG (SBAR (IN unless) (S (S (NP (PRP it)) (VP (BES 's) (ADVP (RB there)))) (CC and) (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB just)) (VP (RB not) (VBG seeing) (NP (PRP it))))))) (. .)))
[19],(ROOT (INTJ (UH Uh-huh) (. .)))
"[18, 20]","(ROOT (S (CC and) (, ,) (S (CC and) (NP (PRP they)) (VP (VBD made) (NP (NNS references)) (PP (TO to)) (PP (IN in) (NP (DT the) (NN past))) (, ,) (SBAR (SBAR (WHADVP (WRB how)) (S (NP (PRP we)) (VP (VBP have) (VP (VP (VBN given) (NP (NP (NNS arms)) (PP (IN to) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NNP Nicaragua))))) (CC and) (VP (PP (IN to) (NP (JJ other) (NNS places))) (PP (IN in) (NP (NNP Latin) (NNP America)))))))) (, ,) (CC and) (SBAR (IN that) (S (NP (DT those)) (VP (MD might) (VP (VP (VB turn) (ADVP (RB around))) (CC and) (VP (VB haunt) (NP (PRP us)) (ADVP (RB someday)))))))))) (. .)))"
[22],"(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (ADVP (RB not)) (, ,) (PP (RB not) (IN to) (NP (NP (DT this) (JJ large) (NN scale)) (PP (IN as) (NP (NNP Iraq)))))) (, ,)))"
[21],"(ROOT (FRAG (PP (NP (UH Well)) (PP (ADVP (DT that)) (ADJP (BES 's)))) (, ,)))"
[23],"(ROOT (FRAG (PP (CC but) (NP (DT that))) (, ,)))"
[24],(ROOT (INTJ (UH Uh-huh) (. .)))
[26],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[27],(ROOT (INTJ (UH uh-huh) (. .)))
[29],"(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP agree) (SBAR (S (NP (PRP we)) (VP (VBP 're) (NP (NP (DT the) (JJS largest) (NNS munitions) (NN producer)) (PP (IN in) (NP (DT the) (NN world))))))))) (, ,)))"
[30],"(ROOT (PRN (CC and) (S (NP (ADJP (ADJP (RB so)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (EX there))) (VP (BES 's) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN money))) (S (VP (TO to) (VP (VB be) (VP (VBN made) (ADVP (RB there))))) (, ,)))))))"
"[25, 28]","(ROOT (SBAR (WHADVP (WRB whenever)) (S (NP (PRP we)) (VP (VBP give) (NP (NP (NNS arms)) (PP (IN to) (NP (NP (NNS people)) (, ,) (SBAR (SBAR (PP (IN a-)) (, ,) (IN as) (S (NP (PRP we)) (VP (VBD did)))) (, ,) (CC and) (SBAR (IN as) (S (S (NP (PRP we)) (VP (VBD sold) (NP (NNS arms)) (PP (IN to)) (, ,) (VP (VB pardon) (NP (PRP me)) (, ,) (PP (IN to) (NP (NP (NNP Iraq)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD wanted) (S (NP (PRP them)) (VP (TO to) (VP (VB fight) (NP (NP (NNP Iran)) (, ,) (CC and) (ADVP (RB then))))))))))) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (CC and) (S (ADVP (RB then)) (NP (PRP it)) (VP (VBP turn) (ADVP (RB around)) (ADVP (CC and))))))) (, ,))))))))"
"[31, 33]","(ROOT (S (CC and) (NP (PRP it)) (VP (BES 's) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VB be) (ADJP (RB very) (JJ difficult) (PP (TO to))) (, ,) (S (VP (TO to) (VP (VB cut) (NP (PRP it)) (ADVP (RB back)) (PP (IN to) (NP (NP (DT a)) (, ,) (NP (NP (DT a) (NN level)) (SBAR (WHADVP (WRB where)) (S (NP (PRP it)) (VP (MD should) (VP (VB be))))))))))))) (. .)))"
[34],"(ROOT (FRAG (CC And) (S (VP (VP (, ,) (S (VP (ADVP (CC and)) (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP it)) (VP (MD will) (VP (VB come) (ADVP (RB back)))))))))) (PRN (S (NP (TO to)) (VP (VB haunt) (NP (PRP us)))) (, ,))))))"
[32],(ROOT (INTJ (UH Uh-huh) (. .)))
[36],(ROOT (INTJ (UH Uh-huh) (. .)))
[37],"(ROOT (S (CC And) (NP (PRP I)) (VP (VBP know) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD spent)) (, ,))))))"
[35],(ROOT (S (NP (PRP it)) (VP (VBZ seems) (S (VP (TO to) (VP (VB come) (PP (IN in) (NP (NNS cycles))))))) (. .)))
[38],"(ROOT (FRAG (NP (DT the) (NN time)) (SBAR (WHNP (WDT that)) (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN studied) (PP (IN in) (NP (NNP Mexico))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (XX se-)))))) (PRN (, ,) (S (NP (JJ Spanish)) (VP (VBD was) (NP (NP (CD one)) (PP (IN of) (NP (PRP$ my) (NNS majors)))) (PP (IN in) (NP (NN college))) (, ,) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (NN kind)) (PP (IN of) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN resentment)))))) (PP (ADVP (RB there)) (IN towards) (NP (NNP America)))))))) (, ,))))))"
[40],"(ROOT (S (PP (IN about) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN like))))) (NP (PRP you)) (VP (VBP say) (, ,) (S (VP (VP (VBG using) (NP (PRP them))) (PRN (, ,) (ADVP (XX yo-)) (, ,)))))))"
[39],(ROOT (INTJ (UH Uh-huh) (. .)))
[41],"(ROOT (S (NP (PRP$ our) (NN interest)) (ADVP (RB there)) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know) (, ,) (NP (NP (WP what) (NN profit)) (SBAR (S (NP (PRP we)) (VP (MD could) (VP (VB make) (PRT (IN off)) (PP (IN of) (NP (NP (DT any) (NN kind)) (PP (IN of) (NP (NN relationship))))) (PP (IN with) (NP (PRP them)))))))))))) (, ,)))"
[43],"(ROOT (PRN (CC and) (SBAR (IN that) (S (NP (PRP we)) (VP (VBD were) (RB n't) (ADVP (RB normally)) (ADJP (RB very) (JJ interested) (PP (IN in) (NP (PRP them))))) (, ,)))))"
[44],"(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBP have)) (, ,))))"
[45],"(ROOT (S (PP (IN in) (NP (JJ other))) (, ,) (PP (IN in) (NP (NP (ADJP (JJS most) (JJ Latin)) (JJ American) (NNS countries)) (, ,) (NP (PRP they)))) (, ,) (NP (EX there)) (VP (VBP are) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (DT the) (NN kind)) (PP (IN of) (NP (NP (NNS problems)) (SBAR (WHNP (WDT that)) (S (S (NP (PRP we)) (VP (VBP 've) (VP (VBN fought) (PP (IN for) (PP (IN in) (NP (JJ other) (NNS countries))))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))))))))"
[46],"(ROOT (SBAR (IN that) (S (NP (PRP they)) (VP (VBP have) (NP (NN corruption))) (, ,))))"
[47],"(ROOT (S (CC and) (, ,) (NP (CC and)) (ADVP (PRP they)) (VP (VBP do) (RB n't) (VP (VB have) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
[42],(ROOT (INTJ (UH Right) (. .)))
[49],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[48],"(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (EX there)) (VP (BES 's) (ADVP (RB just)) (NP (ADJP (RB very) (JJ few)) (ADJP (RB really) (JJ modern)) (NNS cities))) (. .)))"
[50],"(ROOT (S (CC and) (NP (DT the) (PRN (, ,) (ADVP (RB probably)) (NP (NP (DT the) (JJS bigge)) (, ,) (NP (JJS biggest)))) (NN problem)) (ADVP (IN down) (RB there)) (VP (VBZ is) (NP (NP (DT that) (BES 's)) (SBAR (WHADVP (WRB where)) (S (NP (NP (DT the)) (, ,) (NP (DT that))) (VP (BES 's) (NP (DT the) (NN drug) (NN entry) (NNS points))))))) (, ,)))"
[52],"(ROOT (PRN (CC and) (S (NP (PRP$ their) (NN economy)) (VP (VBZ is)) (, ,))))"
[53],"(ROOT (PP (IN of) (NP (NP (XX s-)) (, ,) (NP (NP (JJ several)) (PP (IN of) (NP (DT the) (NNS countries)))) (, ,))))"
[54],"(ROOT (S (ADVP (RB especially)) (NP (NNP Columbia) (, ,)) (VP (VBZ is) (ADVP (RB so)) (VP (VBN built) (PP (IN on) (NP (DT the) (PRN (, ,) (PP (IN on) (NP (XX t-))) (, ,)))) (PP (IN on) (NP (DT the) (NNS drugs))) (, ,) (SBAR (IN that) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (PRP$ our)) (, ,) (NP (NP (PRP$ our) (JJ little) (NN war)) (PP (IN on) (NP (NNS drugs))))) (VP (VBZ has) (ADVP (RB really)) (VP (VBN been) (ADJP (JJ laughable)))))))) (. .)))"
[55],"(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (NP (RB just) (DT a)) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PDT such) (DT a) (JJ small) (NN amount)))) (, ,)))"
[56],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (XX doe-)) (, ,))))"
[57],"(ROOT (S (NP (PRP it)) (VP (RB just)) (, ,)))"
[58],"(ROOT (SBAR (WHNP (NP (PRP it)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBZ cuts) (PRT (RP off)) (NP (RB just) (DT a) (NN trickle))) (, ,))))"
[59],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP (IN if)) (, ,) (SBAR (IN if) (S (NP (PRP we)) (VP (MD ca) (RB n't) (VP (VB get) (NP (NP (DT a) (NN handle)) (PP (IN on) (NP (DT that)))) (PP (IN through) (NP (DT some))) (, ,) (PP (IN through) (NP (ADJP (DT some) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN method))))))) (, ,) (NP (PRP I)) (VP (VP (VBP do) (RB n't) (VP (VB know) (SBARQ (WHADVP (WRB where))))) (PRN (, ,) (INTJ (WRB whe)) (, ,)))))"
[51],(ROOT (INTJ (UH Uh-huh) (. .)))
[61],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (DT that)) (VP (BES 's) (ADJP (JJ right))) (, ,)))"
[62],(ROOT (SBAR (IN because) (S (NP (DT that)) (VP (BES 's) (NP (NP (QP (RB just) (RB so) (JJ much))) (PP (IN of) (NP (DT the) (NN way)))) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP make) (NP (PRP$ their) (NN money)))))))))
[60],(ROOT (S (NP (DT that)) (VP (MD will) (VP (VB be) (NP (DT another) (JJ big) (NN problem)))) (. .)))
[64],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[63],"(ROOT (S (NP (QP (CC and) (RB so)) (JJ many) (NX (NX (NP (NNS communities)) (VP (VBP have))) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (VP (VBP have) (S (VP (TO to) (VP (VB have) (NP (NP (DT that)) (PP (IN for) (NP (NN farming)))))))) (. .)))"
[65],(ROOT (INTJ (UH right) (. .)))
[66],"(ROOT (S (CC And) (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB look) (PP (IN at) (NP (PRP it))) (SBAR (ADVP (RB so) (JJ much)) (IN as) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))))"
[68],(ROOT (INTJ (UH Uh-huh) (. .)))
"[67, 69]","(ROOT (S (CC And) (SBAR (RB as) (RB long) (IN as) (S (NP (PRP we)) (VP (VBP 're) (NP (DT the) (ADJP (ADJP (JJS largest)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN consumer))))) (, ,) (ADVP (RB then)) (, ,) (INTJ (UH uh)) (, ,) (NP (DT this)) (VP (VBZ is) (NP (DT the) (NN market))) (. .)))"
[70],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[71],"(ROOT (S (SBAR (IN If) (S (NP (PRP we)) (VP (MD can) (VP (VB cut) (ADVP (RB back) (NP (DT the) (NN usage))) (, ,) (PP (RB then) (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB maybe)))))))) (NP (PRP it)) (VP (MD will) (VP (VB have) (S (VP (TO to) (VP (VB go) (ADVP (RB someplace)) (ADVP (RB else))))))) (. .)))"
[73],(ROOT (INTJ (UH Uh-huh) (. .)))
[75],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
"[72, 74, 77]","(ROOT (S (CC And) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB really)) (ADJP (RB very) (JJ sad)) (SBAR (IN that) (S (ADVP (RB north) (PP (IN of) (NP (DT the) (NN border)))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (NP (DT the) (NNP United) (NNPS States)) (CC and) (NP (NNP Canada))) (VP (VBZ is) (ADJP (RB so) (JJ different)))) (, ,)) (PP (IN from) (NP (DT the) (XX S-))) (, ,) (PP (IN from) (NP (NP (NNP South) (NNP America)) (, ,) (CC and) (NP (NNP Central) (NNP America))))))))))) (. .)))"
[76],(ROOT (INTJ (UH yeah) (. .)))
[80],"(ROOT (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB just)) (ADJP (RB so) (RB much) (JJR wealthier))) (, ,)))"
[78],"(ROOT (S (NP (EX There)) (VP (BES 's) (ADVP (RB really)) (NP (NP (DT a) (NN disparity)) (PP (IN between) (NP (DT the)))) (, ,) (INTJ (UH uh)) (, ,) (SBAR (WHNP (WP what)) (S (NP (DT a) (XX e-)) (PRN (, ,) (S (NP (PRP I)) (VP (MD would) (VP (VB call) (NP (NP (NN civilization)) (PP (IN of) (NP (DT the) (NNS countries))))))) (, ,)) (NP (PRP you)) (VP (VBP know))))) (. .)))"
"[81, 83]","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (CC and)) (, ,) (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (VBZ has) (S (VP (TO to) (VP (VB be) (NP (NP (NN resentment)) (VP (VBN built) (PRT (RP up)))))))) (, ,)))"
[82],(ROOT (INTJ (UH Uh-huh) (. .)))
[85],"(ROOT (INTJ (UH Yes) (, ,)))"
[84],"(ROOT (S (CC and) (NP (DT that)) (VP (BES 's) (SBAR (WHADVP (WRB where)) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NNS leaders)) (VP (MD can) (VP (VB use) (, ,) (INTJ (UH uh)) (, ,) (VB use) (NP (DT that)) (SBAR (WHADVP (WRB whenever)) (S (NP (DT the) (JJ opportune) (NN moment)) (VP (VBZ arises))))))))) (. .)))"
[87],(ROOT (INTJ (UH Yeah) (. .)))
[89],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[90],"(ROOT (X (NP (PRP$ Our) (NP (NP (JJ own)) (NP (NN hemisphere)) (, ,)))))"
[91],"(ROOT (S (CC but) (ADVP (PRP we)) (VP (VBP 've)) (, ,)))"
"[86, 88]","(ROOT (S (NP (PRP it)) (VP (VP (BES 's) (ADVP (RB really)) (ADJP (ADVP (RB kind) (RB of)) (JJ sad))) (, ,) (CC and) (VP (, ,) (SBAR (SBAR (IN that) (S (NP (PRP we)) (VP (MD would) (VP (VB go) (NP (PDT all) (DT the) (NN way)) (PP (IN to) (NP (NNP Iraq))))))) (CC and) (SBAR (IN that) (S (NP (PRP we)) (VP (MD would) (VP (VB be) (ADJP (RB very) (JJ concerned) (PP (IN with) (NP (NP (NP (NP (DT the) (NN situation)) (PP (IN between) (NP (NP (NNP Jerusalem)) (ADVP (CC and))))) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP Israel)) (CC and) (NP (DT the) (NNP Middle) (NNP East) (NNP Arab) (NNS countries))) (, ,) (CC and) (, ,) (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP have))))))) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS problems)))) (, ,) (ADVP (RB r-)) (, ,) (ADVP (RB r-)) (, ,) (ADVP (RB right) (PP (IN in) (NP (PRP$ our) (JJ own) (JJ back) (NN door)))))))))))))) (. .)))"
[92],"(ROOT (S (SBAR (WHNP (DT that)) (S (VP (HVS 's) (VP (VBN been))))) (, ,) (INTJ (UH uh)) (, ,) (NP (DT that)) (VP (HVS 's) (VP (VBN been) (NP (NP (DT the) (NN way)) (SBAR (S (NP (PRP it)) (VP (HVS 's) (ADVP (RB always)) (VP (VBN been)))))))) (. .)))"
[93],(ROOT (INTJ (UH Um) (. .)))
[94],"(ROOT (S (VP (UH So) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[96],"(ROOT (S (VP (NP (NP (ADJP (RB Very) (JJ much)) (ADVP (RB so))) (, ,) (PP (IN except) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP need) (NP (PRP them)))))))) (. .)))"
[95],(ROOT (S (RB So) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP we)) (VP (VBP 've) (ADVP (RB kind) (RB of)) (VP (VBN neglected) (NP (NNP Latin) (NNP America))))))) (. .)))
[98],"(ROOT (FRAG (PP (XX Ri-)) (, ,)))"
[97],"(ROOT (S (S (NP (PRP You)) (VP (VBP know) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBD found) (NP (NN oil)) (PP (IN in) (NP (NNP Mexico)))))))) (, ,) (RB then) (S (NP (PRP we)) (VP (VBD got) (ADJP (RB very) (JJ friendly) (PP (IN with) (NP (PRP them)))) (ADVP (RB again)))) (. .)))"
[99],"(ROOT (FRAG (ADVP (RB recently)) (ADVP (, ,))))"
[101],"(ROOT (INTJ (UH Yeah) (, ,)))"
[102],(ROOT (FRAG (ADVP (RB fairly) (RB recently)) (. .)))
[103],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (RB really) (JJ sad))) (. .)))"
[100],(ROOT (INTJ (UH Yeah) (. .)))
[104],(ROOT (S (NP (PRP I)) (VP (VBD had) (RB n't) (VP (VBN thought) (PP (IN about) (NP (DT that) (NN in))) (NP (DT a) (JJ long) (NN time)))) (. .)))
[106],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP guess) (SBAR (S (ADVP (RB then)) (, ,) (NP (PRP I)) (VP (MD will) (VP (VB go)))))) (, ,)))"
[105],(ROOT (INTJ (UH Um) (. .)))
[107],"(ROOT (FRAG (PP (CC but) (NP (PRP I))) (, ,)))"
[108],(ROOT (INTJ (UH Okay) (. .)))
"[109, 111]","(ROOT (S (VP (VBD made) (S (NP (PRP me)) (VP (VB stop) (CC and) (VB think) (NP (DT a) (NN minute)) (PP (IN about)))) (, ,) (S (RB not) (VP (VBG worrying) (ADVP (RB so) (JJ much)) (PP (IN about) (NP (DT the) (NNP Middle) (NNP East) (NN crisis)))))) (. .)))"
[110],(ROOT (S (NP (RB Sure)) (VP (VBD did)) (. .)))
[113],"(ROOT (FRAG (PP (UH Always)) (, ,)))"
[112],"(ROOT (S (S (NP (PRP I)) (VP (VBP know) (SBAR (IN that) (S (NP (PRP it)) (VP (BES 's) (RB not) (ADJP (JJ settled))))))) (CC but) (, ,) (S (NP (EX there)) (VP (VBP are) (NP (NP (JJ other) (NNS areas)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (MD could) (VP (VB focus) (NP (PRP$ our) (NN attention)) (PP (IN on))))))))) (. .)))"
[115],"(ROOT (S (INTJ (UH Well)) (, ,) (VP (VB thank) (NP (PRP you))) (, ,)))"
[114],(ROOT (S (VP (NP (INTJ (UH yes)) (NP (NN ma'am)))) (. .)))
[116],(ROOT (S (NP (PRP you)) (VP (VBP have) (NP (DT a) (JJ good) (NN day))) (. .)))
[117],"(ROOT (NP (NP (NP (PRP You)) (VP (PP (RB too)) (, ,) (NP (UH dear)))) (. .)))"
