42902,"(40,)",Oh yeah I realize that .,"[Oh/UH, yeah/UH, I/PRP, realize/VBP, that/IN, ./.]",(ROOT (S (S (INTJ (UH Oh) (UH yeah)) (NP (PRP I)) (VP (VBP realize) (ADVP (IN that)))) (. .)))
42902,"(41,)",Yes I realize that .,"[Yes/UH, I/PRP, realize/VBP, that/IN, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP I)) (VP (VBP realize) (ADVP (IN that)))) (. .)))
42902,"(42, 43)","But erm twenty , twenty two below    you know it 's","[But/CC, erm/NN, twenty/CD, ,/,, twenty/CD, two/CD, below/IN, you/PRP, know/VBP, it/PRP, 's/VBZ]","(ROOT (S (CC But) (NP (NN erm) (CD twenty)) (, ,) (NP (NP (CD twenty) (CD two)) (PP (IN below) (NP (PRP you)))) (VP (VBP know) (SBAR (S (NP (PRP it)) (VP (VBZ 's)))))))"
42902,"(44,)",Well I 've been in eighteen below zero,"[Well/RB, I/PRP, 've/VBP, been/VBN, in/IN, eighteen/CD, below/IN, zero/CD]",(ROOT (FRAG (ADVP (RB Well)) (NP (NP (PRP I)) (SBAR (S (VP (VBP 've) (VP (VBN been) (PP (IN in) (NP (CD eighteen))) (PP (IN below) (NP (CD zero))))))))))
42902,"(45,)",I know so have I .,"[I/PRP, know/VBP, so/RB, have/VB, I/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know) (RB so) (VP (VB have) (NP (PRP I)))) (. .)))
42902,"(46, 47)",and that  that,"[and/CC, that/IN, that/DT]",(ROOT (FRAG (CC and) (PP (IN that) (NP (DT that)))))
42902,"(48, 49)","So have I , it was eighteen below  when we was there that time .","[So/RB, have/VB, I/PRP, ,/,, it/PRP, was/VBD, eighteen/CD, below/IN, when/WRB, we/PRP, was/VBD, there/EX, that/WDT, time/NN, ./.]","(ROOT (S (S (ADVP (RB So)) (VP (VB have) (NP (PRP I)))) (, ,) (NP (PRP it)) (VP (VBD was) (PP (NP (CD eighteen)) (IN below) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD was) (S (NP (EX there)) (NP (WDT that))))))) (NP (NN time))) (. .)))"
42902,"(50,)",I remember eighteen below .,"[I/PRP, remember/VBP, eighteen/CD, below/IN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP remember) (ADVP (NP (CD eighteen)) (IN below))) (. .)))
42902,"(51,)","And I 'm telling you , boy that is cold .","[And/CC, I/PRP, 'm/VBP, telling/VBG, you/PRP, ,/,, boy/NN, that/WDT, is/VBZ, cold/JJ, ./.]","(ROOT (S (CC And) (NP (PRP I)) (VP (VBP 'm) (VP (VBG telling) (NP (NP (PRP you)) (, ,) (NP (NP (NN boy)) (SBAR (WHNP (WDT that)) (S (VP (VBZ is) (ADJP (JJ cold))))))))) (. .)))"
42902,"(52,)",I   know   .,"[I/PRP, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
42902,"(53,)",Mind you there 's a difference between below zero and below freezing .,"[Mind/VB, you/PRP, there/EX, 's/VBZ, a/DT, difference/NN, between/IN, below/IN, zero/CD, and/CC, below/IN, freezing/NN, ./.]",(ROOT (S (VP (VB Mind) (NP (PRP you)) (SBAR (S (NP (EX there)) (VP (VBZ 's) (NP (NP (DT a) (NN difference)) (PP (PP (IN between) (PP (IN below) (NP (CD zero)))) (CC and) (PP (IN below) (NP (NN freezing))))))))) (. .)))
42902,"(54,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
42902,"(55,)",I realize that .,"[I/PRP, realize/VBP, that/IN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP realize) (ADVP (IN that))) (. .)))
42902,"(56, 57)","Er n- back to these snaps that erm John takes  but as I said they 're pictures of the rooms before he alters them , before he puts in a new decor ,th- the upholstery , furnishings and the erm","[Er/NN, n-/NN, back/RB, to/TO, these/DT, snaps/VBZ, that/IN, erm/NNP, John/NNP, takes/VBZ, but/CC, as/IN, I/PRP, said/VBD, they/PRP, 're/VBP, pictures/NNS, of/IN, the/DT, rooms/NNS, before/IN, he/PRP, alters/VBZ, them/PRP, ,/,, before/IN, he/PRP, puts/VBZ, in/IN, a/DT, new/JJ, decor/NN, ,th-/NN, the/DT, upholstery/NN, ,/,, furnishings/NNS, and/CC, the/DT, erm/NN]","(ROOT (S (NP (NN Er) (NN n-)) (VP (ADVP (RB back) (PP (TO to) (NP (DT these)))) (VBZ snaps) (SBAR (IN that) (S (NP (NNP erm) (NNP John)) (VP (VBZ takes) (PRN (CC but) (SBAR (IN as) (S (NP (PRP I)) (VP (VBD said) (SBAR (S (NP (PRP they)) (VP (VBP 're) (NP (NP (NNS pictures)) (PP (IN of) (NP (DT the) (NNS rooms))))))))))) (SBAR (IN before) (S (NP (PRP he)) (VP (VBZ alters) (NP (PRP them)))))))) (, ,) (SBAR (IN before) (S (NP (PRP he)) (VP (VBZ puts) (PP (IN in) (NP (DT a) (JJ new) (NN decor) (NN ,th-))) (NP (NP (DT the) (NN upholstery)) (, ,) (NP (NNS furnishings)) (CC and) (NP (DT the) (NN erm)))))))))"
42902,"(58,)",Well he alre- he already deals in curtains,"[Well/RB, he/PRP, alre-/RB, he/PRP, already/RB, deals/VBZ, in/IN, curtains/NNS]",(ROOT (X (X (ADVP (RB Well)) (NP (PRP he))) (ADJP (RB alre-) (SBAR (S (NP (PRP he)) (ADVP (RB already)) (VP (VBZ deals) (PP (IN in) (NP (NNS curtains)))))))))
42902,"(59,)",er curt- drapes,"[er/NN, curt-/JJ, drapes/NNS]",(ROOT (NP (NP (NN er)) (NP (JJ curt-) (NNS drapes))))
42902,"(60,)",and drapes .,"[and/CC, drapes/NNS, ./.]",(ROOT (FRAG (PP (CC and) (NP (NNS drapes))) (. .)))
42902,"(61,)",Yeah well he probably does the soft covers and what not,"[Yeah/UH, well/RB, he/PRP, probably/RB, does/VBZ, the/DT, soft/JJ, covers/NNS, and/CC, what/WP, not/RB]",(ROOT (SINV (FRAG (INTJ (UH Yeah))) (VP (ADVP (RB well) (NP (NP (PRP he)) (ADVP (RB probably)))) (VBZ does) (NP (NP (DT the) (JJ soft) (NNS covers)) (CC and) (NP (WP what)))) (NP (RB not))))
42902,"(62,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
42902,"(63,)",you know ?,"[you/PRP, know/VB, ?/.]",(ROOT (S (NP (PRP you)) (VP (VB know)) (. ?)))
42902,"(64, 65, 66)","But er  but when Marguerite says  she 's thinking of having a couple for her living room that can 't be pictures of somebody else 's room she 's putting up , he must be taking snaps .","[But/CC, er/NN, but/CC, when/WRB, Marguerite/NNP, says/VBZ, she/PRP, 's/VBZ, thinking/VBG, of/IN, having/VBG, a/DT, couple/NN, for/IN, her/PRP$, living/NN, room/NN, that/WDT, can/MD, 't/PRP, be/VB, pictures/NNS, of/IN, somebody/NN, else/RB, 's/POS, room/NN, she/PRP, 's/VBZ, putting/VBG, up/RP, ,/,, he/PRP, must/MD, be/VB, taking/VBG, snaps/VBZ, ./.]","(ROOT (S (CC But) (NP (NN er)) (ADVP (CC but)) (SBAR (WHADVP (WRB when)) (S (NP (NNP Marguerite)) (VP (VBZ says) (SBAR (S (NP (PRP she)) (VP (VBZ 's) (VP (VBG thinking) (PP (IN of) (S (VP (VBG having) (NP (NP (DT a) (NN couple)) (PP (IN for) (NP (PRP$ her) (NN living) (NN room))) (SBAR (WHNP (WDT that)) (SINV (MD can) (NP (PRP 't)) (VP (VB be) (NP (NP (NNS pictures)) (PP (IN of) (NP (NP (NN somebody) (RB else) (POS 's)) (NN room))) (SBAR (S (NP (PRP she)) (VP (VBZ 's) (VP (VBG putting) (PRT (RP up))))))))))))))))))))) (, ,) (NP (PRP he)) (VP (MD must) (VP (VB be) (VP (VBG taking) (VP (VBZ snaps))))) (. .)))"
42902,"(67,)",Er the hunting snaps they 're on about .,"[Er/NN, the/DT, hunting/NN, snaps/VBZ, they/PRP, 're/VBP, on/IN, about/RB, ./.]",(ROOT (S (NP (NP (NN Er)) (NP (DT the) (NN hunting))) (VP (VBZ snaps) (SBAR (S (NP (PRP they)) (VP (VBP 're) (PP (IN on) (ADVP (RB about))))))) (. .)))
42902,"(68,)",Oh the hunting snaps .,"[Oh/UH, the/DT, hunting/NN, snaps/VBZ, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (DT the) (NN hunting)) (VP (VBZ snaps))) (. .)))
42902,"(69,)",The deer .,"[The/DT, deer/NNS, ./.]",(ROOT (NP (DT The) (NNS deer) (. .)))
42902,"(70,)",Well it didn 't mention that though did it ?,"[Well/RB, it/PRP, didn/VB, 't/PRP, mention/VB, that/DT, though/IN, did/VBD, it/PRP, ?/.]",(ROOT (FRAG (ADVP (RB Well)) (NP (NP (PRP it)) (SBAR (S (VP (VB didn) (S (NP (PRP 't)) (VP (VB mention) (NP (DT that)) (SBAR (IN though) (SINV (VBD did) (NP (PRP it)))))))))) (. ?)))
42902,"(71,)","It just said he carries a portfolio and he , you know , when he goes out to work .","[It/PRP, just/RB, said/VBD, he/PRP, carries/VBZ, a/DT, portfolio/NN, and/CC, he/PRP, ,/,, you/PRP, know/VBP, ,/,, when/WRB, he/PRP, goes/VBZ, out/IN, to/TO, work/VB, ./.]","(ROOT (S (NP (PRP It)) (ADVP (RB just)) (VP (VBD said) (SBAR (S (NP (PRP he)) (VP (VBZ carries) (NP (NP (DT a) (NN portfolio)) (CC and) (NP (PRP he))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBZ goes) (PRT (IN out)) (S (VP (TO to) (VP (VB work))))))))))) (. .)))"
42902,"(72, 73)",I imagine he 's had an enlargement of  the deer he killed .,"[I/PRP, imagine/VBP, he/PRP, 's/VBZ, had/VBD, an/DT, enlargement/NN, of/IN, the/DT, deer/NNS, he/PRP, killed/VBD, ./.]",(ROOT (S (S (NP (PRP I)) (VP (VBP imagine) (SBAR (S (NP (PRP he)) (VP (VBZ 's) (VP (VBD had) (NP (NP (DT an) (NN enlargement)) (PP (IN of) (NP (DT the) (NNS deer)))))))))) (NP (PRP he)) (VP (VBD killed)) (. .)))
42902,"(74,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
42902,"(75,)",I didn 't realize Harry was that age .,"[I/PRP, didn/VBP, 't/PRP, realize/VB, Harry/NNP, was/VBD, that/IN, age/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB realize) (SBAR (S (NP (NNP Harry)) (VP (VBD was) (PP (IN that) (NP (NN age))))))))) (. .)))
42902,"(76,)",Cos I forget that he 's that much older than you .,"[Cos/NN, I/PRP, forget/VBP, that/IN, he/PRP, 's/VBZ, that/IN, much/JJ, older/JJR, than/IN, you/PRP, ./.]",(ROOT (S (NP (NN Cos)) (NP (PRP I)) (VP (VBP forget) (SBAR (IN that) (S (NP (PRP he)) (VP (VBZ 's) (ADJP (ADJP (IN that) (JJ much)) (JJR older)) (PP (IN than) (NP (PRP you))))))) (. .)))
42902,"(77,)",Who was ?,"[Who/WP, was/VBD, ?/.]",(ROOT (SBARQ (WHNP (WP Who)) (SQ (VP (VBD was))) (. ?)))
42902,"(78,)",Ha-,[Ha-/NN],(ROOT (NP (NN Ha-)))
