39301,"(12, 13, 14)",Well you 'll take the biscuit  you 'll take the biscuits out of the erm  Wednesday thing won 't you ?,"[Well/RB, you/PRP, 'll/MD, take/VB, the/DT, biscuit/NN, you/PRP, 'll/MD, take/VB, the/DT, biscuits/NNS, out/IN, of/IN, the/DT, erm/NN, Wednesday/NNP, thing/NNP, won/VBD, 't/PRP, you/PRP, ?/.]",(ROOT (S (S (INTJ (RB Well)) (NP (PRP you)) (VP (MD 'll) (VP (VB take) (NP (NP (DT the) (NN biscuit)) (SBAR (S (NP (PRP you)) (VP (MD 'll) (VP (VB take) (NP (DT the) (NNS biscuits)) (ADVP (IN out) (PP (IN of) (NP (DT the) (NN erm)) (NP (NNP Wednesday)))))))))))) (NP (NNP thing)) (VP (VBD won) (S (NP (PRP 't)) (NP (PRP you)))) (. ?)))
39301,"(15,)",But I 'll pay you for the two lots of coffee .,"[But/CC, I/PRP, 'll/MD, pay/VB, you/PRP, for/IN, the/DT, two/CD, lots/NNS, of/IN, coffee/NN, ./.]",(ROOT (S (CC But) (NP (PRP I)) (VP (MD 'll) (VP (VB pay) (NP (PRP you)) (PP (IN for) (NP (NP (DT the) (CD two) (NNS lots)) (PP (IN of) (NP (NN coffee))))))) (. .)))
39301,"(16, 17, 18, 19)",I mean I had them in my erm  handbag  and I think I must have just chucked them out this morning      ,"[I/PRP, mean/VBP, I/PRP, had/VBD, them/PRP, in/IN, my/PRP$, erm/NN, handbag/NN, and/CC, I/PRP, think/VBP, I/PRP, must/MD, have/VB, just/RB, chucked/VBD, them/PRP, out/RP, this/DT, morning/NN]",(ROOT (SINV (S (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBD had) (NP (PRP them)) (PP (IN in) (NP (PRP$ my) (NN erm) (NN handbag)))))))) (CC and) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (MD must) (VP (VB have)))))))) (VP (ADVP (RB just)) (VBD chucked) (NP (PRP them)) (PRT (RP out))) (NP (DT this) (NN morning))))
39301,"(20,)",Yes isn 't it ?,"[Yes/UH, isn/SYM, 't/PRP, it/PRP, ?/.]",(ROOT (S (INTJ (UH Yes)) (VP (SYM isn) (S (NP (PRP 't)) (NP (PRP it)))) (. ?)))
39301,"(21,)",Well I suppose if I take fifty two out and I 've got to ,"[Well/RB, I/PRP, suppose/VBP, if/IN, I/PRP, take/VBP, fifty/CD, two/CD, out/IN, and/CC, I/PRP, 've/VBP, got/VBN, to/TO]",(ROOT (NP (S (S (INTJ (RB Well)) (NP (PRP I)) (VP (VBP suppose) (SBAR (IN if) (S (NP (PRP I)) (VP (VBP take) (ADVP (NP (CD fifty) (CD two)) (IN out))))))) (CC and) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to)))))))))
39301,"(22,)",Well you 'll have to get that in the morning of course .,"[Well/RB, you/PRP, 'll/MD, have/VB, to/TO, get/VB, that/DT, in/IN, the/DT, morning/NN, of/IN, course/NN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP you)) (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VB get) (NP (NP (DT that)) (PP (IN in) (NP (NP (DT the) (NN morning)) (PP (IN of) (NP (NN course))))))))))) (. .)))
39301,"(23,)",Well Wednesday morning .,"[Well/RB, Wednesday/NNP, morning/NN, ./.]",(ROOT (S (VP (NP (INTJ (RB Well)) (NP (NNP Wednesday) (NN morning)))) (. .)))
39301,"(24,)","Wednesday morning , yeah .","[Wednesday/NNP, morning/NN, ,/,, yeah/UH, ./.]","(ROOT (NP (NP (NP (NNP Wednesday)) (VP (PP (NN morning)) (, ,) (NP (UH yeah)))) (. .)))"
39301,"(25, 26)", away till Thursday  well we won 't see her Wednesday and I 've got to tell her about that Mrs what 's her name that 's ,"[away/RB, till/IN, Thursday/NNP, well/RB, we/PRP, won/VBD, 't/PRP, see/VB, her/PRP$, Wednesday/NNP, and/CC, I/PRP, 've/VBP, got/VBN, to/TO, tell/VB, her/PRP$, about/IN, that/DT, Mrs/NNP, what/WP, 's/VBZ, her/PRP$, name/NN, that/WDT, 's/VBZ]",(ROOT (FRAG (ADVP (RB away)) (SBAR (IN till) (S (S (ADVP (NP (NNP Thursday)) (RB well)) (NP (PRP we)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB see) (NP (PRP$ her) (NNP Wednesday)))))) (CC and) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (VB tell) (NP (PRP$ her)) (PP (IN about) (NP (NP (DT that) (NNP Mrs)) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (NP (PRP$ her) (NN name)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's))))))))))))))))))))
39301,"(27,)",She 's away till Thursday is she ?,"[She/PRP, 's/VBZ, away/RB, till/IN, Thursday/NNP, is/VBZ, she/PRP, ?/.]",(ROOT (S (NP (PRP She)) (VP (VBZ 's) (ADVP (RB away)) (SBAR (IN till) (S (NP (NNP Thursday)) (VP (VBZ is) (NP (PRP she)))))) (. ?)))
39301,"(28,)",Well apparently .,"[Well/RB, apparently/RB, ./.]",(ROOT (FRAG (NP (RB Well)) (ADVP (RB apparently)) (. .)))
39301,"(29, 30)",Er I said to Muriel  ,"[Er/NN, I/NN, said/VBD, to/TO, Muriel/NNP]",(ROOT (S (NP (NN Er) (NN I)) (VP (VBD said) (PP (TO to) (NP (NNP Muriel))))))
39301,"(31,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
39301,"(32,)"," oh maybe it wasn 't you , maybe it was erm Doris","[oh/UH, maybe/RB, it/PRP, wasn/VBD, 't/PRP, you/PRP, ,/,, maybe/RB, it/PRP, was/VBD, erm/NN, Doris/NNP]","(ROOT (NP (S (S (INTJ (UH oh)) (NP (RB maybe) (PRP it)) (VP (VBD wasn) (S (NP (PRP 't)) (NP (PRP you))))) (, ,) (NP (RB maybe) (PRP it)) (VP (VBD was) (NP (NN erm) (NNP Doris))))))"
39301,"(33,)",Doris I think it was Doris actually who said it to you .,"[Doris/NNP, I/PRP, think/VBP, it/PRP, was/VBD, Doris/NNP, actually/RB, who/WP, said/VBD, it/PRP, to/TO, you/PRP, ./.]",(ROOT (S (NP (NNP Doris) (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (NNP Doris)) (ADVP (RB actually)) (SBAR (WHNP (WP who)) (S (VP (VBD said) (NP (PRP it)) (PP (TO to) (NP (PRP you))))))))))) (. .)))
39301,"(34,)",So you still haven 't been able to find it ?,"[So/RB, you/PRP, still/RB, haven/NN, 't/PRP, been/VBN, able/JJ, to/TO, find/VB, it/PRP, ?/.]",(ROOT (FRAG (ADVP (RB So)) (NP (NP (NP (PRP you)) (RRC (ADVP (RB still)) (NP (NP (NN haven)) (NP (PRP 't))))) (VP (VBN been) (ADJP (JJ able) (S (VP (TO to) (VP (VB find) (NP (PRP it)))))))) (. ?)))
39301,"(35,)",,[],X
39301,"(36,)",Oh I know what I was going to do .,"[Oh/UH, I/PRP, know/VBP, what/WP, I/PRP, was/VBD, going/VBG, to/TO, do/VB, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP know) (NP (WP what)))) (NP (PRP I)) (VP (VBD was) (VP (VBG going) (S (VP (TO to) (VP (VB do)))))) (. .)))
39301,"(37, 38)",I was going to phone up  the A T S tyre people just to find out,"[I/PRP, was/VBD, going/VBG, to/TO, phone/VB, up/RP, the/DT, A/DT, T/NN, S/NNS, tyre/NNP, people/NNS, just/RB, to/TO, find/VB, out/RP]",(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG going) (S (VP (TO to) (VP (VB phone) (PRT (RP up)) (NP (NP (DT the) (DT A) (NN T) (NNS S)) (SBAR (S (NP (NNP tyre) (NNS people)) (ADVP (RB just)) (VP (TO to) (VP (VB find) (PRT (RP out))))))))))))))
39301,"(39,)",,[],X
39301,"(40,)",how much these tyres are .,"[how/WRB, much/RB, these/DT, tyres/NNS, are/VBP, ./.]",(ROOT (FRAG (SBAR (WHADVP (WRB how) (RB much)) (S (NP (DT these) (NNS tyres)) (VP (VBP are)))) (. .)))
39301,"(41, 42, 43, 44)"," the second , I must get that  ten pence off there , that 's June 's , that 's not bad  and that one 's July but that 's March the second  I should have remembered that today .","[the/DT, second/JJ, ,/,, I/PRP, must/MD, get/VB, that/DT, ten/CD, pence/NN, off/IN, there/RB, ,/,, that/DT, 's/VBZ, June/NNP, 's/POS, ,/,, that/DT, 's/VBZ, not/RB, bad/JJ, and/CC, that/IN, one/CD, 's/POS, July/NNP, but/CC, that/DT, 's/VBZ, March/NNP, the/DT, second/JJ, I/NN, should/MD, have/VB, remembered/VBN, that/IN, today/NN, ./.]","(ROOT (S (NP (DT the) (JJ second)) (PRN (, ,) (S (NP (PRP I)) (VP (MD must) (VP (VB get) (NP (DT that) (CD ten) (NN pence)) (PP (IN off) (NP (RB there))) (, ,) (SBAR (SBAR (S (NP (DT that)) (VP (VBZ 's) (NP (NP (NNP June) (POS 's)) (, ,) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (RB not) (ADJP (JJ bad))))))))) (CC and) (SBAR (IN that) (S (NP (NP (NP (CD one) (POS 's)) (NNP July)) (PP (CC but) (NP (DT that)))) (VP (VBZ 's) (NP (NNP March)) (NP (DT the) (JJ second) (NN I)))))))))) (VP (MD should) (VP (VB have) (VP (VBN remembered) (ADVP (IN that) (NN today))))) (. .)))"
39301,"(45,)",Well March the s- second is next Monday .,"[Well/RB, March/NNP, the/DT, s-/NNP, second/NNP, is/VBZ, next/JJ, Monday/NNP, ./.]",(ROOT (S (ADVP (RB Well)) (NP (NP (NNP March)) (NP (DT the) (NNP s-) (NNP second))) (VP (VBZ is) (NP (JJ next) (NNP Monday))) (. .)))
39301,"(46,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
39301,"(47,)","What , what , do you want to find out how much for new ones ?","[What/WP, ,/,, what/WP, ,/,, do/VBP, you/PRP, want/VB, to/TO, find/VB, out/RP, how/WRB, much/JJ, for/IN, new/JJ, ones/NNS, ?/.]","(ROOT (SBAR (WHNP (WP What)) (, ,) (NP (WP what)) (, ,) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB want) (S (VP (TO to) (VP (VB find) (PRT (RP out)) (FRAG (SBARQ (WHNP (WHNP (WRB how) (JJ much)) (PP (IN for) (NP (JJ new) (NNS ones)))) (. ?))))))))))))"
39301,"(48, 49, 50)","Well I , yeah I do- I mean I don 't I don 't need them just yet , I mean I think  I shan 't need to get them till we come back  from the trip .","[Well/RB, I/PRP, ,/,, yeah/UH, I/PRP, do-/JJ, I/PRP, mean/VBP, I/PRP, don/VB, 't/PRP, I/PRP, don/VBP, 't/PRP, need/VB, them/PRP, just/RB, yet/RB, ,/,, I/PRP, mean/VBP, I/PRP, think/VB, I/PRP, shan/VBP, 't/PRP, need/VB, to/TO, get/VB, them/PRP, till/IN, we/PRP, come/VBP, back/RB, from/IN, the/DT, trip/NN, ./.]","(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (, ,) (PRN (SINV (FRAG (INTJ (UH yeah))) (VP (S (NP (NP (PRP I)) (ADJP (JJ do-) (SBAR (S (NP (PRP I)) (VP (VBP mean) (S (NP (PRP I)) (VP (VB don) (NP (PRP 't)) (SBAR (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB need) (NP (PRP them)) (ADVP (RB just) (RB yet))))))))))))))) (, ,) (VP (ADVP (PRP I)) (VP (VBP mean) (S (NP (PRP I)) (VP (VB think)))))) (NP (PRP I)))) (VP (VBP shan) (S (NP (PRP 't)) (VP (VB need) (S (VP (TO to) (VP (VB get) (NP (PRP them))))) (SBAR (IN till) (S (NP (PRP we)) (VP (VBP come) (ADVP (RB back)) (PP (IN from) (NP (DT the) (NN trip))))))))) (. .)))"
39301,"(51, 52, 53)",But erm I 'm just really interested to know how much they 're likely to be and erm  find out how much the Byrite people will erm  charge for them .,"[But/CC, erm/NN, I/PRP, 'm/VBP, just/RB, really/RB, interested/JJ, to/TO, know/VB, how/WRB, much/JJ, they/PRP, 're/VBP, likely/JJ, to/TO, be/VB, and/CC, erm/VB, find/VB, out/RP, how/WRB, much/JJ, the/DT, Byrite/JJ, people/NNS, will/MD, erm/VB, charge/NN, for/IN, them/PRP, ./.]",(ROOT (S (CC But) (NP (NP (NN erm)) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB just)) (ADJP (RB really) (JJ interested) (S (VP (TO to) (VP (VB know) (SBAR (WHADJP (WRB how) (JJ much)) (S (NP (PRP they)) (VP (VBP 're) (ADJP (JJ likely) (S (VP (TO to) (VP (VP (VB be)) (CC and) (VP (VB erm))))))))))))))))) (VP (VB find) (PRT (RP out)) (SBAR (WHADJP (WRB how) (JJ much)) (S (NP (DT the) (JJ Byrite) (NNS people)) (VP (MD will) (VP (VB erm) (NP (NN charge)) (PP (IN for) (NP (PRP them)))))))) (. .)))
39301,"(54,)","Well you may as well give them a ring , you found their number didn 't you ?","[Well/RB, you/PRP, may/MD, as/RB, well/RB, give/VB, them/PRP, a/DT, ring/NN, ,/,, you/PRP, found/VBD, their/PRP$, number/NN, didn/NN, 't/PRP, you/PRP, ?/.]","(ROOT (S (S (INTJ (RB Well)) (NP (PRP you)) (VP (MD may) (ADVP (RB as) (RB well)) (VP (VB give) (NP (PRP them)) (NP (DT a) (NN ring))))) (, ,) (NP (PRP you)) (VP (VBD found) (S (NP (NP (PRP$ their) (NN number) (NN didn)) (NP (PRP 't))) (NP (PRP you)))) (. ?)))"
39301,"(55,)","Yeah I found their number , yeah .","[Yeah/UH, I/PRP, found/VBD, their/PRP$, number/NN, ,/,, yeah/UH, ./.]","(ROOT (S (S (INTJ (UH Yeah)) (NP (PRP I)) (VP (VBD found) (NP (PRP$ their) (NN number)))) (, ,) (FRAG (INTJ (UH yeah))) (. .)))"
39301,"(56, 57)", Gosh    >  clematis nursery Westlands Saxmundham,"[Gosh/NNP, >/JJR, clematis/NN, nursery/NN, Westlands/NNP, Saxmundham/NNP]",(ROOT (NP (NP (NNP Gosh)) (NP (JJR >) (NN clematis) (NN nursery)) (NP (NNP Westlands) (NNP Saxmundham))))
39301,"(58,)",Yeah   that 's right,"[Yeah/UH, that/DT, 's/VBZ, right/NN]",(ROOT (SINV (FRAG (INTJ (UH Yeah))) (VP (ADVP (DT that)) (VP (VBZ 's))) (NP (NN right))))
39301,"(59,)", Yeah   just saw,"[Yeah/UH, just/RB, saw/VBD]",(ROOT (SBARQ (WHADVP (UH Yeah) (RB just)) (SQ (VP (VBD saw)))))
39301,"(60,)",,[],X
39301,"(61,)","just the , you know , opened the page and there it was .","[just/RB, the/DT, ,/,, you/PRP, know/VBP, ,/,, opened/VBD, the/DT, page/NN, and/CC, there/EX, it/PRP, was/VBD, ./.]","(ROOT (S (NP (RB just) (DT the)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBD opened) (NP (NP (DT the) (NN page)) (CC and) (NP (NP (EX there)) (SBAR (S (NP (PRP it)) (VP (VBD was))))))) (. .)))"
39301,"(62, 63)",He 's supposed to be he 's supposed to be the  real expert for those .,"[He/PRP, 's/VBZ, supposed/VBN, to/TO, be/VB, he/PRP, 's/VBZ, supposed/VBN, to/TO, be/VB, the/DT, real/JJ, expert/NN, for/IN, those/DT, ./.]",(ROOT (S (NP (PRP He)) (VP (VBZ 's) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (NP (NP (DT the) (JJ real) (NN expert)) (PP (IN for) (NP (DT those))))))))))))))) (. .)))
