17103,"(11,)","No I didn 't get , we didn 't do this did we , last year ?","[No/DT, I/PRP, didn/VBP, 't/PRP, get/VB, ,/,, we/PRP, didn/VBP, 't/PRP, do/VB, this/DT, did/VBD, we/PRP, ,/,, last/JJ, year/NN, ?/.]","(ROOT (S (S (NP (DT No) (PRP I)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB get))))) (, ,) (NP (PRP we)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB do) (SBAR (S (NP (DT this)) (VP (VP (VBD did) (NP (PRP we))) (, ,) (NP (JJ last) (NN year)))))))) (. ?)))"
17103,"(12,)",Yes we did .,"[Yes/UH, we/PRP, did/VBD, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP we)) (VP (VBD did))) (. .)))
17103,"(13,)",We always have the tree presents .,"[We/PRP, always/RB, have/VBP, the/DT, tree/NN, presents/VBZ, ./.]",(ROOT (S (NP (PRP We)) (ADVP (RB always)) (VP (VBP have) (NP (NP (DT the) (NN tree)) (SBAR (S (VP (VBZ presents)))))) (. .)))
17103,"(14,)",Do we ?,"[Do/VB, we/PRP, ?/.]",(ROOT (SQ (VP (VB Do) (NP (PRP we))) (. ?)))
17103,"(15, 16)", Our sunroof 's pretty isn 't it ?,"[Our/PRP$, sunroof/NN, 's/POS, pretty/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (NP (NP (NP (PRP$ Our) (NN sunroof) (POS 's)) (JJ pretty) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))) (. ?)))
17103,"(17,)",You what ?,"[You/PRP, what/WP, ?/.]",(ROOT (NP (NP (PRP You)) (NP (WP what)) (. ?)))
17103,"(18,)",Our sunroof 's pretty isn 't it ?,"[Our/PRP$, sunroof/NN, 's/POS, pretty/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (NP (NP (NP (PRP$ Our) (NN sunroof) (POS 's)) (JJ pretty) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))) (. ?)))
17103,"(19,)",Very stylish .,"[Very/RB, stylish/JJ, ./.]",(ROOT (FRAG (ADJP (RB Very) (JJ stylish)) (. .)))
17103,"(20,)",,[],X
17103,"(21,)",What 's the time ?,"[What/WP, 's/VBZ, the/DT, time/NN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (NP (DT the) (NN time))) (. ?)))
17103,"(22, 23)","This  very busy road , isn 't it ?","[This/DT, very/RB, busy/JJ, road/NN, ,/,, isn/NN, 't/PRP, it/PRP, ?/.]","(ROOT (NP (NP (NP (DT This) (ADJP (RB very) (JJ busy)) (NN road)) (, ,) (NP (NN isn))) (NP (NP (PRP 't)) (NP (PRP it))) (. ?)))"
17103,"(24,)",I suppose so .,"[I/PRP, suppose/VBP, so/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP suppose) (ADVP (RB so))) (. .)))
17103,"(25,)", busier .,"[busier/JJR, ./.]",(ROOT (FRAG (ADJP (JJR busier)) (. .)))
17103,"(26,)", seems to be very busy ,"[seems/VBZ, to/TO, be/VB, very/RB, busy/JJ]",(ROOT (FRAG (VP (VBZ seems) (S (VP (TO to) (VP (VB be) (ADJP (RB very) (JJ busy))))))))
17103,"(27,)",So does the other way .,"[So/RB, does/VBZ, the/DT, other/JJ, way/NN, ./.]",(ROOT (SINV (ADVP (RB So)) (VP (VBZ does)) (NP (DT the) (JJ other) (NN way)) (. .)))
17103,"(28,)",,[],X
17103,"(29,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
17103,"(30,)",,[],X
17103,"(31,)",Because of mum .,"[Because/IN, of/IN, mum/NN, ./.]",(ROOT (FRAG (PP (IN Because) (PP (IN of) (NP (NN mum)))) (. .)))
17103,"(32,)", where the heck are we .,"[where/WRB, the/DT, heck/NN, are/VBP, we/PRP, ./.]",(ROOT (FRAG (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NN heck)) (VP (VBP are) (NP (PRP we))))) (. .)))
17103,"(33,)", hundred percent better ,"[hundred/CD, percent/NN, better/JJR]",(ROOT (NP (NP (CD hundred) (NN percent)) (NP (JJR better))))
17103,"(34,)","Yeah you were well fluky then , getting the ","[Yeah/UH, you/PRP, were/VBD, well/RB, fluky/JJ, then/RB, ,/,, getting/VBG, the/DT]","(ROOT (SINV (FRAG (INTJ (UH Yeah))) (VP (ADVP (PRP you)) (VBD were) (NP (RB well) (JJ fluky)) (ADVP (RB then)) (, ,) (S (VP (VBG getting)))) (NP (DT the))))"
17103,"(35,)",,[],X
17103,"(36,)",How come that shop had them and the other one didn 't ?,"[How/WRB, come/VBP, that/IN, shop/NN, had/VBD, them/PRP, and/CC, the/DT, other/JJ, one/CD, didn/NN, 't/PRP, ?/.]",(ROOT (SBARQ (WHADVP (WRB How)) (SINV (VP (VBP come) (SBAR (IN that) (S (NP (NN shop)) (VP (VBD had) (NP (NP (PRP them)) (CC and) (NP (DT the) (JJ other) (CD one) (NN didn))))))) (NP (PRP 't))) (. ?)))
17103,"(37,)", you wouldn 't believe it would you ?,"[you/PRP, wouldn/VBP, 't/PRP, believe/VB, it/PRP, would/MD, you/PRP, ?/.]",(ROOT (SINV (S (NP (PRP you)) (VP (VBP wouldn) (S (NP (PRP 't)) (VP (VB believe) (NP (PRP it)))))) (VP (MD would)) (NP (PRP you)) (. ?)))
17103,"(38,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
17103,"(39,)", nice big posh shop like   and it 's got cheap,"[nice/JJ, big/JJ, posh/JJ, shop/NN, like/IN, and/CC, it/PRP, 's/VBZ, got/VBN, cheap/JJ]",(ROOT (NP (NP (JJ nice) (JJ big) (JJ posh) (NN shop)) (PP (IN like) (SBAR (CC and) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN got) (S (ADJP (JJ cheap))))))))))
17103,"(40,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
17103,"(41,)",and nasty   in it .,"[and/CC, nasty/JJ, in/IN, it/PRP, ./.]",(ROOT (FRAG (CC and) (NP (NP (JJ nasty)) (PP (IN in) (NP (PRP it)))) (. .)))
17103,"(42,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
17103,"(43,)",Hope you 're enjoying it .,"[Hope/VB, you/PRP, 're/VBP, enjoying/VBG, it/PRP, ./.]",(ROOT (S (VP (VB Hope) (SBAR (S (NP (PRP you)) (VP (VBP 're) (VP (VBG enjoying) (NP (PRP it))))))) (. .)))
17103,"(44,)", follow you up ,"[follow/VB, you/PRP, up/RP]",(ROOT (S (VP (VB follow) (NP (PRP you)) (PRT (RP up)))))
17103,"(45,)",It would be real boring just listening to a load of rubbish wouldn 't it ?,"[It/PRP, would/MD, be/VB, real/JJ, boring/JJ, just/RB, listening/VBG, to/TO, a/DT, load/NN, of/IN, rubbish/JJ, wouldn/JJ, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (MD would) (VP (VB be) (ADJP (JJ real) (JJ boring)) (PP (RB just) (S (VP (VBG listening) (PP (TO to) (NP (NP (DT a) (NN load)) (PP (IN of) (NP (JJ rubbish) (JJ wouldn))))) (NP (PRP 't))) (NP (PRP it)))))) (. ?)))
17103,"(46,)",I mean making up conversations all over the place .,"[I/PRP, mean/VBP, making/VBG, up/RP, conversations/NNS, all/DT, over/IN, the/DT, place/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP mean) (S (VP (VBG making) (PRT (RP up)) (NP (NNS conversations)) (PP (DT all) (IN over) (NP (DT the) (NN place)))))) (. .)))
17103,"(47, 48)",Suddenly it clears  this bit .,"[Suddenly/RB, it/PRP, clears/VBZ, this/DT, bit/NN, ./.]",(ROOT (S (ADVP (RB Suddenly)) (NP (PRP it)) (VP (VBZ clears) (NP (DT this) (NN bit))) (. .)))
17103,"(49,)",What you 're memory ?,"[What/WP, you/PRP, 're/VBP, memory/NN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (NP (PRP you)) (VP (VBP 're) (NP (NN memory)))) (. ?)))
17103,"(50,)",No this road .,"[No/DT, this/DT, road/NN, ./.]",(ROOT (NP (NP (DT No) (DT this)) (NP (NN road)) (. .)))
17103,"(51,)","Oh , this road .","[Oh/UH, ,/,, this/DT, road/NN, ./.]","(ROOT (FRAG (INTJ (UH Oh)) (, ,) (NP (DT this) (NN road)) (. .)))"
17103,"(52,)",Why ?,"[Why/WRB, ?/.]",(ROOT (FRAG (WRB Why) (. ?)))
17103,"(53,)",Dunno some go off that way,"[Dunno/NNP, some/DT, go/VBP, off/RP, that/DT, way/NN]",(ROOT (FRAG (NP (NP (NNP Dunno)) (SBAR (S (NP (DT some)) (VP (VBP go) (PRT (RP off)) (NP (DT that) (NN way))))))))
17103,"(54,)","I mean , let , some people go up go off where ?","[I/PRP, mean/VBP, ,/,, let/VBP, ,/,, some/DT, people/NNS, go/VBP, up/RB, go/VB, off/RP, where/WRB, ?/.]","(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (VBP let) (, ,) (SBAR (S (NP (DT some) (NNS people)) (VP (VBP go) (ADVP (RB up)) (VP (VB go) (PRT (RP off)) (FRAG (WHADVP (WRB where)))))))) (. ?)))"
17103,"(55,)",Where is it leading to ?,"[Where/WRB, is/VBZ, it/PRP, leading/VBG, to/TO, ?/.]",(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBZ is) (NP (PRP it)) (VP (VBG leading) (PP (TO to)))) (. ?)))
17103,"(56,)",Don 't know .,"[Don/NNP, 't/PRP, know/VBP, ./.]",(ROOT (S (NP (NNP Don) (PRP 't)) (VP (VBP know)) (. .)))
17103,"(57,)",I don 't really know .,"[I/PRP, don/VBP, 't/PRP, really/RB, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (SBAR (S (NP (PRP 't)) (ADVP (RB really)) (VP (VBP know))))) (. .)))
17103,"(58,)","What 's all this , why does Meltis always have that stand of eighty , eighty years ?","[What/WP, 's/VBZ, all/PDT, this/DT, ,/,, why/WRB, does/VBZ, Meltis/NNP, always/RB, have/VBP, that/DT, stand/NN, of/IN, eighty/CD, ,/,, eighty/CD, years/NNS, ?/.]","(ROOT (SBARQ (SBAR (WHNP (WP What)) (S (VP (VBZ 's) (NP (PDT all) (DT this))))) (, ,) (WHADVP (WRB why)) (SQ (VBZ does) (NP (NNP Meltis)) (VP (ADVP (RB always)) (VBP have) (NP (DT that) (NN stand)) (PP (IN of) (NP (NP (CD eighty)) (, ,) (NP (CD eighty) (NNS years)))))) (. ?)))"
17103,"(59,)","Well it 's how long they 've been going , I suppose .","[Well/RB, it/PRP, 's/VBZ, how/WRB, long/RB, they/PRP, 've/VBP, been/VBN, going/VBG, ,/,, I/PRP, suppose/VBP, ./.]","(ROOT (S (S (INTJ (RB Well)) (NP (PRP it)) (VP (VBZ 's) (SBAR (WHADVP (WRB how) (RB long)) (S (NP (PRP they)) (VP (VBP 've) (VP (VBN been) (VP (VBG going)))))))) (, ,) (NP (PRP I)) (VP (VBP suppose)) (. .)))"
17103,"(60,)",Surely they 've been   for the last four years and they must   or do they just keep it at eighty one then they go to ninety ?,"[Surely/RB, they/PRP, 've/VBP, been/VBN, for/IN, the/DT, last/JJ, four/CD, years/NNS, and/CC, they/PRP, must/MD, or/CC, do/VB, they/PRP, just/RB, keep/VB, it/PRP, at/IN, eighty/CD, one/CD, then/RB, they/PRP, go/VBP, to/TO, ninety/CD, ?/.]",(ROOT (S (S (S (ADVP (RB Surely)) (NP (PRP they)) (VP (VBP 've) (VP (VBN been) (PP (IN for) (NP (DT the) (JJ last) (CD four) (NNS years)))))) (CC and) (S (NP (PRP they)) (VP (VP (MD must)) (CC or) (VP (VB do) (S (NP (PRP they)) (ADVP (RB just)) (VP (VB keep) (NP (PRP it)) (PP (IN at) (NP (CD eighty) (CD one))))))))) (RB then) (S (NP (PRP they)) (VP (VBP go) (PP (TO to) (NP (CD ninety))))) (. ?)))
17103,"(61,)",I don 't know .,"[I/PRP, don/VBP, 't/PRP, know/VB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know)))) (. .)))
17103,"(62,)",I 've never noticed that badge before .,"[I/PRP, 've/VBP, never/RB, noticed/VBN, that/IN, badge/NN, before/IN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN noticed) (SBAR (IN that) (FRAG (NP (NP (NN badge)) (ADVP (IN before))))))) (. .)))
17103,"(63, 64)",Hallo  how many miles have we done ?,"[Hallo/NNP, how/WRB, many/JJ, miles/NNS, have/VBP, we/PRP, done/VBN, ?/.]",(ROOT (NP (NP (NP (NNP Hallo)) (SBAR (WHNP (WHADJP (WRB how) (JJ many)) (NNS miles)) (S (VP (VBP have) (NP (PRP we)))))) (VP (VBN done)) (. ?)))
17103,"(65,)", sixteen thousand one hundred and sixty .,"[sixteen/CD, thousand/CD, one/CD, hundred/CD, and/CC, sixty/CD, ./.]",(ROOT (NP (NP (CD sixteen)) (NP (NP (QP (CD thousand) (CD one))) (NP (CD hundred) (CC and) (CD sixty))) (. .)))
17103,"(66,)",How many did we have when we bought it ?,"[How/WRB, many/JJ, did/VBD, we/PRP, have/VBP, when/WRB, we/PRP, bought/VBD, it/PRP, ?/.]",(ROOT (SBARQ (WHADJP (WRB How) (JJ many)) (SQ (VBD did) (NP (PRP we)) (VP (VBP have) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD bought) (NP (PRP it))))))) (. ?)))
17103,"(67,)",How long ago,"[How/WRB, long/RB, ago/RB]",(ROOT (FRAG (SBARQ (WHNP (WRB How)) (ADVP (RB long) (RB ago)))))
17103,"(68,)",Fourteen thousand,"[Fourteen/CD, thousand/CD]",(ROOT (FRAG (NP (CD Fourteen) (CD thousand))))
17103,"(69,)",how long ago was it that we bought it ?,"[how/WRB, long/RB, ago/RB, was/VBD, it/PRP, that/IN, we/PRP, bought/VBD, it/PRP, ?/.]",(ROOT (SBARQ (WHADVP (WRB how) (RB long) (RB ago)) (SQ (VBD was) (NP (PRP it)) (SBAR (IN that) (S (NP (PRP we)) (VP (VBD bought) (NP (PRP it)))))) (. ?)))
17103,"(70,)",September .,"[September/NNP, ./.]",(ROOT (FRAG (NP (NNP September)) (. .)))
17103,"(71,)",September ?,"[September/NNP, ?/.]",(ROOT (FRAG (NP (NNP September)) (. ?)))
17103,"(72,)",Ages ago .,"[Ages/NNS, ago/RB, ./.]",(ROOT (FRAG (ADVP (NP (NNS Ages)) (RB ago)) (. .)))
17103,"(73,)",,[],X
17103,"(74,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
17103,"(75, 76)",  twelve thousand miles ,"[twelve/CD, thousand/CD, miles/NNS]",(ROOT (NP (NP (CD twelve)) (NP (CD thousand) (NNS miles))))
17103,"(77,)",Twelve thousand ?,"[Twelve/CD, thousand/CD, ?/.]",(ROOT (FRAG (NP (CD Twelve) (CD thousand)) (. ?)))
17103,"(78,)",,[],X
17103,"(79,)","No way , not at eight .","[No/DT, way/NN, ,/,, not/RB, at/IN, eight/CD, ./.]","(ROOT (FRAG (NP (DT No) (NN way)) (, ,) (PP (RB not) (IN at) (NP (CD eight))) (. .)))"
17103,"(80,)",What if we lose at Birmingham Paul .,"[What/WP, if/IN, we/PRP, lose/VBP, at/IN, Birmingham/NNP, Paul/NNP, ./.]",(ROOT (FRAG (WHNP (WP What)) (SBAR (IN if) (S (NP (PRP we)) (VP (VBP lose) (PP (IN at) (NP (NNP Birmingham) (NNP Paul)))))) (. .)))
17103,"(81,)",Will you wanna go to the Chelsea match ?,"[Will/MD, you/PRP, wanna/NNP, go/NNP, to/TO, the/DT, Chelsea/NNP, match/NNP, ?/.]",(ROOT (SINV (VP (MD Will)) (NP (PRP you)) (NP (NNP wanna) (NNP go)) (PP (TO to) (NP (DT the) (NNP Chelsea) (NNP match) (. ?)))))
17103,"(82,)",What Chelsea match ?,"[What/WDT, Chelsea/NNP, match/NN, ?/.]",(ROOT (FRAG (WHNP (WDT What) (NP (NNP Chelsea) (NN match))) (. ?)))
17103,"(83,)",Well the Chelsea match is the following Tuesday .,"[Well/RB, the/DT, Chelsea/NNP, match/NN, is/VBZ, the/DT, following/VBG, Tuesday/NNP, ./.]",(ROOT (S (ADVP (RB Well)) (NP (DT the) (NNP Chelsea) (NN match)) (VP (VBZ is) (NP (NP (DT the) (VBG following)) (NP (NNP Tuesday)))) (. .)))
17103,"(84,)",Is that   yes .,"[Is/VBZ, that/IN, yes/RB, ./.]",(ROOT (S (VP (VBZ Is) (PP (IN that) (NP (RB yes)))) (. .)))
17103,"(85,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
17103,"(86,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
17103,"(87,)","And what Saturd-  , what 's the match on Saturday before squeezed in between that ?","[And/CC, what/WP, Saturd-/JJ, ,/,, what/WP, 's/VBZ, the/DT, match/NN, on/IN, Saturday/NNP, before/IN, squeezed/VBN, in/IN, between/IN, that/DT, ?/.]","(ROOT (FRAG (CC And) (SBAR (WHNP (WP what)) (S (NP (NP (JJ Saturd-)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (NP (DT the) (NN match)) (PP (IN on) (NP (NNP Saturday)))))))) (VP (ADVP (IN before)) (VBN squeezed) (PP (IN in) (PP (IN between) (NP (DT that))))))) (. ?)))"
17103,"(88,)",What ?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
17103,"(89,)",I don 't really know .,"[I/PRP, don/VBP, 't/PRP, really/RB, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (SBAR (S (NP (PRP 't)) (ADVP (RB really)) (VP (VBP know))))) (. .)))
17103,"(90, 91, 92, 93)",Er  erm  is there a game  on Saturday ?,"[Er/NN, erm/NN, is/VBZ, there/EX, a/DT, game/NN, on/IN, Saturday/NNP, ?/.]",(ROOT (S (NP (NN Er) (NN erm)) (VP (VBZ is) (S (NP (EX there)) (NP (NP (DT a) (NN game)) (PP (IN on) (NP (NNP Saturday)))))) (. ?)))
17103,"(94,)",I think there might be .,"[I/PRP, think/VBP, there/EX, might/MD, be/VB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (EX there)) (VP (MD might) (VP (VB be)))))) (. .)))
17103,"(95,)","Oh I 've got it , I 've got it .","[Oh/UH, I/PRP, 've/VBP, got/VBD, it/PRP, ,/,, I/PRP, 've/VBP, got/VBD, it/PRP, ./.]","(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (PRP it))))) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (PRP it)))) (. .)))"
17103,"(96,)",It 's come to me .,"[It/PRP, 's/VBZ, come/VBN, to/TO, me/PRP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBN come) (PP (TO to) (NP (PRP me))))) (. .)))
17103,"(97,)",It 's come to me .,"[It/PRP, 's/VBZ, come/VBN, to/TO, me/PRP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBN come) (PP (TO to) (NP (PRP me))))) (. .)))
17103,"(98,)",It 's come to me .,"[It/PRP, 's/VBZ, come/VBN, to/TO, me/PRP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBN come) (PP (TO to) (NP (PRP me))))) (. .)))
17103,"(99,)","Oh not a big team is it , again ?","[Oh/UH, not/RB, a/DT, big/JJ, team/NN, is/VBZ, it/PRP, ,/,, again/RB, ?/.]","(ROOT (S (S (INTJ (UH Oh)) (NP (RB not) (DT a) (JJ big) (NN team)) (VP (VBZ is) (NP (PRP it)))) (, ,) (FRAG (ADVP (RB again))) (. ?)))"
17103,"(100,)",Tottenham .,"[Tottenham/NNP, ./.]",(ROOT (FRAG (NP (NNP Tottenham)) (. .)))
17103,"(101,)",Oh no !,"[Oh/UH, no/DT, !/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (DT no)))) (. !)))
17103,"(102,)", Oh no it 's not Tottenham .,"[Oh/UH, no/DT, it/PRP, 's/VBZ, not/RB, Tottenham/NNP, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (DT no) (PRP it)) (VP (VBZ 's) (RB not) (NP (NNP Tottenham)))) (. .)))
17103,"(103,)","No , you know when we played our Birmingham replay ?","[No/DT, ,/,, you/PRP, know/VBP, when/WRB, we/PRP, played/VBD, our/PRP$, Birmingham/NNP, replay/NN, ?/.]","(ROOT (S (NP (DT No)) (, ,) (NP (PRP you)) (VP (VBP know) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD played) (NP (PRP$ our) (NNP Birmingham) (NN replay)))))) (. ?)))"
17103,"(104,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
17103,"(105,)",That night we were gonna play Tottenham .,"[That/DT, night/NN, we/PRP, were/VBD, gonna/NNS, play/VB, Tottenham/NNP, ./.]",(ROOT (S (NP (DT That) (NN night)) (NP (PRP we)) (VP (VBD were) (NP (NNS gonna) (S (VP (VB play) (NP (NNP Tottenham)))))) (. .)))
17103,"(106,)",Were we ?,"[Were/VBD, we/PRP, ?/.]",(ROOT (S (VP (VBD Were) (NP (PRP we))) (. ?)))
17103,"(107,)",Mark  > told me that .,"[Mark/NNP, >/JJR, told/VBD, me/PRP, that/IN, ./.]",(ROOT (S (NP (NP (NNP Mark)) (ADJP (JJR >))) (VP (VBD told) (S (NP (PRP me)) (ADJP (IN that)))) (. .)))
17103,"(108,)",It was on his picture list .,"[It/PRP, was/VBD, on/IN, his/PRP$, picture/NN, list/NN, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD was) (PP (IN on) (NP (PRP$ his) (NN picture) (NN list)))) (. .)))
17103,"(109,)",Really ?,"[Really/RB, ?/.]",(ROOT (FRAG (ADVP (RB Really)) (. ?)))
17103,"(110,)",That night we were gonna play Tottenham,"[That/DT, night/NN, we/PRP, were/VBD, gonna/NNS, play/VB, Tottenham/NNP]",(ROOT (FRAG (NP (DT That) (NN night) (SBAR (S (NP (PRP we)) (VP (VBD were) (NP (NNS gonna) (S (VP (VB play) (NP (NNP Tottenham)))))))))))
17103,"(111,)",Oh well .,"[Oh/UH, well/RB, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (RB well)))) (. .)))
17103,"(112,)",in the league .,"[in/IN, the/DT, league/NN, ./.]",(ROOT (FRAG (PP (IN in) (NP (DT the) (NN league))) (. .)))
17103,"(113,)", Oh sorry .,"[Oh/UH, sorry/RB, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (RB sorry)))) (. .)))
