40805,"(11,)",It 's just that a lot of the heads have worn they,"[It/PRP, 's/VBZ, just/RB, that/IN, a/DT, lot/NN, of/IN, the/DT, heads/NNS, have/VBP, worn/VBN, they/PRP]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (SBAR (RB just) (IN that) (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT the) (NNS heads)))) (VP (VBP have) (VP (VBN worn) (NP (PRP they)))))))))
40805,"(12,)",Mm,[Mm/NN],(ROOT (NP (NN Mm)))
40805,"(13,)",don 't look to bad .,"[don/NNP, 't/PRP, look/VB, to/TO, bad/JJ, ./.]",(ROOT (S (NP (NNP don) (PRP 't)) (VP (VB look) (PP (TO to) (ADJP (JJ bad)))) (. .)))
40805,"(14,)",Oh that 's quite a tidy looking one as well innit ?,"[Oh/UH, that/DT, 's/VBZ, quite/RB, a/DT, tidy/JJ, looking/VBG, one/CD, as/RB, well/RB, innit/VB, ?/.]",(ROOT (S (S (INTJ (UH Oh)) (NP (DT that)) (VP (VP (VBZ 's) (ADVP (RB quite) (NP (DT a) (JJ tidy))) (VP (VBG looking) (NP (CD one)))) (CONJP (RB as) (RB well)) (VP (VB innit)))) (. ?)))
40805,"(15,)","Yeah   worth switching on anyway , quite a few of them have got these er carriages in ?","[Yeah/UH, worth/IN, switching/VBG, on/IN, anyway/RB, ,/,, quite/RB, a/DT, few/JJ, of/IN, them/PRP, have/VBP, got/VBN, these/DT, er/NN, carriages/NNS, in/IN, ?/.]","(ROOT (INTJ (UH Yeah) (PP (IN worth) (S (VP (VBG switching) (SBAR (S (PP (IN on) (ADVP (RB anyway))) (, ,) (NP (NP (RB quite) (DT a) (JJ few)) (PP (IN of) (NP (PRP them)))) (VP (VBP have) (VP (VBN got) (NP (DT these) (NN er) (NNS carriages)) (PP (IN in))))))))) (. ?)))"
40805,"(16,)",No well they 're not sure if that 's the whole carriage but,"[No/RB, well/RB, they/PRP, 're/VBP, not/RB, sure/JJ, if/IN, that/DT, 's/VBZ, the/DT, whole/JJ, carriage/NN, but/CC]",(ROOT (FRAG (NP (NP (RB No) (RB well)) (SBAR (S (NP (PRP they)) (VP (VBP 're) (RB not) (ADJP (JJ sure)) (SBAR (IN if) (S (NP (DT that)) (VP (VBZ 's) (NP (DT the) (JJ whole) (NN carriage)) (ADVP (CC but)))))))))))
40805,"(17,)",Quite a few have got them in .,"[Quite/RB, a/DT, few/JJ, have/VBP, got/VBN, them/PRP, in/IN, ./.]",(ROOT (S (NP (NP (RB Quite) (DT a)) (JJ few)) (VP (VBP have) (VP (VBN got) (NP (PRP them)) (PP (IN in)))) (. .)))
40805,"(18,)",See what they look like on this one .,"[See/VB, what/WP, they/PRP, look/VBP, like/IN, on/IN, this/DT, one/CD, ./.]",(ROOT (S (VP (VB See) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP look) (PP (IN like) (PP (IN on) (NP (DT this) (CD one)))))))) (. .)))
40805,"(19,)","Oh it 's a different ki- different , totally different innit that one ?","[Oh/UH, it/PRP, 's/VBZ, a/DT, different/JJ, ki-/NN, different/JJ, ,/,, totally/RB, different/JJ, innit/NN, that/WDT, one/CD, ?/.]","(ROOT (S (S (INTJ (UH Oh)) (NP (PRP it)) (VP (VBZ 's) (NP (NP (DT a) (JJ different) (NN ki-)) (ADJP (ADJP (JJ different)) (, ,) (ADJP (RB totally) (JJ different)) (NP (NN innit))) (SBAR (WHNP (WDT that)) (S (NP (CD one))))))) (. ?)))"
40805,"(20,)",It 's got nothing underneath that one has it ?,"[It/PRP, 's/VBZ, got/VBN, nothing/NN, underneath/IN, that/DT, one/CD, has/VBZ, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBN got) (SBAR (S (NP (NP (NN nothing)) (PP (IN underneath) (NP (DT that) (CD one)))) (VP (VBZ has) (NP (PRP it))))))) (. ?)))
40805,"(21, 22, 23)","If that bit can , you know , that 's fixed  there 's nothing for the  unless the tape just slides and sits","[If/IN, that/DT, bit/NN, can/MD, ,/,, you/PRP, know/VBP, ,/,, that/DT, 's/VBZ, fixed/VBN, there/EX, 's/VBZ, nothing/NN, for/IN, the/DT, unless/IN, the/DT, tape/NN, just/RB, slides/NNS, and/CC, sits/VBZ]","(ROOT (S (SBAR (IN If) (S (NP (DT that) (NN bit)) (VP (MD can)))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (DT that)) (VP (VBZ 's) (VP (VBN fixed) (SBAR (S (NP (EX there)) (VP (VBZ 's) (NP (NP (NN nothing)) (PP (IN for) (NP (DT the))))))))))) (SBAR (IN unless) (S (NP (DT the) (NN tape)) (VP (VP (ADVP (RB just)) (NP (NNS slides))) (CC and) (VP (VBZ sits))))))))"
40805,"(24,)",On the plastic .,"[On/IN, the/DT, plastic/NN, ./.]",(ROOT (FRAG (PP (IN On) (NP (DT the) (NN plastic))) (. .)))
40805,"(25,)",on the plastic .,"[on/IN, the/DT, plastic/NN, ./.]",(ROOT (FRAG (PP (IN on) (NP (DT the) (NN plastic))) (. .)))
40805,"(26,)",Probably it does .,"[Probably/RB, it/PRP, does/VBZ, ./.]",(ROOT (S (ADVP (RB Probably)) (NP (PRP it)) (VP (VBZ does)) (. .)))
40805,"(27,)",Plug it in and find out shall I ?,"[Plug/VB, it/PRP, in/IN, and/CC, find/VB, out/RP, shall/MD, I/PRP, ?/.]",(ROOT (SINV (S (S (VP (VB Plug) (NP (PRP it)) (PP (IN in)))) (CC and) (S (VP (VB find) (PRT (RP out))))) (VP (MD shall)) (NP (PRP I)) (. ?)))
40805,"(28,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
40805,"(29,)", Looks quite tiny that one doesn 't it ?,"[Looks/VBZ, quite/RB, tiny/JJ, that/IN, one/CD, doesn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (VP (VBZ Looks) (ADVP (ADVP (RB quite) (JJ tiny)) (SBAR (IN that) (S (NP (CD one) (NN doesn)) (NP (PRP 't))))) (NP (PRP it))) (. ?)))
40805,"(30,)","We might 've been , might be pleasantly surprised with these .","[We/PRP, might/MD, 've/VB, been/VBN, ,/,, might/MD, be/VB, pleasantly/RB, surprised/VBN, with/IN, these/DT, ./.]","(ROOT (S (NP (PRP We)) (VP (MD might) (VP (VP (VB 've) (VP (VBN been))) (, ,) (VP (MD might) (VP (VB be) (ADJP (RB pleasantly) (VBN surprised)))) (PP (IN with) (NP (DT these))))) (. .)))"
40805,"(31, 32)", Yeah     ,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
40805,"(33, 34)",Right ah  I 'm gonna have a delve and see if I can find a similar model .,"[Right/JJ, ah/NN, I/PRP, 'm/VBP, gonna/NNS, have/VBP, a/DT, delve/NN, and/CC, see/VB, if/IN, I/PRP, can/MD, find/VB, a/DT, similar/JJ, model/NN, ./.]",(ROOT (S (NP (NP (JJ Right) (NN ah)) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (NP (NNS gonna)))))) (VP (VP (VBP have) (NP (DT a) (NN delve))) (CC and) (VP (VB see) (SBAR (IN if) (S (NP (PRP I)) (VP (MD can) (VP (VB find) (NP (DT a) (JJ similar) (NN model)))))))) (. .)))
40805,"(35,)",There 's one at the bottom there .,"[There/EX, 's/VBZ, one/CD, at/IN, the/DT, bottom/NN, there/RB, ./.]",(ROOT (S (NP (EX There)) (VP (VBZ 's) (NP (CD one)) (PP (IN at) (NP (DT the) (NN bottom))) (ADVP (RB there))) (. .)))
