38003,"(0,)",Which page ?,"[Which/WDT, page/NN, ?/.]",(ROOT (FRAG (WHNP (WDT Which) (NN page)) (. ?)))
38003,"(573, 574)","If the signs are the same you add them together , you give the ssssa- the sign that they 're both the same as .","[If/IN, the/DT, signs/NNS, are/VBP, the/DT, same/JJ, you/PRP, add/VBP, them/PRP, together/RB, ,/,, you/PRP, give/VBP, the/DT, ssssa-/NN, the/DT, sign/NN, that/IN, they/PRP, 're/VBP, both/CC, the/DT, same/JJ, as/IN, ./.]","(ROOT (S (SBAR (IN If) (S (NP (DT the) (NNS signs)) (VP (VBP are) (NP (NP (DT the) (JJ same)) (SBAR (S (NP (PRP you)) (VP (VBP add) (NP (PRP them)) (ADVP (RB together))))))))) (, ,) (NP (PRP you)) (VP (VBP give) (NP (DT the) (NN ssssa-)) (NP (DT the) (NN sign)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP 're) (ADVP (CC both)) (NP (DT the) (JJ same)) (PP (IN as)))))) (. .)))"
38003,"(575, 576)","Now , here you 've got six minus four  now what 's six minus four ?","[Now/RB, ,/,, here/RB, you/PRP, 've/VBP, got/VBN, six/CD, minus/CC, four/CD, now/RB, what/WP, 's/VBZ, six/CD, minus/CC, four/CD, ?/.]","(ROOT (S (ADVP (RB Now)) (, ,) (ADVP (RB here)) (NP (PRP you)) (VP (VBP 've) (VP (VBN got) (NP (NP (CD six)) (PP (CC minus) (NP (CD four)))) (ADVP (RB now)) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (NP (CD six)) (PP (CC minus) (NP (CD four))))))))) (. ?)))"
38003,"(577,)",Two .,"[Two/CD, ./.]",(ROOT (FRAG (NP (CD Two)) (. .)))
38003,"(578,)",So that equals two .,"[So/RB, that/IN, equals/VBZ, two/CD, ./.]",(ROOT (SBARQ (RB So) (WHADVP (IN that)) (SQ (VP (VBZ equals) (NP (CD two)))) (. .)))
38003,"(579, 580, 581, 582)",Now here you got minus six  plus four  take the smaller from the larger  and give it the sign of a larger .,"[Now/RB, here/RB, you/PRP, got/VBD, minus/CC, six/CD, plus/CC, four/CD, take/VBP, the/DT, smaller/JJR, from/IN, the/DT, larger/JJR, and/CC, give/VB, it/PRP, the/DT, sign/NN, of/IN, a/DT, larger/JJR, ./.]",(ROOT (S (ADVP (RB Now) (RB here)) (NP (PRP you)) (VP (VBD got) (SBAR (S (NP (CC minus) (NP (CD six)) (CC plus) (NP (CD four))) (VP (VP (VBP take) (NP (DT the) (JJR smaller)) (PP (IN from) (NP (DT the) (JJR larger)))) (CC and) (VP (VB give) (NP (PRP it)) (NP (NP (DT the) (NN sign)) (PP (IN of) (NP (DT a) (JJR larger))))))))) (. .)))
38003,"(583,)",Minus two .,"[Minus/CC, two/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD two))) (. .)))
38003,"(584,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(585, 586)",Does that help  a little bit ?,"[Does/VBZ, that/IN, help/NN, a/DT, little/JJ, bit/NN, ?/.]",(ROOT (S (VP (VBZ Does) (PP (IN that) (NP (NP (NN help)) (NP (DT a) (JJ little) (NN bit))))) (. ?)))
38003,"(587,)",Let 's do another one .,"[Let/VB, 's/PRP, do/VB, another/DT, one/CD, ./.]",(ROOT (S (VP (VB Let) (S (NP (PRP 's)) (VP (VB do) (NP (DT another) (CD one))))) (. .)))
38003,"(588, 589, 590, 591)","Let 's do erm  eight plus three  eight minus three  minus eight , minus three , and minus eight plus three .","[Let/VB, 's/PRP, do/VB, erm/VB, eight/CD, plus/CC, three/CD, eight/CD, minus/CC, three/CD, minus/CC, eight/CD, ,/,, minus/CC, three/CD, ,/,, and/CC, minus/CC, eight/CD, plus/CC, three/CD, ./.]","(ROOT (S (VP (VB Let) (S (NP (PRP 's)) (VP (VB do) (VP (VB erm) (NP (NP (NP (CD eight)) (PP (CC plus) (NP (CD three) (CD eight)))) (CC minus) (NP (NP (CD three)) (PP (CC minus) (NP (CD eight)))) (, ,) (NP (NP (QP (CC minus) (CD three))) (, ,) (CC and) (NP (NP (QP (CC minus) (CD eight))) (PP (CC plus) (NP (CD three)))))))))) (. .)))"
38003,"(592,)",Let 's see if we can do those .,"[Let/VB, 's/PRP, see/VB, if/IN, we/PRP, can/MD, do/VB, those/DT, ./.]",(ROOT (S (VP (VB Let) (S (NP (PRP 's)) (VP (VB see) (SBAR (IN if) (S (NP (PRP we)) (VP (MD can) (VP (VB do) (NP (DT those))))))))) (. .)))
38003,"(593,)",What 's eight and three ?,"[What/WP, 's/VBZ, eight/CD, and/CC, three/CD, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (NP (NP (CD eight)) (CC and) (NP (CD three)))) (. ?)))
38003,"(594,)",Eleven .,"[Eleven/NNS, ./.]",(ROOT (NP (NNS Eleven) (. .)))
38003,"(595,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
38003,"(596,)",What 's minus eight and minus three ?,"[What/WP, 's/VBZ, minus/CC, eight/CD, and/CC, minus/CC, three/CD, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (PP (CC minus) (NP (NP (CD eight)) (CC and) (ADVP (CC minus)) (NP (CD three))))) (. ?)))
38003,"(597,)",Minus nine .,"[Minus/CC, nine/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD nine))) (. .)))
38003,"(598,)",No !,"[No/DT, !/.]",(ROOT (FRAG (NP (DT No)) (. !)))
38003,"(599,)",Minus eight and minus three ?,"[Minus/CC, eight/CD, and/CC, minus/CC, three/CD, ?/.]",(ROOT (S (NP (CC Minus)) (VP (NP (NP (CD eight)) (CC and) (NP (QP (CC minus) (CD three))))) (. ?)))
38003,"(600,)",Both the same signs .,"[Both/CC, the/DT, same/JJ, signs/NNS, ./.]",(ROOT (S (NP (CC Both)) (VP (NP (DT the) (NP (JJ same) (NNS signs)))) (. .)))
38003,"(601,)",Minus eleven .,"[Minus/CC, eleven/NNS, ./.]",(ROOT (S (NP (CC Minus)) (ADJP (NNS eleven)) (. .)))
38003,"(602,)",Minus eleven .,"[Minus/CC, eleven/NNS, ./.]",(ROOT (S (NP (CC Minus)) (ADJP (NNS eleven)) (. .)))
38003,"(603,)","Now this is easy , eight minus three is ?","[Now/RB, this/DT, is/VBZ, easy/JJ, ,/,, eight/CD, minus/CC, three/CD, is/VBZ, ?/.]","(ROOT (S (S (ADVP (RB Now)) (NP (DT this)) (VP (VBZ is) (ADJP (JJ easy)))) (, ,) (NP (NP (CD eight)) (PP (CC minus) (NP (CD three)))) (VP (VBZ is)) (. ?)))"
38003,"(604,)",Five .,"[Five/CD, ./.]",(ROOT (FRAG (NP (CD Five)) (. .)))
38003,"(605,)",Five .,"[Five/CD, ./.]",(ROOT (FRAG (NP (CD Five)) (. .)))
38003,"(606,)",But this is a minus eight,"[But/CC, this/DT, is/VBZ, a/DT, minus/CC, eight/CD]",(ROOT (S (CC But) (NP (DT this)) (VP (VBZ is) (NP (QP (DT a) (CC minus) (CD eight))))))
38003,"(607,)","That 's five , yes .","[That/DT, 's/VBZ, five/CD, ,/,, yes/RB, ./.]","(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NP (CD five)) (, ,) (NP (RB yes)))) (. .)))"
38003,"(608,)","plus three , it 's minus five .","[plus/CC, three/CD, ,/,, it/PRP, 's/VBZ, minus/CC, five/CD, ./.]","(ROOT (S (FRAG (PP (CC plus) (NP (CD three)))) (, ,) (NP (PRP it)) (VP (VBZ 's) (NP (QP (CC minus) (CD five)))) (. .)))"
38003,"(609,)",Alright ?,"[Alright/NNP, ?/.]",(ROOT (FRAG (NP (NNP Alright)) (. ?)))
38003,"(610, 611)",Tear that out and keep that by your side because that gives you  all the four possibilities .,"[Tear/VB, that/DT, out/RB, and/CC, keep/VB, that/DT, by/IN, your/PRP$, side/NN, because/IN, that/DT, gives/VBZ, you/PRP, all/PDT, the/DT, four/CD, possibilities/NNS, ./.]",(ROOT (S (VP (VP (VB Tear) (NP (DT that)) (ADVP (RB out))) (CC and) (VP (VB keep) (NP (DT that)) (PP (IN by) (NP (PRP$ your) (NN side))) (SBAR (IN because) (S (NP (DT that)) (VP (VBZ gives) (NP (PRP you)) (NP (PDT all) (DT the) (CD four) (NNS possibilities))))))) (. .)))
38003,"(612,)",Alright ?,"[Alright/NNP, ?/.]",(ROOT (FRAG (NP (NNP Alright)) (. ?)))
38003,"(613, 614, 615, 616)",When the signs are the same  if they 're two pluses you add them and it 's plus  if they 're both minus you add them and it 's minus  here you take the smaller from the larger and give it the sign of a larger .,"[When/WRB, the/DT, signs/NNS, are/VBP, the/DT, same/JJ, if/IN, they/PRP, 're/VBP, two/CD, pluses/NNS, you/PRP, add/VBP, them/PRP, and/CC, it/PRP, 's/VBZ, plus/CC, if/IN, they/PRP, 're/VBP, both/DT, minus/CC, you/PRP, add/VBP, them/PRP, and/CC, it/PRP, 's/VBZ, minus/CC, here/RB, you/PRP, take/VBP, the/DT, smaller/JJR, from/IN, the/DT, larger/JJR, and/CC, give/VB, it/PRP, the/DT, sign/NN, of/IN, a/DT, larger/JJR, ./.]",(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (DT the) (NNS signs)) (VP (VBP are) (NP (DT the) (JJ same)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (NP (NP (CD two) (NNS pluses)) (SBAR (S (NP (PRP you)) (VP (VBP add) (SBAR (S (NP (PRP them) (CC and) (PRP it)) (VP (VBZ 's) (ADVP (CC plus)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (ADVP (DT both) (CC minus)))))))))))))))))) (NP (PRP you)) (VP (VBP add) (SBAR (S (NP (PRP them) (CC and) (PRP it)) (VP (VBZ 's) (ADVP (CC minus)) (ADVP (RB here)) (SBAR (S (NP (PRP you)) (VP (VP (VBP take) (NP (DT the) (JJR smaller)) (PP (IN from) (NP (DT the) (JJR larger)))) (CC and) (VP (VB give) (NP (PRP it)) (NP (NP (DT the) (NN sign)) (PP (IN of) (NP (DT a) (JJR larger)))))))))))) (. .)))
38003,"(617,)","Three from eight is five , that 's plus five .","[Three/CD, from/IN, eight/CD, is/VBZ, five/CD, ,/,, that/DT, 's/VBZ, plus/CC, five/CD, ./.]","(ROOT (S (S (NP (NP (CD Three)) (PP (IN from) (NP (CD eight)))) (VP (VBZ is) (NP (CD five)))) (, ,) (NP (DT that)) (VP (VBZ 's) (PP (CC plus) (NP (CD five)))) (. .)))"
38003,"(618,)","Three from eight is five , but that is minus , so it 's gonna be minus five .","[Three/CD, from/IN, eight/CD, is/VBZ, five/CD, ,/,, but/CC, that/DT, is/VBZ, minus/CC, ,/,, so/IN, it/PRP, 's/VBZ, gonna/NNP, be/VB, minus/CC, five/CD, ./.]","(ROOT (S (S (NP (NP (CD Three)) (PP (IN from) (NP (CD eight)))) (VP (VBZ is) (NP (CD five)))) (, ,) (CC but) (S (NP (DT that)) (VP (VBZ is) (ADVP (CC minus)) (, ,) (SBAR (IN so) (S (NP (PRP it)) (VP (VBZ 's) (SQ (NP (NNP gonna)) (VP (VB be) (NP (QP (CC minus) (CD five)))))))))) (. .)))"
38003,"(619,)",Okay ?,"[Okay/UH, ?/.]",(ROOT (INTJ (UH Okay) (. ?)))
38003,"(620, 621)",So keep that by your side  and see how we get on .,"[So/RB, keep/VB, that/DT, by/IN, your/PRP$, side/NN, and/CC, see/VB, how/WRB, we/PRP, get/VBP, on/IN, ./.]",(ROOT (S (RB So) (VP (VP (VB keep) (NP (DT that)) (PP (IN by) (NP (PRP$ your) (NN side)))) (CC and) (VP (VB see) (SBAR (WHADVP (WRB how)) (S (NP (PRP we)) (VP (VBP get) (PP (IN on))))))) (. .)))
38003,"(622,)",So we 've what were we doing ?,"[So/IN, we/PRP, 've/VBP, what/WP, were/VBD, we/PRP, doing/VBG, ?/.]",(ROOT (S (IN So) (NP (PRP we)) (VP (VBP 've) (SBAR (WHNP (WP what)) (S (VP (VBD were) (NP (NP (PRP we)) (VP (VBG doing))))))) (. ?)))
38003,"(623, 624, 625)",A  B  D !,"[A/DT, B/NN, D/NN, !/.]",(ROOT (FRAG (NP (DT A) (NN B) (NN D)) (. !)))
38003,"(626,)",This one here is it ?,"[This/DT, one/CD, here/RB, is/VBZ, it/PRP, ?/.]",(ROOT (S (NP (DT This) (CD one)) (ADVP (RB here)) (VP (VBZ is) (NP (PRP it))) (. ?)))
38003,"(627,)",Minus two plus minus five .,"[Minus/CC, two/CD, plus/CC, minus/CC, five/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (NP (NP (CD two) (CC plus)) (PP (CC minus) (NP (CD five))))) (. .)))
38003,"(628, 629)",Which is minus two  minus five .,"[Which/WDT, is/VBZ, minus/CC, two/CD, minus/CC, five/CD, ./.]",(ROOT (S (NP (WDT Which)) (VP (VBZ is) (NP (NP (QP (CC minus) (CD two))) (PP (CC minus) (NP (CD five))))) (. .)))
38003,"(630, 631)","Minus two  plus the minus gives you a minus , so you got minus two , minus five .","[Minus/CC, two/CD, plus/CC, the/DT, minus/NN, gives/VBZ, you/PRP, a/DT, minus/NN, ,/,, so/RB, you/PRP, got/VBD, minus/CC, two/CD, ,/,, minus/CC, five/CD, ./.]","(ROOT (S (S (NP (CC Minus) (NP (CD two)) (CC plus) (NP (DT the) (NN minus))) (VP (VBZ gives) (NP (PRP you)) (NP (DT a) (NN minus)))) (, ,) (RB so) (S (NP (PRP you)) (VP (VBD got) (NP (QP (CC minus) (CD two))) (, ,) (PP (CC minus) (NP (CD five))))) (. .)))"
38003,"(632,)","Er , minus seven .","[Er/NN, ,/,, minus/CC, seven/CD, ./.]","(ROOT (FRAG (NP (NN Er)) (, ,) (PP (CC minus) (NP (CD seven))) (. .)))"
38003,"(633,)",Minus seven .,"[Minus/CC, seven/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD seven))) (. .)))
38003,"(634,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(635, 636)","Now here you 've got nought  and a plus minus gives you a minus , so it 's nought a- minus four ?","[Now/RB, here/RB, you/PRP, 've/VBP, got/VBN, nought/JJ, and/CC, a/DT, plus/CC, minus/CC, gives/VBZ, you/PRP, a/DT, minus/NN, ,/,, so/IN, it/PRP, 's/VBZ, nought/JJ, a-/NN, minus/CC, four/CD, ?/.]","(ROOT (S (S (ADVP (RB Now)) (ADVP (RB here)) (NP (PRP you)) (VP (VBP 've) (VP (VP (VBN got) (S (ADJP (JJ nought)))) (CC and) (VP (ADVP (DT a) (CC plus)) (ADVP (CC minus)) (VBZ gives) (NP (PRP you))) (NP (DT a) (NN minus))))) (, ,) (IN so) (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (JJ nought) (NN a-)) (PP (CC minus) (NP (CD four)))))) (. ?)))"
38003,"(637,)",Minus three .,"[Minus/CC, three/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD three))) (. .)))
38003,"(638,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(639,)",Good !,"[Good/JJ, !/.]",(ROOT (INTJ (JJ Good) (. !)))
38003,"(640, 641)",Three  minus three ?,"[Three/CD, minus/CC, three/CD, ?/.]",(ROOT (NP (NP (CD Three)) (QP (CC minus) (CD three)) (. ?)))
38003,"(642,)",Three,[Three/CD],(ROOT (FRAG (NP (CD Three))))
38003,"(643,)",Nought .,"[Nought/NNP, ./.]",(ROOT (FRAG (NP (NNP Nought)) (. .)))
38003,"(644,)",minus three .,"[minus/CC, three/CD, ./.]",(ROOT (FRAG (PP (CC minus) (NP (CD three))) (. .)))
38003,"(645,)",Nought .,"[Nought/NNP, ./.]",(ROOT (FRAG (NP (NNP Nought)) (. .)))
38003,"(646,)","Nought , right !","[Nought/NNP, ,/,, right/RB, !/.]","(ROOT (FRAG (NP (NNP Nought)) (, ,) (ADVP (RB right) (. !))))"
38003,"(647, 648)",Minus five  minus two ?,"[Minus/CC, five/CD, minus/CC, two/CD, ?/.]",(ROOT (S (NP (CC Minus)) (VP (NP (NP (CD five)) (PP (CC minus) (NP (CD two))))) (. ?)))
38003,"(649,)",Minus three .,"[Minus/CC, three/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD three))) (. .)))
38003,"(650,)",Erm,[Erm/NN],(ROOT (NP (NN Erm)))
38003,"(651,)",Minus and a minus .,"[Minus/CC, and/CC, a/DT, minus/NN, ./.]",(ROOT (S (NP (CC Minus)) (VP (PP (CC and) (NP (DT a) (NN minus)))) (. .)))
38003,"(652,)","Same as that one , look .","[Same/JJ, as/IN, that/DT, one/CD, ,/,, look/NN, ./.]","(ROOT (NP (NP (JJ Same)) (PP (IN as) (NP (NP (DT that) (CD one)) (, ,) (NP (NN look)))) (. .)))"
38003,"(653,)","Minus two , minus five .","[Minus/CC, two/CD, ,/,, minus/CC, five/CD, ./.]","(ROOT (S (NP (CC Minus)) (VP (NP (NP (CD two)) (, ,) (CC minus) (NP (CD five)))) (. .)))"
38003,"(654,)",You got that one right .,"[You/PRP, got/VBD, that/IN, one/CD, right/NN, ./.]",(ROOT (S (NP (PRP You)) (VP (VBD got) (ADVP (IN that) (NP (CD one) (NN right)))) (. .)))
38003,"(655,)",What was that ?,"[What/WP, was/VBD, that/IN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBD was) (ADJP (IN that))) (. ?)))
38003,"(656,)",Minus two and minus five .,"[Minus/CC, two/CD, and/CC, minus/CC, five/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (NP (NP (CD two)) (CC and) (NP (QP (CC minus) (CD five))))) (. .)))
38003,"(657,)",Seven .,"[Seven/CD, ./.]",(ROOT (FRAG (NP (CD Seven)) (. .)))
38003,"(658,)",Is minus seven .,"[Is/VBZ, minus/CC, seven/CD, ./.]",(ROOT (S (VP (VBZ Is) (NP (QP (CC minus) (CD seven)))) (. .)))
38003,"(659,)",Right ?,"[Right/NN, ?/.]",(ROOT (INTJ (NN Right) (. ?)))
38003,"(660,)","So here you got minus five , minus two which is ?","[So/RB, here/RB, you/PRP, got/VBD, minus/CC, five/CD, ,/,, minus/CC, two/CD, which/WDT, is/VBZ, ?/.]","(ROOT (S (RB So) (ADVP (RB here)) (NP (PRP you)) (VP (VBD got) (NP (QP (CC minus) (CD five))) (, ,) (PP (CC minus) (NP (NP (CD two)) (SBAR (WHNP (WDT which)) (S (VP (VBZ is))))))) (. ?)))"
38003,"(661,)",Minus seven .,"[Minus/CC, seven/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD seven))) (. .)))
38003,"(662,)",Minus seven .,"[Minus/CC, seven/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD seven))) (. .)))
38003,"(663, 664)",Now here you got seven  minus nine ?,"[Now/RB, here/RB, you/PRP, got/VBD, seven/CD, minus/CC, nine/CD, ?/.]",(ROOT (S (ADVP (RB Now) (RB here)) (NP (PRP you)) (VP (VBD got) (NP (NP (CD seven)) (PP (CC minus) (NP (CD nine))))) (. ?)))
38003,"(665,)",Take the smaller from the larger which will give you ?,"[Take/VB, the/DT, smaller/JJR, from/IN, the/DT, larger/JJR, which/WDT, will/MD, give/VB, you/PRP, ?/.]",(ROOT (SQ (VP (VB Take) (NP (DT the) (JJR smaller)) (PP (IN from) (NP (NP (DT the) (JJR larger)) (SBAR (WHNP (WDT which)) (S (VP (MD will) (VP (VB give) (NP (PRP you))))))))) (. ?)))
38003,"(666,)",Seven,[Seven/CD],(ROOT (FRAG (NP (CD Seven))))
38003,"(667,)",,[],X
38003,"(668, 669)","from two , nine is two  and that number is a minus so the answer 's going to be a minus , so it 's gonna be ?","[from/IN, two/CD, ,/,, nine/CD, is/VBZ, two/CD, and/CC, that/DT, number/NN, is/VBZ, a/DT, minus/CC, so/IN, the/DT, answer/NN, 's/POS, going/VBG, to/TO, be/VB, a/DT, minus/NN, ,/,, so/IN, it/PRP, 's/VBZ, gonna/NNP, be/VB, ?/.]","(ROOT (S (PP (IN from) (NP (CD two))) (, ,) (S (NP (CD nine)) (VP (VBZ is) (NP (CD two)))) (CC and) (S (NP (DT that) (NN number)) (VP (VBZ is) (ADVP (DT a) (CC minus)) (SBAR (IN so) (S (S (NP (DT the) (NN answer) (POS 's)) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN minus))))))) (, ,) (IN so) (S (NP (PRP it)) (VP (VBZ 's) (S (NP (NNP gonna)) (VP (VB be))))))))) (. ?)))"
38003,"(670,)",Minus two .,"[Minus/CC, two/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD two))) (. .)))
38003,"(671,)",Minus two .,"[Minus/CC, two/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD two))) (. .)))
38003,"(672,)",Alright ?,"[Alright/NNP, ?/.]",(ROOT (FRAG (NP (NNP Alright)) (. ?)))
