3504,"(11,)","I see , yes .","[I/PRP, see/VBP, ,/,, yes/UH, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP see))) (, ,) (FRAG (INTJ (UH yes))) (. .)))"
3504,"(12,)","The   >  is quite difficult to , to work it out and , and analysis these people , you know , when you don 't want to see themselves watching people knowing them to watch Dynasty or Dallas or something , so they on purpose watch very interesting documentary   .","[The/DT, >/JJR, is/VBZ, quite/RB, difficult/JJ, to/TO, ,/,, to/TO, work/VB, it/PRP, out/RP, and/CC, ,/,, and/CC, analysis/NN, these/DT, people/NNS, ,/,, you/PRP, know/VBP, ,/,, when/WRB, you/PRP, don/VBP, 't/PRP, want/VB, to/TO, see/VB, themselves/PRP, watching/VBG, people/NNS, knowing/VBG, them/PRP, to/TO, watch/VB, Dynasty/NN, or/CC, Dallas/NNP, or/CC, something/NN, ,/,, so/IN, they/PRP, on/IN, purpose/NN, watch/NN, very/RB, interesting/JJ, documentary/NN, ./.]","(ROOT (S (S (NP (DT The) (JJR >)) (VP (VBZ is) (ADJP (RB quite) (JJ difficult)) (PP (TO to)) (, ,) (S (VP (TO to) (VP (VB work) (NP (PRP it)) (PRT (RP out))))))) (CC and) (, ,) (CC and) (S (NP (NN analysis)) (NP (DT these) (NNS people))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB want) (S (VP (TO to) (VP (VB see) (S (NP (PRP themselves)) (VP (VBG watching) (NP (NNS people)) (S (VP (VBG knowing) (S (NP (PRP them)) (VP (TO to) (VP (VB watch) (NP (NP (NP (NN Dynasty)) (CC or) (NP (NNP Dallas))) (CC or) (NP (NP (NN something)) (, ,) (NP (ADJP (IN so) (NP (NP (PRP they)) (PP (IN on) (NP (NN purpose) (NN watch))))) (ADJP (RB very) (JJ interesting)) (NN documentary))))))))))))))))))) (. .)))"
3504,"(13,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
3504,"(14,)","Oh I know , no .","[Oh/UH, I/PRP, know/VBP, ,/,, no/DT, ./.]","(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP know))) (, ,) (FRAG (NP (DT no))) (. .)))"
3504,"(15,)",But it 's just   .,"[But/CC, it/PRP, 's/VBZ, just/RB, ./.]",(ROOT (S (CC But) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB just))) (. .)))
3504,"(16,)",I did   .,"[I/PRP, did/VBD, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD did)) (. .)))
3504,"(17,)",,[],X
3504,"(18,)","Yeah , but , they 're anyway numbered , what does it matter , you know , it 's just a number .","[Yeah/UH, ,/,, but/CC, ,/,, they/PRP, 're/VBP, anyway/RB, numbered/VBN, ,/,, what/WP, does/VBZ, it/PRP, matter/NN, ,/,, you/PRP, know/VBP, ,/,, it/PRP, 's/VBZ, just/RB, a/DT, number/NN, ./.]","(ROOT (S (S (INTJ (UH Yeah)) (, ,) (S (ADVP (CC but)) (, ,) (NP (PRP they)) (VP (VBP 're) (ADVP (RB anyway)) (VP (VBN numbered)))) (, ,) (S (SBAR (WHNP (WP what)) (S (VP (VBZ does) (S (NP (PRP it)) (VP (NN matter)))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB just)) (NP (DT a) (NN number))) (. .)))"
3504,"(19,)","I know ,  .","[I/PRP, know/VBP, ,/,, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP know)) (, ,)) (. .)))"
3504,"(20,)",What ?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
3504,"(21,)","Yeah , well .","[Yeah/UH, ,/,, well/RB, ./.]","(ROOT (FRAG (INTJ (UH Yeah)) (, ,) (ADVP (RB well)) (. .)))"
3504,"(22,)",,[],X
3504,"(23,)","It , it has been   , anyhow they 're   about having the thing and","[It/PRP, ,/,, it/PRP, has/VBZ, been/VBN, ,/,, anyhow/IN, they/PRP, 're/VBP, about/IN, having/VBG, the/DT, thing/NN, and/CC]","(ROOT (NP (S (NP (PRP It)) (, ,) (NP (PRP it)) (VP (VBZ has) (VP (VBN been) (VP (, ,) (SBAR (IN anyhow) (S (NP (PRP they)) (VP (VBP 're) (VP (IN about) (S (VP (VBG having) (NP (DT the) (NX (NX (NN thing)) (CC and)))))))))))))))"
3504,"(24,)",So they don 't really do it any more ?,"[So/IN, they/PRP, don/VBP, 't/PRP, really/RB, do/VBP, it/PRP, any/DT, more/JJR, ?/.]",(ROOT (S (IN So) (NP (PRP they)) (VP (VBP don) (SBAR (S (NP (PRP 't)) (ADVP (RB really)) (VP (VBP do) (NP (PRP it)) (ADVP (DT any) (JJR more)))))) (. ?)))
3504,"(25,)","And so , well they , sometimes do it ,  , because it 's not very , always they 're really on it .","[And/CC, so/RB, ,/,, well/RB, they/PRP, ,/,, sometimes/RB, do/VBP, it/PRP, ,/,, ,/,, because/IN, it/PRP, 's/VBZ, not/RB, very/RB, ,/,, always/RB, they/PRP, 're/VBP, really/RB, on/IN, it/PRP, ./.]","(ROOT (S (CC And) (SBAR (RB so) (S (, ,) (PP (RB well) (NP (PRP they))) (, ,) (VP (ADVP (RB sometimes)) (VBP do) (NP (PRP it))))) (, ,) (PRN (, ,) (SBAR (IN because) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB not) (RB very))))) (, ,)) (ADVP (RB always)) (NP (PRP they)) (VP (VBP 're) (ADVP (RB really)) (PP (IN on) (NP (PRP it)))) (. .)))"
3504,"(26,)", it .,"[it/PRP, ./.]",(ROOT (FRAG (NP (PRP it)) (. .)))
3504,"(27,)","Ha , people can do all sorts of   .","[Ha/NNP, ,/,, people/NNS, can/MD, do/VB, all/DT, sorts/NNS, of/IN, ./.]","(ROOT (S (NP (NP (NNP Ha)) (, ,) (NP (NNS people))) (VP (MD can) (VP (VB do) (NP (DT all) (NNS sorts)) (PP (IN of)))) (. .)))"
3504,"(28,)","So , okay , I give in ,  .","[So/RB, ,/,, okay/JJ, ,/,, I/PRP, give/VBP, in/IN, ,/,, ./.]","(ROOT (S (ADVP (RB So)) (, ,) (S (S (ADJP (JJ okay))) (, ,) (NP (PRP I)) (VP (VBP give) (PP (IN in))) (, ,)) (. .)))"
3504,"(29,)",I 'm sorry to say that   .,"[I/PRP, 'm/VBP, sorry/JJ, to/TO, say/VB, that/IN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sorry) (S (VP (TO to) (VP (VB say) (ADVP (IN that))))))) (. .)))
3504,"(30,)",I know .,"[I/PRP, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
3504,"(31,)","  , no knives , so .","[,/,, no/DT, knives/NNS, ,/,, so/RB, ./.]","(ROOT (S (VP (, ,) (NP (DT no) (NNS knives)) (, ,) (ADVP (RB so))) (. .)))"
3504,"(32,)","  , I have no money so ,  .","[,/,, I/PRP, have/VBP, no/DT, money/NN, so/RB, ,/,, ./.]","(ROOT (S (VP (VP (, ,) (S (NP (NP (PRP I)) (VP (VBP have))))) (PRN (PP (PP (ADVP (DT no)) (ADJP (NN money))) (ADVP (RB so))) (, ,))) (. .)))"
3504,"(33,)","I have   , I have some .","[I/PRP, have/VBP, ,/,, I/PRP, have/VBP, some/DT, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP have))) (, ,) (NP (PRP I)) (VP (VBP have) (NP (DT some))) (. .)))"
3504,"(34,)",Oh honey I   .,"[Oh/UH, honey/NN, I/PRP, ./.]",(ROOT (S (VP (PP (NP (UH Oh)) (NP (NP (NN honey)) (NP (PRP I))))) (. .)))
3504,"(35,)",  .,[./.],(ROOT (NP (. .)))
3504,"(36,)",You 're   you can   .,"[You/PRP, 're/VBP, you/PRP, can/MD, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP 're) (SBAR (S (NP (PRP you)) (VP (MD can))))) (. .)))
3504,"(37,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
3504,"(38, 39)","Yes it 's   , that 's about , I come from Bru- Brussels , I   .","[Yes/UH, it/PRP, 's/VBZ, ,/,, that/DT, 's/VBZ, about/RB, ,/,, I/PRP, come/VBP, from/IN, Bru-/JJ, Brussels/NNP, ,/,, I/PRP, ./.]","(ROOT (S (S (INTJ (UH Yes)) (NP (PRP it)) (VP (VBZ 's) (, ,) (SBAR (S (NP (DT that)) (VP (VBZ 's) (RB about)))))) (, ,) (NP (PRP I)) (VP (VBP come) (PP (IN from) (NP (NP (JJ Bru-) (NNP Brussels)) (, ,) (NP (PRP I))))) (. .)))"
3504,"(40,)"," five , five or six .","[five/CD, ,/,, five/CD, or/CC, six/CD, ./.]","(ROOT (NP (NP (CD five)) (, ,) (NP (CD five) (CC or) (CD six)) (. .)))"
3504,"(41,)", do you know what it is ?,"[do/VB, you/PRP, know/VB, what/WP, it/PRP, is/VBZ, ?/.]",(ROOT (SQ (VP (VB do) (S (NP (PRP you)) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ is))))))) (. ?)))
3504,"(42,)",,[],X
3504,"(43,)","Yes , eh   .","[Yes/UH, ,/,, eh/UH, ./.]","(ROOT (INTJ (INTJ (UH Yes)) (, ,) (INTJ (UH eh) (. .))))"
3504,"(44,)",,[],X
3504,"(45,)"," And when I came , erm , the first , first month I came to Brussels I thought oh   .","[And/CC, when/WRB, I/PRP, came/VBD, ,/,, erm/NN, ,/,, the/DT, first/JJ, ,/,, first/JJ, month/NN, I/PRP, came/VBD, to/TO, Brussels/NNP, I/PRP, thought/VBD, oh/UH, ./.]","(ROOT (S (CC And) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VP (VBD came)) (, ,) (NP (NP (NN erm)) (, ,) (NP (NP (DT the) (JJ first) (, ,) (JJ first) (NN month)) (SBAR (S (NP (PRP I)) (VP (VBD came) (PP (TO to) (NP (NNP Brussels))))))))))) (NP (PRP I)) (VP (VBD thought) (INTJ (UH oh))) (. .)))"
